timestamp,roll,pitch,yaw
89237647927,-0.902067,-1.29755,-0.144834
89237662950,-0.904381,-1.29517,-0.148531
89237685647,-0.910328,-1.29193,-0.148891
89237700619,-0.916746,-1.28819,-0.146408
89237724353,-0.920412,-1.28484,-0.143107
89237745617,-0.919042,-1.28272,-0.142297
89237760577,-0.916151,-1.28133,-0.141771
89237814558,-0.913693,-1.28086,-0.141057
89237823340,-0.911174,-1.28129,-0.140561
89237824978,-0.910045,-1.2814,-0.138675
89237837166,-0.909934,-1.28159,-0.135615
89237859509,-0.90785,-1.28204,-0.133692
89237884801,-0.905086,-1.28259,-0.13207
89237901072,-0.903012,-1.28404,-0.131596
89237950568,-0.901076,-1.28464,-0.131947
89237951326,-0.901377,-1.28569,-0.131915
89237958357,-0.902349,-1.28631,-0.131074
89237978584,-0.901841,-1.28692,-0.130516
89238001066,-0.900232,-1.28806,-0.130684
89238024981,-0.899708,-1.28892,-0.129595
89238046062,-0.898123,-1.28993,-0.128764
89238062695,-0.897313,-1.29138,-0.127414
89238085136,-0.894701,-1.29204,-0.127101
89238106325,-0.891904,-1.2929,-0.127332
89238122567,-0.889357,-1.29434,-0.127761
89238145057,-0.887601,-1.29648,-0.128194
89238166096,-0.884389,-1.29771,-0.129555
89238182625,-0.881856,-1.29929,-0.132154
89238205177,-0.881035,-1.29999,-0.134349
89238226362,-0.882523,-1.30022,-0.134961
89238242630,-0.886746,-1.30066,-0.132875
89238265073,-0.888942,-1.30073,-0.131025
89238286313,-0.890467,-1.3015,-0.130137
89238302649,-0.891877,-1.30203,-0.129522
89238325012,-0.892437,-1.30293,-0.130664
89238346052,-0.893527,-1.30331,-0.131193
89238362482,-0.896634,-1.30368,-0.129869
89238385182,-0.904196,-1.30488,-0.125131
89238407626,-0.912749,-1.30712,-0.122303
89238421971,-0.921005,-1.30857,-0.121796
89238445102,-0.9213,-1.31008,-0.128565
89238467712,-0.91434,-1.31133,-0.140961
89238481929,-0.901451,-1.31274,-0.156633
89238505228,-0.888194,-1.31345,-0.169726
89238527769,-0.879162,-1.31358,-0.17656
89238550129,-0.875968,-1.31417,-0.176838
89238565049,-0.876288,-1.31472,-0.17396
89238587557,-0.87941,-1.31479,-0.169593
89238601883,-0.885425,-1.31464,-0.164335
89238624974,-0.890332,-1.31432,-0.161368
89238647740,-0.894646,-1.31278,-0.158183
89238661912,-0.897726,-1.31066,-0.15458
89238685073,-0.901294,-1.30745,-0.145495
89238707655,-0.904136,-1.30525,-0.133292
89238728755,-0.897075,-1.30133,-0.126903
89238745218,-0.899364,-1.29273,-0.112961
89238767707,-0.946992,-1.2825,-0.063125
89238788813,-0.997827,-1.26253,0.00389596
89238805112,-1.01976,-1.22868,0.0555388
89238827582,-1.0338,-1.18161,0.09812
89238848660,-1.06185,-1.12032,0.151418
89238865151,-1.0773,-1.0384,0.207271
89238887657,-1.06182,-0.940043,0.256998
89238908859,-1.02771,-0.828942,0.30032
89238931070,-0.991956,-0.709423,0.341117
89238946869,-0.958742,-0.583737,0.381406
89238970129,-0.927887,-0.456564,0.420083
89238992649,-0.890033,-0.330674,0.4568
89239006948,-0.842074,-0.210276,0.494358
89239030162,-0.792125,-0.100252,0.530913
89239052562,-0.745933,-0.00135836,0.564538
