timestamp,roll,pitch,yaw
88903472293,-0.802616,-1.32228,0.168157
88903495347,-0.806419,-1.3228,0.162715
88903517593,-0.809823,-1.3236,0.157888
88903532535,-0.810523,-1.32446,0.153726
88903556184,-0.807269,-1.32479,0.149739
88903577525,-0.802818,-1.32564,0.145774
88903592556,-0.7997,-1.32677,0.142663
88903615039,-0.79672,-1.32753,0.139411
88903639008,-0.795621,-1.32883,0.1367
88903669448,-0.797725,-1.32879,0.136927
88903671524,-0.798802,-1.32871,0.136458
88903688102,-0.800942,-1.32821,0.137298
88903706886,-0.801633,-1.32735,0.136919
88903722674,-0.803869,-1.32686,0.137493
88903751875,-0.807986,-1.32595,0.140063
88903794838,-0.81103,-1.32562,0.142335
88903804992,-0.81196,-1.32489,0.143703
88903806590,-0.810477,-1.32475,0.142719
88903825518,-0.808265,-1.32507,0.140189
88903839852,-0.809417,-1.32524,0.139687
88903862377,-0.811024,-1.32506,0.140164
88903884875,-0.812364,-1.32493,0.140844
88903900088,-0.813452,-1.32457,0.141571
88903922636,-0.813904,-1.32467,0.141861
88903944985,-0.813676,-1.32408,0.142526
88903959912,-0.813676,-1.32408,0.142526
88903982471,-0.813912,-1.32377,0.141767
88904005078,-0.81708,-1.32419,0.142764
88904020093,-0.819089,-1.32375,0.143911
88904042422,-0.81954,-1.32385,0.1442
88904065077,-0.816653,-1.32361,0.142572
88904080106,-0.812582,-1.32403,0.139274
88904102392,-0.810472,-1.32409,0.136827
88904125083,-0.811116,-1.32408,0.136581
88904140108,-0.812099,-1.32359,0.137045
88904162469,-0.811816,-1.32322,0.13706
88904184917,-0.810385,-1.323,0.136382
88904199803,-0.808119,-1.3228,0.135098
88904222516,-0.805051,-1.32314,0.132458
88904244963,-0.801993,-1.3232,0.129654
88904261384,-0.800484,-1.32341,0.128053
88904282560,-0.799984,-1.32339,0.127464
88904304900,-0.798767,-1.32335,0.125928
88904327408,-0.796293,-1.32331,0.123431
88904342486,-0.79553,-1.32336,0.122186
88904365037,-0.794221,-1.32356,0.121441
88904381389,-0.792109,-1.32358,0.119856
88904405505,-0.790732,-1.32418,0.117583
88904425000,-0.790971,-1.32457,0.116657
88904441355,-0.791575,-1.32449,0.116469
88904462476,-0.791275,-1.32445,0.11674
88904485079,-0.790518,-1.32473,0.11689
88904501368,-0.790613,-1.32503,0.116793
88904522602,-0.791581,-1.32445,0.117343
88904544984,-0.794813,-1.32437,0.119343
88904561379,-0.799814,-1.32415,0.123249
88904582436,-0.803893,-1.32345,0.126902
88904605068,-0.806617,-1.32328,0.130039
88904621392,-0.806374,-1.32345,0.130275
88904642538,-0.805698,-1.32424,0.130071
88904664894,-0.804973,-1.32554,0.128874
88904682795,-0.805792,-1.32665,0.128794
88904702448,-0.80815,-1.32812,0.13017
88904724961,-0.809037,-1.3294,0.131446
88904742896,-0.806558,-1.33046,0.130785
88904762428,-0.804967,-1.33147,0.130157
88904785492,-0.805855,-1.33235,0.131257
88904801960,-0.808406,-1.33318,0.134885
88904824553,-0.808984,-1.33378,0.137203
88904845574,-0.808259,-1.33483,0.137813
88904861967,-0.808181,-1.33529,0.138366
88904884497,-0.80834,-1.33616,0.138499
88904905575,-0.809226,-1.33696,0.140196
88904922011,-0.80888,-1.33754,0.141554
88904944849,-0.807245,-1.33796,0.142265
88904965764,-0.807736,-1.3386,0.143972
88904982049,-0.807268,-1.3395,0.144352
88905004588,-0.807275,-1.33985,0.144622
88905025741,-0.810948,-1.33975,0.148685
88905042027,-0.815311,-1.34056,0.154695
88905064510,-0.817336,-1.34147,0.158991
88905085579,-0.819161,-1.3411,0.16105
88905101995,-0.832422,-1.3378,0.172876
88905124543,-0.862066,-1.33007,0.203636
88905145762,-0.904882,-1.31821,0.254332
88905161388,-0.932693,-1.30658,0.293146
88905184526,-0.950332,-1.2902,0.322922
88905207206,-0.997052,-1.2628,0.377143
88905221389,-1.05965,-1.22433,0.451943
88905244508,-1.09682,-1.18357,0.508404
88905274517,-1.1173,-1.12832,0.55427
