timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
89404708341,-3,-2,-1,-1,-3,-2,-5,1
89404708341,6,-2,1,-1,-2,2,2,2
89404709138,4,-2,-7,-2,-1,-4,-2,5
89404709138,-5,-1,-1,-1,-2,-3,-1,-3
89404711002,-4,-2,-2,-2,-2,1,3,6
89404711002,8,-1,-2,0,-1,-1,-2,-2
89404712593,-12,-2,-3,-1,0,-2,-3,-5
89404712593,-6,-2,0,-3,-1,1,-1,-2
89404718292,5,1,1,0,-1,-1,-4,0
89404718292,-11,0,-3,-1,-1,-4,-3,-6
89404733555,-4,-3,1,-1,-3,0,-3,-14
89404733555,5,0,1,0,-2,-1,0,4
89404740749,-6,-1,-1,-1,2,-3,0,-5
89404740749,-7,-3,0,-1,-1,-1,0,0
89404748578,6,-3,-3,-2,-1,-2,-2,-14
89404748578,1,1,-2,0,-1,0,-1,4
89404757054,3,-2,-3,-1,-3,-2,-1,-4
89404757054,-5,1,1,0,1,0,-2,-6
89404777853,-4,-2,0,-2,-1,1,1,12
89404777853,-2,-2,-4,-2,-2,-3,-2,-1
89404778608,3,0,0,-2,0,0,-2,4
89404778608,6,-2,0,-3,-2,-1,1,14
89404825428,-32,-3,1,0,0,1,0,0
89404825428,3,1,3,-1,0,1,0,0
89404826210,-2,-2,-5,-1,-1,-2,-3,-3
89404826210,-6,-4,-1,-1,0,-1,-2,-9
89404827010,25,0,2,0,0,1,-1,12
89404827010,0,1,-1,0,-2,-1,-2,0
89404830159,-7,-3,-1,-1,-3,-4,-2,-4
89404830159,-8,-3,-3,-3,-4,1,-2,-1
89404836920,4,-2,-2,-1,-1,-2,-1,-3
89404836920,-3,-2,-3,-2,-1,-3,-3,-4
89404845156,4,0,-1,-1,-1,1,0,1
89404845156,2,-4,-3,-2,-2,-2,-2,19
89404851939,-11,-2,-4,-2,-3,-2,-1,-20
89404851939,6,0,-1,-2,-2,-2,-2,1
89404867633,-9,-1,1,-1,0,1,0,-3
89404867633,13,-2,-2,-1,-1,-2,-2,3
89404874410,-6,3,0,0,-2,-1,0,1
89404874410,-10,-3,0,-1,-1,1,1,-4
89404889407,0,0,1,-1,-1,-3,-3,3
89404889407,2,2,-2,1,1,-1,0,-4
89404898458,3,-2,0,-1,0,0,-1,-2
89404898458,16,-1,-1,-1,0,-1,0,19
89404913326,-10,0,-2,-1,-1,-1,0,-15
89404913326,-12,1,1,-1,1,3,0,-6
89404914889,18,2,2,-1,-3,-2,-2,7
89404914889,-7,1,0,-3,-1,-1,-2,-5
89404936546,0,-1,0,0,-1,-2,0,6
89404936546,-7,0,1,0,-3,-1,-1,-3
89404937951,-10,-4,-3,0,-1,-1,0,-2
89404937951,-1,-3,-7,-3,-1,-1,-3,-8
89404958506,-3,-3,1,-1,-2,-1,-1,4
89404958506,15,1,1,-2,-2,-1,-2,-8
89404960002,19,0,0,-2,0,0,0,5
89404960002,-6,-3,0,-1,-2,-1,-1,1
89404973483,-8,0,-1,-1,0,0,0,0
89404973483,9,1,-2,-1,-1,-3,-2,4
89404974923,-6,-3,-4,-1,-1,-1,0,-7
89404974923,-24,-2,-2,1,-1,-1,3,0
89404996055,27,4,0,1,-1,0,-2,14
89404996055,-6,-1,-1,-2,-2,-1,2,-2
89404997484,-3,-2,-1,0,-1,-1,-3,-4
89404997484,-11,-2,1,1,-1,1,-3,-8
89405018456,-9,-3,0,-1,0,0,-2,-8
89405018456,-4,-2,-2,-1,-2,-1,-2,-4
89405019952,-13,-2,0,-1,-1,-1,1,2
89405019952,15,0,0,-2,-3,-2,-4,1
89405033490,-5,-3,-2,-4,-3,-1,-2,-14
89405033490,-11,-3,-2,-1,0,0,-2,-2
89405034973,24,2,-2,-4,-2,-1,-3,-2
89405034973,-5,-2,0,-2,-1,-1,1,-2
89405056066,3,-1,-1,-3,-1,0,0,0
89405056066,-9,-1,-1,0,0,-2,-2,-2
89405057524,-6,-1,-2,0,-2,-1,-4,-3
89405057524,11,-2,-1,-1,-2,-1,4,12
89405078523,-24,-4,-3,0,-1,-2,-7,-22
89405078523,21,0,-1,0,-3,-1,2,6
89405079925,-24,-3,0,0,-2,0,-1,-2
89405079925,15,3,1,0,0,1,1,0
89405092763,1,-1,-2,-2,0,-2,0,9
89405092763,-10,-3,0,0,0,-2,-3,-6
89405099669,-5,-2,-2,-1,-2,-1,0,-4
89405099669,-7,-2,-1,-2,-2,-1,-1,0
89405115883,0,-1,-2,-3,0,0,-1,1
89405115883,-5,-2,-1,-2,-1,-2,-1,-9
89405117439,1,0,-2,-3,1,-1,-1,7
89405117439,-5,-1,-1,-1,0,-2,-3,-2
89405138308,37,2,2,1,0,-2,1,3
89405138308,-14,1,0,1,0,0,2,0
89405139889,8,0,1,-1,-1,-3,-4,8
89405139889,-3,0,-1,0,-2,-1,-1,-7
89405152733,-3,-4,-2,-3,-1,-1,-2,-12
89405152733,1,1,1,-2,1,-1,-1,1
89405159410,6,-4,-3,-3,-1,-1,4,17
89405159410,-21,-3,-4,-2,-1,-4,-12,-35
89405175786,-5,-1,-1,0,-1,-2,0,5
89405175786,2,-1,-2,0,-2,-1,0,1
89405177449,0,1,1,-1,0,1,0,-10
89405177449,-13,-1,2,0,0,0,-1,1
89405198396,-7,-1,-1,-1,0,-2,1,2
89405198396,-7,-2,-1,-2,-2,-2,-6,-16
89405199952,-5,-2,0,0,-1,-2,-2,-6
89405199952,6,0,-1,-2,0,0,3,6
89405212850,5,0,-2,0,-1,-2,-5,2
89405212850,-24,-3,1,-1,-1,-1,2,9
89405219699,-4,-2,-2,-1,-2,-2,0,-4
89405219699,4,-5,-4,-3,-3,-2,-3,-6
89405235856,-4,-3,-3,-2,0,-1,4,8
89405235856,6,-3,-2,-1,-1,0,2,8
89405237430,-5,-2,1,-1,0,-2,-2,-5
89405237430,2,-1,-2,-3,-3,-3,-3,7
89405258328,-11,-1,-1,-2,-1,0,-1,6
89405258328,-19,-1,-3,-1,-3,-2,-1,-30
89405259947,-6,-2,1,-2,0,-1,-3,-2
89405259947,10,-2,-2,0,0,1,0,7
89405272852,-4,-2,0,-1,-2,0,-1,0
89405272852,6,-1,-1,-2,0,-2,-1,15
89405279574,12,3,0,0,-1,0,-3,-5
89405279574,-2,0,-1,-1,-1,-1,0,-3
89405295873,-11,-2,-1,-1,-1,1,-1,-5
89405295873,35,4,2,-1,1,0,-2,5
89405297437,-4,-2,-4,0,0,-1,0,-3
89405297437,6,-5,-4,-1,-2,-1,2,19
89405318526,-10,-2,0,-1,-2,-2,-1,-8
89405318526,8,-2,-1,-2,-2,-2,-2,1
89405319965,-6,-2,-2,-2,-1,-1,-3,-4
89405319965,2,2,1,1,-1,0,0,-3
89405332878,1,1,0,-1,0,-1,-3,-3
89405332878,1,-3,-2,-2,-2,-2,-3,0
89405339580,4,-2,-1,-2,-2,-2,-1,4
89405339580,-14,-1,0,1,-2,-1,1,1
89405356076,-6,-2,-2,0,-2,-2,-5,-7
89405356076,-3,0,-1,-1,-2,-2,-2,5
