timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
117380918295,1,-4,-1,1,1,-2,0,14
117380918295,0,-1,0,-6,-1,0,-3,-1
117380919076,-1,-2,-1,-1,-2,0,-3,-2
117380919076,-8,-2,-3,0,-1,-2,-1,-1
117380919881,4,0,0,-1,-2,0,-2,-7
117380919881,5,-14,-3,3,-2,0,-2,-31
117380920655,5,5,1,-4,0,1,4,35
117380920655,-6,-13,-1,-4,-3,-2,-2,-5
117380932108,-2,-15,-1,2,-1,0,-2,-3
117380932108,5,3,-5,0,-1,-2,-1,5
117380940034,-2,-3,-3,1,-2,-2,-2,-13
117380940034,2,0,-1,2,1,2,0,-2
117380946353,-12,5,0,2,-1,0,1,-4
117380946353,8,8,1,-7,-1,0,-2,-17
117380961326,17,-3,-3,-2,0,-1,0,15
117380961326,1,4,2,2,-2,-1,-3,5
117380970739,-8,-3,-3,-4,-2,0,-4,-5
117380970739,-3,2,-3,-1,0,0,-1,2
117380976369,0,-4,-1,-1,-2,-3,-2,-16
117380976369,0,-3,0,-8,-2,0,0,-7
117380992267,-29,-11,-4,2,-2,-2,-2,-4
117380992267,-4,-2,2,5,-1,-4,1,9
117380999919,-4,2,-3,-10,-1,0,-2,-6
117380999919,-1,-5,-1,10,1,-2,-2,0
117381039656,1,-1,1,-28,1,1,0,0
117381039656,-2,0,-3,-1,-6,-3,1,-2
117381040375,-2,33,1,-1,1,-2,-2,-2
117381040375,0,-4,-9,-1,-1,-2,-1,-3
117381041179,-1,-2,5,4,0,-1,-2,0
117381041179,-1,-1,7,32,2,-1,-3,-2
117381043619,-4,-4,-19,-48,-3,-1,-1,-2
117381043619,-2,2,1,-6,-7,-1,0,0
117381051814,-2,-2,-12,11,2,-1,-1,-2
117381051814,0,5,13,1,-3,-1,-1,-1
117381058610,5,-7,-5,20,3,1,-1,3
117381058610,-4,-8,-20,-14,-3,-4,-3,-4
117381066190,-4,-4,5,-39,-9,-2,0,-4
117381066190,-2,-1,-6,7,2,-2,-1,3
117381081161,0,-10,-1,-1,-1,-2,-3,-5
117381081161,3,3,2,-21,-2,-1,-2,2
117381089398,6,-21,-7,20,0,-2,-1,3
117381089398,-10,-2,-15,-19,-2,-1,-1,1
117381096158,4,-1,24,20,2,0,2,3
117381096158,1,-7,2,14,1,0,-4,-9
117381111849,-17,1,2,12,-1,-4,-3,-8
117381111849,1,-2,-5,-25,-8,-2,-5,-6
117381118584,-5,-10,-23,-28,0,0,1,6
117381118584,-1,-3,10,9,-5,2,-1,0
117381126423,-1,6,-6,1,0,0,1,-3
117381126423,7,-18,-15,-9,4,-6,-4,-11
117381150062,-4,-16,-5,11,-6,-4,-8,10
117381150062,-15,7,12,11,5,3,5,-3
117381150837,20,14,-3,-15,0,1,-2,7
117381150837,-18,19,-5,16,4,3,1,-8
117381156420,4,2,2,-5,-23,-9,-5,-10
117381156420,-5,-8,-2,7,5,6,-2,5
117381171956,4,1,11,-1,4,-16,-1,3
117381171956,0,4,-5,11,1,32,6,-64
117381178720,9,1,-1,-5,1,-27,0,58
117381178720,7,12,-14,-10,2,-5,-4,19
117381186170,-4,4,9,20,14,11,-3,-4
117381186170,-4,-10,-3,1,-15,-5,-19,-1
117381201160,-11,-8,4,-7,3,2,11,-22
117381201160,4,5,-2,-2,-2,-2,4,-8
117381209614,4,-33,-24,-31,-15,2,8,14
117381209614,-7,-17,12,22,1,6,6,-8
117381216306,5,3,-11,-44,-6,4,-4,22
117381216306,5,0,-2,24,11,13,-10,7
117381232107,-14,-12,-1,1,-7,-46,-8,-53
117381232107,5,6,5,-8,10,8,-5,19
117381238779,-21,0,10,40,12,13,18,-30
117381238779,2,-12,8,5,-9,3,12,-2
117381246303,-30,15,-4,-12,-5,38,-21,-10
117381246303,6,-1,-2,-4,-3,-47,8,27
117381261378,1,4,3,14,21,2,-12,-10
117381261378,5,3,-4,-20,-16,-29,-11,-10
117381269434,-13,0,-7,26,4,9,22,-19
117381269434,12,3,13,-18,-10,33,1,71
117381276462,-8,-2,1,14,2,2,22,-18
117381276462,8,3,3,5,-3,3,2,14
117381291904,7,3,2,-6,-4,-14,-9,9
117381291904,9,-3,5,20,7,-3,-14,-13
117381298697,7,-7,-7,-16,-7,-18,-36,-25
117381298697,-12,-3,9,15,-2,8,6,23
117381306446,3,5,4,25,-5,-26,-2,13
117381306446,2,4,-6,11,-4,-38,25,-6
117381321270,4,5,4,3,-3,48,-14,-3
117381321270,-4,-19,-2,-53,17,8,-12,-56
117381329355,8,-9,6,40,-1,8,1,28
117381329355,-5,-1,-3,7,17,8,14,5
117381352600,-7,-3,-3,-23,-16,-11,7,-25
117381352600,7,4,4,-9,-6,-16,-10,23
117381353377,5,9,1,5,15,33,21,4
117381353377,5,-7,-8,-38,-9,-38,-28,-3
117381358671,0,-3,-1,2,-5,-16,-21,-11
117381358671,0,5,-4,-5,-1,-7,10,43
117381366322,0,1,3,12,4,14,5,0
117381366322,-9,8,-1,-13,-4,23,8,-2
117381381157,4,1,6,26,-7,-24,-12,10
117381381157,14,1,-4,-3,9,2,-8,-12
117381390283,-4,2,8,-16,-7,1,6,-8
117381390283,6,3,-5,32,7,6,4,10
117381403714,-16,-23,-8,15,5,5,1,-1
117381403714,-2,-1,-4,-6,-17,20,6,-18
117381412719,-6,-3,0,30,9,-40,-10,-8
117381412719,-16,-6,-1,-19,-2,3,-15,-29
117381418715,23,-3,0,-22,-1,2,11,13
117381418715,-20,-6,-2,15,1,2,6,5
117381435139,-11,-5,0,1,7,3,-10,3
117381435139,-5,1,-1,-15,-12,8,1,-2
117381441366,5,5,-3,16,4,-8,3,9
117381441366,-10,5,2,7,-3,-1,0,-15
117381450254,4,-5,-9,-19,4,2,-10,-10
117381450254,-12,-10,3,-49,-19,-15,-4,-6
117381480309,-1,2,0,-18,-9,3,4,-12
117381480309,-9,-5,1,42,14,-2,-2,-16
117381481618,4,8,0,20,-1,2,-1,4
117381481618,6,-10,-4,-28,-8,-4,0,5
117381503210,-1,0,-3,-16,-5,7,5,9
117381503210,0,4,-7,20,0,-8,-5,-20
117381504789,1,8,2,1,-8,-1,-1,14
117381504789,0,6,3,26,12,5,0,-3
117381505589,11,11,-2,20,2,1,-1,9
117381505589,26,7,-3,-67,-24,-12,1,7
117381510240,4,-8,-4,1,-5,0,-2,-8
117381510240,8,11,3,0,6,0,-2,1
117381523649,0,22,-1,46,2,0,-2,-23
117381523649,-1,-4,-3,-60,-11,-3,-1,5
117381532618,-1,-1,1,32,7,0,-3,12
117381532618,16,6,-6,4,-6,-2,-3,-8
117381538673,-8,-1,3,6,1,0,2,9
117381538673,2,-3,1,9,5,-1,-1,0
117381563297,-42,-3,-5,-52,-13,-1,-4,-40
117381563297,8,-1,4,38,12,0,4,23
117381564088,-9,-11,0,-12,-2,0,-6,-89
117381564088,26,-9,-2,-12,-1,3,14,100
117381577682,0,-6,-9,-28,-10,-3,-3,-20
117381577682,-7,-2,0,3,-5,-1,-1,-4
117381583646,-4,13,3,-11,14,0,-2,-11
117381583646,5,-14,-1,44,-1,-1,-3,-22
117381592834,11,4,2,-11,2,0,0,12
117381592834,-2,0,-3,-2,-3,-1,1,7
117381598681,-25,-4,-5,-16,-5,-1,-2,16
117381598681,-5,-6,-1,13,12,-1,-6,-21
117381615143,6,3,-1,4,-8,-1,-3,-12
117381615143,8,-6,0,33,11,1,-1,-11
117381621348,-13,-7,-2,-30,-12,-3,3,12
117381621348,-26,-12,-3,31,10,-3,-10,-21
117381630234,10,-12,-3,-28,-11,0,3,50
117381630234,-26,1,1,-4,-2,0,-4,4
117381643928,40,-16,0,13,13,6,10,63
