timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
82492653606,-12,-7,-2,-1,-1,-2,-1,9
82492653606,12,19,0,-2,1,0,-1,-3
82492654441,0,-20,0,-2,-2,-1,0,2
82492654441,3,0,-1,1,-3,0,-1,-2
82492660226,6,-4,0,1,0,-2,0,-5
82492660226,-4,-1,-2,-1,2,-1,0,-4
82492661059,-2,3,-5,-1,-2,-2,-3,-2
82492661059,-9,-10,-7,-1,-2,-2,-3,-3
82492665974,6,6,0,-1,-2,1,-2,1
82492665974,-24,-4,-3,0,-2,-3,-1,-1
82492683447,-6,1,-2,-2,-1,-3,-2,16
82492683447,-4,-18,-3,-2,0,-1,1,-9
82492686439,9,34,3,-2,-2,0,-1,-1
82492686439,-1,-11,-3,0,-3,0,-2,2
82492697219,9,0,-2,-2,-4,-1,0,-6
82492697219,-12,10,2,-1,2,0,-1,5
82492705039,7,-2,-6,-3,-1,-2,-3,-2
82492705039,4,1,-1,-5,-2,-1,0,3
82492728595,5,2,2,2,2,1,-1,-5
82492728595,3,2,0,-2,-1,-2,-1,-2
82492731592,-8,-9,0,-1,0,0,0,-9
82492731592,1,-5,-2,0,-2,-1,-1,2
82492742073,-19,1,-2,-4,-3,-1,-1,-6
82492742073,3,1,-3,1,-2,-3,-1,0
82492782621,1,-11,-1,1,-1,-1,-2,-1
82492782621,-2,-5,-2,1,-2,-3,-1,-1
82492787060,3,0,0,1,-1,0,0,-1
82492787060,-8,5,0,-3,-1,1,-1,-2
82492787880,-2,-1,-1,-2,-1,-2,0,-1
82492787880,1,-1,0,3,0,0,-2,-2
82492788687,0,-2,-2,-3,-2,-2,0,0
82492788687,-1,-7,-1,3,-1,-2,-1,0
82492793288,0,8,0,2,2,0,-2,-1
82492793288,-2,0,-4,-3,2,-1,0,1
82492802284,-3,0,-1,-3,0,-2,-3,-1
82492802284,1,-1,1,3,-8,-1,-1,-1
82492815742,-1,1,1,2,4,0,0,-1
82492815742,-1,0,-5,-54,-7,-1,0,-1
82492824793,-2,-2,-1,21,0,-1,0,-3
82492824793,-2,-1,-1,-5,-1,-1,-1,-2
82492830776,0,-3,-1,-16,-2,1,1,0
82492830776,1,1,5,44,4,1,-1,-2
82492853904,-2,17,2,-12,1,-2,-1,1
82492853904,-1,-6,-5,-7,-3,-2,-1,-2
82492854721,-2,2,-2,7,-1,0,-2,1
82492854721,-1,1,2,2,3,1,0,0
82492868513,7,-2,-3,-12,-15,-3,-3,-2
82492868513,-1,6,5,14,5,-1,0,0
82492875795,-1,-5,-5,-9,-6,-3,-2,-2
82492875795,1,-1,0,-3,0,-2,0,2
82492892989,4,-6,0,5,2,2,0,-1
82492892989,0,-4,-3,-26,-2,0,1,-1
82492893728,-2,-4,0,18,-3,-5,-1,-3
82492893728,-3,2,-2,2,5,-2,-1,0
82492913943,-7,-5,-1,8,5,-4,-4,0
82492913943,-4,-3,-5,-48,-3,2,-2,-1
82492914751,0,-17,0,-14,-4,6,4,-1
82492914751,-1,0,1,33,-6,-10,-1,0
82492928480,-5,-2,-1,6,7,7,0,-1
82492928480,-1,-17,1,25,1,-7,-3,0
82492935945,-1,1,-3,-15,-2,-2,-2,-2
82492935945,-4,-4,-2,2,-1,2,3,-5
82492951641,-3,-4,-3,-12,-3,-4,-2,-3
82492951641,0,5,-2,16,-6,-4,-7,0
82492952265,2,4,1,1,3,-5,0,1
82492952265,2,-1,1,0,8,6,-2,-2
82492973989,-3,-1,-4,-8,-7,2,3,0
82492973989,2,0,-5,-1,-3,-2,-2,1
82492974737,-4,0,-1,-2,-5,8,-1,-8
82492974737,-6,4,1,-12,6,-10,1,13
82492988579,-1,-4,-4,10,-10,10,3,-8
82492988579,3,5,3,10,5,-5,0,-1
82493004062,2,-1,-2,3,-4,-9,-7,-2
82493004062,0,-3,-4,-7,-3,1,-6,-9
82493011624,-3,-3,-4,-17,-4,-9,-3,-1
82493011624,-3,1,-1,16,5,19,4,1
82493012297,-2,6,-1,-16,2,-3,2,-3
82493012297,1,-7,-6,-3,-11,-15,-12,-2
82493034050,-2,2,2,8,4,-2,-4,-4
82493034050,1,-2,-2,9,5,4,-5,-3
82493034840,1,1,0,-11,-4,6,19,9
82493034840,-2,4,2,11,-3,4,3,-4
82493048318,1,-1,-2,-28,-6,-4,-8,-2
82493048318,-3,-1,-2,-10,3,-11,1,-3
82493055780,-4,-2,-4,8,-2,1,-16,-8
82493055780,-3,-5,0,3,-14,-29,-3,-6
82493071699,-5,-13,1,13,9,10,-7,-1
82493071699,-4,-15,-5,-10,2,2,8,-1
