timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
83689309236,-5,-3,-1,-1,-1,-1,0,-6
83689309236,-8,-1,-2,-1,-2,-1,-1,2
83689310846,9,-5,-2,0,-1,-2,-2,0
83689310846,-3,-2,-2,-1,-2,0,-2,-1
83689324256,-2,-7,-3,-3,-1,-2,-3,-1
83689324256,13,5,-1,-1,-1,-2,0,15
83689325887,2,-11,-3,-2,0,1,1,-7
83689325887,-29,-2,-3,-3,-1,-1,-2,-2
83689354219,1,-2,-1,0,-1,0,-3,2
83689354219,-6,-10,-2,-3,-1,-2,-1,-5
83689355894,-14,5,-1,-3,-1,-1,-1,7
83689355894,6,-5,-3,1,-1,-2,-2,-5
83689369240,-1,-5,-1,-2,-2,-2,1,5
83689369240,-7,6,-1,1,-1,-1,-2,-9
83689370828,5,-4,0,0,0,-1,-1,0
83689370828,2,-1,-1,-1,0,-1,0,-4
83689383593,-5,2,1,0,0,-1,0,0
83689383593,16,6,2,1,0,0,1,-1
83689390432,2,0,-1,-2,-1,-1,0,1
83689390432,7,1,1,0,-2,-2,-1,8
83689406724,-4,0,-2,-2,-2,-2,-1,-15
83689406724,1,-3,-3,0,0,-1,-1,-3
83689408308,-6,-2,-1,1,0,0,-2,-3
83689408308,0,6,-1,-2,-1,-1,-1,4
83689429349,-18,-3,-3,-2,1,0,-2,-7
83689429349,-5,-5,-1,-3,-2,-2,1,-3
83689430844,-5,0,-2,-2,-2,-2,-2,-14
83689430844,0,-11,-1,-2,-1,-1,-1,1
83689443597,6,1,0,-1,-2,-2,-3,1
83689443597,-6,-6,-3,-2,-1,0,-3,-3
83689450409,3,7,-1,-1,-1,-3,-2,3
83689450409,0,2,1,0,-2,-2,0,-4
83689466746,0,-4,-1,1,-2,-1,0,-2
83689466746,-9,3,-1,-2,-1,-2,-2,0
83689468378,1,0,2,0,-1,-1,-1,-3
83689468378,-5,-3,-4,-2,-1,-2,-2,-7
83689489170,0,-1,0,0,1,0,1,4
83689489170,-9,-7,-2,-2,-1,-2,-1,-5
83689490803,0,-2,-2,-2,0,-1,0,1
83689490803,-12,-5,-3,-3,-2,-2,-3,-10
83689503522,6,2,0,-1,0,-1,0,8
83689503522,3,4,0,0,-1,-1,0,-1
83689510387,-1,-3,-2,-3,-1,-1,-2,4
83689510387,5,2,-1,1,-1,0,0,0
83689526761,4,-1,-1,-1,-2,-3,-1,-2
83689526761,6,24,3,2,-1,-1,-2,-9
83689528367,-3,-11,-1,0,-1,1,1,5
83689528367,1,-3,-1,-1,-1,1,-1,2
83689549252,1,-7,1,-1,-3,-1,-1,-1
83689549252,-3,2,-1,-1,0,0,0,0
83689550781,1,-2,-3,-2,-2,-1,-2,-6
83689550781,-2,1,-1,-1,0,-2,-1,-16
83689563561,-3,2,-3,-1,0,0,0,2
83689563561,-1,-8,-4,-1,-1,-2,0,0
83689570369,10,-1,-2,-1,-2,-1,-1,2
83689570369,14,-2,0,-1,-1,-1,-2,9
83689586718,-6,0,1,0,-1,-1,1,-1
83689586718,1,-7,-2,-2,-2,0,-2,2
83689588311,-4,-3,0,0,-1,-1,-2,-2
83689588311,2,3,-1,-2,-2,-1,-1,5
83689609217,-11,-3,-1,-1,1,-1,-1,-10
83689609217,7,-12,-2,-1,-2,1,0,9
83689610801,-2,2,0,-1,-2,0,-1,2
83689610801,2,2,-1,0,-2,-2,0,-1
83689623565,-3,-3,-2,-2,-3,-1,-2,-4
83689623565,-6,-2,-2,0,0,0,-1,-3
83689630349,-1,0,0,-2,-1,-1,0,-2
83689630349,-4,-3,0,-4,-1,-1,1,0
83689646734,6,2,-3,-4,-2,0,-3,3
83689646734,-5,-1,-1,3,0,-2,0,-7
83689648359,-1,13,-1,-5,-2,-1,-2,-5
83689648359,19,-14,0,1,-2,-3,-2,5
83689669247,7,1,0,-12,0,0,3,16
83689669247,0,0,-1,-3,0,8,3,-8
83689670830,-3,3,-1,11,2,3,-1,-1
83689670830,2,1,-1,-4,-1,-1,2,-3
83689683613,4,-2,-2,-4,-2,-2,-3,7
83689683613,-1,-7,3,10,3,-6,-3,-2
83689690363,-17,-8,-4,-12,-1,-3,1,-1
83689690363,-4,3,-12,7,-1,-1,-1,0
83689706714,-8,-8,12,8,-4,-7,-3,-10
83689706714,-1,6,1,0,-1,2,1,0
83689708377,5,-1,6,-17,2,2,0,3
83689708377,-9,-1,-6,29,4,3,5,5
83689729274,1,2,11,13,-11,-3,-4,-11
83689729274,-4,-2,1,7,2,-4,-8,1
83689730825,-2,-6,-12,-10,0,2,5,0
83689730825,-6,-1,-5,-21,0,-4,-9,-6
83689742857,-6,-5,24,25,-1,5,4,1
83689742857,3,0,2,-10,-8,-21,-3,1
83689751876,-6,-5,9,18,-3,5,-12,-16
83689751876,-1,24,0,-3,1,7,21,32
83689766726,12,4,1,10,14,7,2,-5
83689766726,10,3,-13,-28,4,7,-3,5
83689768352,14,1,29,9,-5,-2,7,4
83689768352,-27,-5,12,14,-1,7,-13,-18
83689789203,-5,3,-13,-10,-14,-20,-3,0
83689789203,37,-6,0,-7,-2,-17,-2,14
83689790828,-12,22,-5,-24,-4,5,2,3
83689790828,2,-18,-3,-1,3,4,-4,-10
83689802887,-5,-7,-6,-8,-3,14,5,17
83689802887,20,-3,-3,6,1,-4,-4,-1
83689811844,0,-3,-15,-2,-8,-13,-5,-38
83689811844,2,5,5,-5,-3,8,10,-5
83689826756,-16,-9,-9,-9,12,18,-8,29
83689826756,-28,-1,4,9,11,0,4,-18
83689828357,-15,-13,-9,-4,-15,-12,-7,0
83689828357,-18,-2,5,-12,-8,-11,-13,0
83689849224,51,10,-5,-3,-7,-23,-3,5
83689849224,1,0,-1,6,3,9,-9,-5
83689850813,-2,-4,2,5,3,4,11,20
83689850813,1,-30,-3,-7,-5,-2,-10,-8
83689862887,-5,3,-13,-9,-5,5,6,-2
83689862887,-15,-4,7,-4,-2,4,9,-12
83689871872,4,-2,-8,2,5,-3,-6,16
83689871872,20,4,3,3,-12,-18,1,15
83689886021,-13,-3,-4,6,16,5,-5,-17
83689886021,-12,-6,-6,-7,-7,-9,0,2
83689892906,23,-4,-2,5,-3,-4,-5,-19
