timestamp,x,y,z
83689310051,1.4375,0.1875,-0.5
83689325072,0.9375,0.125,-0.375
83689355021,0.9375,0.4375,-0.1875
83689370015,1.75,0.4375,0.125
83689384394,1.8125,0.375,0.3125
83689407548,0.9375,0.4375,0.5625
83689430065,0.1875,0.5625,0.1875
83689444381,0.4375,0.75,0.1875
83689467560,0.75,0.625,0.125
83689490015,0.9375,0.625,0.125
83689504360,0.875,0.5625,0.0625
83689527572,1.125,0.625,0
83689550005,0.625,0.9375,-0.0625
83689564339,0.3125,0.9375,0.3125
83689587557,0.1875,0.5625,0.3125
83689610043,0.875,0.5625,-0.4375
83689624382,2.25,0.3125,-0.9375
83689647514,2.75,-0.75,-0.375
83689670064,3.9375,-2.625,0.1875
83689684387,10.8125,-6.5625,2.8125
83689707531,22.25,-11.8125,7.625
83689730015,39.8125,-20.1875,18.1875
83689751112,59.3125,-28,30.9375
83689767568,80.3125,-36.875,44
83689790015,99,-44.5,60.1875
83689811027,112.125,-47.5,72.8125
83689827578,115.875,-47.5625,90.875
83689850044,102.812,-50.75,119.062
83689871059,95.125,-57.6875,149.438
83689886867,95,-65.0625,176.188
83689910041,108.875,-71.9375,196
83689931076,129.688,-76.25,216.812
83689946875,136.312,-74.8125,242.625
83689970040,133.625,-79,260.75
83689991078,134,-80.4375,279
83690006862,141,-77.3125,296.812
83690030041,146.562,-74,312.25
83690051064,151.812,-69.8125,319.312
83690066832,159.125,-62.375,320.562
83690090013,171.188,-52.25,309.688
83690111072,180.188,-38.0625,292.625
83690126883,188.938,-18.375,274.25
83690150043,190.5,-0.875,251.375
83690172506,172.062,15.375,222.125
83690186912,146.188,29.5,192.938
83690210027,124.75,40.75,170.938
83690232522,106.375,47.0625,147
83690253527,81.125,52.375,121.625
83690270023,62.4375,60.125,99.9375
83690292542,43.8125,67.0625,79.125
83690313601,22.125,70.1875,56.1875
83690330012,6,73.3125,27.5625
83690352529,-8,73.9375,-5.5625
83690373648,-25.1875,72.875,-44.5
83690390029,-44.375,73.125,-93.125
83690412583,-65.375,76.375,-150.375
83690433563,-86.875,87.75,-206.938
83690450023,-96.9375,99,-265.062
83690472539,-104.438,103.688,-326.75
83690493613,-129.438,105.688,-400.125
83690510045,-146.312,111.75,-466.562
83690532525,-135.125,106.188,-529.125
83690553573,-131.625,93.6875,-602.562
83690577561,-157.062,45.625,-612.938
83690592515,-99.9375,72.625,-468.188
83690613580,10.6875,50.5,-295.25
83690629409,84.5625,10.0625,-179.625
83690653952,54.0625,12,-38.0625
83690673573,-60.0625,23.8125,102.25
83690690053,-87.5,34.4375,194.688
83690712507,-31.6875,33.625,260.812
83690733553,39.8125,41.875,277.438
83690749992,93.1875,65.9375,295.875
83690772534,108.188,93.5,326.938
83690793594,91.9375,117.375,354.375
83690810006,63.625,127.812,361.562
83690832541,44.75,128.938,355.75
83690853628,48.25,133.75,348.062
83690869378,73.5,143.562,333.875
83690892534,89.3125,144.312,309.5
83690913560,78.75,135.688,276.188
83690929329,47.625,125.625,244.375
83690952580,19.8125,115.438,213.438
83690973592,-3,97.875,180.625
83690989369,-34.1875,76.4375,138.062
83691013450,-69.1875,56.0625,91.25
83691033592,-82.625,41.3125,43.5
83691049379,-95.4375,21.375,-2.875
83691072532,-124.562,-2.4375,-55.5
83691093533,-153.375,-23.125,-111.438
83691109376,-169.312,-40.625,-170.812
83691132596,-182.125,-64.6875,-231.312
83691155024,-204.25,-97.75,-303.5
83691176059,-184.562,-130.75,-390.312
83691192509,-157.938,-170.75,-480.562
83691215062,-151,-212,-552.125
83691236106,-112.875,-245,-557.5
83691252529,16.75,-259,-553.5
83691275041,278.938,-282.625,-527.062
83691296063,514.938,-273.062,-358.875
83691312540,443.75,-205.5,-151.188
83691335030,87.75,-158.812,-38
83691356106,-274.875,-134.062,18.625
83691372536,-303.625,-92.25,39.625
83691395028,-86.8125,-43,45.25
83691416030,75.6875,-4.625,48.5
