timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
86150583866,-2,-2,-2,-1,-2,-1,-2,-7
86150583866,22,5,-1,-1,-2,-1,-2,0
86150585502,-6,-10,0,-1,0,-1,1,12
86150585502,-1,-1,-1,-2,-1,0,-1,-11
86150597599,2,2,-1,-2,-1,0,-2,7
86150597599,-10,2,1,-1,-1,-1,0,-4
86150606705,13,6,-1,-2,-1,-1,1,1
86150606705,-13,-1,-3,-2,-3,-3,-2,-2
86150621418,7,1,1,0,0,-1,0,8
86150621418,-7,-6,-3,0,-1,-2,-1,2
86150623093,-11,15,2,-2,-1,-2,-2,-7
86150623093,7,0,-1,-1,-1,1,1,-2
86150643921,2,0,0,-1,-1,-2,-2,1
86150643921,-1,-3,0,1,0,-2,-1,-5
86150645555,4,-22,-4,-2,-1,1,0,20
86150645555,-3,1,0,1,-2,0,-2,0
86150657606,-6,-4,0,-1,-2,-1,-1,4
86150657606,0,2,-3,-2,-2,-1,-2,-3
86150666569,1,-3,-1,-1,-1,0,-1,-11
86150666569,-3,-1,-1,-2,-1,0,0,-1
86150681434,4,-7,-3,-1,1,-1,0,4
86150681434,-15,0,1,-1,0,-1,-3,-14
86150683003,-8,-3,-3,-2,-3,-2,-4,-22
86150683003,-3,-5,-2,-1,0,-1,-1,-7
86150703936,8,13,0,-1,-1,0,-1,0
86150703936,-2,2,-1,-1,-1,0,0,5
86150705574,-6,-1,0,-2,-2,-2,-4,-5
86150705574,3,1,-1,0,-1,-1,0,2
86150717563,-20,-8,-4,-2,-1,-2,-3,-5
86150717563,2,-2,-2,-1,-1,0,0,5
86150734091,0,-4,-1,0,-3,-3,-1,0
86150734091,-1,-3,-1,-1,-4,-1,1,9
86150741567,-10,-10,-2,-3,-1,0,3,-3
86150741567,-4,-2,1,-1,-2,-1,0,-9
86150743108,-3,0,-3,-1,0,0,2,7
86150743108,-5,-2,0,0,1,1,-2,0
86150764077,-3,4,-1,-1,-1,0,-2,2
86150764077,-2,-14,-5,-2,-3,-2,-2,1
86150765646,22,11,2,-1,-3,-1,0,-2
86150765646,-9,1,-2,-3,-1,-2,-2,-6
86150777594,5,2,2,0,0,0,-1,-3
86150777594,1,-2,0,0,0,0,-1,3
86150786632,-5,-2,-4,-3,-1,-2,-1,1
86150786632,3,-5,-4,-1,1,0,-1,-4
86150801492,-4,1,1,1,0,3,-1,9
86150801492,4,4,-4,-4,-3,-1,-1,8
86150803068,7,-12,-2,1,0,-1,2,-3
86150803068,3,5,0,0,-3,-3,-2,-2
86150824170,-5,-4,-3,-2,-3,-3,-3,-4
86150824170,-5,0,-2,-3,-2,0,0,0
86150825620,-6,-11,-1,-1,-1,-2,-3,-3
86150825620,-5,-2,0,-1,-2,-4,-5,-13
86150837651,-1,-1,-3,-1,1,0,-1,-9
86150837651,4,4,1,1,-1,1,0,2
86150846605,-8,-1,-4,-1,-4,-3,-2,-14
86150846605,-3,2,0,-1,-1,-6,2,19
86150861491,-1,-5,-4,-4,-4,-3,0,9
86150861491,9,4,3,0,2,-1,0,-3
86150863122,0,7,0,-2,2,8,-2,-18
86150863122,6,-1,-1,-2,-2,0,-1,-9
86150883866,-1,4,1,0,-1,-1,-2,-4
86150883866,-3,14,-1,1,-1,1,-1,5
86150885522,-12,4,3,3,-1,-2,0,6
86150885522,-4,-20,-5,-2,-3,1,-3,-11
86150906445,4,-5,4,-1,-3,-2,2,3
86150906445,-18,-10,-7,-1,-1,-3,-2,-11
86150908050,13,9,4,-4,-3,-8,-3,-9
86150908050,2,2,1,-1,-1,3,-1,-5
86150920779,-6,-3,-5,-3,0,0,0,-3
86150920779,8,-8,13,2,-3,-4,-1,9
86150927564,-14,-10,-22,-9,-2,-3,-2,-2
86150927564,2,5,-4,-2,-1,9,2,29
86150943938,0,8,28,8,0,-15,-9,-69
86150943938,9,-10,-19,-8,1,3,0,5
86150945537,-12,-14,8,9,4,2,4,6
86150945537,4,2,11,-2,-1,2,-3,-10
86150966549,21,13,-9,3,-1,2,0,3
86150966549,-25,4,19,0,-1,-5,-3,-4
86150968202,26,3,1,-1,-1,0,-1,16
86150968202,-4,-7,-12,-3,-3,5,5,-8
86150980998,2,4,-5,-3,-1,-21,1,14
86150980998,12,1,2,1,2,17,-4,6
86150987792,7,-4,-8,0,-1,-13,-2,11
86150987792,15,5,9,5,1,1,1,4
86151004156,-30,-25,-31,-12,-7,-1,-11,29
86151004156,0,5,-3,-2,-7,-8,9,-11
86151005650,-3,-5,7,3,8,17,-3,-10
86151005650,-12,-3,-14,-7,-1,4,-5,15
86151026661,11,2,5,1,0,-17,13,8
86151026661,-4,0,-12,-2,-6,1,-14,-43
86151028139,-15,-10,3,-4,-13,7,7,37
86151028139,38,10,15,7,7,-21,4,-6
86151040937,-80,-8,-20,-5,2,0,-15,-19
86151040937,-1,-1,6,3,2,9,0,-30
86151047788,12,2,-5,-5,10,18,12,40
86151047788,-8,-4,6,3,-3,-7,-4,-2
86151063947,19,0,-3,-8,-6,5,7,-12
86151063947,-4,-3,-6,2,10,-12,-13,14
86151065610,-8,4,6,11,0,4,-3,-15
86151065610,-6,-12,-11,-13,-5,-14,-2,1
86151086544,15,2,4,2,-3,7,-2,17
86151086544,-6,-4,2,-1,2,-1,-2,-1
86151088086,18,0,-5,8,6,-38,0,3
86151088086,7,1,-10,-7,-15,47,-4,1
86151100363,-7,-3,6,-8,-3,-35,-7,-16
86151100363,6,-1,-4,-4,16,12,1,16
86151109146,-9,4,5,34,30,14,1,-12
86151109146,-6,-1,0,-5,-8,-17,-1,1
86151124215,7,-5,1,-29,-16,39,10,-4
86151124215,0,-5,-9,6,-3,26,-5,4
86151125620,3,2,-3,-26,-19,-41,-17,-5
86151125620,-11,-1,2,24,-3,-56,-19,-25
