timestamp,x,y,z
84126661635,0.939453,-0.266113,0.00244141
84126678090,0.946289,-0.264648,0.0107422
84126700561,0.938477,-0.266602,0.00195312
84126721558,0.938477,-0.266113,0.000976562
84126738068,0.938965,-0.271484,0.0078125
84126760588,0.939453,-0.266602,0.00683594
84126781651,0.932129,-0.26416,0.0117188
84126805614,0.943359,-0.262695,0.00439453
84126820569,0.946289,-0.270508,0.00439453
84126841624,0.937012,-0.269531,0.00585938
84126858042,0.93457,-0.263672,0.00537109
84126880600,0.936035,-0.26123,0.00585938
84126901652,0.932617,-0.277344,0.00585938
84126918072,0.937012,-0.281738,0.0078125
84126940547,0.93457,-0.275391,0.00830078
84126963098,0.943359,-0.267578,0.00195312
84126977400,0.933594,-0.270508,0.0078125
84127000817,0.948242,-0.290039,0.0117188
84127023038,0.945312,-0.297852,0.0385742
84127038039,0.943359,-0.325195,0.0332031
84127060590,0.936523,-0.328613,0.0185547
84127083079,0.941895,-0.303711,0.0292969
84127104156,0.94043,-0.308594,0.0273438
84127120626,0.964844,-0.350586,0.0131836
84127143075,0.945801,-0.361328,0.0195312
84127164166,0.980469,-0.36084,-0.00830078
84127180580,0.943359,-0.337891,-0.0356445
84127203075,0.949707,-0.428711,-0.0576172
84127224144,0.938965,-0.581543,-0.0405273
84127240554,0.92334,-0.654297,-0.0810547
84127263100,0.921387,-0.722168,-0.107422
84127284142,0.864258,-0.787598,-0.155762
84127300584,0.82373,-0.869629,-0.219727
84127323060,0.756836,-0.959473,-0.243164
84127344154,0.667969,-1.04395,-0.269043
84127360621,0.589355,-1.02002,-0.26416
84127383058,0.447754,-0.991211,-0.241211
84127404112,0.370117,-0.943848,-0.227051
84127420688,0.313477,-0.936523,-0.227539
84127443090,0.251465,-0.953613,-0.225586
84127464064,0.160645,-0.933594,-0.186035
84127480560,0.139648,-0.918457,-0.161133
84127503090,0.150391,-0.881836,-0.155762
84127524151,0.125977,-0.830078,-0.141113
84127540603,0.120605,-0.756348,-0.115723
84127563163,0.129883,-0.728516,-0.09375
84127584134,0.0791016,-0.732422,-0.102051
84127600611,0.0219727,-0.731445,-0.114258
84127623062,0.00927734,-0.695312,-0.09375
84127644175,-0.0200195,-0.681641,-0.0893555
84127660624,-0.0795898,-0.75,-0.0771484
84127683039,-0.175781,-0.742676,-0.0859375
84127704083,-0.183594,-0.751465,-0.0405273
84127719933,-0.117188,-0.850586,-0.00146484
84127743085,-0.110352,-1.04883,-0.0185547
84127764140,-0.0517578,-1.21826,-0.0595703
84127779899,0.126465,-1.4043,-0.178711
84127803062,0.330078,-1.43115,-0.25
84127824076,0.242188,-1.85645,-0.290527
84127839856,-0.388672,-1.27637,-0.133301
84127863120,-0.411133,-1.05371,-0.191406
84127884144,-0.0849609,-1.41309,-0.0703125
84127899978,-0.177246,-1.13965,-0.0810547
84127923095,-0.126465,-0.812988,-0.0800781
84127945563,-0.0864258,-0.792969,-0.0791016
84127959961,-0.181641,-0.800781,-0.0957031
84127983104,-0.119629,-0.758301,-0.107422
84128005565,-0.0849609,-0.749023,-0.0952148
84128019894,-0.0932617,-0.712891,-0.0888672
84128043060,-0.104004,-0.658203,-0.0883789
84128065592,-0.188965,-0.640625,-0.104004
84128086608,-0.242676,-0.654297,-0.105957
84128102798,-0.259766,-0.708984,-0.0839844
84128125559,-0.268066,-0.816406,-0.0625
84128146620,-0.291016,-0.900391,-0.0454102
84128163015,-0.247559,-0.974609,-0.0292969
84128185648,-0.0683594,-1.15479,-0.104492
84128206633,0.180176,-1.39648,-0.298828
84128223074,0.281738,-2.24463,-0.375488
84128245650,0.074707,-1.73975,-0.14209
84128266689,-0.546875,-0.779297,-0.150391
84128283643,-0.224121,-1.02881,-0.135254
84128305650,-0.0869141,-1.33301,0.0263672
84128326692,-0.180176,-0.933105,-0.0366211
84128343140,-0.0888672,-0.662598,-0.0375977
84128365442,-0.0825195,-0.720703,-0.0200195
84128386756,-0.119141,-0.72168,-0.0419922
84128403556,-0.124023,-0.697754,-0.0874023
84128425613,-0.0703125,-0.712891,-0.108398
84128446696,-0.0151367,-0.754395,-0.100098
84128463225,-0.00585938,-0.767578,-0.138184
84128485569,-0.0117188,-0.774902,-0.153809
84128506683,0.0375977,-0.787109,-0.134766
84128529180,0.125,-0.799805,-0.130859
84128545618,0.193848,-0.841797,-0.117188
84128566733,0.246094,-0.893555,-0.115234
84128583591,0.343262,-0.865234,-0.106934
84128605628,0.401855,-0.883789,-0.108398
84128626875,0.510254,-0.873535,-0.136719
84128642456,0.659668,-0.839355,-0.106445
84128665666,0.820801,-0.830566,-0.0795898
84128686671,0.927734,-0.862305,-0.102539
84128702417,1.05371,-0.70752,-0.133789
84128725648,1.1123,-0.711914,-0.160156
84128748146,1.16699,-1.06982,-0.0751953
84128762456,0.962891,-0.41748,-0.163574
