timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
83823378580,0,-2,-1,-8,-3,-2,-1,-2
83823378580,-1,-2,0,1,0,-2,-1,-2
83823380196,-1,-1,0,-1,-2,1,0,0
83823380196,-1,0,0,-3,0,-1,-1,-1
83823401143,-1,0,-1,-1,-2,-2,-1,-1
83823401143,0,-2,-2,4,-3,-2,-1,-1
83823402758,0,0,-3,-5,0,0,-2,-1
83823402758,0,1,1,-2,0,-1,-2,-2
83823414757,-1,0,-1,-5,-1,-1,-1,-1
83823414757,-2,1,-1,-4,0,-2,-1,-1
83823423750,-3,-3,-1,5,-2,-1,0,-1
83823423750,-2,-1,-1,1,-1,0,0,1
83823438628,-1,-1,2,-4,-2,-2,0,1
83823438628,-1,-2,-5,6,-1,-2,-2,-2
83823440248,0,-2,-1,-2,-1,0,-2,-2
83823440248,-1,-1,-1,1,-1,0,0,-1
83823461125,-1,-2,0,2,0,0,-1,-1
83823461125,0,0,1,-9,-1,0,-1,-2
83823462785,0,0,-1,7,0,-1,-1,-2
83823462785,-1,-2,-2,0,-3,-2,0,-3
83823474749,-1,1,-2,6,0,0,-1,0
83823474749,-2,-2,-1,-8,-2,-2,0,-2
83823483792,-2,-3,-2,-5,-1,-1,-2,-1
83823483792,0,0,-2,-1,0,-1,-1,-1
83823498606,-1,-2,-2,-5,0,1,-2,-2
83823498606,1,-2,2,-3,-1,1,-1,0
83823500218,0,0,-1,6,-1,-1,-2,1
83823500218,0,1,2,-4,-2,-1,-1,0
83823521102,-2,-2,-5,-2,-3,-2,2,0
83823521102,-1,-3,-3,4,-2,-1,0,-3
83823522729,-1,-2,-1,-6,-3,-3,2,-1
83823522729,-1,-1,1,-1,1,0,-1,0
83823534787,-2,-1,0,-5,-1,-1,-3,-1
83823534787,-1,-1,-1,3,0,-1,-2,-1
83823543747,-1,-1,-1,-4,-3,-3,-3,-2
83823543747,-1,-3,-2,9,1,-2,-3,-2
83823558653,0,-1,0,-13,-2,-2,0,0
83823558653,-2,-2,-1,3,-1,-2,0,-1
83823560256,-1,-1,0,-8,1,-1,-1,-1
83823560256,-1,-1,-1,6,1,-4,-3,-2
83823581111,-2,-2,-2,0,-3,-2,-2,0
83823581111,-1,-1,-1,6,0,0,0,0
83823582769,0,-1,-2,0,-1,0,0,0
83823582769,-1,-1,-1,-7,-4,-2,-1,-1
83823594770,0,0,-2,4,-1,-2,0,-1
83823594770,-1,-1,0,-5,-2,0,0,-2
83823603740,0,-2,0,4,0,-1,-2,-1
83823603740,-2,-1,-2,4,-1,0,-1,-2
83823618613,0,-2,-2,-27,-5,-2,0,-2
83823618613,0,0,-3,5,1,-1,-1,0
83823620206,-2,-1,-2,-13,-3,-4,-1,-4
83823620206,0,0,1,29,3,0,0,-2
83823641129,-2,-2,-2,-10,-3,-1,-1,0
83823641129,0,0,0,-11,-1,0,1,2
83823642759,-2,-2,-5,-15,-5,-4,-3,0
83823642759,-1,-2,-2,-9,-2,-3,-2,-2
83823654748,0,-2,-2,8,2,1,1,-1
83823654748,-1,0,0,1,1,-1,-1,-1
83823663762,0,0,-1,2,-1,0,0,0
83823663762,-1,-2,-3,-10,-5,-5,0,0
83823677950,-3,-1,-1,-3,-2,4,-2,-2
83823677950,-1,-1,-1,3,-6,-6,-4,-4
