timestamp,x,y,z,w
88905042027,-0.265686,-0.59259,-0.189941,0.736328
88905064510,-0.265015,-0.593262,-0.189087,0.736267
88905085579,-0.265137,-0.593262,-0.188843,0.736267
88905101995,-0.267029,-0.592468,-0.187866,0.73645
88905124543,-0.270081,-0.591125,-0.183777,0.737488
88905145762,-0.272949,-0.590149,-0.175354,0.739258
88905161388,-0.273926,-0.589172,-0.166687,0.741699
88905184526,-0.274841,-0.586487,-0.157288,0.745483
88905207206,-0.281921,-0.581604,-0.144348,0.749268
88905221389,-0.291992,-0.575928,-0.124817,0.753296
88905244508,-0.299072,-0.569519,-0.103333,0.758667
88905274517,-0.306763,-0.558655,-0.0765381,0.766785
88905281399,-0.317871,-0.543091,-0.0454712,0.775879
88905304459,-0.333557,-0.5224,-0.010498,0.784668
88905326964,-0.35321,-0.495789,0.027771,0.792908
88905341481,-0.375305,-0.463684,0.069519,0.799561
88905364540,-0.397217,-0.42749,0.115234,0.803833
88905387144,-0.419312,-0.386597,0.161072,0.805481
88905401373,-0.441833,-0.341309,0.206238,0.803589
88905424512,-0.465576,-0.294006,0.251038,0.796082
88905446968,-0.489502,-0.244812,0.295227,0.783142
88905468176,-0.509155,-0.19342,0.339722,0.766785
88905484640,-0.524353,-0.141296,0.382751,0.747375
88905506966,-0.535767,-0.0895996,0.422729,0.725342
88905528249,-0.544495,-0.038147,0.459595,0.700562
88905544247,-0.548462,0.0134277,0.49408,0.674438
88905567010,-0.549438,0.0634766,0.524841,0.646973
88905588229,-0.550659,0.10907,0.551453,0.617004
88905604553,-0.551514,0.150024,0.574341,0.58606
88905626950,-0.549377,0.188782,0.593933,0.55658
88905648203,-0.545471,0.221619,0.610718,0.529541
88905664430,-0.542114,0.246704,0.625488,0.503906
88905687034,-0.542175,0.263794,0.638916,0.477783
88905708060,-0.541931,0.273743,0.651184,0.455261
88905724439,-0.540039,0.281982,0.660522,0.438782
88905746947,-0.536316,0.288696,0.666077,0.430481
88905768070,-0.531982,0.292053,0.671448,0.425293
88905784520,-0.529236,0.29187,0.677979,0.418274
88905806934,-0.532837,0.285339,0.679199,0.41626
88905828203,-0.540894,0.274414,0.679321,0.413086
88905844478,-0.545593,0.268433,0.675415,0.417175
88905867035,-0.54541,0.269531,0.672302,0.421753
88905888066,-0.547302,0.268005,0.67218,0.420471
88905904427,-0.5495,0.265808,0.671448,0.420166
88905926981,-0.549133,0.266052,0.668884,0.4245
88905948051,-0.547546,0.2677,0.665222,0.431152
88905971862,-0.546326,0.267334,0.660461,0.440247
88905987001,-0.54657,0.262512,0.653015,0.453674
88906007919,-0.549255,0.25354,0.641235,0.472046
88906031992,-0.553162,0.23877,0.625549,0.495605
88906046928,-0.557617,0.219055,0.606079,0.523132
88906067968,-0.562927,0.193726,0.582825,0.55304
88906092413,-0.567932,0.16333,0.555908,0.584534
88906106969,-0.571106,0.127869,0.525696,0.61731
88906129518,-0.572449,0.0858154,0.492004,0.650269
88906143864,-0.572815,0.0373535,0.453552,0.681763
88906166987,-0.570801,-0.0180054,0.409485,0.711487
88906189455,-0.564941,-0.0721436,0.361694,0.738098
88906203792,-0.551514,-0.127014,0.311279,0.763428
88906227049,-0.530457,-0.182007,0.26062,0.785828
88906249551,-0.50824,-0.236877,0.210815,0.80072
88906263906,-0.484497,-0.289673,0.161804,0.809387
88906287060,-0.456421,-0.336243,0.119568,0.815063
88906309633,-0.425415,-0.378235,0.0818481,0.818054
88906323836,-0.389893,-0.417053,0.0490723,0.819519
88906347225,-0.357361,-0.451233,0.0188599,0.817505
88906369483,-0.336365,-0.480957,-0.0132446,0.80957
88906390717,-0.32666,-0.506226,-0.0492554,0.796631
88906407003,-0.318726,-0.527161,-0.0827026,0.783386
88906429458,-0.307312,-0.544678,-0.109497,0.772583
88906450583,-0.293335,-0.56012,-0.130676,0.763611
88906466974,-0.284546,-0.572449,-0.151672,0.753906
88906489399,-0.280579,-0.582092,-0.173584,0.743225
88906510458,-0.278381,-0.589661,-0.194336,0.732849
88906526930,-0.276062,-0.595825,-0.21283,0.723511
88906549414,-0.274292,-0.601257,-0.229248,0.714661
88906570482,-0.2771,-0.604248,-0.239868,0.70752
88906586911,-0.281128,-0.60614,-0.247192,0.701782
88906609446,-0.285583,-0.607239,-0.251404,0.69751
88906630523,-0.289978,-0.608032,-0.25238,0.694641
88906646956,-0.294678,-0.608643,-0.251038,0.692627
88906669387,-0.300049,-0.607666,-0.248047,0.692261
88906690514,-0.305725,-0.605652,-0.245728,0.692322
88906706962,-0.311218,-0.602966,-0.244141,0.69281
88906729459,-0.313293,-0.600525,-0.243347,0.694275
88906750468,-0.311523,-0.598816,-0.243103,0.696655
88906766892,-0.306641,-0.597168,-0.245239,0.699402
88906789376,-0.302063,-0.595215,-0.249023,0.701782
88906810482,-0.298706,-0.593262,-0.252991,0.70343
88906826923,-0.296509,-0.591614,-0.255737,0.704773
88906849481,-0.294983,-0.59021,-0.256714,0.706238
88906870539,-0.294128,-0.589111,-0.256592,0.70752
88906887009,-0.294128,-0.588196,-0.255798,0.708557
88906909424,-0.295105,-0.587036,-0.254211,0.709778
88906930765,-0.296997,-0.585388,-0.252502,0.710938
88906947060,-0.299377,-0.583557,-0.250977,0.711914
88906969473,-0.301453,-0.582031,-0.24939,0.712891
88906990691,-0.302246,-0.581055,-0.246582,0.714294
88907006429,-0.301636,-0.580872,-0.242981,0.715942
88907029514,-0.299072,-0.581421,-0.239197,0.717896
88907050499,-0.295105,-0.582336,-0.236267,0.719727
88907066319,-0.29187,-0.583069,-0.234558,0.721008
88907089486,-0.290222,-0.583008,-0.234558,0.72168
88907112029,-0.290161,-0.58252,-0.235413,0.721863
88907126368,-0.291504,-0.581604,-0.23645,0.72168
88907149460,-0.292969,-0.580933,-0.236938,0.721497
88907171983,-0.293884,-0.580383,-0.236755,0.721619
88907186381,-0.294067,-0.580017,-0.236389,0.721985
88907209500,-0.293701,-0.579712,-0.23645,0.722351
88907232014,-0.294189,-0.579163,-0.237183,0.722351
88907246374,-0.295288,-0.578674,-0.238098,0.722046
88907269698,-0.296509,-0.578125,-0.238831,0.72168
88907291976,-0.297363,-0.57782,-0.239197,0.721497
88907306307,-0.297546,-0.577576,-0.239502,0.721497
88907329463,-0.297485,-0.577576,-0.240173,0.721313
88907352006,-0.298096,-0.577332,-0.24115,0.720886
88907366411,-0.299316,-0.577026,-0.242126,0.720337
88907389568,-0.300232,-0.57666,-0.242737,0.720032
88907412007,-0.30127,-0.576294,-0.242981,0.719788
88907426431,-0.302002,-0.576111,-0.242798,0.719666
88907449563,-0.302673,-0.575928,-0.242554,0.719666
88907472041,-0.303406,-0.575745,-0.242371,0.719543
88907486348,-0.304199,-0.5755,-0.242554,0.719299
88907509523,-0.30542,-0.575134,-0.243042,0.718994
88907531983,-0.306702,-0.574829,-0.243286,0.718567
88907546502,-0.307678,-0.574829,-0.243347,0.718079
88907569464,-0.308044,-0.575256,-0.243164,0.717712
88907592185,-0.30835,-0.575562,-0.243042,0.717407
88907613295,-0.30896,-0.575806,-0.242981,0.716919
88907629467,-0.309692,-0.576111,-0.243103,0.716309
88907651998,-0.310303,-0.576721,-0.243103,0.715576
88907673594,-0.310425,-0.577576,-0.242859,0.714905
88907689515,-0.310059,-0.578674,-0.242188,0.714355
88907712047,-0.30957,-0.579773,-0.241821,0.713806
88907733216,-0.309753,-0.580688,-0.24231,0.712891
88907749498,-0.310425,-0.581299,-0.243347,0.71167
88907771992,-0.31134,-0.581726,-0.244141,0.710693
88907793180,-0.311951,-0.582092,-0.244507,0.709961
88907809432,-0.312073,-0.582458,-0.244507,0.709656
88907832062,-0.312073,-0.582764,-0.244385,0.709412
88907853252,-0.312073,-0.58313,-0.244324,0.709167
88907869503,-0.3125,-0.583252,-0.244141,0.708923
88907892086,-0.313477,-0.583252,-0.243896,0.708618
88907913018,-0.314392,-0.583313,-0.243469,0.708313
88907935621,-0.314819,-0.583496,-0.242493,0.708252
88907951952,-0.315186,-0.583679,-0.241577,0.708252
88907973026,-0.315735,-0.583923,-0.240967,0.708069
88907989461,-0.316895,-0.583984,-0.240906,0.707458
88908011923,-0.318115,-0.584229,-0.24054,0.706848
88908034397,-0.318604,-0.584595,-0.239807,0.706604
88908049430,-0.318787,-0.5849,-0.238892,0.706543
88908071900,-0.319397,-0.585144,-0.238342,0.706238
88908094389,-0.320862,-0.585144,-0.23822,0.705627
88908109641,-0.323059,-0.585022,-0.238037,0.704773
88908131937,-0.325317,-0.585266,-0.237549,0.703735
88908154924,-0.32666,-0.586304,-0.236328,0.702637
88908168745,-0.326843,-0.588074,-0.234436,0.701721
88908191754,-0.32666,-0.589844,-0.232971,0.700806
88908214446,-0.327637,-0.591125,-0.232666,0.699341
88908236954,-0.330139,-0.591858,-0.233826,0.697144
88908252019,-0.333252,-0.592224,-0.235718,0.694702
88908274476,-0.336487,-0.592163,-0.238037,0.692444
88908295468,-0.339722,-0.591736,-0.240845,0.690247
88908320553,-0.343018,-0.591064,-0.243958,0.68811
88908334425,-0.346191,-0.590454,-0.247131,0.685913
88908355457,-0.348999,-0.589844,-0.250122,0.68396
88908371924,-0.351746,-0.589355,-0.253113,0.681824
88908394401,-0.354919,-0.588745,-0.256592,0.679443
88908416907,-0.358459,-0.588013,-0.260193,0.676819
88908439454,-0.362183,-0.587097,-0.263855,0.674194
88908454432,-0.365845,-0.586182,-0.267822,0.671448
88908475523,-0.369446,-0.585266,-0.272339,0.668457
88908492416,-0.373047,-0.58429,-0.277039,0.665405
88908520701,-0.377136,-0.582886,-0.282227,0.662109
88908535418,-0.381897,-0.581177,-0.287842,0.658447
88908552057,-0.387207,-0.579346,-0.293884,0.654236
88908574523,-0.392395,-0.577759,-0.299683,0.650024
88908595452,-0.397034,-0.576111,-0.305298,0.645935
88908612048,-0.401306,-0.574585,-0.310974,0.641968
88908634450,-0.405518,-0.572876,-0.317139,0.637878
88908655443,-0.409607,-0.570923,-0.323853,0.633606
88908671890,-0.413391,-0.568542,-0.330688,0.6297
88908694439,-0.417053,-0.565857,-0.33783,0.625916
88908715571,-0.420898,-0.562866,-0.345642,0.621765
88908731915,-0.424561,-0.559509,-0.353821,0.617676
88908754595,-0.42804,-0.555847,-0.361633,0.614075
88908775471,-0.431213,-0.55188,-0.36853,0.611328
88908791476,-0.43396,-0.547668,-0.374878,0.609253
88908814411,-0.436401,-0.543457,-0.380798,0.607727
88908835535,-0.43866,-0.539062,-0.386658,0.606262
88908851943,-0.440918,-0.534424,-0.392395,0.605042
88908874553,-0.44281,-0.529846,-0.398438,0.60376
88908895558,-0.444641,-0.525085,-0.404419,0.602539
88908919371,-0.446716,-0.520264,-0.410217,0.601318
88908934386,-0.449219,-0.515442,-0.415466,0.599976
88908956887,-0.452271,-0.510498,-0.420349,0.598511
88908971250,-0.455872,-0.505371,-0.424805,0.596985
88908994379,-0.457947,-0.501404,-0.427795,0.596619
88909016988,-0.459717,-0.49762,-0.429565,0.597107
88909031295,-0.461975,-0.493347,-0.431519,0.597534
88909054442,-0.465698,-0.487671,-0.434937,0.596802
88909076993,-0.471008,-0.481201,-0.439941,0.594238
88909091273,-0.478699,-0.473328,-0.44519,0.590515
88909114564,-0.487427,-0.464355,-0.450195,0.586609
88909137020,-0.495728,-0.455688,-0.454895,0.582886
88909151388,-0.502991,-0.448181,-0.458923,0.579346
88909174703,-0.50885,-0.442139,-0.461609,0.576721
88909196983,-0.513489,-0.436523,-0.463623,0.575256
88909211305,-0.517151,-0.430786,-0.465942,0.574402
88909234362,-0.520264,-0.425415,-0.468201,0.57373
88909256868,-0.523132,-0.42041,-0.471069,0.57251
88909278244,-0.525879,-0.414856,-0.475647,0.57019
88909294529,-0.530945,-0.406982,-0.482239,0.565613
88909316868,-0.537598,-0.397949,-0.489685,0.559326
88909323825,-0.544495,-0.389526,-0.496338,0.552734
88909344994,-0.55072,-0.382568,-0.501953,0.546265
88909360030,-0.556152,-0.376343,-0.50708,0.540405
88909385287,-0.561096,-0.371033,-0.511597,0.534668
88909404865,-0.565674,-0.366699,-0.51593,0.528625
88909419938,-0.569458,-0.362854,-0.520325,0.522888
88909442302,-0.573608,-0.358704,-0.52417,0.517334
88909465036,-0.578552,-0.354431,-0.527588,0.51123
88909480051,-0.583313,-0.350342,-0.530579,0.505493
88909502358,-0.586792,-0.347168,-0.533386,0.500732
88909520307,-0.589539,-0.343994,-0.536621,0.496216
88909540044,-0.592896,-0.340576,-0.539795,0.491089
88909562346,-0.596924,-0.33667,-0.542969,0.485352
88909580486,-0.600952,-0.332458,-0.545837,0.480103
88909599950,-0.604858,-0.327759,-0.548035,0.47583
88909623740,-0.608704,-0.323425,-0.549683,0.471924
88909640455,-0.612183,-0.320679,-0.550049,0.468933
88909660094,-0.614075,-0.320129,-0.549744,0.467163
88909682570,-0.614685,-0.320679,-0.549927,0.46582
88909700401,-0.616028,-0.320312,-0.550842,0.463196
88909719863,-0.618774,-0.319092,-0.55188,0.459106
88909742325,-0.621216,-0.318481,-0.552673,0.4552
88909760299,-0.622925,-0.318542,-0.553711,0.451599
88909779754,-0.624146,-0.318359,-0.554871,0.448669
88909802357,-0.626221,-0.317566,-0.555969,0.444946
