timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
83480480241,5,7,4,2,1,0,0,3
83480480241,-5,7,-1,2,0,-1,0,-2
83480495113,4,-6,1,0,-3,0,-2,1
83480495113,19,1,-1,-2,-1,0,0,-2
83480496762,-2,-2,-2,-2,-1,-3,-1,-1
83480496762,-1,-3,-1,-2,1,-1,-2,0
83480517690,13,9,2,1,-2,-2,0,-4
83480517690,-11,4,0,-1,-1,-2,-2,11
83480519307,-14,-11,-3,-2,-1,-1,-1,-3
83480519307,16,8,0,0,0,0,0,-11
83480531235,-5,-1,-3,-3,-1,-1,0,8
83480531235,-11,-2,0,2,-1,0,-2,-5
83480540287,3,6,-2,-1,-1,-2,-2,1
83480540287,3,15,1,1,0,1,-2,2
83480555167,10,-2,2,0,-3,0,-1,-2
83480555167,-12,8,1,0,-1,0,-2,-20
83480556749,1,2,4,1,1,0,1,-6
83480556749,-22,-7,-5,-2,-4,-2,-3,-1
83480577709,0,-4,-3,-2,-3,-2,-1,-2
83480577709,-3,-1,-1,-1,-2,1,0,5
83480579260,3,4,-2,-5,-5,0,0,1
83480579260,4,3,3,1,0,1,2,0
83480591270,-9,-23,-8,-3,-3,-3,-3,1
83480591270,0,0,-1,-1,0,-1,-1,-2
83480600265,-5,-12,-5,-2,-1,-1,-3,-3
83480600265,1,2,2,-2,-2,-3,-1,2
83480615154,5,3,-1,-2,-2,-1,1,1
83480615154,-13,1,-3,0,0,-1,1,0
83480616790,5,-3,-1,-1,-1,-2,-2,-1
83480616790,-2,-2,1,0,-3,-2,-4,0
83480637674,-2,6,1,-1,0,0,-1,-1
83480637674,8,19,2,-2,1,0,1,-1
83480639244,-1,-29,-2,-2,-3,-1,1,2
83480639244,-8,-6,-5,-3,-2,-2,-4,-5
83480651579,0,7,2,3,0,-1,-1,-3
83480651579,8,9,2,1,1,-1,0,2
83480660492,0,-1,-5,-1,-2,-1,-2,0
83480660492,0,-5,4,1,0,-2,1,-1
83480675440,-7,3,-4,-2,-2,-2,-2,-4
83480675440,4,-33,-10,-5,-5,-3,-3,0
83480676845,-3,1,1,-1,1,-1,0,-4
83480676845,12,16,1,1,0,0,0,2
83480696839,-12,-3,-1,-2,-1,-1,-3,-7
83480696839,-7,-3,0,-1,-3,-2,1,-7
83480705355,-3,7,-1,-1,-1,-2,-2,0
83480705355,-6,-2,-6,-4,-3,-1,-2,-3
83480720171,1,1,-4,-2,-2,-2,-1,3
83480720171,2,2,-1,-1,-1,-1,-1,0
83480721772,-5,-15,-5,-3,-3,-1,0,-3
83480721772,-1,-2,2,0,-2,1,-1,3
83480742753,-4,-5,-1,-2,-2,-1,-2,-2
83480742753,13,1,4,1,0,-1,0,2
83480744341,9,6,1,2,2,-1,1,0
83480744341,-1,2,0,2,0,0,-1,-1
83480757616,-7,-9,-4,-2,0,-1,0,-2
83480757616,-9,2,-2,0,-2,-1,-1,-3
83480759249,8,-14,-1,-1,-2,-1,-3,0
83480759249,1,-2,-2,-1,0,-1,0,0
83480780139,5,-3,0,0,0,-1,-1,1
83480780139,1,4,3,4,2,0,-2,2
83480781748,-12,2,-9,-5,-2,-2,-2,-2
83480781748,-1,-9,-3,-2,-2,-2,-1,-7
83480795139,-9,-10,1,3,1,1,-1,10
83480795139,-22,-23,-10,-6,-3,-2,-2,-2
83480796773,6,19,6,3,0,2,-1,0
83480796773,1,-5,-2,-1,-2,-2,-2,-2
83480817661,-3,6,0,-1,-1,-2,-2,-2
83480817661,-1,1,1,-2,0,-1,0,-1
83480819264,-6,-10,-1,-1,-1,-1,-1,-2
83480819264,3,-2,-2,-1,0,-3,-1,1
83480840163,23,16,3,3,0,0,2,1
83480840163,1,13,2,0,1,1,-1,3
83480841796,-2,0,0,-2,-2,-1,-3,-2
83480841796,1,2,-1,0,0,-1,0,-1
83480855185,-3,1,-1,-1,-1,-2,-3,-3
83480855185,5,8,0,0,-1,0,0,-1
83480856764,6,4,-1,-1,-1,-1,0,0
83480856764,-11,-9,-5,-4,-2,-2,-1,0
83480877673,-1,-6,-2,-4,-2,0,0,-1
83480877673,-1,-3,-3,-1,-1,-2,-1,-1
83480879303,-5,-3,1,1,0,0,0,-1
83480879303,2,-8,-2,-3,-1,-2,-2,-2
83480900421,16,12,0,-4,0,1,2,-1
83480900421,2,-2,1,-1,-3,-1,0,-1
83480901859,-20,-21,-6,-6,-3,-2,-1,-3
83480901859,9,-2,0,-2,-2,1,0,0
83480914730,-2,12,0,1,-1,-1,-1,-3
83480914730,12,0,-1,-2,-2,-2,-2,0
83480921504,1,16,7,2,0,0,1,2
83480921504,2,-1,0,0,1,-1,0,0
83480937811,-7,-9,-4,-3,-4,-2,-3,-3
83480937811,6,-2,-2,-2,-2,-1,0,0
83480939349,1,1,-3,-1,0,-1,-1,-2
83480939349,-7,5,1,0,0,0,1,1
83480960357,-7,-7,-4,-3,-1,1,-1,-1
83480960357,-1,3,-3,-1,-1,-2,-1,-1
83480961881,2,3,0,-1,-3,-1,-2,-1
83480961881,-4,0,0,1,-1,0,-1,-2
83480974591,0,-2,0,2,0,-1,-2,-2
83480974591,-8,-7,-3,-1,0,0,0,-1
83480981555,-1,3,1,4,0,0,0,-1
83480981555,-1,0,-3,-6,-3,-3,1,2
83480997882,0,-1,0,0,0,-2,-1,-1
83480997882,-9,10,-1,-2,-3,0,-4,-2
83480999340,5,7,3,3,2,0,0,1
83480999340,-2,0,1,2,0,0,-1,2
83481020389,-3,-6,-2,0,-2,-3,-1,-2
83481020389,-5,-4,-2,-3,-3,-1,-2,-2
83481021847,-1,0,0,3,0,0,-2,0
83481021847,-2,0,2,-11,-1,-2,0,-2
83481034709,-3,0,-2,12,0,0,-1,-1
83481034709,-4,-6,-5,-13,-6,-2,0,-1
83481041327,-2,-2,-5,-9,0,0,1,-2
83481041327,-1,-1,-5,-40,-4,-2,0,-1
83481057671,-2,-1,2,16,-1,-1,-1,0
83481057671,-1,-5,-2,10,-2,-2,-1,-1
83481059298,0,-2,-1,-3,-1,-1,-1,-2
83481059298,-3,-1,-3,15,2,-1,-1,-2
83481080449,1,0,0,1,0,1,1,0
83481080449,1,-5,0,18,1,0,0,1
83481081835,-1,0,-4,-6,-8,-4,-4,-3
83481081835,-2,-2,0,-9,-1,1,-1,-3
83481094008,0,17,4,31,3,-7,0,-2
83481094008,1,-3,11,-9,11,10,4,1
83481102854,-1,-3,-10,0,-8,-3,-5,-1
83481102854,1,1,-1,56,18,-8,0,1
83481117866,-1,-2,-5,-35,-23,1,3,-2
83481117866,-4,0,1,-10,-1,2,-2,-1
83481119302,-1,0,8,26,-14,-8,-1,-2
83481119302,0,0,-4,-13,-8,5,-1,-2
83481140366,-1,-6,-1,-7,12,-3,-3,-3
83481140366,0,-1,-6,14,7,4,-1,-1
83481141827,-8,-9,-7,-23,-14,-3,-1,-7
83481141827,-1,1,5,2,2,17,-4,-1
83481154082,2,-7,-6,-8,-11,-29,10,3
83481154082,12,1,-4,-6,-9,-5,-9,4
83481162895,-18,-1,3,2,10,12,3,-10
83481162895,0,5,3,-2,2,-11,-9,-5
83481177782,11,4,9,12,20,20,3,9
83481177782,31,-21,-5,-4,-2,12,11,13
83481179354,-11,12,-11,-7,-4,-3,-14,-29
83481179354,-34,-2,3,5,-9,-13,0,2
83481200266,-37,-14,2,-1,-2,4,-8,-30
83481200266,-3,8,-8,-9,-10,-1,-5,7
83481201821,110,13,3,-4,-1,-29,7,35
83481201821,12,-13,-7,-5,-9,-5,-19,-26
83481213977,-25,3,-1,-1,7,11,9,-17
83481213977,-43,11,1,-5,-1,10,13,59
83481222793,-13,-49,-13,-9,2,32,-16,-60
83481222793,82,19,2,6,4,-29,11,52
83481237797,38,-23,-9,-7,-4,19,-25,0
83481237797,-74,-9,1,4,-5,-37,12,-80
83481239301,17,-2,-3,2,-1,43,32,57
83481239301,65,11,6,6,7,-36,-11,32
83481260379,-50,-6,-1,-10,-7,1,-33,-55
83481260379,-27,-6,5,8,7,-25,-12,-35
83481261769,-40,8,1,-1,-5,34,17,15
83481261769,-48,-18,-13,-19,-21,-25,-18,-35
83481273837,81,27,0,-1,15,45,39,42
83481273837,22,-8,3,1,-9,-36,-20,0
83481282864,-128,-2,7,5,15,8,0,-39
83481282864,12,-3,-11,-8,-4,33,15,31
83481297848,-24,-7,8,14,-23,-79,-42,-12
83481297848,2,-12,-18,-33,-8,25,10,9
83481299316,45,-2,-5,-3,6,15,9,-12
83481299316,32,8,-2,5,-11,-15,8,10
83481320180,-92,0,-14,-16,-5,-13,-40,-72
83481320180,96,19,4,9,6,-11,12,61
83481321862,37,-24,11,3,4,-26,-24,-17
83481321862,-40,3,-6,4,21,66,46,52
83481334133,-26,-1,4,6,-1,3,15,-17
83481334133,-14,0,-2,-1,-21,-74,-41,-25
83481342835,-5,4,-3,-3,-20,-65,-36,5
83481342835,-31,-21,0,-3,-18,-4,-3,-19
83481357849,37,1,-2,-1,26,45,45,35
83481357849,32,1,8,12,24,58,9,-38
83481359284,0,28,6,5,6,-16,14,70
83481359284,-10,-11,-1,-2,1,29,-8,-4
83481380364,21,-2,-2,-6,-6,35,-24,22
83481380364,2,10,-1,1,-2,-14,20,9
83481381895,-16,5,-1,3,-3,-53,-16,-6
83481381895,23,-9,-2,-1,-3,-36,-18,-43
83481394022,17,-15,3,-4,-7,21,26,54
83481394022,-10,1,-4,-2,-12,-49,-43,-39
83481402850,19,-3,-1,11,15,29,-2,-4
83481402850,-14,7,-4,-20,-18,23,26,-11
83481417916,29,3,-6,2,7,-25,-3,8
83481417916,-11,-2,-2,-12,-4,24,8,-4
83481419302,65,6,6,16,18,37,2,65
83481419302,-98,-11,8,9,-8,6,-23,-104
83481440354,-9,-16,-10,-10,-4,-8,-6,16
83481440354,-33,12,7,17,1,-27,16,7
83481441794,11,19,-11,-20,-15,3,-10,-6
83481441794,42,7,1,1,4,-22,-2,3
83481454060,0,-5,-3,0,-1,8,7,-5
83481454060,-16,-6,-10,-17,-19,12,-13,-4
83481462949,-7,-4,-4,-1,9,10,8,-5
83481462949,-6,-8,-6,-11,-1,-5,-13,-30
83481478480,23,15,3,9,-15,-42,6,2
83481478480,-6,-5,3,5,22,41,-3,15
83481483950,-38,-6,-9,-4,-14,-25,-10,-55
83481483950,11,-1,0,3,22,19,7,41
83481500271,-2,-2,6,3,-6,-10,-2,0
83481500271,1,-14,-10,-17,-7,18,15,12
83481501807,20,2,-6,-15,-10,-12,-9,3
83481501807,-38,1,0,-1,-7,-11,-8,-4
83481513933,28,12,4,5,1,-11,-6,-4
83481513933,-24,7,3,-2,6,14,-7,-60
83481522813,-5,-3,-4,4,-7,-8,3,9
83481522813,20,2,0,9,20,1,7,24
83481537113,-15,3,-2,-9,-13,1,-3,-12
83481537113,18,-3,-5,-3,-8,1,-11,-6
83481543912,-5,-3,9,8,3,5,16,1
83481543912,14,1,-4,-3,9,-8,-1,12
83481560399,-29,7,-8,-22,3,9,4,-9
83481560399,24,3,3,3,-4,-1,-2,33
83481561815,-32,-9,-1,-8,-4,-1,3,-31
83481561815,5,-4,-1,3,-4,-3,1,6
83481574039,2,4,0,8,8,-9,-6,6
83481574039,4,-3,1,-6,-2,12,12,10
83481582880,67,-1,4,7,6,1,8,103
83481582880,-8,-1,-1,7,7,2,-3,-57
83481597116,-18,-1,-1,-3,-14,-8,-1,-4
83481597116,-8,5,-2,-4,9,-2,2,4
83481604061,0,0,0,-15,-29,7,6,13
83481604061,8,1,2,5,-7,-2,-7,-4
83481620464,5,-16,-10,-9,6,3,6,0
83481620464,15,-23,-9,13,3,-1,-3,26
83481621852,-29,5,-11,-21,2,-8,-1,-13
83481621852,-36,24,21,0,-12,-9,-13,-54
83481634014,23,-18,12,35,10,-1,9,65
83481634014,4,-1,-10,7,7,9,-1,5
83481642860,-62,-34,0,-2,11,4,-7,-78
83481642860,63,8,18,5,0,10,24,104
83481657234,-5,20,3,-5,-6,-10,-6,-13
83481657234,-23,3,-5,16,9,2,-30,-85
83481663894,91,8,13,-13,2,10,61,105
83481663894,-44,-2,10,1,3,-1,-6,-77
83481680347,2,-8,-13,-10,-6,-5,0,28
83481680347,-7,7,26,16,-7,-5,4,44
83481681801,-17,5,18,-1,4,-3,-24,-101
83481681801,-33,0,-4,-2,-8,-6,-19,-67
83481702850,50,5,-11,-25,-3,2,11,34
83481702850,-10,10,-6,18,-6,-1,-2,-27
83481704334,-17,-4,-34,-11,-5,-6,-37,86
83481704334,2,-8,-30,-25,-2,6,46,116
83481717224,-6,-4,-9,-5,-14,-20,-78,-93
83481717224,15,8,-4,-10,-1,12,22,64
83481724070,-11,-17,-1,24,7,-12,5,-116
83481724070,47,-7,-8,-8,6,15,19,70
83481740187,7,-4,-2,-8,-7,0,-5,-21
83481740187,-3,-16,9,0,1,5,1,-37
83481741757,-3,-27,-9,-8,-13,-27,-34,-29
83481741757,-5,-21,-17,-25,-42,-36,-32,-21
83481762644,-14,-18,6,30,39,28,32,14
83481762644,3,1,24,3,-10,32,-19,-24
83481764242,-22,3,-9,13,32,108,51,-10
83481764242,0,-1,-10,-17,-13,-39,-21,-19
83481785147,-1,-2,5,-10,-37,-62,-1,-5
83481785147,-16,2,2,-3,-5,-37,-8,61
83481786762,13,10,11,11,1,-36,21,40
83481786762,7,-11,8,13,24,25,-27,-37
83481800127,2,20,7,1,15,35,-4,-18
83481800127,11,-1,-8,-7,-5,-6,1,10
83481801742,17,11,4,-1,-13,-7,-13,-20
83481801742,-39,-1,-13,-6,-7,-1,2,-8
83481822737,-4,-15,-7,4,-7,-16,2,-9
83481822737,10,-3,-3,-10,-11,12,7,-18
83481824316,-9,3,-11,-35,-14,-18,-7,4
83481824316,3,9,3,18,2,1,1,-5
83481836274,13,-9,-4,-23,-13,5,10,39
83481836274,-21,1,8,11,8,-11,-2,-17
83481845325,-3,4,-5,-4,11,7,-2,13
83481845325,-1,4,-5,15,2,-1,-7,16
83481860166,-10,6,3,1,-5,-1,13,-12
83481860166,9,-5,-12,1,3,-5,9,26
83481861875,4,-7,0,-12,-8,-14,-9,-31
83481861875,-33,17,10,6,14,17,-2,-23
83481882681,24,8,3,2,5,6,19,64
83481882681,11,-8,-2,-11,-11,-16,-20,-31
83481884297,-30,16,5,21,1,-9,-5,-1
83481884297,24,-15,-6,-12,0,-2,10,12
83481896519,-17,-2,-3,4,2,8,-5,-12
83481896519,2,13,-2,-4,2,-3,12,17
83481905368,9,7,-5,3,-5,-8,-11,-9
83481905368,4,-2,4,4,-9,-6,5,20
83481920400,-1,5,6,2,16,8,8,-3
83481920400,1,9,2,-2,5,2,-1,-9
83481921913,-16,-14,-10,-2,4,6,-12,-8
83481921913,-5,-2,-11,-1,-3,-8,11,5
83481942925,-2,-4,-9,-9,-10,-1,-3,-8
83481942925,19,-3,-11,-11,-7,0,-3,4
83481944299,25,21,8,4,-5,-7,-3,-1
83481944299,37,-1,3,-2,0,0,-3,13
83481956542,-31,-1,-9,10,3,1,-1,0
83481956542,-4,-5,1,3,13,9,9,-20
83481965289,-20,-10,-3,0,-5,-4,-9,-32
83481965289,7,-4,7,-2,-1,-2,-12,-20
83481980298,0,-2,-8,-7,-2,-6,-2,2
83481980298,13,-17,5,11,0,1,-1,-4
83481981806,7,0,3,0,1,-6,-3,38
83481981806,3,-15,-17,-9,17,10,-1,-19
83482003008,-12,-3,15,11,10,-8,-16,-52
83482003008,0,1,-15,-26,-32,2,9,32
83482004652,-6,0,11,16,18,4,8,5
83482004652,-6,-2,-3,-1,-10,4,5,13
83482016287,7,7,4,1,-2,-6,-8,2
83482016287,-12,-3,1,3,12,-2,-6,-26
83482025311,1,3,13,8,-3,0,4,6
83482025311,7,4,-3,-4,10,-3,-7,15
83482040214,-2,-5,-4,2,6,3,9,8
83482040214,-41,3,0,-5,-11,-4,-5,-12
83482041781,-3,-10,-7,-6,-7,-6,-10,-19
83482041781,-8,2,9,6,0,-3,3,22
83482062878,9,16,11,-9,-7,3,-2,-18
83482062878,29,-8,-12,-3,10,6,16,61
83482064289,-15,2,5,13,-2,-8,-13,-65
83482064289,-4,-4,-8,-9,-10,2,3,12
83482076515,-9,-8,-4,-3,3,5,7,11
83482076515,30,7,13,8,3,-7,-11,-3
83482092877,4,-6,-15,-11,-11,-3,7,41
83482092877,-13,4,3,-5,-13,8,-4,-59
83482100357,-11,0,7,5,2,-1,0,-5
83482100357,-15,-4,-10,-23,-14,-11,-12,-15
83482101774,25,8,4,1,0,-5,-2,4
83482101774,-1,0,7,21,3,0,-3,-3
83482122778,-17,-22,0,-4,-3,0,11,17
83482122778,1,3,-4,7,0,-6,-13,-32
83482124338,31,-10,-5,-12,3,9,3,18
83482124338,-7,6,5,8,-6,-3,14,58
83482136622,-33,2,-17,7,-1,0,-7,-36
83482136622,-27,4,17,-14,5,-8,-20,3
83482145306,28,-14,17,3,-1,3,2,5
83482145306,-22,-7,1,24,31,7,13,-56
83482160363,59,7,-21,-48,-33,-12,-9,79
83482160363,-30,2,-25,-3,-3,-8,-25,-96
83482161891,21,-6,-15,-3,-1,4,-4,86
83482161891,-12,24,-4,-7,-3,3,4,-41
83482182751,-28,-7,2,19,2,-9,1,-57
83482182751,21,-14,-9,5,14,9,6,37
83482184283,1,6,10,-4,-6,-6,-6,-68
83482184283,20,3,-11,0,-9,-4,21,37
83482196294,-4,20,-1,-9,2,6,-35,-12
83482196294,-4,-11,2,7,-4,-1,29,27
83482205363,-52,-1,1,-4,13,-1,-26,-3
83482205363,12,-13,-9,-31,-10,6,8,12
83482220241,1,-4,-1,2,-25,-35,-29,-19
83482220241,12,12,6,-8,11,17,21,-3
83482221794,9,9,-6,6,-21,-1,-2,-10
83482221794,-28,-15,8,-9,15,11,-37,-42
83482242664,62,3,4,14,18,29,85,119
83482242664,-15,-2,-8,-24,-8,5,1,-11
83482244270,-15,-1,-1,-1,-2,-44,-5,-56
83482244270,21,12,12,26,3,1,-19,-4
83482256467,-19,-5,2,5,11,20,18,-28
83482256467,28,8,7,16,10,7,-9,10
