timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
115746588200,-12,-10,-5,-2,-1,-3,-2,-4
115746588200,-1,-2,-2,1,0,-1,-1,-3
115746588946,-2,-2,0,0,-1,-1,0,-1
115746588946,-6,1,-2,-1,-1,-2,-1,-2
115746589730,-3,-17,-1,-2,-2,1,0,1
115746589730,1,4,0,-2,-2,0,0,1
115746590533,-1,0,1,-2,0,0,-1,-2
115746590533,-2,-9,-3,-2,-2,0,-3,-2
115746601817,1,2,0,0,-1,-2,0,-1
115746601817,-2,-3,0,-1,-1,-2,0,-2
115746609843,1,-3,-3,0,-2,0,0,-1
115746609843,2,-2,1,-1,-2,-1,1,0
115746616194,2,6,0,-1,-1,-1,-3,-1
115746616194,1,4,1,-1,-2,-2,-2,0
115746631155,-4,-5,-2,0,0,-2,-2,-2
115746631155,-2,-3,-3,-1,-1,-2,-1,-1
115746640535,8,4,-3,-3,-1,-2,1,-2
115746640535,5,4,2,3,-1,-2,1,-2
115746646184,-1,4,0,-2,-2,0,-2,0
115746646184,1,0,1,0,1,-1,0,1
115746661937,6,3,0,1,-1,-2,-1,-1
115746661937,-3,-3,-2,-1,2,0,0,-2
115746669793,3,-7,-3,-1,-3,-1,-1,0
115746669793,6,16,4,3,0,0,-1,0
115746709375,-4,-6,-4,-2,-1,-2,-1,-1
115746709375,-1,-2,0,-2,-3,0,-1,-1
115746710200,-2,-2,1,-4,-1,-2,-1,-2
115746710200,-1,-2,0,1,-2,-2,-1,1
115746711013,-1,2,-2,-2,-2,-2,-1,-1
115746711013,1,7,-1,-3,0,0,-1,-2
115746713457,5,4,1,0,-3,-2,-2,0
115746713457,0,2,1,-2,-1,1,1,-1
115746721584,-1,-13,-1,-1,-2,-1,-1,0
115746721584,0,-3,-2,0,-1,-1,1,-2
115746728442,2,1,-5,-1,0,-2,-1,1
115746728442,0,7,0,-2,0,0,0,0
115746735940,8,7,-4,-5,-2,-1,-1,-3
115746735940,-1,-5,-1,0,0,0,-2,-1
115746750907,-1,-4,1,-2,-1,0,1,1
115746750907,0,-3,-1,-3,-2,-1,-1,0
115746759182,-5,-1,1,2,-2,-1,-1,-3
115746759182,-3,-2,-1,-1,-1,-2,-1,1
115746765920,-1,-1,-3,-2,-1,1,-1,-2
115746765920,-4,-4,-2,-1,-1,-2,-1,-2
115746781647,2,5,1,1,-1,-1,-1,-1
115746781647,-2,-2,-3,-1,1,-2,0,-1
115746788418,-5,-2,0,1,-1,-1,-1,1
115746788418,-2,-1,-2,-1,-1,-1,-2,-1
115746795933,-2,-2,-1,0,0,-1,0,2
115746795933,-1,-2,1,-2,-1,0,-3,0
115746810941,-4,-4,1,-2,-1,-1,-1,0
115746810941,0,1,0,-3,-2,-1,-2,-3
115746819170,-3,-1,-1,-1,-1,-1,-1,-1
115746819170,-5,-5,-1,-4,-3,0,0,-1
115746825949,8,10,1,3,-2,0,0,-3
115746825949,0,-3,0,-1,0,0,-1,0
115746841661,-2,4,2,5,3,-1,-1,0
115746841661,3,6,1,-7,-1,-1,0,-1
115746848466,-1,-5,0,-1,-1,-2,0,0
115746848466,9,0,-3,-2,-1,0,1,1
115746855904,-1,-3,-4,-5,-2,-1,-1,-1
115746855904,-3,-1,0,1,-2,-2,-2,0
115746870949,-3,-3,-4,-2,-2,-3,-3,-4
115746870949,-7,-20,-4,-1,0,-3,-3,-1
115746879222,-1,1,-1,-6,1,2,0,2
115746879222,1,1,2,7,-1,-3,-3,-1
115746885946,-2,-1,-1,5,2,0,-2,-1
115746885946,-3,2,0,-11,-1,-2,1,-2
115746901651,-2,-1,-2,3,-2,-4,-4,-3
115746901651,-3,-4,-2,4,-1,-2,-1,-2
115746908452,-3,-1,-2,-2,0,-3,-2,-1
115746908452,-1,1,-2,4,-2,-1,-1,1
115746915967,-4,-4,-2,-4,-2,0,0,-2
115746915967,8,0,-3,-5,-2,0,0,-2
115746930967,-8,-2,-2,2,-1,-2,0,-2
115746930967,-4,-2,-1,2,0,-1,-3,-3
115746939162,-2,-1,1,9,1,-1,-2,-2
115746939162,-2,-1,0,-2,-1,-1,-1,-1
115746946003,0,-3,1,4,3,1,-1,1
115746946003,-1,-10,-6,-12,-12,-1,-3,1
115746961694,-1,-1,-1,10,5,-1,-2,-1
115746961694,-11,-4,-3,0,-2,-3,-2,-3
115746968474,14,11,8,12,5,1,-1,0
115746968474,-1,5,0,-1,2,-1,-1,-1
115746975976,-1,-2,-1,-3,-1,1,0,-2
115746975976,-2,-1,2,1,-2,-1,0,1
115746990949,-6,-5,-10,-11,-3,-1,-1,0
115746990949,-2,2,1,0,-2,-1,-1,-1
115746999202,6,1,-1,-7,-3,-1,-2,0
115746999202,-1,1,-1,-2,2,0,0,-2
115747013526,1,3,1,-10,-3,0,-3,-4
115747013526,-4,-3,-4,3,1,-2,-1,-3
115747029810,-1,-1,-1,-3,0,-3,-2,-2
115747029810,2,1,-1,7,0,1,0,0
115747031465,-2,-3,-1,4,-1,-3,-2,-2
115747031465,1,6,2,-2,1,0,0,0
115747035922,-1,-2,-4,-24,-3,0,0,-1
115747035922,0,2,0,9,1,0,-2,-1
115747050938,-3,-5,-1,-20,-7,-1,0,1
115747050938,-4,-5,0,14,7,1,1,0
115747059194,0,4,0,-1,-1,0,-1,1
115747059194,-1,-2,0,-5,0,-2,-2,1
115747073489,-1,-6,-4,-4,-7,-1,-1,-2
115747073489,-8,-5,1,2,2,-1,-3,-1
115747081621,3,4,6,28,2,-2,-2,0
115747081621,-7,-2,-4,-21,-17,-4,-2,-2
115747088470,4,13,4,0,4,0,1,0
115747088470,-10,-5,-3,-2,-9,-5,-1,-2
115747104974,-3,-2,2,4,0,-3,-5,-1
115747104974,-1,1,6,33,17,5,0,-2
115747110964,-6,-5,-12,-24,-4,-3,0,-6
115747110964,3,1,-2,-11,-12,-2,1,-2
115747119874,-3,-4,-1,-11,-2,-1,3,-1
115747119874,-1,-1,-5,9,0,-9,-2,-4
115747133453,-2,0,-3,-27,-17,3,-4,-8
115747133453,-10,-14,-2,5,25,3,-2,-9
115747142471,4,-2,3,14,-7,1,-3,0
115747142471,3,-1,-4,-30,-15,-7,-5,2
115747148459,1,-5,6,22,12,-4,2,0
115747148459,0,5,-2,-11,-2,2,0,-2
115747165053,2,4,4,16,9,-4,3,3
115747165053,1,-6,1,-8,12,12,7,4
115747170952,-2,-4,0,17,-14,2,-4,5
115747170952,0,5,-6,-11,-14,-33,-14,5
115747179987,-6,-4,-7,20,9,14,9,3
115747179987,0,1,-9,-38,-9,11,2,-3
115747193440,-3,-5,-3,4,5,-1,6,4
115747193440,5,2,4,-9,-7,12,-5,-2
115747202503,-2,-4,-10,12,-6,-12,-8,-6
115747202503,3,2,2,18,17,-11,2,4
115747208433,-5,-3,-4,-35,-24,19,6,-1
115747208433,1,2,1,-5,-7,-20,-3,3
115747224910,-3,-1,3,-18,6,20,-10,-3
115747224910,-2,2,-3,6,-8,-42,1,5
115747230933,-2,-26,-2,12,16,55,-3,-11
115747230933,7,5,1,15,8,-17,2,5
115747239966,-2,-4,-7,-55,-31,-10,6,-2
115747239966,-13,-3,-3,13,-2,15,-1,-1
115747253410,8,16,6,0,5,-53,-13,5
115747253410,5,-3,-1,24,12,38,5,-20
115747262486,3,-3,0,6,-3,-4,3,10
