timestamp,roll,pitch,yaw
83480479499,-1.59797,-1.40255,-2.82332
83480495998,-1.5997,-1.40205,-2.8222
83480518421,-1.60085,-1.40222,-2.82212
83480539509,-1.602,-1.40166,-2.8211
83480555959,-1.60247,-1.40156,-2.82118
83480578471,-1.60314,-1.40183,-2.82103
83480599496,-1.60314,-1.40183,-2.82103
83480615957,-1.60283,-1.4013,-2.82143
83480638555,-1.60333,-1.40115,-2.8214
83480659551,-1.60333,-1.40115,-2.8214
83480676022,-1.60333,-1.40115,-2.8214
83480704585,-1.60333,-1.40115,-2.8214
83480721022,-1.60333,-1.40115,-2.8214
83480743464,-1.60411,-1.40159,-2.82107
83480758451,-1.60518,-1.40117,-2.82053
83480780944,-1.60611,-1.40063,-2.82028
83480795980,-1.60554,-1.39986,-2.82128
83480818462,-1.60643,-1.39941,-2.82127
83480840976,-1.6072,-1.3988,-2.82144
83480855977,-1.60799,-1.39782,-2.8211
83480878584,-1.60829,-1.39731,-2.82119
83480901036,-1.6077,-1.39593,-2.82149
83480915390,-1.60789,-1.39493,-2.82135
83480938541,-1.60751,-1.39457,-2.82221
83480961041,-1.60642,-1.39375,-2.82326
83480975407,-1.60522,-1.39282,-2.82459
83480998518,-1.60595,-1.39197,-2.82459
83481021009,-1.60515,-1.39041,-2.82553
83481035328,-1.60319,-1.38733,-2.82707
83481058537,-1.60592,-1.38426,-2.82634
83481081067,-1.61382,-1.37809,-2.82066
83481102059,-1.61757,-1.36944,-2.81721
83481118510,-1.62907,-1.35517,-2.81223
83481141018,-1.6437,-1.32917,-2.80733
83481162297,-1.66185,-1.294,-2.80022
83481178533,-1.68699,-1.24794,-2.79042
83481201039,-1.71002,-1.18549,-2.78567
83481221994,-1.71694,-1.10978,-2.78636
83481238588,-1.71864,-1.02099,-2.78769
83481261036,-1.72439,-0.920135,-2.78495
83481282065,-1.73039,-0.806544,-2.77395
83481298475,-1.73239,-0.682474,-2.75902
83481320998,-1.72379,-0.549451,-2.74317
83481342077,-1.70166,-0.411644,-2.72897
83481358494,-1.68002,-0.272235,-2.71327
83481381046,-1.66735,-0.133536,-2.69172
83481402027,-1.65666,0.00796726,-2.66716
