timestamp,x,y,z
86005843625,0.963867,-0.196289,0.0424805
86005866625,0.955078,-0.190918,0.043457
86005885720,0.949707,-0.182617,0.0444336
86005903605,0.950684,-0.175781,0.043457
86005926046,0.94873,-0.181152,0.0405273
86005945724,0.956543,-0.181641,0.0498047
86005963635,0.957031,-0.1875,0.0429688
86005986088,0.952637,-0.183594,0.0375977
86006005622,0.957031,-0.187988,0.0444336
86006025477,0.949219,-0.189453,0.0473633
86006046042,0.94873,-0.192871,0.0493164
86006065734,0.949707,-0.204102,0.0625
86006083619,0.938477,-0.21582,0.0668945
86006106084,0.940918,-0.223633,0.0722656
86006125696,0.936035,-0.234863,0.0756836
86006143606,0.924805,-0.277832,0.0668945
86006166116,0.962402,-0.291992,0.0693359
86006185737,0.95166,-0.324707,0.0771484
86006211108,0.969238,-0.362305,0.104492
86006225340,0.969238,-0.376465,0.139648
86006245744,0.949707,-0.383789,0.151855
86006262786,0.993164,-0.415039,0.181641
86006285376,0.986328,-0.474121,0.17627
86006306380,0.983887,-0.50293,0.183105
86006322808,0.964844,-0.552246,0.166504
86006345317,0.972656,-0.632324,0.145996
86006366400,1.00293,-0.694824,0.108398
86006382815,1.00146,-0.725098,0.0834961
86006405287,1.00635,-0.80957,0.0493164
86006426336,0.998535,-0.870117,-0.00488281
86006442754,0.941895,-0.914062,-0.0546875
86006465312,0.847656,-0.984863,-0.0917969
86006486298,0.727539,-1.03271,-0.0917969
86006502788,0.606934,-1.09424,-0.104004
86006525295,0.473145,-1.00195,-0.0839844
86006546369,0.335449,-1.01562,-0.0571289
86006562785,0.280273,-1,-0.0483398
86006585298,0.209473,-0.955078,-0.0371094
86006606346,0.125977,-0.937988,-0.0410156
86006622207,0.0170898,-0.876465,-0.03125
86006645311,-0.0703125,-0.827148,-0.0507812
86006666356,-0.144531,-0.801758,-0.0351562
86006682101,-0.222168,-0.725586,-0.0292969
86006705264,-0.279297,-0.650391,-0.0292969
86006726394,-0.321777,-0.572754,0.0170898
86006742183,-0.366211,-0.530762,0.0595703
86006765285,-0.438965,-0.541992,0.113281
86006787750,-0.486816,-0.485352,0.143066
86006802162,-0.600098,-0.412598,0.266602
86006825311,-0.693359,-0.351562,0.359863
86006847776,-0.88623,-0.291016,0.386719
86006862108,-1.02881,-0.300781,0.33252
86006885350,-1.17969,-0.397949,0.239258
86006907806,-0.91748,-0.563965,0.145508
86006922136,-0.62207,-0.831055,0.305176
86006945262,0.200684,-1.25977,-0.339844
86006967797,1.01611,-1.65625,-0.171387
86006988868,0.91748,-1.53662,-0.38623
86007005273,-0.225098,-1.16699,-0.331055
86007027803,-1.03369,-0.894531,-0.208008
86007048853,-0.785156,-0.933594,0.0112305
86007065297,-0.522949,-0.842773,0.212891
86007087818,-0.631836,-0.711914,0.309082
86007108857,-0.748535,-0.621582,0.293457
86007125310,-0.806641,-0.587402,0.265625
86007147802,-0.759277,-0.571289,0.277344
86007168885,-0.768066,-0.585449,0.290039
86007185331,-0.768066,-0.549316,0.337891
86007207784,-0.733887,-0.476074,0.39502
86007228830,-0.863281,-0.318359,0.411621
86007245275,-0.94043,-0.198242,0.368652
86007267773,-1.07227,-0.178223,0.329102
86007288837,-1.12402,-0.400879,0.226074
86007305283,-1.10645,-0.631348,0.0571289
86007327876,-0.371582,-1.12744,0.150879
86007348862,1.5166,-1.25098,0.0664062
86007365297,1.88623,-1.6875,-0.275879
86007387857,0.450195,-1.38477,-0.525391
86007408922,-0.430664,-0.953125,-0.420898
86007425308,-0.936035,-0.875977,-0.0478516
86007447842,-0.666992,-0.933105,0.147461
86007468904,-0.583496,-0.750977,0.249512
86007492787,-0.633789,-0.624512,0.199219
86007507791,-0.561035,-0.574707,0.152344
86007530344,-0.480957,-0.610352,0.135254
86007544716,-0.382812,-0.70752,0.149902
86007567791,-0.223145,-0.804688,0.133301
86007588853,-0.132812,-0.933594,0.0800781
86007604610,-0.0639648,-0.999512,0.050293
86007627765,0.0302734,-0.967773,0.0708008
86007648935,0.128906,-0.924805,0.0644531
86007664706,0.143066,-0.875488,0.0439453
86007687794,0.182129,-0.855957,0.0341797
86007708824,0.262207,-0.918457,0.00195312
86007724663,0.329102,-0.958984,-0.0229492
86007747753,0.361328,-0.979492,-0.0273438
86007770319,0.384277,-0.937988,-0.00195312
86007784728,0.439453,-0.876465,0.0229492
86007807767,0.532715,-0.831543,0.0454102
86007830318,0.650879,-0.79248,0.0371094
86007844711,0.776367,-0.794922,0.0620117
86007867782,0.86084,-0.838379,0.0668945
86007890303,0.937012,-0.814941,0.0766602
86007911366,1.03271,-0.772461,0.0532227
86007927827,1.05176,-0.716797,0.0698242
86007950309,1.03076,-0.70752,0.0742188
86007971309,1.00098,-0.674316,0.0776367
86007987845,0.978027,-0.575195,0.0805664
86008010286,0.960449,-0.513184,0.0791016
86008032873,0.960449,-0.497559,0.059082
86008047804,0.944824,-0.485352,0.0498047
86008070344,0.928711,-0.506836,0.0253906
86008091431,0.90918,-0.510254,0.0166016
86008107886,0.896973,-0.500977,0.0151367
86008130364,0.891113,-0.450684,0.0307617
86008151584,0.895996,-0.396973,0.0385742
86008167836,0.89502,-0.348633,0.0332031
86008190340,0.904785,-0.289551,0.0385742
86008211317,0.919922,-0.273926,0.0302734
86008227791,0.931641,-0.27002,0.0185547
86008250295,0.933105,-0.255859,0.0214844
86008272778,0.945801,-0.228027,0.0185547
86008287828,0.964355,-0.200684,0.0205078
86008310309,0.958496,-0.189941,0.0483398
86008331311,0.976074,-0.190918,0.0600586
86008347788,0.979492,-0.203125,0.139648
86008370316,0.969727,-0.152832,0.177734
86008391372,0.940918,-0.0957031,0.182617
86008407794,0.950684,-0.0874023,0.123047
86008430359,0.975098,-0.100586,0.0898438
86008451341,0.978027,-0.103516,0.0644531
86008467174,0.977051,-0.0859375,0.0429688
86008497774,0.974121,-0.0825195,0.0229492
86008511327,0.967285,-0.0742188,0.0112305
86008527115,0.951172,-0.105957,0.00488281
86008550328,0.933594,-0.155273,0.0112305
86008571349,0.940918,-0.19043,0.00878906
86008587784,0.946777,-0.202637,0.0141602
86008610370,0.95752,-0.203613,0.0185547
86008631473,0.966309,-0.205078,0.0292969
86008647829,0.970215,-0.193848,0.043457
86008670419,0.963867,-0.182617,0.0585938
86008692814,0.970215,-0.169922,0.0654297
86008707969,0.963867,-0.172852,0.0688477
86008730316,0.958984,-0.169434,0.0664062
86008752553,0.956055,-0.16748,0.0668945
86008767814,0.95459,-0.183594,0.0561523
86008790290,0.95166,-0.188477,0.0473633
86008812817,0.947754,-0.193359,0.0463867
86008827818,0.945312,-0.190918,0.0336914
86008850290,0.95459,-0.20166,0.0366211
86008872775,0.961426,-0.196289,0.0400391
86008887133,0.956543,-0.191895,0.0415039
86008917759,0.944336,-0.178223,0.043457
86008932819,0.95752,-0.18457,0.0537109
86008947152,0.96582,-0.185547,0.0458984
86008970320,0.964355,-0.178223,0.0576172
86008992764,0.956543,-0.181152,0.0541992
86009015264,0.955566,-0.171875,0.0532227
86009037896,0.956543,-0.171387,0.0571289
86009052815,0.955566,-0.174316,0.0493164
86009067152,0.955078,-0.174805,0.0498047
86009090289,0.953613,-0.164551,0.0458984
86009112821,0.958008,-0.166992,0.0522461
86009128672,0.950684,-0.165527,0.0527344
86009150321,0.960449,-0.172363,0.0581055
86009172761,0.968262,-0.171387,0.0532227
86009193816,0.956055,-0.171387,0.0610352
86009210309,0.953125,-0.174316,0.0493164
86009232815,0.940918,-0.165039,0.050293
86009253823,0.936523,-0.168457,0.0400391
