timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
86192830619,16,3,-1,-1,-1,-2,-2,1
86192830619,5,3,-1,0,-2,-2,2,13
86192837401,-2,5,1,-3,-1,1,-1,-6
86192837401,14,-17,-2,0,-1,-2,0,24
86192853784,-10,-4,2,-3,-1,1,0,2
86192853784,-9,-8,-6,-3,-1,-2,-3,-7
86192855360,9,6,2,0,-1,-1,0,-1
86192855360,3,4,0,-1,-3,-1,-2,-3
86192876295,-12,-11,-1,-1,-1,-2,-1,-3
86192876295,-8,-9,-3,-1,-1,-1,-1,5
86192877865,0,-23,-6,-3,-2,-4,-4,-7
86192877865,22,10,0,-1,0,1,0,2
86192890557,-2,-2,-3,-3,-1,0,0,0
86192890557,-28,-8,-4,-3,-3,-3,-1,3
86192897361,-1,8,3,3,3,-1,0,7
86192897361,5,-8,-1,-3,-3,-1,0,2
86192913730,-16,-11,-4,0,-2,-3,-2,-10
86192913730,21,2,2,1,0,0,1,5
86192915392,-15,13,0,-2,-2,0,-2,-3
86192915392,5,-21,-3,-3,-1,-2,-3,-7
86192943855,5,2,-1,-1,-1,-1,-3,-1
86192943855,17,9,-1,-1,-3,-1,-2,2
86192945357,3,3,3,1,1,1,2,7
86192945357,-8,-1,-3,-2,-2,-2,0,7
86192950629,-7,-4,-3,0,3,-1,-2,-1
86192950629,-1,-7,-4,-1,-1,-1,-3,1
86192957484,-8,-2,-3,1,-3,-2,-2,0
86192957484,-1,-3,-1,-1,-2,1,-3,-35
86192973995,6,3,-1,-1,-2,-1,1,17
86192973995,-12,-4,0,0,-1,-1,-1,-2
86192975468,22,-2,-2,-4,-3,-2,1,-5
86192975468,-10,-1,-1,-3,-1,-1,0,10
86192996343,-1,5,1,0,0,-2,-1,-5
86192996343,-6,0,5,0,2,-1,3,1
86192997948,-13,-15,-5,-3,-3,-2,-1,6
86192997948,-10,4,-1,0,1,0,2,-2
86193010576,4,0,-1,-2,-2,-1,-2,2
86193010576,15,10,-1,1,-2,-1,0,7
86193017417,-27,-11,-1,0,1,-1,-1,-4
86193017417,59,19,2,0,2,-1,-1,14
86193033770,-7,-4,-3,0,0,-2,-2,-5
86193033770,-10,-1,-1,0,-2,-2,-1,-3
86193035377,11,1,-2,-2,-3,-1,0,-4
86193035377,-11,-4,1,1,-3,-2,-1,0
86193056415,-11,-26,-5,-2,-3,-1,0,-3
86193056415,24,18,-1,-1,0,0,-1,-2
86193057935,-1,2,-2,-2,-2,-1,-1,13
86193057935,-10,-8,-3,-2,-2,-3,-3,-3
86193070625,-3,3,2,0,-1,0,-2,-3
86193070625,-22,-15,-3,-2,0,-1,-2,2
86193077435,-2,-2,-1,-2,0,0,-1,-2
86193077435,2,-6,-2,-2,0,-2,-7,-28
86193093754,3,-5,-3,-4,-3,0,-1,0
86193093754,2,-2,-2,-2,-4,0,0,2
86193095362,14,3,-1,-3,-1,-1,0,2
86193095362,-5,0,-1,-1,-1,-3,-1,4
86193116279,-7,10,3,0,0,0,0,0
86193116279,3,-8,-2,-4,-1,-3,-1,-1
86193117854,-13,11,-5,-6,-1,-3,-3,-9
86193117854,-1,5,7,3,0,-1,0,5
86193138736,15,0,-5,-1,0,-1,-3,-2
86193138736,-3,1,5,4,1,1,2,-1
86193140367,7,-6,1,-1,-2,0,-1,2
86193140367,-6,3,0,-6,-2,-2,0,-1
86193153761,26,-11,8,4,-2,0,0,-1
86193153761,11,2,-4,-2,4,1,1,1
86193155387,-7,-3,14,-1,-2,0,0,3
86193155387,-15,0,-2,0,-3,-1,-2,-13
86193176228,-21,-2,3,2,0,0,-3,-18
86193176228,-14,-9,-13,-1,0,5,1,0
86193177871,8,-3,12,11,-4,-13,-2,-1
86193177871,-18,-16,-4,-5,-3,3,-4,2
86193189907,-39,-5,-12,-9,0,-6,-8,-3
86193189907,-2,-3,-27,3,3,5,1,-1
86193206400,6,2,-7,-3,3,5,3,-9
86193206400,16,4,1,-1,-5,-6,-3,12
86193213781,3,1,-4,6,-4,-7,-3,9
86193213781,-2,-14,27,-1,4,13,1,0
86193215442,-36,-8,-15,-4,0,-10,-5,-10
86193215442,14,12,-2,6,4,3,1,11
86193236486,0,-5,-18,-18,-8,-1,-1,-27
86193236486,27,6,21,15,-1,-8,1,30
86193237921,19,-1,8,-9,1,27,-3,-1
86193237921,28,10,7,17,-1,-19,12,40
