timestamp,x,y,z,w
60064807816,-0.725403,0.105896,-0.0869751,0.674561
60064824334,-0.723267,0.117004,-0.0728149,0.676697
60064846820,-0.718567,0.128296,-0.0595093,0.680908
60064869357,-0.711487,0.141418,-0.0462036,0.686829
60064884360,-0.705505,0.154358,-0.0328369,0.690918
60064906826,-0.70166,0.166565,-0.0193481,0.692444
60064927815,-0.698914,0.177673,-0.00732422,0.692749
60064944294,-0.696106,0.186768,0.00152588,0.693237
60064966819,-0.693848,0.192993,0.00671387,0.693726
60064987844,-0.693115,0.195923,0.00836182,0.693665
60065004327,-0.69281,0.196472,0.00708008,0.693787
60065026779,-0.693787,0.193176,0.00158691,0.693726
60065047832,-0.696716,0.185242,-0.00897217,0.692932
60065072278,-0.700073,0.172424,-0.0244751,0.692505
60065086799,-0.704529,0.154297,-0.0455322,0.691162
60065107816,-0.709595,0.130371,-0.0718994,0.688721
60065124285,-0.716858,0.0986328,-0.104797,0.682251
60065146796,-0.739502,0.071106,-0.130432,0.656555
60065167848,-0.740295,0.0817261,-0.13031,0.65448
60065183642,-0.73175,0.102112,-0.125977,0.662048
60065206788,-0.738586,0.103882,-0.125793,0.654114
60065227874,-0.741089,0.0939331,-0.13562,0.650818
60065243701,-0.736938,0.0888672,-0.144653,0.654236
60065266800,-0.736938,0.0828857,-0.151733,0.653442
60065287868,-0.739319,0.0751343,-0.161316,0.649414
60065303641,-0.740784,0.0666504,-0.174561,0.645264
60065326794,-0.740967,0.0576782,-0.190247,0.641479
60065347866,-0.74115,0.0498047,-0.206482,0.636841
60065363628,-0.742004,0.0415649,-0.224487,0.63031
60065386822,-0.743408,0.0323486,-0.244568,0.621704
60065416950,-0.744812,0.0236816,-0.265686,0.611633
60065423614,-0.744873,0.0153198,-0.286987,0.602173
60065446769,-0.744019,0.00610352,-0.308716,0.592529
60065469929,-0.743042,-0.00274658,-0.3302,0.582153
60065483680,-0.742188,-0.00994873,-0.350769,0.570984
60065506764,-0.741577,-0.015686,-0.370667,0.55896
60065529264,-0.740723,-0.0206909,-0.389832,0.546753
60065551800,-0.739258,-0.0256348,-0.408081,0.535095
60065566787,-0.737244,-0.0311279,-0.425537,0.523865
60065589359,-0.735291,-0.0367432,-0.442566,0.512024
60065610390,-0.733459,-0.0422974,-0.459229,0.499451
60065626811,-0.731689,-0.0471191,-0.475708,0.485962
60065649269,-0.729614,-0.0515747,-0.492004,0.472229
60065677842,-0.727173,-0.0557251,-0.50824,0.45813
60065686811,-0.724548,-0.0596313,-0.524292,0.44342
60065709364,-0.721985,-0.0633545,-0.540466,0.427429
60065730361,-0.718567,-0.0680542,-0.556396,0.411682
60065746865,-0.715027,-0.072998,-0.571838,0.395569
60065776776,-0.711365,-0.0783691,-0.586609,0.379089
60065790464,-0.707764,-0.0838623,-0.600403,0.362732
60065806770,-0.704102,-0.0896606,-0.613342,0.346619
60065829359,-0.699768,-0.0960083,-0.625244,0.332031
60065850393,-0.695007,-0.103333,-0.635742,0.319641
60065866792,-0.690308,-0.111328,-0.644653,0.309204
60065889360,-0.685547,-0.119263,-0.652466,0.300232
60065910386,-0.681641,-0.125854,-0.658691,0.292786
60065926778,-0.678345,-0.132019,-0.66333,0.287109
60065949278,-0.676453,-0.136719,-0.666199,0.282715
60065979276,-0.675964,-0.139526,-0.667358,0.279968
60065986789,-0.67627,-0.141418,-0.667053,0.278992
60066009344,-0.677124,-0.143066,-0.665405,0.279907
60066030404,-0.678406,-0.144104,-0.662903,0.282166
60066046847,-0.680176,-0.144653,-0.659546,0.285583
60066069355,-0.682373,-0.144775,-0.655457,0.289612
60066090375,-0.68457,-0.144653,-0.651184,0.294128
60066106158,-0.686707,-0.144531,-0.64679,0.298828
60066129340,-0.6875,-0.145569,-0.643433,0.30365
60066150412,-0.686646,-0.147766,-0.641907,0.3078
60066166144,-0.684753,-0.150269,-0.64209,0.310425
60066189355,-0.683594,-0.151489,-0.642944,0.310547
60066210334,-0.683289,-0.151001,-0.64386,0.309631
60066226116,-0.683228,-0.150208,-0.644104,0.30957
60066249276,-0.683044,-0.150635,-0.643677,0.310669
60066270376,-0.682251,-0.153076,-0.642578,0.313477
60066292858,-0.68103,-0.156799,-0.641296,0.316956
60066309359,-0.680176,-0.160095,-0.640015,0.319641
60066330400,-0.679993,-0.161987,-0.638855,0.321472
60066346073,-0.680237,-0.16272,-0.637817,0.32251
60066369267,-0.680847,-0.163025,-0.636963,0.322815
60066391804,-0.681335,-0.16333,-0.636414,0.322693
60066406798,-0.681396,-0.163452,-0.636353,0.322632
60066429403,-0.681458,-0.163513,-0.636353,0.322571
60066451788,-0.681641,-0.163574,-0.636169,0.322449
60066466792,-0.681824,-0.163574,-0.635986,0.322327
60066489367,-0.682068,-0.163391,-0.635925,0.322144
60066511770,-0.68219,-0.163208,-0.635864,0.322144
60066526084,-0.681885,-0.16333,-0.635864,0.322571
60066549260,-0.681458,-0.163879,-0.635803,0.323425
60066571802,-0.681274,-0.164001,-0.635803,0.323792
60066586123,-0.681213,-0.163757,-0.635864,0.323914
60066609304,-0.681091,-0.163513,-0.635986,0.324097
60066631763,-0.680969,-0.163574,-0.635986,0.324219
60066646156,-0.680908,-0.163696,-0.635986,0.324341
60066669329,-0.680908,-0.163696,-0.635986,0.32428
60066691791,-0.680908,-0.163635,-0.635803,0.324585
60066706173,-0.680603,-0.164124,-0.63562,0.325378
60066729371,-0.680298,-0.164795,-0.635498,0.325989
60066751793,-0.680054,-0.165161,-0.635498,0.326233
60066766135,-0.680115,-0.164978,-0.635559,0.326111
60066789376,-0.680298,-0.164734,-0.63562,0.325806
60066812237,-0.680237,-0.164795,-0.635559,0.32605
60066826115,-0.679993,-0.165405,-0.635315,0.32666
60066849215,-0.679626,-0.166321,-0.635132,0.327332
60066871799,-0.67926,-0.167175,-0.635071,0.327698
60066892871,-0.679016,-0.167725,-0.635193,0.327698
60066916811,-0.678955,-0.168213,-0.635193,0.327698
60066931809,-0.678772,-0.168762,-0.635071,0.328003
60066952811,-0.678406,-0.169556,-0.63501,0.328369
60066969378,-0.678162,-0.170288,-0.634888,0.328674
60066991827,-0.677979,-0.170959,-0.634888,0.328735
60067014350,-0.677917,-0.171387,-0.634888,0.328735
60067029358,-0.677795,-0.171814,-0.634888,0.328796
60067051763,-0.677551,-0.172424,-0.634827,0.329041
60067072847,-0.677246,-0.173218,-0.634766,0.329346
60067089353,-0.677063,-0.173828,-0.634766,0.329468
60067111785,-0.677063,-0.173889,-0.634766,0.329407
60067132853,-0.677063,-0.173889,-0.634766,0.329346
60067149268,-0.677063,-0.173889,-0.634766,0.329346
60067171781,-0.67688,-0.174377,-0.634827,0.329407
60067192832,-0.676697,-0.174988,-0.634766,0.329529
60067217222,-0.676575,-0.175476,-0.634827,0.329468
60067231807,-0.676575,-0.175537,-0.634827,0.329407
60067252842,-0.676575,-0.175537,-0.634827,0.329407
60067269385,-0.676575,-0.175537,-0.634827,0.329407
60067291799,-0.676575,-0.175537,-0.634827,0.329407
60067314352,-0.676331,-0.175842,-0.634827,0.329651
