timestamp,roll,pitch,yaw
60062324717,-1.5776,-1.3082,-0.862792
60062341140,-1.57737,-1.30757,-0.863351
60062362174,-1.57737,-1.30725,-0.862805
60062380091,-1.57801,-1.30754,-0.862758
60062402658,-1.57715,-1.30763,-0.863121
60062422209,-1.5763,-1.30758,-0.863104
60062440128,-1.5763,-1.30758,-0.863104
60062461210,-1.57694,-1.30787,-0.863057
60062482436,-1.57709,-1.30795,-0.862765
60062500075,-1.57709,-1.30795,-0.862765
60062521172,-1.57709,-1.30795,-0.862765
60062542211,-1.57709,-1.30795,-0.862765
60062560110,-1.57709,-1.30763,-0.862219
60062582603,-1.57688,-1.30794,-0.862346
60062602379,-1.57682,-1.30834,-0.862181
60062620097,-1.57682,-1.30834,-0.862181
60062642604,-1.57682,-1.30834,-0.862181
60062662178,-1.57682,-1.30834,-0.862181
60062684694,-1.57682,-1.30834,-0.862181
60062702680,-1.57682,-1.30802,-0.861634
60062722190,-1.57682,-1.30794,-0.861443
60062740115,-1.57682,-1.30794,-0.861443
60062762675,-1.57682,-1.30802,-0.861634
60062782596,-1.57682,-1.30802,-0.861634
60062800168,-1.57682,-1.30802,-0.861634
60062822771,-1.57747,-1.30831,-0.861587
60062842414,-1.5776,-1.30803,-0.860968
60062860126,-1.57775,-1.30768,-0.860158
60062882618,-1.57775,-1.30768,-0.860158
60062903661,-1.57775,-1.30768,-0.860158
60062920074,-1.57775,-1.30768,-0.860158
60062942650,-1.57774,-1.30776,-0.860349
60062963765,-1.57774,-1.30776,-0.860349
60062980125,-1.57774,-1.30776,-0.860349
60063002621,-1.57775,-1.30768,-0.860158
60063022144,-1.57789,-1.30784,-0.860057
60063040166,-1.57789,-1.30784,-0.860057
60063062641,-1.57789,-1.30784,-0.860057
60063082215,-1.57854,-1.30781,-0.859464
60063100082,-1.57839,-1.30765,-0.859566
60063130116,-1.57839,-1.30765,-0.859566
60063142498,-1.57839,-1.30765,-0.859566
60063167657,-1.57839,-1.30765,-0.859566
60063182722,-1.57839,-1.30765,-0.859566
60063203661,-1.57839,-1.30765,-0.859566
60063220101,-1.57839,-1.30765,-0.859566
60063242604,-1.57904,-1.30762,-0.858974
60063263639,-1.57854,-1.30781,-0.859464
60063280129,-1.57725,-1.30787,-0.86065
60063302589,-1.5779,-1.30809,-0.860411
60063331143,-1.57725,-1.30787,-0.86065
60063340107,-1.5779,-1.30809,-0.860411
60063362666,-1.5779,-1.30777,-0.859865
60063383628,-1.5779,-1.30777,-0.859865
60063400035,-1.57854,-1.30806,-0.859818
60063422630,-1.57854,-1.30773,-0.859273
60063443680,-1.57854,-1.30773,-0.859273
60063460075,-1.57854,-1.30773,-0.859273
60063482604,-1.57854,-1.30773,-0.859273
60063503674,-1.57819,-1.30789,-0.8595
60063520131,-1.57848,-1.30803,-0.859135
60063542616,-1.57848,-1.30803,-0.859135
60063564350,-1.57747,-1.30782,-0.859219
60063585371,-1.57726,-1.30788,-0.858993
60063601817,-1.5772,-1.3081,-0.858666
60063624358,-1.57764,-1.30806,-0.857655
60063645426,-1.57829,-1.30836,-0.857607
60063661824,-1.57829,-1.30796,-0.85687
60063684355,-1.57829,-1.30796,-0.85687
60063698655,-1.57843,-1.30769,-0.856255
60063721817,-1.57872,-1.30757,-0.85554
60063744350,-1.57922,-1.30771,-0.855594
60063758670,-1.57922,-1.30771,-0.855594
60063781823,-1.5797,-1.30724,-0.854979
60063804369,-1.58101,-1.30575,-0.8528
60063818618,-1.58375,-1.30357,-0.849469
60063841785,-1.58592,-1.30057,-0.845541
60063864351,-1.58692,-1.29596,-0.841557
60063878667,-1.58722,-1.2893,-0.838614
60063901831,-1.59017,-1.27966,-0.834689
60063924348,-1.59746,-1.26455,-0.826649
60063945386,-1.60705,-1.24441,-0.816475
60063961806,-1.6179,-1.21832,-0.802997
60063984362,-1.63036,-1.18619,-0.78561
60064005407,-1.64377,-1.14856,-0.766351
60064021787,-1.65873,-1.10477,-0.745271
60064044386,-1.67366,-1.05492,-0.723929
60064065368,-1.68749,-0.999663,-0.703427
60064081818,-1.69605,-0.93873,-0.685867
60064104484,-1.69954,-0.873138,-0.670186
60064125368,-1.7003,-0.803427,-0.654136
60064141815,-1.70051,-0.729231,-0.6375
60064164360,-1.69966,-0.650959,-0.621742
60064185389,-1.69589,-0.569704,-0.607124
60064201820,-1.69113,-0.485629,-0.593778
60064224403,-1.68757,-0.399295,-0.578457
60064245344,-1.6851,-0.312193,-0.561883
60064261167,-1.68422,-0.223777,-0.54553
60064284366,-1.6823,-0.135607,-0.527002
60064305369,-1.67682,-0.0494443,-0.50545
60064321140,-1.66828,0.0339503,-0.481881
60064344745,-1.6581,0.112309,-0.457369
60064365470,-1.64566,0.184188,-0.432123
60064381165,-1.6301,0.250106,-0.407071
60064404343,-1.61558,0.306304,-0.381162
60064425383,-1.6036,0.348102,-0.355618
60064441149,-1.59488,0.374246,-0.333037
60064464373,-1.5877,0.390791,-0.313888
60064486820,-1.58362,0.395715,-0.296613
60064501146,-1.58333,0.389564,-0.282287
60064524360,-1.58447,0.374965,-0.271549
60064546799,-1.58648,0.351916,-0.266044
60064561163,-1.58618,0.317559,-0.262568
60064584412,-1.58185,0.270739,-0.260349
60064606768,-1.57528,0.211409,-0.257683
60064627824,-1.56659,0.137225,-0.252151
60064644341,-1.57455,0.0398044,-0.250488
60064666821,-1.63751,-0.0117976,-0.2456
60064687852,-1.62669,0.00231143,-0.267947
60064704348,-1.64953,0.0117512,-0.284767
60064728245,-1.6673,-0.0232672,-0.28121
60064747870,-1.64874,-0.0469484,-0.28464
60064764389,-1.64126,-0.03775,-0.284276
60064786761,-1.64482,-0.0169812,-0.277897
60064807816,-1.64572,0.0166833,-0.274444
60064824334,-1.64457,0.0530486,-0.271498
60064846820,-1.6367,0.0893114,-0.269741
60064869357,-1.62368,0.12887,-0.27019
60064884360,-1.61455,0.16775,-0.270198
60064906826,-1.61181,0.204954,-0.269355
60064927815,-1.61207,0.238173,-0.269255
60064944294,-1.61109,0.264133,-0.270455
60064966819,-1.60967,0.280759,-0.272391
60064987844,-1.61,0.287338,-0.274544
60065004327,-1.60956,0.286326,-0.277081
60065026779,-1.60957,0.273626,-0.279753
60065047832,-1.6115,0.246713,-0.282758
60065072278,-1.61133,0.205994,-0.285111
60065086799,-1.6116,0.149689,-0.287468
60065107816,-1.61197,0.0776176,-0.288919
60065124285,-1.61804,-0.0156656,-0.288424
60065146796,-1.67534,-0.0997048,-0.281521
60065167848,-1.68085,-0.0860659,-0.297003
60065183642,-1.6628,-0.0491807,-0.322172
60065206788,-1.68378,-0.0499383,-0.324057
60065227874,-1.6875,-0.078828,-0.322288
60065243701,-1.67342,-0.0970734,-0.327599
60065266800,-1.67154,-0.115571,-0.32849
