timestamp,roll,pitch,yaw
82078826191,-1.5998,-1.39438,0.787034
82078848721,-1.5998,-1.39438,0.787034
82078866565,-1.5998,-1.39438,0.787034
82078886183,-1.5998,-1.39438,0.787034
82078908741,-1.5998,-1.39438,0.787034
82078926572,-1.60067,-1.39441,0.787922
82078947590,-1.60067,-1.39485,0.787814
82078968660,-1.5998,-1.39438,0.787034
82078986561,-1.60065,-1.39461,0.787925
82079007607,-1.60111,-1.39433,0.788339
82079028625,-1.60111,-1.39433,0.788339
82079049100,-1.60147,-1.39395,0.789093
82079067635,-1.60094,-1.3935,0.789128
82079088637,-1.60086,-1.3932,0.789468
82079106591,-1.60081,-1.3927,0.789803
82079127637,-1.60117,-1.39208,0.790715
82079148744,-1.60194,-1.39159,0.792039
82079166607,-1.6022,-1.39107,0.793343
82079187614,-1.6033,-1.39079,0.795523
82079208653,-1.60315,-1.39062,0.796141
82079226618,-1.60257,-1.38989,0.796568
82079247730,-1.60326,-1.38934,0.798103
82079268866,-1.60304,-1.38847,0.799159
82079286646,-1.60243,-1.38752,0.799644
82079309597,-1.60235,-1.38663,0.800021
82079328789,-1.60287,-1.38545,0.79994
82079346684,-1.60257,-1.38387,0.798954
82079369202,-1.59999,-1.38266,0.796897
82079388781,-1.59588,-1.3802,0.79335
82079406619,-1.58881,-1.37694,0.786346
82079429169,-1.57877,-1.37108,0.774855
82079448725,-1.56619,-1.36076,0.761298
82079466619,-1.55039,-1.34825,0.745564
82079489207,-1.52831,-1.33225,0.724987
82079508798,-1.50417,-1.31333,0.702219
82079526623,-1.48244,-1.29116,0.682126
82079549126,-1.46445,-1.26506,0.664668
82079568927,-1.45328,-1.23234,0.653728
82079586660,-1.45107,-1.19341,0.651491
82079609169,-1.4584,-1.15073,0.658084
82079628841,-1.47199,-1.1003,0.668172
82079646668,-1.49131,-1.04207,0.680386
82079669082,-1.51248,-0.976197,0.693829
82079688670,-1.53168,-0.902465,0.708488
82079706668,-1.54815,-0.821438,0.724423
82079729142,-1.56027,-0.73323,0.739642
82079748671,-1.5696,-0.637033,0.755976
82079766584,-1.57666,-0.533795,0.773753
