timestamp,roll,pitch,yaw
59454940367,-1.61104,-1.25983,0.0471197
59454962679,-1.60931,-1.26008,0.0462818
59454980650,-1.60805,-1.26016,0.0459399
59455001672,-1.60637,-1.26036,0.0451672
59455022692,-1.60512,-1.26073,0.0445612
59455040623,-1.60411,-1.26133,0.0443204
59455061649,-1.60265,-1.2616,0.0440731
59455082759,-1.60141,-1.26198,0.0434608
59455100739,-1.60141,-1.26198,0.0434608
59455127787,-1.60187,-1.26197,0.0437958
59455142752,-1.60061,-1.26206,0.0434471
59455160657,-1.59983,-1.26265,0.0429521
59455181675,-1.59939,-1.26255,0.0427315
59455202758,-1.59949,-1.26265,0.0424926
59455220597,-1.59865,-1.26208,0.0422302
59455241627,-1.59795,-1.26227,0.0419775
59455262681,-1.59785,-1.26216,0.0422156
59455280600,-1.59819,-1.26203,0.0419457
59455303147,-1.59884,-1.26153,0.0416213
59455322695,-1.59928,-1.2611,0.0414933
59455340629,-1.59928,-1.2611,0.0414933
59455363157,-1.59927,-1.26087,0.0417084
59455382718,-1.59927,-1.26087,0.0417084
59455400642,-1.59926,-1.26091,0.0408166
59455423178,-1.59926,-1.26068,0.0410317
59455442716,-1.59926,-1.26068,0.0410317
59455460614,-1.59926,-1.26068,0.0410317
59455483103,-1.59926,-1.26051,0.041196
59455502744,-1.59905,-1.26064,0.0413424
59455520669,-1.59953,-1.26145,0.0417587
59455543134,-1.60012,-1.26164,0.0426476
59455562697,-1.60119,-1.26227,0.0434434
59455580606,-1.60201,-1.26239,0.0441386
59455603134,-1.60284,-1.2625,0.0448347
59455622701,-1.60275,-1.26285,0.044645
59455640629,-1.60313,-1.26326,0.0447423
59455662356,-1.60409,-1.26383,0.0448877
59455683365,-1.60515,-1.26388,0.0453898
59455699840,-1.60586,-1.264,0.0462151
59455722329,-1.60554,-1.26459,0.0460592
59455743376,-1.60554,-1.26459,0.0460592
59455759859,-1.60697,-1.26493,0.0467627
59455782364,-1.60801,-1.26491,0.0473161
59455803400,-1.60801,-1.26491,0.0473161
59455819863,-1.60801,-1.26491,0.0473161
59455842417,-1.6086,-1.26473,0.0476981
59455863371,-1.60905,-1.26467,0.0480841
59455879849,-1.60905,-1.26467,0.0480841
59455902352,-1.60904,-1.26484,0.0479171
59455923375,-1.61032,-1.26466,0.049223
59455939820,-1.61134,-1.26435,0.0500363
59455962424,-1.61362,-1.26421,0.0518187
59455983375,-1.61499,-1.26414,0.0528775
59455999818,-1.61499,-1.26414,0.0528775
59456022358,-1.61498,-1.26391,0.0530896
59456043378,-1.61499,-1.26414,0.0528775
59456059814,-1.61628,-1.26442,0.0537569
59456088383,-1.61593,-1.26419,0.0535073
59456103405,-1.61593,-1.26419,0.0535073
59456119889,-1.61628,-1.26442,0.0537569
59456142352,-1.61628,-1.26442,0.0537569
59456163382,-1.61643,-1.2643,0.0537546
59456179949,-1.61657,-1.26436,0.0535857
59456202326,-1.61797,-1.26481,0.0541765
59456223434,-1.61774,-1.26458,0.0538028
59456239776,-1.61753,-1.26481,0.0530053
