timestamp,x,y,z
82078826191,1.625,-0.25,0.125
82078848721,0.3125,-0.3125,0.0625
82078866565,-0.375,-0.375,-0.0625
82078886183,-0.25,-0.3125,-0.3125
82078908741,0.25,-0.3125,0.125
82078926572,0.5625,-0.5,0.3125
82078947590,-0.1875,-0.5,0.4375
82078968660,0,-0.3125,0.4375
82078986561,-0.3125,-0.375,0.4375
82079007607,-0.4375,-0.5,0.1875
82079028625,0.125,-0.5,0.5
82079049100,1.1875,-0.5,0.6875
82079067635,1.5625,-0.5,0.5
82079088637,1.1875,-0.375,0.5
82079106591,1.0625,-0.3125,0.25
82079127637,1.0625,-0.5,0.1875
82079148744,1.6875,-0.4375,0.1875
82079166607,2.75,-0.5625,0.1875
82079187614,3.0625,-0.625,0.3125
82079208653,2.4375,-0.5625,0.4375
82079226618,2.4375,-0.625,0.5625
82079247730,2.6875,-0.75,0.9375
82079268866,3.5,-0.8125,1.0625
82079286646,2.9375,-0.6875,0.8125
82079309597,1.3125,-0.5,0.4375
82079328789,-1.875,0.125,-0.3125
82079346684,-2,-0.375,-0.625
82079369202,1.4375,0.1875,-1.125
82079388781,1.8125,1.1875,-1.0625
82079406619,0.1875,3.4375,0.375
82079429169,-3.875,5.1875,7.5625
82079448725,-2.25,6.3125,14.125
82079466619,1.0625,7.8125,19.5
82079489207,4.625,10.5,27.625
82079508798,5.1875,14,37.1875
82079526623,5.1875,15.125,48.75
82079549126,2.375,15.9375,63.125
82079568927,0.3125,13.375,80.375
82079586660,-1.4375,9.5,99.1875
82079609169,-4.3125,5.5,119.688
82079628841,-13,2.0625,143.562
82079646668,-24.8125,-2.5625,165.875
82079669082,-28.3125,-7.625,188.188
82079688670,-21.0625,-14.75,211.062
82079706668,-12.375,-22.4375,232.688
82079729142,-4.25,-26.625,255.312
82079748671,3.1875,-34.375,279
82079766584,9.125,-42.4375,300.938
82079789110,23.375,-47.9375,324.562
82079808709,41.9375,-54.5,341.188
82079825132,54.4375,-58.875,355.125
82079848335,65.8125,-59.75,371.875
82079869384,75.75,-61,380.5
82079885160,80.25,-60.5625,381.375
82079908305,81.8125,-59.125,377.312
82079929584,85.875,-59.8125,368.25
82079952093,88.9375,-56.9375,360.5
82079968331,80.5625,-53.5625,350.5
82079989425,69.9375,-56.875,332.062
82080005100,62,-61.1875,313.5
82080028320,63.125,-63,301.562
82080049312,69.3125,-59.6875,278.875
82080065184,78.6875,-52.1875,252.938
82080088261,80.4375,-42.9375,232.812
82080109428,72.625,-50.75,215.688
82080125157,47.5,-34.3125,183.5
82080148299,31.625,-49.125,175.875
82080169420,35.125,-39.5,137
82080185207,19.875,-43.25,125.188
82080208314,14.375,-38.4375,100.75
82080230884,2.3125,-39.875,77.3125
82080245222,-7.375,-31.75,56.125
82080268372,-9.25,-22.25,37.8125
82080290861,-4.5625,-11.875,17.8125
82080313361,-0.8125,0.25,-4.9375
82080328322,-4.3125,15.6875,-29.5
82080350739,7.9375,35.4375,-48.6875
82080371934,19.75,51,-76
82080388270,36.9375,79.875,-124.938
82080410848,71.9375,113.688,-205.5
82080432046,32.25,121.875,-345.312
82080448323,-37.125,135.25,-439.188
82080470801,-101.625,63.6875,-433.875
