timestamp,x,y,z
117332271333,1.25,-0.25,0.0625
117332286322,-0.25,-0.3125,-0.125
117332310160,0.6875,0.25,-0.8125
117332331472,1.125,0.3125,-0.5
117332346554,-0.5,0.0625,-0.625
117332370212,-1.1875,0.0625,-0.3125
117332391566,-0.4375,0.1875,-0.1875
117332406645,0.4375,0.0625,-0.1875
117332446006,0.4375,0,-0.1875
117332448175,-0.375,-0.125,0.125
117332468068,-1.125,-0.4375,0.5
117332490283,-0.6875,-1,1.0625
117332507900,0.875,-1.9375,2
117332528203,2.1875,-3.1875,3.5
117332563860,4.3125,-4.75,5.4375
117332574003,7.8125,-6.8125,8.5625
117332587839,9.25,-9.6875,14.875
117332608868,10.875,-13.875,22.0625
117332625299,17.8125,-19.8125,36.5625
117332647822,25.0625,-26.25,52
117332668895,32.875,-32.9375,69.4375
117332685299,32.5625,-39.25,89.25
117332707844,29.9375,-43.375,107.125
117332728824,23.25,-46.375,125.438
117332745320,15.6875,-51.125,140.438
117332767859,20.625,-56.75,159.875
117332789106,26.6875,-61.3125,177.312
117332804605,35,-64.75,195.312
117332827102,39.0625,-69,213.188
117332849654,28.875,-74.375,224.5
117332864671,15.5,-78.75,232.312
117332887066,7.3125,-84.75,241.125
117332909728,11.1875,-91.0625,245.625
117332924619,19.375,-94,249.5
117332947208,19.75,-98.125,246.188
117332969567,12.125,-104.438,236.75
117332984726,3.8125,-114.75,230.062
117333015211,9.3125,-122,226.625
117333029552,17.3125,-127,216.188
117333044741,18.6875,-125.062,204.062
117333067108,19.4375,-122.938,191.375
117333089584,14.1875,-119.562,172
117333104600,3.625,-118.625,151.25
117333127166,6.125,-114.375,136.062
117333149606,2.6875,-105,113.5
117333164784,-2.1875,-92.3125,86.75
117333187272,-5.4375,-79.625,63.8125
117333209594,-10,-69.75,47.0625
117333224653,-12.4375,-57.625,28.1875
117333247039,-8.1875,-41.5,6.1875
117333269609,-12.375,-28.9375,-16.375
117333284564,-25.5625,-20.3125,-31.25
117333307173,-31.4375,-10.625,-43.3125
117333329575,-32.3125,-0.125,-59.9375
117333344798,-44.875,11.0625,-75.75
117333367043,-76.5,23.75,-76.0625
117333389807,-56.3125,61.1875,-86.5
117333404598,-27.5,85.4375,-104.625
117333427319,-29,86.4375,-123.562
117333449795,-34.5625,84.5,-130.062
117333464828,-41.1875,74.9375,-135.812
117333487138,-38.1875,74.25,-146.875
117333509697,-38.875,85.0625,-160.938
117333524618,-40.5625,83.125,-176.875
117333547220,-7.5,87.75,-182.125
117333570985,43.125,91.125,-190.688
117333586035,28.0625,74.8125,-205.938
117333607166,-2.3125,75.25,-200.125
117333629828,-12,88.75,-155.625
117333646066,6.5,95.875,-129.625
117333667099,30.625,97.125,-131.438
117333689612,37.75,99.125,-142.25
117333706091,-0.25,84.0625,-147.188
117333727142,-37.375,74.0625,-95.375
117333749786,-14.5,63.25,-51.875
117333766088,20,54.1875,-33.6875
117333787216,32.6875,38.875,-19.625
117333809573,1.9375,12.1875,-1.9375
117333826093,5.75,-12.25,33.6875
117333848569,10.875,-36.0625,53.9375
117333869599,9.625,-54.75,61.9375
117333886052,14.25,-69.1875,76.75
117333907075,32.5625,-82,96.0625
117333929709,44.125,-100.875,111.625
117333945945,45.125,-123.25,124
117333967182,47.625,-145.875,130.188
117333989643,50.8125,-167.625,134.875
117334006047,60.375,-181.75,137.688
117334027051,81.6875,-189.625,142.312
117334049764,96.3125,-195.438,144
117334087808,98.5625,-198.25,144.938
117334094573,101.5,-194.562,139.5
117334110939,104.312,-185,130
117334125299,105.938,-174,117.25
117334149290,89.25,-155.875,106.062
117334170948,79.8125,-145.562,89
117334185265,59.6875,-110,71.375
117334208502,45.4375,-91.375,61.375
117334229479,33.75,-70.375,51.5625
117334253706,19.9375,-48.1875,40
117334267134,4.25,-24,33.1875
117334289578,-3.3125,3.8125,28.9375
117334305428,-13.6875,30.625,21.4375
117334328517,-21.875,54.8125,16.5625
117334349591,-27.5625,76.625,8.5625
117334365376,-29.4375,100.188,8
117334388503,-21.1875,117.875,8.375
117334409592,-15.6875,133,7.75
117334425322,2.8125,160.312,3.9375
117334448626,11.6875,184.438,-4.3125
117334469801,5,196.062,-13
117334485365,-7.5625,200.562,-14.25
117334508463,1.125,200.75,-21.5625
117334529676,17.75,208.75,-33.125
117334545567,49.4375,213.125,-44.25
117334568551,49,211.125,-40.5
117334589612,54.625,220.125,-42.25
117334605332,57.0625,229.5,-41.875
117334628558,63.125,221.625,-26.75
117334649596,80,215.312,-9.8125
117334665376,81.25,204.875,7.8125
117334688600,79.1875,194,18.9375
117334709597,72.375,175.375,29.875
117334725335,61.75,150.188,31.1875
117334748490,48.75,117.562,22.0625
117334769734,27.25,77.8125,9.875
