timestamp,x,y,z,w
59589437037,0.440308,0.543884,0.337585,-0.629517
59589454947,0.440308,0.543884,0.337585,-0.629517
59589474535,0.440308,0.543884,0.337646,-0.629517
59589497058,0.440308,0.543945,0.337952,-0.629333
59589514990,0.44043,0.543823,0.338135,-0.62915
59589535995,0.44043,0.543823,0.338135,-0.62915
59589557254,0.44043,0.543823,0.338135,-0.62915
59589575017,0.44043,0.543823,0.338135,-0.62915
59589596059,0.44043,0.543823,0.338135,-0.62915
59589617022,0.440491,0.543762,0.338318,-0.629089
59589635055,0.440491,0.543762,0.338501,-0.628967
59589656037,0.440491,0.543762,0.338562,-0.628967
59589677022,0.440491,0.543762,0.338562,-0.628967
59589694944,0.440491,0.543762,0.338562,-0.628967
59589717473,0.440491,0.543823,0.338562,-0.628967
59589737009,0.440491,0.543762,0.338562,-0.628967
59589754957,0.440491,0.543762,0.338562,-0.628967
59589776016,0.440491,0.543762,0.338562,-0.628967
59589796999,0.440491,0.543823,0.338562,-0.628967
59589815092,0.440491,0.543823,0.338562,-0.628967
59589837512,0.440552,0.543823,0.338684,-0.628784
59589857337,0.440552,0.543823,0.338745,-0.628784
59589875037,0.440552,0.543823,0.338745,-0.628784
59589897538,0.440552,0.543823,0.338745,-0.628784
59589920002,0.440552,0.543823,0.338745,-0.628784
59589935052,0.440552,0.543823,0.338745,-0.628784
59589957469,0.440308,0.544006,0.338684,-0.628845
59589980067,0.440063,0.544128,0.338623,-0.628906
59589994973,0.440063,0.544128,0.338623,-0.628906
59590017474,0.440063,0.544128,0.338623,-0.628906
59590037314,0.43988,0.54425,0.338684,-0.628967
59590055091,0.439636,0.544373,0.338623,-0.628967
59590077499,0.439331,0.544617,0.338501,-0.629089
59590097014,0.439087,0.5448,0.338562,-0.629089
59590122432,0.439087,0.5448,0.338562,-0.629089
59590137474,0.439087,0.5448,0.338562,-0.629089
59590157148,0.439087,0.5448,0.338562,-0.629089
59590174927,0.439087,0.5448,0.338562,-0.629089
59590197450,0.439087,0.5448,0.338562,-0.629089
59590217016,0.439087,0.5448,0.338562,-0.629089
59590234953,0.438782,0.544983,0.338501,-0.62915
59590257480,0.438538,0.545166,0.33844,-0.62915
59590277030,0.438538,0.545166,0.338501,-0.62915
59590295165,0.438538,0.545166,0.338501,-0.62915
59590325045,0.438538,0.545166,0.338501,-0.62915
59590337297,0.438538,0.545166,0.338501,-0.629211
59590355098,0.438232,0.545288,0.33844,-0.629272
59590377529,0.438049,0.54541,0.338379,-0.629395
59590397298,0.438049,0.54541,0.338379,-0.629333
59590421067,0.438049,0.54541,0.338379,-0.629333
59590437471,0.438049,0.54541,0.338379,-0.629333
59590458526,0.438049,0.54541,0.338379,-0.629333
59590474959,0.437988,0.54541,0.338379,-0.629333
59590497500,0.437988,0.54541,0.33844,-0.629333
59590526058,0.437988,0.545471,0.33844,-0.629333
59590535041,0.437988,0.545471,0.33844,-0.629333
59590557550,0.437988,0.545471,0.33844,-0.629333
59590578563,0.437988,0.54541,0.33844,-0.629333
59590595090,0.437988,0.54541,0.33844,-0.629333
59590617417,0.437988,0.54541,0.33844,-0.629395
59590637836,0.437744,0.545471,0.33844,-0.629517
59590660441,0.437744,0.545471,0.33844,-0.629517
59590676749,0.437744,0.545471,0.33844,-0.629456
59590697825,0.437744,0.545471,0.33844,-0.629456
59590714213,0.437744,0.545471,0.338501,-0.629456
59590736697,0.437744,0.545471,0.338501,-0.629456
59590757747,0.437683,0.545471,0.338501,-0.629517
59590774231,0.437683,0.545471,0.338501,-0.629517
59590796704,0.437683,0.545471,0.338501,-0.629517
59590826719,0.437683,0.545471,0.338501,-0.629456
59590834218,0.437683,0.545471,0.338501,-0.629456
59590856726,0.437683,0.545471,0.338501,-0.629456
59590879174,0.437683,0.545471,0.338501,-0.629456
59590894221,0.437683,0.545471,0.338501,-0.629456
59590916630,0.437683,0.545471,0.338501,-0.629456
59590939193,0.437683,0.545471,0.338501,-0.629456
59590953528,0.437683,0.545471,0.338562,-0.629456
59590976687,0.437683,0.545532,0.338562,-0.629456
59590999240,0.437622,0.545532,0.338562,-0.629456
59591013562,0.437683,0.545532,0.338562,-0.629456
59591051673,0.437683,0.545532,0.338562,-0.629456
59591059154,0.437622,0.545532,0.338562,-0.629456
59591073495,0.437622,0.545471,0.338562,-0.629456
59591102802,0.437622,0.545471,0.338562,-0.629456
59591119241,0.437622,0.545471,0.338562,-0.629456
59591133544,0.437622,0.545471,0.338623,-0.629517
59591156611,0.437622,0.545471,0.338623,-0.629517
59591179034,0.437622,0.545471,0.338562,-0.629517
59591193521,0.437622,0.545471,0.338562,-0.629517
59591216714,0.437622,0.545471,0.338562,-0.629517
59591246711,0.437622,0.545471,0.338562,-0.629517
59591253463,0.437622,0.545471,0.338562,-0.629517
59591276652,0.437622,0.545471,0.338562,-0.629517
59591299139,0.437622,0.54541,0.338562,-0.629517
59591320227,0.437866,0.545227,0.338562,-0.629517
59591336631,0.438965,0.544861,0.338745,-0.628967
59591359194,0.438843,0.5448,0.33844,-0.629272
59591380252,0.438354,0.5448,0.337769,-0.630005
59591396598,0.438416,0.544556,0.337463,-0.630371
59591419233,0.438904,0.543701,0.33783,-0.630554
59591440267,0.44043,0.542358,0.337402,-0.630859
59591456744,0.442749,0.540405,0.336182,-0.631531
59591479200,0.44574,0.538086,0.333618,-0.632812
59591500390,0.450195,0.535156,0.329651,-0.634216
59591516091,0.455505,0.531921,0.323853,-0.636108
59591539129,0.461914,0.528748,0.31604,-0.638062
59591560443,0.469788,0.525269,0.305908,-0.640137
59591576001,0.478882,0.521667,0.293518,-0.642151
59591599171,0.488647,0.517761,0.27887,-0.64447
59591620458,0.497925,0.513672,0.262817,-0.6474
59591636023,0.507935,0.509033,0.244934,-0.650269
59591659197,0.519043,0.503662,0.225891,-0.652588
59591680385,0.530945,0.49762,0.205444,-0.654419
59591695994,0.542786,0.491272,0.182983,-0.656128
59591719172,0.554138,0.484741,0.158691,-0.657898
59591741728,0.564758,0.477783,0.132751,-0.659607
59591755969,0.574829,0.470459,0.105225,-0.661194
59591779110,0.584412,0.46283,0.0764771,-0.662109
59591801719,0.59375,0.454895,0.0467529,-0.662048
59591816035,0.603027,0.446289,0.0160522,-0.66095
59591839163,0.611633,0.4375,-0.0152588,-0.658936
59591861694,0.619629,0.428528,-0.0470581,-0.655884
59591882967,0.62738,0.419495,-0.0792236,-0.651245
59591899244,0.634521,0.410645,-0.111816,-0.645203
59591921636,0.640259,0.40155,-0.144836,-0.638611
59591942698,0.644836,0.3927,-0.17804,-0.631042
59591959231,0.648376,0.384155,-0.211182,-0.622437
59591981671,0.650879,0.37561,-0.243469,-0.613098
59592002904,0.653198,0.367493,-0.275208,-0.602112
59592019239,0.654907,0.360413,-0.305847,-0.589661
59592041670,0.655273,0.353821,-0.335388,-0.576965
59592064132,0.654236,0.34729,-0.364319,-0.564453
59592079178,0.652039,0.341736,-0.391541,-0.552002
59592101705,0.648865,0.337463,-0.416931,-0.539612
59592122953,0.645142,0.33429,-0.440735,-0.527039
59592138914,0.64093,0.33197,-0.46283,-0.514526
59592161713,0.636353,0.331116,-0.483093,-0.502014
59592182770,0.631653,0.331665,-0.501465,-0.489441
59592199064,0.626831,0.333496,-0.517456,-0.4776
59592221642,0.621887,0.337158,-0.531128,-0.466309
59592242780,0.616821,0.341003,-0.544128,-0.4552
59592266649,0.611938,0.345642,-0.555481,-0.444397
