0 0:(490.9546693888658+7.275957614183426e-12j) 1:2.03544205311871 2:(1507.9805575757573+0j) 3:123.97189225604716 4:(-11834.214265925802+1.8998333770367835e-11j) 5:1.9908821516164257 6:(1448.0698755555554+0j) 7:121.76416277636079 8:(2778.932826780662+3.233758939637078e-12j) 9:2.1448650822706328 10:(-23.34477454545484+0j) 11:96.9843827527443 12:(9682.547697263604-1.9402553637822468e-11j) 13:1.913130849889433 14:(-415.2698878787874+0j) 15:261.7010023041009 16:(-780.6110173081358+2.4253192047278085e-12j) 17:1.5603782273989457 18:(1089.6586353535354+0j) 19:66.21231130678603 20:(-33976.60579588441+5.982454038328594e-11j) 21:2.010588066649138 22:(218.5840515151506+0j) 23:221.01876995406792 24:(2354.312466068778-2.021099337273174e-12j) 25:1.9356060256104586 26:(-1168.731603030303+0j) 27:66.17208219523498 28:(-116563.9641489565+2.7163575092951453e-10j) 29:1.736390714833227 30:(1577.4148595959578+0j) 31:587.0370401241885 32:(-3321.2424007266904+7.275957614183426e-12j) 33:2.1503967326956586 34:(-30.142129292930438+0j) 35:99.10486570133898 36:(917.735793689269+6.063298011819521e-13j) 37:1.5772945483406 38:(-956.4371737373739+0j) 39:59.709170533831795 40:(-801.924514973829+4.850638409455617e-12j) 41:2.0201450332289745 42:(-1089.433065989899+0j) 43:75.41296197739314 44:(-16313.463862950499+2.6678511252005894e-11j) 45:2.097400185803594 46:(-511.11818360606037+0j) 47:163.01886957777813 48:(-7489.769613916901+1.8594113902913198e-11j) 49:2.0888040310975327 50:(1351.4216631313134+0j) 51:133.76144927733256 52:(-71046.8076395642+7.761021455128987e-11j) 53:2.0507448957294554 54:(1320.290454242423+0j) 55:359.40945793667544 56:(-79059.1350772827+1.2288283970620897e-10j) 57:1.9964594971043992 58:(-220.41147909090785+0j) 59:327.6418329631724 60:(-631.6619231882806+6.315935428978668e-13j) 61:2.0873493426987193 62:(1354.5910174747473+0j) 63:28.433269887376017 64:(-89793.9613145448+1.6492170592149097e-10j) 65:2.050562759700674 66:(-623.3821479899018+0j) 67:370.69770763809936 68:(-122828.63244847386+1.734103231380383e-10j) 69:1.9478528835602509 70:(-1918.9942878787854+0j) 71:360.3447957602887 72:(857.4839944190019+2.5263741715914674e-13j) 73:2.176255587224996 74:(683.346881414142+0j) 75:35.341575058322526 76:(-220.6761915416516+2.6526928801710404e-13j) 77:2.142767955445938 78:(746.8770690909089+0j) 79:21.66350376968128 80:(-15874.423278519811+4.527262515491909e-11j) 81:2.0593380293242256 82:(2842.237690909091+0j) 83:214.78912027134152 84:(-47572.855873250504+7.761021455128987e-11j) 85:2.0556434900650444 86:(2589.8789898989894+0j) 87:261.9019102799026 88:(-96486.59272754566+1.6492170592149097e-10j) 89:2.0953692188908324 90:(-887.4685202020212+0j) 91:400.07007651861596 92:(-210451.1734128334+3.363109297222561e-10j) 93:1.92627567535441 94:(-3553.578734343433+0j) 95:646.9036660326054 96:(40297.38042147144-1.9402553637822468e-11j) 97:1.9232728894165436 98:(3005.2322656565666+0j) 99:203.12179955950967 100:(-21311.622110336983+5.820766091346741e-11j) 101:2.09958886924857 102:(850.1155626262612+0j) 103:276.36970424768344 104:(-145936.87287834912+2.7163575092951453e-10j) 105:2.0390229356180636 106:(-3145.9956030303065+0j) 107:513.279501179552 108:(40042.42285397429+2.5870071517096627e-10j) 109:1.9803271732657906 110:(-931.3381565656512+0j) 111:776.9331858992406 112:(-6074.579170743563+2.1019433107641008e-11j) 113:2.112463542742149 114:(-348.77720101010266+0j) 115:160.12762321824331 116:(-1279.955206712606+6.467517879274156e-12j) 117:2.064923952104567 118:(-1801.1723646464652+0j) 119:90.33093081294096 
0 0:(247.87964326476109+2.223209271000491e-12j) 1:2.120641612165059 2:(311.5457018181818+0j) 3:61.41302235783979 4:(-12890.106926393066+2.1221543041368324e-11j) 5:2.04448788004845 6:(-73.21201999999985+0j) 7:134.74289550594327 8:(457.31787999779726+3.5369238402280542e-12j) 9:2.12202486401882 10:(-950.3760224242427+0j) 11:101.43384430164566 12:(37627.967378390706-5.497390197383033e-11j) 13:1.914331820143811 14:(1194.1927699999997+0j) 15:283.4870008788422 16:(-6906.590194221596+1.4551915228366852e-11j) 17:1.593347005926381 18:(1718.6667019393938+0j) 19:135.91111110602063 20:(-11396.117213341067+3.7188227805826396e-11j) 21:2.0203374358917454 22:(-177.3851067272716+0j) 23:195.57869972993788 24:(35653.935447156044-8.407773243056403e-11j) 25:2.053768826313584 26:(-1156.3493412121204+0j) 27:282.22616833546317 28:(5685.384695993849+3.536923840228054e-13j) 29:2.1237461285279706 30:(277.08108303030326+0j) 31:79.04885004818836 32:(520.9724421566641-4.547473508864641e-13j) 33:1.4898304583214963 34:(7.316259393939224+0j) 35:23.38907491535007 36:(-357.83938134723405+6.315935428978668e-13j) 37:1.4564339607521335 38:(232.79128606060613+0j) 39:20.749283910713437 40:(253.8155421907396+8.084397349092695e-13j) 41:2.079283100092463 42:(425.0252337090909+0j) 43:43.200027029668625 44:(-5748.876285932027+8.01492205937393e-12j) 45:2.054191909547546 46:(303.0192247878789+0j) 47:85.89530002659974 48:(-26326.934237743844+8.407773243056403e-11j) 49:1.9089679615957977 50:(-1912.8089018690905+0j) 51:301.9277673045368 52:(-28922.26164954259+6.467517879274157e-11j) 53:2.0626823799504184 54:(-1114.4050748393945+0j) 55:262.152275523209 56:(-7063.247077876472+1.1116046355002456e-11j) 57:2.040834608902458 58:(362.8745507060604+0j) 59:95.27552015832164 60:(-560.7912099328881+2.0210993372731737e-13j) 61:2.1434076869137013 62:(1091.7522965151513+0j) 63:46.36070481098284 64:(11176.497299032913-1.616879469818539e-11j) 65:1.9710749441850386 66:(1742.3524895030303+0j) 67:217.138995111109 68:(545.5039131954164-1.8947806286936004e-14j) 69:2.119608310264683 70:(-327.6857855757574+0j) 71:22.682661318003493 72:(96.05556709463248+3.552713678800501e-15j) 73:2.1553283717966996 74:(-129.48756909090923+0j) 75:10.119169292212366 76:(-139.56413268211315+1.5158245029548803e-13j) 77:1.9655747481543258 78:(-104.38514406060612+0j) 79:14.601256776420428 80:(5318.235547012323+3.233758939637078e-12j) 81:2.042364488747713 82:(3119.0752048484846+0j) 83:107.38301180078794 84:(-49955.97163865308+8.246085296074548e-11j) 85:2.086026720855523 86:(1864.156617575758+0j) 87:284.8217394258114 88:(-102795.037431528+2.7163575092951453e-10j) 89:1.9734250955885537 90:(-2789.209373939393+0j) 91:527.9777070292357 92:(89156.50957972059+1.8109050061967636e-10j) 93:2.09673684091975 94:(673.6321478787866+0j) 95:655.2006339399446 96:(-17607.081810539996+2.6830093702301383e-11j) 97:2.08899032378928 98:(2108.236349575758+0j) 99:155.92792471329017 100:(-89498.55728508557+1.6492170592149097e-10j) 101:2.0961422024513388 102:(-1213.8613240606035+0j) 103:405.53568665685333 104:(-41917.2471894772+6.467517879274157e-11j) 105:1.7981649005583433 106:(-4265.898835151515+0j) 107:487.0008598478091 108:(2220.65572555627+1.616879469818539e-12j) 109:1.7807328561960885 110:(375.19504181818144+0j) 111:92.68424636843177 112:(-1150.7084842168624+3.8400887408190304e-12j) 113:2.075632670064008 114:(-610.2290406060599+0j) 115:70.50491352690365 116:(11.22923121538874+4.736951571734001e-14j) 117:2.0607758793747597 118:(-958.2181+0j) 119:8.822142181324972 
0 0:(-692.8578501962337+9.094947017729282e-13j) 1:2.1366421081375724 2:(2029.7666347474749+0j) 3:61.01540099671091 4:(-12997.653690871677+2.081732317391369e-11j) 5:2.081289384462416 6:(1605.4150102929293+0j) 7:142.8645961413962 8:(-10678.647150841383+3.3954468866189317e-11j) 9:2.018236582682583 10:(-469.47420307070706+0j) 11:196.16178722497833 12:(-5991.6104028568+6.467517879274157e-11j) 13:1.701003781088908 14:(-289.42413979798084+0j) 15:324.0118890353598 16:(-4834.062492671365+8.690727150274647e-12j) 17:1.8206935747928137 18:(584.3280506060606+0j) 19:80.11766891810841 20:(-18973.17636713124+3.7188227805826396e-11j) 21:2.093825847574791 22:(-645.4120992929288+0j) 23:196.18391636098886 24:(-438184.647433185+6.661543415652381e-10j) 25:1.929734925937213 26:(198.39869222222345+0j) 27:751.198534060735 28:(-27530.17659638305+1.034802860683865e-10j) 29:2.085198840414552 30:(-380.06934535353344+0j) 31:359.52072277403147 32:(1034.071945965389+1.4147695360912215e-12j) 33:1.877568834014517 34:(-644.6276491919195+0j) 35:56.91412313204518 36:(534.2715339379043-7.579122514774402e-14j) 37:1.8919977691906162 38:(-1095.2945883838386+0j) 39:27.554121327053107 40:(-137.38680948647908+3.0316490059097606e-13j) 41:1.872088349206507 42:(-1046.3168564040404+0j) 43:42.00536156273057 44:(-8475.811995808639+1.9402553637822468e-11j) 45:2.07401559651805 46:(211.30384585010103+0j) 47:142.56287376894764 48:(-3647.3005019043935+6.2654079455468385e-12j) 49:2.060810986158555 50:(1256.648704939394+0j) 51:80.5495292086086 52:(-2478.385520851243+1.616879469818539e-11j) 53:1.8975981498288372 54:(639.0366603131317+0j) 55:159.48087733517224 56:(-2303.880651484602+8.892837084001964e-12j) 57:2.0358269320604214 58:(1118.8148386969697+0j) 59:113.32408992603736 60:(-48356.92983041693+7.073847680456108e-11j) 61:2.0944309447866543 62:(488.60883871717226+0j) 63:264.25956786538666 64:(28039.879772600245-1.8998333770367835e-11j) 65:1.648676679616247 66:(-2614.6454620383847+0j) 67:159.5577260299592 68:(-18037.397738855536+5.174014303419325e-11j) 69:2.0480337204045087 70:(-341.8556212424238+0j) 71:239.84307875140493 72:(-2.47482596172487+6.063298011819521e-13j) 73:2.0750867603707075 74:(784.9544659090908+0j) 75:35.983060187302165 76:(-52.19781645731032+1.8947806286936003e-13j) 77:1.9351684838390382 78:(787.1368112121212+0j) 79:15.986785989318705 80:(-9933.353064304409+3.233758939637078e-11j) 81:2.021990669291707 82:(2659.8439605050503+0j) 83:185.42237483992972 84:(-27420.2576257268+4.3655745685100555e-11j) 85:2.0778516346987352 86:(2307.20022010101+0j) 87:206.88167671527853 88:(-169132.20483236184+2.7163575092951453e-10j) 89:2.0840843862261655 90:(-1316.7491556565656+0j) 91:513.3158424639339 92:(-753854.8884010649+1.0865430037180581e-09j) 93:1.942778762572667 94:(-2354.3532900000014+0j) 95:910.9957205735991 96:(4032.768789807622-3.3348139065007367e-12j) 97:1.467200588485744 98:(2675.499818282828+0j) 99:60.705658009457466 100:(-100998.24863896311+1.536035496327612e-10j) 101:2.0955365460493875 102:(604.4393824242431+0j) 103:393.19865150512544 104:(145015.46428301185-1.8109050061967636e-10j) 105:1.8079696000227896 106:(-3916.851102525256+0j) 107:451.3714041993196 108:(-1742.221471342574+1.2935035758548312e-11j) 109:1.8777076456061652 110:(509.7806064646454+0j) 111:136.03522302905057 112:(-3125.5505249979856+8.488617216547329e-12j) 113:2.103156961054725 114:(-776.861701111111+0j) 115:102.05111003455535 116:(-141.29170283129466+1.768461920114027e-13j) 117:1.8702535774814293 118:(-1319.9307984848485+0j) 119:15.662182533742651 
0 0:(-4045.5385272064723+5.0527483431829345e-12j) 1:1.9985941852838343 2:(1695.696888989899+0j) 3:76.1372679038187 4:(-22090.670612974674+3.3550248998734683e-11j) 5:2.1140899240047304 6:(1293.3918580202026+0j) 7:190.77344341527956 8:(-9986.101142566227+1.8594113902913198e-11j) 9:2.1133638090855156 10:(-820.4705879393937+0j) 11:139.73076398121117 12:(24332.940875514927+4.2443086082736646e-12j) 13:2.108927888569342 14:(324.07951252525163+0j) 15:257.6973073589106 16:(-2543.3007744832753+5.8611880780922036e-12j) 17:2.11935500997009 18:(707.4529803030309+0j) 19:103.52837625819406 20:(-9493.001309204148+2.5061631782187354e-11j) 21:2.0656467086466295 22:(-1134.1509325252518+0j) 23:153.58376359079688 24:(217074.66731011606-1.8270738008949491e-10j) 25:1.4905562200224893 26:(65.29730656565593+0j) 27:451.46113514115103 28:(-697.0632863366487+5.4569682106375694e-12j) 29:2.1348866312907826 30:(370.03295767676815+0j) 31:94.42830606893047 32:(2139.563669556236+2.021099337273174e-12j) 33:2.089403613231817 34:(-407.2613951515142+0j) 35:76.88233814974835 36:(1917.3880410890592-1.4147695360912215e-12j) 37:1.6896380778321414 38:(-803.9654689898991+0j) 39:53.308058125622786 40:(3694.801843873131-3.3600776482166513e-12j) 41:1.4208130916001982 42:(-1147.4698319333334+0j) 43:58.39136999279067 44:(-15751.71805496114+3.0720709926552243e-11j) 45:2.088210626248959 46:(154.94292313131285+0j) 47:172.18682840412785 48:(1749.8393167778493-1.010549668636587e-12j) 49:1.6474060548166722 50:(1458.9221442282826+0j) 51:50.9219357690777 52:(18200.71871827856-1.1318156288729772e-11j) 53:1.682327739876859 54:(317.24799283636355+0j) 55:148.24076969739258 56:(4951.062840336448-2.829539072182443e-12j) 57:1.8351985376759727 58:(1439.0339979797977+0j) 59:72.51954382544712 60:(-61605.157359946956+1.1156468341747919e-10j) 61:2.0783969814656658 62:(-295.29287563636206+0j) 63:311.831394572324 64:(-26915.44655588641+4.527262515491909e-11j) 65:1.9318827196620612 66:(-2194.5475145636374+0j) 67:259.449270873774 68:(4865.871688709036-6.063298011819521e-13j) 69:2.072352535265876 70:(540.17197569697+0j) 71:73.73576171482735 72:(-209.28160593903317+3.410605131648481e-13j) 73:1.8808004415678896 74:(456.17721939393937+0j) 75:16.876900855967403 76:(341.82907160931165-4.421154800285067e-14j) 77:2.065125966479355 78:(591.5430364040403+0j) 79:19.47725385495383 80:(7839.29638076149+8.084397349092696e-12j) 81:1.9976679708315161 82:(3222.568982828283+0j) 83:163.29951916498854 84:(-62700.481148122926+1.0994780394766066e-10j) 85:2.079556270835119 86:(1674.0342464646471+0j) 87:329.08119361719685 88:(-154049.45855889822+2.781032688087887e-10j) 89:2.074720234049327 90:(-2763.8873652525244+0j) 91:512.6663822417706 92:(-120137.92388751532+5.691415733761257e-10j) 93:2.0443160170272274 94:(201.78692777777533+0j) 95:894.7844321734145 96:(-47822.18513193366+7.599333508147134e-11j) 97:2.0405927956690006 98:(2250.1846444444454+0j) 99:254.74816292158755 100:(-115893.48764000888+2.06960572136773e-10j) 101:2.0849832692112567 102:(-1509.1888020201995+0j) 103:445.48055775004093 104:(-241771.02921145057+3.7673291646771956e-10j) 105:1.9748387016826818 106:(-2644.1253517171745+0j) 107:538.98329310175 108:(-1650.1026568266116+2.4632148173016804e-12j) 109:1.992862053949978 110:(317.0657160606066+0j) 111:43.56392288379485 112:(-7390.517014141637+1.4551915228366852e-11j) 113:2.077424646531727 114:(-692.3237886868675+0j) 115:127.522094342908 116:(-40.839976221123514+6.315935428978669e-14j) 117:2.049864445550777 118:(-1370.5692356565655+0j) 119:9.262619978905283 
0 0:(-2017.03923259554+6.467517879274156e-12j) 1:2.0312343870479896 2:(550.9574087878789+0j) 3:87.96107842722799 4:(-22958.684647990067+4.0421986745463476e-11j) 5:2.0788717436897226 6:(-246.1767021212122+0j) 7:202.75940548593925 8:(-153352.72956440103+9.054525030983818e-11j) 9:2.1189086772339847 10:(56.90906717171747+0j) 11:622.5976353255999 12:(82092.75737263629+7.114269667201571e-11j) 13:2.087916330717021 14:(1340.2807538383843+0j) 15:400.25636642935854 16:(-15476.10503182313+1.98067735052771e-11j) 17:2.050359060406813 18:(1298.7086606161615+0j) 19:135.2292889460868 20:(-3726.065322852913+1.2935035758548312e-11j) 21:2.155305395039578 22:(-564.0526905353536+0j) 23:138.00795990176854 24:(46657.69495315481-3.8805107275644936e-11j) 25:1.7481712232754583 26:(-363.7638711111139+0j) 27:418.7221766922689 28:(-1174.3684681386108+1.692670694966283e-12j) 29:1.943630925096956 30:(1.5279359595958937+0j) 31:38.55538524185471 32:(-295.67179482344335+1.313714569227563e-12j) 33:1.924923940276907 34:(167.74551696969723+0j) 35:46.497242332608266 36:(-356.1051976315888-1.3006879524052944e-13j) 37:2.007269733687703 38:(14.133509191919046+0j) 39:31.49424001016846 40:(-2655.838620193045+5.962243044955863e-12j) 41:2.1070461225589923 42:(348.93331459090905+0j) 43:77.63722313032214 44:(-7516.804535699615+9.852859269206722e-12j) 45:2.094733900205825 46:(450.35755335353537+0j) 47:102.85366716515087 48:(-9231.93569616009+5.174014303419325e-11j) 49:2.049636247951133 50:(-2101.5305786232325+0j) 51:278.18393459287626 52:(-29019.306238375597+9.054525030983818e-11j) 53:2.045167760356142 54:(-654.6124841108075+0j) 55:309.6966930597614 56:(-6177.436237745301+1.5360354963276122e-11j) 57:2.0507851478315198 58:(1199.3742541515155+0j) 59:127.90122678565645 60:(-3870.00706601388+5.558023177501228e-12j) 61:1.886399762355767 62:(1791.6103916333334+0j) 63:65.80406963040784 64:(6632.932403460349+3.233758939637078e-11j) 65:1.961238102588853 66:(509.7267577373742+0j) 67:287.302943482761 68:(-77.23041890503774+1.578983857244667e-13j) 69:1.9591546271333191 70:(-105.96679092929293+0j) 71:11.217711336454897 72:(-11.801859747534282+3.789561257387201e-14j) 73:1.670054649379519 74:(-171.62957266666666+0j) 75:7.14824145332828 76:(-398.1694081118776-5.0527483431829344e-14j) 77:2.153566083533049 78:(-89.36802373737368+0j) 79:32.65549241945294 80:(9427.949156676921-3.233758939637078e-12j) 81:1.9527124203082715 82:(3175.373157575758+0j) 83:94.07897087589522 84:(-63991.14044456648+1.1641532182693481e-10j) 85:2.084320037644227 86:(1257.1207020202019+0j) 87:331.5159745887119 88:(127256.90573392191-1.034802860683865e-10j) 89:1.6152228651357514 90:(-3345.3328436363636+0j) 91:411.5616964894203 92:(43347.521623479224+0j) 93:2.1271363291146996 94:(1559.9558620909092+0j) 95:227.93390931797398 96:(-25164.03210007621+3.233758939637078e-11j) 97:2.086747388903104 98:(1251.7668481515152+0j) 99:192.7622021647707 100:(-201842.87379530526+3.621810012393527e-10j) 101:2.0908220451336685 102:(-3256.304933707071+0j) 103:593.2120966197084 104:(84109.44196345782+3.621810012393527e-10j) 105:2.058918956805942 106:(-1592.557484141413+0j) 107:815.7291883390842 108:(-8111.248195143612+1.616879469818539e-11j) 109:2.066889342905357 110:(-81.42979767676793+0j) 111:122.73195106198209 112:(1467.5534087268118-4.0421986745463475e-13j) 113:1.9278327713260948 114:(-1076.094807878788+0j) 115:45.06528584782315 116:(-5478.499409457837+8.589672183410989e-12j) 117:2.12773895478595 118:(-510.54060424242397+0j) 119:100.7278782818586 
0 0:(-142.15233078358685+1.010549668636587e-12j) 1:1.8754600109228377 2:(639.5258618181819+0j) 3:37.57148945938284 4:(-5833.472528046209+1.616879469818539e-11j) 5:2.0403727248878454 6:(-220.54342767676758+0j) 7:143.46705744208407 8:(-4410.311499081382+8.488617216547329e-12j) 9:1.2630726150008909 10:(-1057.8599975757575+0j) 11:78.27848688523765 12:(16117.368353374835+7.761021455128987e-11j) 13:1.7457408545794628 14:(870.6219947474755+0j) 15:522.1410656371552 16:(9591.549482947368-6.2654079455468385e-12j) 17:2.1364261445182593 18:(1662.1780481515157+0j) 19:97.04224742245907 20:(-4624.033506531653+1.4147695360912217e-11j) 21:2.168150654924358 22:(767.9403312828291+0j) 23:161.2515850647372 24:(484.0123429356854-4.4685243160024076e-13j) 25:2.026390619047516 26:(-821.2953345757569+0j) 27:48.03171305319439 28:(58327.796406564026-3.5571348336007856e-11j) 29:1.8532283303578703 30:(-293.8114397979801+0j) 31:314.1849073819977 32:(-5616.913841754554+8.539144699979158e-12j) 33:2.0575473033555727 34:(70.89406505050445+0j) 35:87.90564849543058 36:(-366.8494405611619+4.2948360917054943e-13j) 37:2.144033687395203 38:(521.4058755555554+0j) 39:22.875454527520134 40:(-2073.0918694665434+5.659078144364886e-12j) 41:2.093224988537518 42:(963.1759330979799+0j) 43:84.06375074485054 44:(-7821.68930402693+1.1823431123048067e-11j) 45:2.0667232779481792 46:(1026.6027734848485+0j) 47:103.96605455335951 48:(-56705.30513315151+9.53958887192938e-11j) 49:2.092358298275761 50:(-1192.0824652474741+0j) 51:305.262516831864 52:(-37845.519361863844+6.790893773237863e-11j) 53:2.0422705431404307 54:(-2014.8836949141419+0j) 55:243.6559278359664 56:(435.02026195325203+4.850638409455617e-12j) 57:2.1653057419325155 58:(137.10773390636334+0j) 59:107.1592265408914 60:(1280.3108844816904+1.010549668636587e-12j) 61:2.021598836447797 62:(1255.5538747171718+0j) 63:58.52320024975579 64:(-1179.634497685358+4.446418542000982e-12j) 65:1.9655260201400684 66:(1854.3654843080808+0j) 67:90.58342598272472 68:(23374.80949932826+6.467517879274156e-12j) 69:2.0509648171831825 70:(356.87793273737446+0j) 71:215.68931409271184 72:(-1457.2310440796034+2.5769016550232964e-12j) 73:2.0731074356845145 74:(-191.84689693939356+0j) 75:48.92686588538129 76:(-100.65661619125078+3.789561257387201e-14j) 77:2.0164868643590834 78:(-551.2156354141413+0j) 79:16.597168897713054 80:(2315.800416512991-9.094947017729282e-13j) 81:1.9760890590817075 82:(3322.3531142424245+0j) 83:46.067998011055174 84:(-46934.97848736025+7.761021455128987e-11j) 85:2.083917946882907 86:(1975.9993957575762+0j) 87:267.92320961405915 88:(-152011.32164929208+2.7163575092951453e-10j) 89:2.0870529468189907 90:(-2218.581354949494+0j) 91:502.70063941534784 92:(-398858.7605472746+7.243620024787054e-10j) 93:1.9709245949688188 94:(-1558.0783593939411+0j) 95:852.5381122366852 96:(2791.001448697915-1.1621321189320749e-12j) 97:1.9259423249015402 98:(2054.379923939394+0j) 99:50.87289285876226 100:(-55070.67765891669+8.731149137020111e-11j) 101:2.0898890496604925 102:(566.5600451616175+0j) 103:295.4532226992815 104:(-110376.30266114313+2.1342809001604715e-10j) 105:2.0668087057698896 106:(-4050.8642385858575+0j) 107:483.9892740301517 108:(122011.29093054423+1.4228539334403143e-10j) 109:2.100781514847883 110:(-973.8598859595982+0j) 111:570.2388330271245 112:(-8082.6256367768665+1.4147695360912217e-11j) 113:2.0786847965512205 114:(-158.30299737373653+0j) 115:118.35377483859817 116:(1.972108245937837+1.313714569227563e-12j) 117:2.0336945669507456 118:(-1160.928049696969+0j) 119:44.8055869608671 
0 0:(-1866.2156820747157+1.8189894035458565e-12j) 1:2.0742101916285747 2:(1751.8686383838383+0j) 3:79.57177640803424 4:(-22952.441893798194+3.476290860109859e-11j) 5:2.0691070465866184 6:(1523.6309458585856+0j) 7:175.35317130278676 8:(-3763.4134796451576+1.5360354963276122e-11j) 9:2.054245166057842 10:(-679.6482408080813+0j) 11:137.9025360381609 12:(13766.372434587625-9.701276818911234e-12j) 13:1.937383806045685 14:(-298.2861070707064+0j) 15:252.21547067281037 16:(-47.21845637384482+1.5158245029548803e-13j) 17:1.982479438989822 18:(601.7912444444444+0j) 19:45.445029043393 20:(-16559.302310995154+3.3954468866189317e-11j) 21:2.0829506571353082 22:(-685.6739474747485+0j) 23:176.95642254062707 24:(-317307.09167382825+5.214436290164788e-10j) 25:1.863154831357543 26:(-40.33449595959226+0j) 27:614.3018840068106 28:(42455.8486366739-5.820766091346741e-11j) 29:1.9062161459563014 30:(82.07879090909242+0j) 31:355.821608730723 32:(-3583.9504770885906+7.275957614183426e-12j) 33:2.0804392297183423 34:(-392.59794747474825+0j) 35:87.82789030372335 36:(602.8066447620326+1.0105496686365869e-13j) 37:1.6237409203864244 38:(-910.232793939394+0j) 39:41.49365468478814 40:(368.1700514488493-2.5263741715914674e-13j) 41:1.825954810059856 42:(-991.8023689979798+0j) 43:25.737869606521492 44:(-15205.021801918007+3.3954468866189317e-11j) 45:2.070411216136227 46:(253.60356665454572+0j) 47:180.8939366191372 48:(-847.3796816714071+1.5663519863867096e-12j) 49:2.007574846513433 50:(1290.9503786868688+0j) 51:37.995601531887274 52:(4892.267223800494+8.084397349092696e-12j) 53:1.961391334564373 54:(393.06151989898945+0j) 55:145.06770823493414 56:(-1318.9263519527674+8.892837084001964e-12j) 57:2.0559140220575296 58:(963.6175579797986+0j) 59:113.8122504760853 60:(-35318.98407881469+5.820766091346741e-11j) 61:2.0660354361714317 62:(329.99910868686754+0j) 63:226.36689797335617 64:(16840.53898043266-9.701276818911234e-12j) 65:1.8190441294373811 66:(-2148.297454646465+0j) 67:148.79078388339363 68:(11861.718977776372+1.616879469818539e-11j) 69:2.049603302923141 70:(-160.07785808080646+0j) 71:211.53187597059986 72:(-130.4043748751512+2.905330297330187e-13j) 73:2.1349342425836544 74:(489.3441005050507+0j) 75:20.267052607172594 76:(81.45934016301128-3.039543925195984e-14j) 77:1.9137937327415229 78:(705.5502546464646+0j) 79:9.498347406485706 80:(-2877.2716096425606+1.616879469818539e-11j) 81:2.0294374626493132 82:(2969.421626262626+0j) 83:150.98236898126697 84:(-54682.96199436092+8.731149137020111e-11j) 85:2.079994058082464 86:(1974.9404888888885+0j) 87:295.6002223126055 88:(-155289.87214339466+2.651682330502404e-10j) 89:2.079012043507802 90:(-2341.6444626262637+0j) 91:512.4759232775405 92:(-702159.6714703043+1.1900232897864447e-09j) 93:1.990650089630087 94:(-1564.50249292929+0j) 95:1020.4791326300887 96:(-12399.941989605055+1.616879469818539e-11j) 97:1.9099252806262585 98:(3145.440688888889+0j) 99:139.9329858448979 100:(-98462.93707904815+1.6492170592149097e-10j) 101:2.093990366445191 102:(127.96378383838154+0j) 103:400.29423242682356 104:(104370.80530265263-1.3581787546475727e-10j) 105:1.8340685467060764 106:(-3912.586136363634+0j) 107:404.4272857729888 108:(566.4320680721169+5.659078144364886e-12j) 109:2.0237872523443894 110:(452.9716717171717+0j) 111:92.96946086953716 112:(-7374.9702426905405+1.5360354963276122e-11j) 113:2.053290882554286 114:(-595.9115121212131+0j) 115:123.5584713100026 116:(13.613629201680675+4.421154800285067e-14j) 117:2.1139006802906244 118:(-1267.5698575757576+0j) 119:9.581738236657962 
