timestamp,x,y,z,w
89242637579,-0.39563,-0.513428,-0.332458,0.68512
89242660088,-0.395691,-0.513428,-0.332458,0.68512
89242681101,-0.395691,-0.513428,-0.332397,0.685059
89242697502,-0.395691,-0.513428,-0.332397,0.685059
89242720037,-0.395691,-0.513428,-0.332397,0.68512
89242742635,-0.395691,-0.513428,-0.332397,0.68512
89242757437,-0.395691,-0.513428,-0.332397,0.68512
89242780024,-0.395447,-0.513367,-0.332275,0.685303
89242802636,-0.395447,-0.513428,-0.332275,0.685303
89242817617,-0.395447,-0.513428,-0.332275,0.685303
89242840085,-0.395752,-0.513184,-0.332214,0.685303
89242862553,-0.395813,-0.513184,-0.332214,0.685303
89242877517,-0.395691,-0.513245,-0.331909,0.685486
89242900156,-0.395569,-0.513367,-0.331665,0.685547
89242922571,-0.395569,-0.513367,-0.331665,0.685547
89242936950,-0.395752,-0.513245,-0.33197,0.685425
89242960084,-0.395935,-0.513123,-0.332031,0.685364
89242982577,-0.395935,-0.513123,-0.332031,0.685364
89242996917,-0.395752,-0.513123,-0.331909,0.685486
89243020030,-0.395508,-0.513123,-0.331909,0.685669
89243042523,-0.395508,-0.513123,-0.331909,0.685669
89243056813,-0.395569,-0.513,-0.332092,0.685669
89243079987,-0.39563,-0.512939,-0.332275,0.685547
89243102654,-0.39563,-0.512939,-0.332275,0.685547
89243116828,-0.395447,-0.512878,-0.332214,0.68573
89243140482,-0.395203,-0.512878,-0.332214,0.685913
89243162902,-0.395447,-0.512573,-0.332458,0.685852
89243176872,-0.395813,-0.512329,-0.332764,0.685669
89243200068,-0.395813,-0.512329,-0.332764,0.685669
89243222640,-0.395447,-0.512451,-0.332581,0.685852
89243243607,-0.395142,-0.512451,-0.332581,0.686035
89243260026,-0.395142,-0.512451,-0.332581,0.686096
89243282721,-0.395142,-0.512451,-0.332581,0.686035
89243303697,-0.39502,-0.512451,-0.332275,0.686279
89243320076,-0.394653,-0.512573,-0.332031,0.686523
89243342482,-0.394592,-0.512573,-0.332092,0.686523
