timestamp,roll,pitch,yaw
84078654306,-1.5076,-1.28541,0.865166
84078672464,-1.50901,-1.28522,0.865553
84078693322,-1.50988,-1.28501,0.865403
84078715803,-1.51073,-1.28485,0.865515
84078730110,-1.51161,-1.28483,0.865704
84078753334,-1.51299,-1.2847,0.866354
84078775810,-1.51384,-1.28455,0.866467
84078790738,-1.51469,-1.28439,0.866581
84078813346,-1.51555,-1.28424,0.866695
84078835768,-1.51612,-1.28389,0.866745
84078850117,-1.5167,-1.28422,0.866612
84078880820,-1.51645,-1.28393,0.865841
84078895846,-1.51732,-1.28364,0.866067
84078910119,-1.51824,-1.28343,0.866106
84078933276,-1.51883,-1.28295,0.866267
84078955816,-1.51884,-1.28322,0.866231
84078970138,-1.51921,-1.28263,0.866141
84078993267,-1.51921,-1.28263,0.866141
84079016723,-1.51868,-1.28233,0.865643
84079030088,-1.51854,-1.28202,0.865428
84079053239,-1.51972,-1.28152,0.866045
84079075788,-1.52102,-1.28042,0.867018
84079090185,-1.52301,-1.27846,0.869267
84079113301,-1.52798,-1.27433,0.874514
84079135861,-1.5342,-1.26796,0.882266
84079156864,-1.54153,-1.25903,0.892798
84079173283,-1.55231,-1.24495,0.90668
84079195774,-1.56925,-1.22496,0.925708
84079216865,-1.58999,-1.19836,0.950227
84079232567,-1.6115,-1.16578,0.97601
84079255792,-1.63409,-1.1261,1.00119
84079277059,-1.65725,-1.0779,1.0274
84079293378,-1.67593,-1.02047,1.05239
84079315871,-1.69022,-0.954319,1.0749
84079337189,-1.70057,-0.879731,1.0964
84079353354,-1.70732,-0.797182,1.11838
84079383320,-1.71213,-0.707138,1.1401
84079397097,-1.71354,-0.611259,1.16087
84079412680,-1.71225,-0.511464,1.18121
84079435842,-1.70771,-0.409571,1.20025
84079456856,-1.70425,-0.306131,1.21881
84079472687,-1.70183,-0.203448,1.23796
84079495822,-1.69763,-0.1038,1.25824
84079516931,-1.68876,-0.0100157,1.27875
84079532743,-1.67835,0.0760283,1.2997
84079555832,-1.66475,0.150719,1.32143
84079577143,-1.64849,0.213372,1.34511
84079592659,-1.63354,0.264986,1.36978
84079615850,-1.62137,0.303754,1.39415
84079638336,-1.61134,0.326853,1.4171
84079652674,-1.60434,0.335171,1.43815
84079675845,-1.59998,0.32944,1.45514
84079698401,-1.59707,0.31362,1.46868
84079712719,-1.59769,0.284855,1.47957
84079735812,-1.6032,0.242422,1.48846
84079758255,-1.60748,0.190129,1.49627
84079780832,-1.60856,0.128744,1.50391
84079795843,-1.60923,0.0613475,1.51142
84079825856,-1.61678,-0.00193137,1.51869
84079847122,-1.64997,-0.0449614,1.52941
84079857046,-1.65253,-0.00881308,1.52118
84079878303,-1.63142,0.0414159,1.50392
84079907105,-1.65587,0.0706402,1.50542
84079915850,-1.63816,0.116636,1.50886
84079938333,-1.62217,0.165476,1.51099
84079959437,-1.61518,0.209656,1.51746
