timestamp,x,y,z,w
59938389921,-0.70697,-0.103699,-0.638123,0.286926
59938412449,-0.707092,-0.103577,-0.638062,0.286804
59938433505,-0.707336,-0.103271,-0.637878,0.286621
59938449266,-0.707642,-0.102905,-0.637634,0.286499
59938472412,-0.707947,-0.1026,-0.63739,0.286499
59938494930,-0.70813,-0.102478,-0.637146,0.286621
59938509931,-0.708313,-0.102417,-0.636963,0.286682
59938532461,-0.708496,-0.102173,-0.63678,0.28656
59938554967,-0.708801,-0.101868,-0.636658,0.286377
59938569948,-0.708923,-0.101685,-0.636536,0.286377
59938592373,-0.708923,-0.101562,-0.636597,0.286255
59938614939,-0.708984,-0.101257,-0.636658,0.28595
59938629304,-0.709045,-0.100891,-0.636841,0.285767
59938652504,-0.709045,-0.100586,-0.636902,0.285645
59938674996,-0.708984,-0.100586,-0.636963,0.285645
59938689262,-0.708984,-0.100586,-0.636963,0.285645
59938712378,-0.70874,-0.100586,-0.637207,0.285645
59938734845,-0.708496,-0.100586,-0.637512,0.285522
59938749307,-0.708252,-0.100586,-0.637878,0.2854
59938772398,-0.707947,-0.100647,-0.638184,0.2854
59938794903,-0.707642,-0.100891,-0.638489,0.2854
59938809290,-0.707458,-0.101074,-0.638733,0.285339
59938832491,-0.707214,-0.101379,-0.638977,0.285278
59938854995,-0.70697,-0.101685,-0.63916,0.285339
59938869252,-0.706726,-0.102051,-0.639343,0.2854
59938892439,-0.706665,-0.102356,-0.639343,0.285339
59938914956,-0.706726,-0.102417,-0.639343,0.285339
59938929323,-0.706726,-0.102417,-0.639282,0.285339
59938952510,-0.706848,-0.102356,-0.639282,0.285034
59938975051,-0.70697,-0.102356,-0.639282,0.284729
59938996270,-0.707031,-0.102356,-0.639282,0.284546
59939013352,-0.707092,-0.102417,-0.639282,0.284485
59939034965,-0.707092,-0.102417,-0.639282,0.284485
59939055994,-0.707092,-0.102417,-0.639282,0.284485
59939072425,-0.707397,-0.102173,-0.639038,0.284302
59939094997,-0.707703,-0.101807,-0.638855,0.284058
59939116242,-0.708069,-0.101379,-0.638672,0.283813
59939132416,-0.708313,-0.101013,-0.638489,0.283569
59939154976,-0.708557,-0.10083,-0.638367,0.283447
59939176123,-0.708801,-0.100708,-0.638184,0.283325
59939192475,-0.708923,-0.100586,-0.638123,0.283203
59939214974,-0.709106,-0.100586,-0.637939,0.283142
59939236155,-0.709167,-0.100647,-0.637878,0.283081
59939252493,-0.709167,-0.100647,-0.637878,0.283081
59939274978,-0.70929,-0.100464,-0.637878,0.282776
59939296119,-0.70929,-0.100403,-0.638,0.282471
59939312417,-0.709229,-0.100525,-0.638184,0.282349
59939334945,-0.709106,-0.100769,-0.638306,0.282288
59939356224,-0.708923,-0.101013,-0.63855,0.282043
59939372424,-0.708862,-0.101013,-0.638672,0.28186
59939394942,-0.708679,-0.101074,-0.638855,0.281921
59939417449,-0.708557,-0.101257,-0.638916,0.282043
59939432420,-0.708557,-0.101257,-0.638916,0.282043
59939454990,-0.708557,-0.101318,-0.638916,0.282043
59939477390,-0.708496,-0.101196,-0.639038,0.28186
59939492438,-0.708496,-0.100952,-0.63916,0.281799
59939514896,-0.708496,-0.100891,-0.63916,0.281799
59939537462,-0.708496,-0.100891,-0.639099,0.28186
59939551753,-0.708496,-0.100891,-0.639099,0.28186
59939574920,-0.708496,-0.100891,-0.639099,0.28186
59939597349,-0.708557,-0.100891,-0.639099,0.281799
59939619971,-0.708496,-0.100891,-0.639099,0.281799
59939635020,-0.708557,-0.100891,-0.639099,0.281799
59939657430,-0.708557,-0.100891,-0.639099,0.281799
59939671773,-0.708557,-0.101013,-0.639038,0.281921
59939694893,-0.708557,-0.101074,-0.639038,0.281921
59939717483,-0.708557,-0.101074,-0.639038,0.28186
59939731796,-0.708557,-0.101074,-0.639038,0.28186
59939754989,-0.708557,-0.101074,-0.639038,0.28186
59939760568,-0.708557,-0.101074,-0.639038,0.28186
59939783040,-0.708557,-0.101135,-0.639038,0.28186
59939799266,-0.708496,-0.101135,-0.639099,0.28186
59939823323,-0.708496,-0.101135,-0.639099,0.281799
59939843127,-0.708496,-0.101135,-0.639099,0.281799
59939859334,-0.708496,-0.101135,-0.639099,0.281799
59939880353,-0.708496,-0.101135,-0.639099,0.281799
59939903010,-0.708496,-0.101135,-0.639099,0.281799
59939919319,-0.708557,-0.101135,-0.639038,0.28186
59939940498,-0.708557,-0.101135,-0.639038,0.28186
59939962830,-0.708557,-0.101135,-0.639038,0.28186
59939979321,-0.708557,-0.101074,-0.639038,0.28186
59940000381,-0.708557,-0.101074,-0.639038,0.28186
59940022893,-0.708557,-0.101196,-0.638855,0.282166
59940039340,-0.708557,-0.101379,-0.638672,0.282532
59940060532,-0.708801,-0.101196,-0.638306,0.282898
59940083035,-0.709167,-0.100647,-0.637634,0.28363
59940099306,-0.709534,-0.100281,-0.636597,0.285095
59940120472,-0.709656,-0.100098,-0.635437,0.287537
59940145837,-0.710083,-0.098999,-0.633606,0.290833
59940165569,-0.711121,-0.0961304,-0.630798,0.295288
59940180478,-0.713257,-0.0909424,-0.626282,0.301392
59940202843,-0.716187,-0.0836792,-0.620117,0.309265
59940225369,-0.720154,-0.0735474,-0.611694,0.319214
59940240542,-0.726379,-0.0596924,-0.599854,0.330261
59940270381,-0.733276,-0.0437622,-0.584412,0.344788
59940285458,-0.740112,-0.0245972,-0.565002,0.363892
59940300603,-0.745239,-0.00366211,-0.542358,0.388
59940322989,-0.748962,0.0197754,-0.516296,0.414978
59940348294,-0.751709,0.0458374,-0.486938,0.442505
59940360408,-0.753479,0.0743408,-0.454102,0.469604
59940383071,-0.752869,0.102966,-0.418152,0.497803
59940405430,-0.748718,0.131348,-0.379944,0.527161
59940420547,-0.741882,0.160278,-0.339905,0.555298
59940450536,-0.733643,0.189453,-0.298035,0.580566
59940474074,-0.72406,0.217102,-0.254639,0.603149
59940480324,-0.71228,0.242737,-0.210815,0.623901
59940502817,-0.698425,0.265808,-0.168701,0.6427
59940525333,-0.684021,0.285278,-0.129395,0.658752
59940547926,-0.669739,0.301941,-0.0928955,0.672058
59940562843,-0.656067,0.31488,-0.0596313,0.683289
59940585443,-0.643921,0.323853,-0.0309448,0.692444
59940600337,-0.634155,0.328918,-0.00744629,0.699707
59940622848,-0.629333,0.328369,0.00848389,0.704285
59940645351,-0.629639,0.323303,0.0183105,0.706177
59940660426,-0.634094,0.314636,0.022522,0.705933
59940682840,-0.640442,0.304871,0.0217896,0.704529
59940705391,-0.648865,0.294617,0.0163574,0.701355
59940720457,-0.65802,0.284241,0.00665283,0.697205
59940750315,-0.666443,0.271973,-0.00689697,0.694153
59940765556,-0.674255,0.256653,-0.0257568,0.691956
59940780467,-0.682068,0.238525,-0.0490112,0.689575
59940802863,-0.690063,0.216187,-0.0780029,0.686279
59940825419,-0.702209,0.18634,-0.11145,0.67804
59940843261,-0.716736,0.152832,-0.143616,0.6651
59940863037,-0.736145,0.119202,-0.172058,0.643677
59940885359,-0.741699,0.119568,-0.177063,0.635803
59940900299,-0.734253,0.140503,-0.166626,0.642944
59940922833,-0.740417,0.146118,-0.157227,0.636902
59940953546,-0.737183,0.138611,-0.156311,0.642639
59940969083,-0.682068,0.238525,-0.0490112,0.689575
59940982803,-0.726074,0.149292,-0.135254,0.657471
59941005382,-0.721497,0.158569,-0.118652,0.663513
59941021795,-0.714172,0.171326,-0.100647,0.671204
59941045740,-0.703247,0.186584,-0.0825195,0.68103
59941060777,-0.69104,0.204407,-0.0640869,0.690369
59941081784,-0.679138,0.2229,-0.0460815,0.697815
59941102887,-0.66803,0.240234,-0.0290527,0.703674
59941120760,-0.658264,0.255432,-0.0132446,0.707947
59941158109,-0.648804,0.269104,-0.00012207,0.711792
59941162947,-0.641785,0.279846,0.00909424,0.713928
59941180821,-0.637268,0.287231,0.0162354,0.714905
59941201841,-0.63562,0.290955,0.0215454,0.714722
59941222828,-0.637146,0.291016,0.024292,0.713257
59941253723,-0.639404,0.288879,0.024231,0.712097
59941261898,-0.643738,0.283264,0.0202026,0.710632
59941283018,-0.650696,0.273499,0.0119019,0.708252
59941300766,-0.658997,0.26001,-0.000366211,0.705811
59941323309,-0.667114,0.242981,-0.0184937,0.703918
59941360018,-0.674316,0.221497,-0.0440063,0.703064
59941362239,-0.681213,0.19458,-0.0754395,0.701721
59941383256,-0.691895,0.160828,-0.111267,0.695007
59941403064,-0.708923,0.120422,-0.148987,0.678772
59941425510,-0.740601,0.0975952,-0.166809,0.643616
59941443236,-0.724731,0.118103,-0.154724,0.66095
59941462986,-0.715271,0.13446,-0.142578,0.670837
59941480739,-0.727478,0.134155,-0.139526,0.658264
59941503233,-0.732117,0.129578,-0.138428,0.654236
59941522930,-0.725891,0.127747,-0.135925,0.662048
59941540758,-0.723267,0.124451,-0.132751,0.666138
59941563249,-0.724915,0.118042,-0.133301,0.665466
59941582810,-0.725586,0.111816,-0.13623,0.665161
