timestamp,x,y,z
115774314052,1.375,1.0625,0.5625
115774328625,1.1875,0.75,0.1875
115774352281,-0.4375,0.75,-0.1875
115774373603,-0.0625,0.625,-0.25
115774388529,0.4375,0.3125,-0.8125
115774411086,1.4375,-0.0625,-1
115774434751,2.4375,-0.125,-1.3125
115774473197,3.8125,0,-1.75
115774473917,5.25,0,-1.8125
115774494478,6.5625,0.1875,-1.75
115774510017,7.625,0.0625,-1.375
115774532258,7.5625,-0.1875,-1.25
115774553615,5.4375,-0.375,-1.25
115774590877,3.875,-0.375,-1.375
115774600987,2.8125,-0.75,-1.4375
115774614042,1,-1.0625,-1.5625
115774629059,0.375,-0.9375,-1.6875
115774651594,-0.6875,-0.8125,-1.625
115774674017,-1.625,-1.25,-1.75
115774689069,-1.5625,-1.125,-2.5625
115774711517,-1.3125,-1,-2.1875
115774734135,-0.875,-0.6875,-1.875
115774749026,1.8125,-0.375,-1.4375
115774771522,5,-0.1875,-0.875
115774794117,6.1875,-0.3125,-1
115774809035,5.5,-0.3125,-1.1875
115774831672,5.375,-0.125,-1
115774854077,5.4375,-0.0625,-0.1875
115774869134,4.625,-0.0625,0.875
115774891707,2.125,-0.25,1.25
115774914298,-1.5625,-0.125,1.625
115774929365,-4.0625,-0.0625,1.625
115774951634,-5.3125,0,1.5625
115774974389,-5.6875,-0.0625,0.875
115774989127,-6.125,-0.125,0.3125
115775011722,-6.75,-0.25,-0.5625
115775034335,-6.25,-0.25,-1.3125
115775049293,-6.625,-0.625,-1.875
115775071650,-3.0625,-0.6875,-3.875
115775094159,-4.5,-1.875,-4.25
115775109138,2.1875,2.125,-2
115775131700,7.9375,5.625,2.3125
115775154112,11,5.4375,8.9375
115775176754,15.9375,6.25,18.8125
115775191684,22.375,6.1875,32.75
115775214301,26.625,7.375,45.0625
115775236620,21.5625,8.875,63.1875
115775251627,15.125,10.0625,81.25
115775274138,5.6875,10.1875,103.625
115775288573,-4.5,7.1875,127.812
115775311848,-15.3125,4.1875,152.5
115775334241,-14.25,-0.375,176.562
115775348608,-15.125,-7.8125,203.5
115775371737,-15.9375,-17.0625,229.875
115775402214,-10.375,-23.875,256.562
115775408620,4.1875,-30.625,282.625
115775431853,22.9375,-36.5625,304.25
115775454083,46,-39.375,320
115775468486,64.1875,-39.1875,334
115775491837,70.875,-39.4375,343.625
115775514324,73.375,-40.5,349.562
115775528650,76.875,-41.5625,347.375
115775551658,82.5,-42.5625,340.875
115775574281,89.0625,-37.6875,339.5
115775589952,91.6875,-36.8125,330.625
115775613130,86.125,-36.8125,317.188
115775634276,76.875,-34.5625,306.25
115775649925,74.5,-36.125,292.375
115775673089,72.0625,-35,280.625
115775694324,73.125,-30.9375,268.75
115775709943,64.125,-33.875,256.625
115775740503,55.3125,-32.625,241.562
115775754052,52.875,-31.5,229.5
115775769853,51.3125,-32.5,215.875
115775793089,43.25,-33.5625,203.438
115775814120,36.6875,-33.375,195.5
115775829924,37.375,-33.625,183.062
115775853034,33,-32.625,169.375
115775874120,24.9375,-34,153.75
115775889887,19.6875,-35.625,143.562
115775920560,16,-36.875,130.625
