timestamp,x,y,z,w
88988066478,-0.280701,-0.569824,-0.192444,0.747986
88988089125,-0.28064,-0.569885,-0.192505,0.747925
88988117610,-0.281372,-0.569824,-0.193237,0.747498
88988132530,-0.282349,-0.569641,-0.194092,0.747131
88988149017,-0.283081,-0.569336,-0.194702,0.746887
88988170008,-0.283447,-0.569153,-0.195068,0.746765
88988186443,-0.283813,-0.569092,-0.195312,0.746643
88988208951,-0.284241,-0.569214,-0.195557,0.746338
88988230143,-0.284546,-0.569214,-0.195618,0.746155
88988246539,-0.284729,-0.569031,-0.195435,0.746277
88988268993,-0.284302,-0.569153,-0.195312,0.746399
88988290064,-0.283997,-0.569275,-0.195374,0.746399
88988306588,-0.283936,-0.569336,-0.195435,0.746338
88988329427,-0.283936,-0.569397,-0.195435,0.746338
88988351437,-0.283936,-0.569397,-0.195435,0.746277
88988366452,-0.283936,-0.569458,-0.195435,0.746277
88988388928,-0.283936,-0.56958,-0.19574,0.746094
88988411527,-0.283936,-0.56958,-0.19574,0.746094
88988426428,-0.283997,-0.56958,-0.19574,0.746094
88988449462,-0.283997,-0.569641,-0.19574,0.746033
88988479006,-0.283997,-0.569641,-0.195801,0.746033
88988489669,-0.28418,-0.569885,-0.196045,0.745728
88988508736,-0.28418,-0.569885,-0.196045,0.745667
88988531433,-0.284302,-0.569885,-0.196289,0.745544
88988546005,-0.284607,-0.569824,-0.196716,0.745422
88988569034,-0.285156,-0.569763,-0.197144,0.745117
88988591469,-0.285706,-0.569763,-0.197327,0.744873
88988605884,-0.285706,-0.569763,-0.197327,0.744812
88988628926,-0.285522,-0.569946,-0.197144,0.744873
88988651473,-0.285583,-0.569946,-0.197388,0.744751
88988665833,-0.285522,-0.570007,-0.19751,0.74469
88988688968,-0.285522,-0.570007,-0.19751,0.74469
88988711573,-0.285522,-0.570068,-0.19751,0.74469
88988726057,-0.285522,-0.570068,-0.19751,0.74469
88988749066,-0.285461,-0.570129,-0.19751,0.744629
88988771425,-0.285461,-0.570129,-0.19751,0.744629
88988785871,-0.285156,-0.570312,-0.197632,0.744568
88988808938,-0.285156,-0.570374,-0.197632,0.744568
88988831531,-0.285217,-0.570374,-0.197937,0.744385
88988852711,-0.285461,-0.570496,-0.198242,0.744202
88988868994,-0.285461,-0.570496,-0.198242,0.744202
88988891491,-0.285461,-0.570496,-0.198242,0.744141
88988913240,-0.285583,-0.570435,-0.198547,0.74408
88988914851,-0.285767,-0.570374,-0.19873,0.744019
88988934314,-0.285767,-0.570374,-0.19873,0.744019
88988956847,-0.285767,-0.570374,-0.19873,0.744019
88988974764,-0.285767,-0.570374,-0.19873,0.744019
88988994344,-0.285767,-0.570374,-0.19873,0.744019
88989017071,-0.285767,-0.570557,-0.198853,0.743774
88989034812,-0.285767,-0.570557,-0.198853,0.743835
88989054646,-0.285583,-0.570679,-0.198792,0.743835
88989076915,-0.285278,-0.570801,-0.198669,0.743896
88989094825,-0.285034,-0.570923,-0.198486,0.743896
88989114570,-0.285034,-0.570923,-0.198486,0.743896
88989136904,-0.285034,-0.570984,-0.198486,0.743896
88989154874,-0.285034,-0.570984,-0.198486,0.743896
88989174520,-0.285034,-0.570984,-0.198486,0.743896
88989196910,-0.285034,-0.570984,-0.198547,0.743896
