timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
88984124734,-6,-2,-4,-1,-1,-4,-4,-5
88984124734,1,0,0,-2,-2,0,1,3
88984128870,-13,-3,-1,0,-1,-1,-1,-4
88984128870,-2,2,-3,-2,-1,-2,-2,-5
88984129695,-1,-2,1,-2,-2,1,0,1
88984129695,-4,-3,-1,0,-2,1,-1,-1
88984131445,7,-1,-3,-2,-1,0,-2,-4
88984131445,-9,-4,-2,-2,0,1,4,1
88984135260,1,0,1,1,0,-1,-3,1
88984135260,-2,1,-2,-1,-2,-1,1,-2
88984143233,7,1,0,1,0,1,-2,2
88984143233,2,2,2,0,-1,-2,1,0
88984159132,-10,-1,-2,-1,1,-1,0,-2
88984159132,14,0,-1,0,0,-1,-1,0
88984164588,-2,-1,-1,0,-3,-1,0,-2
88984164588,-1,-3,1,-2,-1,-3,-1,3
88984173292,-1,-1,-1,-1,0,0,0,-1
88984173292,-2,-3,0,-1,-1,-2,-2,1
88984195925,-5,0,0,-2,-1,-1,-1,0
88984195925,1,1,-3,0,-2,-1,-3,-7
88984196722,0,0,0,-1,-2,-2,-2,-4
88984196722,-5,0,-1,-2,-1,-2,-2,3
88984250289,-3,0,-3,-1,-2,-2,0,5
88984250289,-17,-2,2,0,0,-1,1,-6
88984251093,20,-1,-2,0,-1,0,2,2
88984251093,0,-1,-2,-1,0,-3,-2,-2
88984251912,-4,-2,1,-3,0,0,2,1
88984251912,4,-1,-3,-1,-1,0,-3,-1
88984255661,-3,-2,-2,-2,0,-2,0,5
88984255661,-22,-3,1,-2,0,-1,0,-23
88984256461,9,-1,-2,-2,-1,-1,-1,8
88984256461,0,0,-3,0,-1,-2,-3,-4
88984261796,-5,0,0,-3,0,-1,-2,0
88984261796,8,-1,0,2,-2,1,-2,7
88984269286,-5,-1,-2,-2,-1,-1,1,-5
88984269286,2,-1,-3,-2,-1,-2,-1,0
88984284293,-4,0,0,0,-1,-1,0,-7
88984284293,-14,-2,0,-1,-1,-2,1,7
88984291836,15,3,-1,2,2,-2,-2,-3
88984291836,-2,-4,0,-1,-1,-1,-6,0
88984315847,-4,0,-3,-2,0,0,-4,-6
88984315847,10,3,-2,-2,-3,-2,-1,-5
88984316635,5,-2,-1,0,-3,0,1,0
88984316635,-5,0,0,-1,0,0,2,6
88984330231,2,-3,-3,0,0,-1,-1,2
88984330231,-1,-3,-4,-1,0,-1,-3,1
88984330844,-8,-2,1,0,-1,-1,-2,-3
88984330844,-7,-3,-4,-2,-3,-3,-1,-7
88984352729,16,2,1,0,-2,-2,0,6
88984352729,-11,1,2,0,2,-1,-2,-16
88984353411,-7,-2,-2,-1,0,-2,-2,-4
88984353411,-2,0,1,0,1,-1,0,-1
88984375921,-9,-1,0,-2,0,0,-5,-3
88984375921,4,-2,-2,0,-2,0,-1,5
88984376537,-2,0,-3,-1,-1,-1,-4,0
88984376537,1,-1,0,1,-3,-1,0,-3
88984390094,-1,0,-1,0,-1,-2,1,1
88984390094,4,-2,-1,-2,0,-1,-2,4
88984390935,-6,-3,0,-1,-1,-1,-2,-4
88984390935,7,-1,-1,-2,0,-1,2,4
88984412757,-7,-1,0,-1,-2,-2,-1,-2
88984412757,0,-2,-5,-4,-1,-1,-1,2
88984413433,-2,-2,-1,-3,0,-2,-3,-1
88984413433,2,-1,1,0,-1,0,-1,-2
88984435745,-3,-2,1,-1,-1,-3,0,-2
88984435745,-2,-3,0,-1,-3,-3,-1,1
88984436584,-1,-2,-2,1,-1,-1,-2,-1
88984436584,3,0,1,-3,0,-1,-1,-1
88984450227,-11,-2,-1,0,-1,0,0,-8
