timestamp,x,y,z,w
59381286054,0.618652,0.358276,0.500671,-0.488037
59381313130,0.618652,0.358276,0.500671,-0.488037
59381323540,0.618652,0.358276,0.500671,-0.488037
59381345984,0.618652,0.358276,0.500671,-0.488037
59381367024,0.618652,0.358276,0.500671,-0.488037
59381383473,0.618652,0.358276,0.500671,-0.488037
59381406005,0.618652,0.358276,0.500671,-0.488037
59381428479,0.618652,0.358276,0.500671,-0.488037
59381443529,0.618652,0.358276,0.500671,-0.488037
59381466005,0.618652,0.358276,0.500671,-0.488037
59381488549,0.618652,0.358276,0.500671,-0.488037
59381511066,0.61853,0.358459,0.500671,-0.488098
59381532891,0.618408,0.358643,0.500549,-0.48822
59381547730,0.618408,0.358643,0.50061,-0.48822
59381568758,0.618408,0.358643,0.50061,-0.48822
59381584942,0.618164,0.358765,0.500671,-0.488281
59381607759,0.618225,0.358765,0.500671,-0.488281
59381628749,0.618164,0.358765,0.500671,-0.488281
59381645216,0.618164,0.358765,0.500671,-0.488281
59381675189,0.618164,0.358765,0.500732,-0.488281
59381682038,0.618164,0.358765,0.500732,-0.488281
59381705182,0.618286,0.358643,0.500732,-0.488159
59381735188,0.618347,0.358643,0.500671,-0.488159
59381742048,0.618347,0.358643,0.500671,-0.488159
59381765200,0.618286,0.358643,0.500732,-0.488159
59381787764,0.618408,0.358521,0.500793,-0.488037
59381802067,0.618652,0.358337,0.500854,-0.487854
59381825232,0.618652,0.358276,0.500854,-0.487854
59381847748,0.61853,0.358276,0.500732,-0.488098
59381862066,0.61853,0.358337,0.500549,-0.488281
59381885221,0.618408,0.358398,0.500488,-0.488403
59381907708,0.618347,0.358459,0.500427,-0.488586
59381936279,0.618164,0.358521,0.500427,-0.48877
59381952726,0.618164,0.358521,0.500427,-0.48877
59381967717,0.618164,0.358521,0.500427,-0.48877
59381990235,0.618164,0.358521,0.500427,-0.48877
59382005212,0.618103,0.358521,0.500427,-0.48877
59382027717,0.618103,0.358521,0.500488,-0.48877
59382048729,0.618103,0.358521,0.500488,-0.48877
59382065227,0.618103,0.358521,0.500488,-0.48877
59382087731,0.618103,0.358521,0.500488,-0.48877
59382108729,0.618103,0.358521,0.500488,-0.48877
59382125230,0.618103,0.358521,0.500488,-0.48877
59382148195,0.618042,0.358521,0.500488,-0.48877
59382168775,0.618042,0.358521,0.500488,-0.48877
59382185244,0.618042,0.358521,0.500488,-0.48877
59382207728,0.618042,0.358521,0.500549,-0.48877
59382230232,0.618042,0.358521,0.500549,-0.48877
59382245268,0.618164,0.358398,0.50061,-0.488647
59382267745,0.618164,0.358398,0.50061,-0.488647
59382288778,0.618164,0.358398,0.50061,-0.488647
59382305207,0.618103,0.358398,0.50061,-0.488647
59382327706,0.618103,0.358398,0.50061,-0.488647
59382350239,0.618103,0.358398,0.50061,-0.488647
59382365228,0.618103,0.358398,0.50061,-0.488647
59382387745,0.618103,0.358398,0.50061,-0.488647
59382416020,0.618103,0.358398,0.500671,-0.488647
59382426689,0.618103,0.358398,0.500671,-0.488647
59382447712,0.618103,0.358398,0.500671,-0.488647
59382470229,0.618103,0.358398,0.50061,-0.488647
59382485239,0.618042,0.358582,0.500427,-0.488831
59382507751,0.617981,0.358704,0.500305,-0.488892
59382530238,0.61792,0.358887,0.500244,-0.489014
59382544615,0.617798,0.35907,0.500122,-0.489075
59382567670,0.617798,0.35907,0.500122,-0.489075
59382590238,0.617676,0.359253,0.500061,-0.489136
59382604563,0.617493,0.359619,0.499939,-0.489258
59382627695,0.61731,0.359863,0.499817,-0.489441
59382650236,0.617188,0.360107,0.499634,-0.489563
59382664568,0.617004,0.360352,0.499512,-0.489746
