timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
89273159080,18,4,-1,1,0,-3,-3,-2
89273159080,-20,-4,1,1,-2,-1,1,1
89273159952,13,1,-1,-2,-1,0,0,4
89273159952,-2,-4,-6,-6,-3,-2,-4,-4
89273161209,-3,-3,1,-1,0,-1,-1,0
89273161209,1,-1,1,0,-1,3,0,-1
89273161974,-4,-1,-3,-6,-2,-3,-1,-2
89273161974,2,-2,-5,-2,-1,-2,-1,10
89273169835,31,0,0,-3,-2,-1,0,5
89273169835,-32,1,-3,1,0,-3,-3,-26
89273175485,2,-1,0,2,1,-1,3,4
89273175485,2,1,2,-1,0,-2,-12,-5
89273184100,-7,-3,-2,-1,1,1,12,7
89273184100,11,0,-3,0,-1,-3,-3,6
89273199038,2,0,0,-2,-2,-2,5,-4
89273199038,-13,-2,1,0,0,2,-8,-3
89273206066,-3,0,-3,1,-1,-1,-1,-8
89273206066,8,2,2,-2,-1,-2,-6,4
89273237860,-17,-4,-3,-3,-2,0,4,0
89273237860,0,0,1,1,1,-2,2,-1
89273239960,-18,-3,-1,-2,-2,-2,-3,-4
89273239960,23,0,2,-4,-1,-1,-1,6
89273243572,6,0,-5,-2,0,-3,-4,4
89273243572,0,-1,0,0,-2,-1,4,-6
89273244361,-18,-3,1,-1,0,-1,-8,-7
89273244361,-4,-1,-1,-4,-3,-1,2,-5
89273290300,0,-1,-1,0,-1,-2,-2,0
89273290300,-28,-5,3,-1,-2,-1,-4,-21
89273291113,13,-1,-3,0,0,-1,2,10
89273291113,6,3,-3,0,0,-1,-2,-4
89273291917,10,0,0,-1,-1,0,-1,-2
89273291917,-31,-2,0,0,-1,1,-4,8
89273295231,0,1,-2,0,0,-2,0,-17
89273295231,2,-4,-1,-3,-3,-3,-5,-2
89273302695,3,-1,1,2,1,0,-1,-2
89273302695,16,1,-4,-1,-1,0,1,2
89273311661,-4,0,1,-2,-3,0,-6,-3
89273311661,9,-3,0,0,-1,0,0,4
89273317625,-18,-3,-4,-2,-1,-1,2,-9
89273317625,15,-1,-3,-2,1,-4,-1,5
89273332678,-10,-2,2,0,-1,-1,0,-1
89273332678,0,-1,-2,-1,-1,-2,1,-3
89273340185,4,-4,-3,-2,-3,-2,-7,7
89273340185,2,-1,1,0,-1,2,3,-3
89273363332,-3,-2,-1,-3,0,0,-1,5
89273363332,-11,-1,-1,-2,-1,0,-4,7
89273364106,22,4,2,0,-1,-2,5,4
89273364106,-1,-1,-1,0,0,-2,1,7
89273378351,-1,-3,-3,-1,-2,2,3,-3
89273378351,-14,-2,0,0,2,0,-6,5
89273379123,-9,-2,-1,-2,-2,-1,0,-16
89273379123,11,-1,1,-1,-1,-3,2,-2
89273400798,2,0,-3,1,0,-2,0,6
89273400798,26,1,0,-1,-2,-1,3,-4
89273401572,-14,0,0,-1,-1,-1,-1,4
89273401572,11,1,-1,-1,-2,-2,-2,-4
89273423627,-3,-3,-3,-2,-4,-2,-2,-1
89273423627,-12,-3,-2,-3,-1,0,0,-8
89273424234,6,1,-3,-1,2,-2,0,1
89273424234,-18,-2,-1,-1,-1,-1,1,-6
89273438517,18,4,3,1,0,0,-1,1
89273438517,-5,1,-1,0,-3,1,-3,1
89273439185,-6,-4,-3,-3,-2,-1,-6,-1
89273439185,-9,-1,-2,-1,-1,0,0,-1
89273460986,-8,-3,-1,-1,0,-2,-6,-5
89273460986,-2,-1,-2,-1,-2,-1,4,0
