timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
116950572251,-2,-1,-5,-6,-3,-2,1,-1
116950572251,-2,-1,1,3,-2,-3,0,-1
116950573022,-1,-2,-4,-2,0,-1,-4,0
116950573022,0,0,0,-2,-1,0,1,0
116950576417,0,1,-2,0,1,-1,-3,-1
116950576417,-3,-3,-4,-3,0,0,-1,-2
116950577188,0,-1,1,-1,-1,-1,-1,-2
116950577188,-2,-3,-2,-2,-3,-3,-3,-1
116950584511,-1,0,3,6,-2,-5,-4,0
116950584511,2,1,1,-5,-1,6,1,1
116950598317,-3,-3,-2,-3,-1,1,-1,-4
116950598317,-2,-1,-3,-2,-2,-2,-1,-2
116950609279,0,-3,-1,1,-4,6,1,-2
116950609279,-2,-1,-2,-1,0,-12,-2,-2
116950612868,-3,-2,-1,1,-1,3,0,0
116950612868,-1,-1,1,-2,0,0,3,7
116950624306,-1,-3,-1,-1,-5,-8,-4,-4
116950624306,-4,-2,-1,1,1,-2,-1,0
116950636606,-2,1,-2,-5,-5,-3,0,-2
116950636606,-2,-2,-1,1,0,-6,-6,0
116950644327,2,0,-4,-1,4,3,3,0
116950644327,0,8,1,-2,-6,1,-1,1
116950658543,-1,-2,-2,-1,4,3,1,0
116950658543,0,0,0,1,2,6,1,-5
116950666458,-6,-3,-2,-7,-3,-5,-8,-3
116950666458,3,1,1,-2,-2,-15,-4,4
116950706156,1,15,-1,0,-6,-7,2,0
116950706156,-1,-3,-3,-1,3,4,-6,-2
116950706907,-1,5,0,2,-1,0,4,-6
116950706907,-1,0,3,3,-2,-2,4,4
116950707738,2,-5,-9,-10,0,-4,-4,3
116950707738,-14,0,2,1,-3,-3,-7,-15
116950710155,1,-2,-6,-8,-7,-7,7,57
116950710155,-8,-8,0,1,9,14,-6,-20
116950718357,11,-3,3,6,0,4,7,29
116950718357,11,2,-2,2,0,5,5,1
116950725172,-1,-12,-1,-4,-7,-14,-9,-21
116950725172,-2,1,-3,-2,-5,-12,-3,10
116950732623,8,0,-1,3,-2,-8,-20,-7
116950732623,-1,13,0,-8,-3,4,11,14
116950755811,-7,-4,1,-2,1,3,12,-27
116950755811,-6,-9,-6,-3,-7,-2,-3,53
116950756620,-12,-4,2,0,8,-8,-9,-38
116950756620,14,10,0,2,8,9,3,15
116950770397,31,5,-2,-1,0,10,-2,13
116950770397,-49,-11,-4,-5,-10,-26,-8,-47
116950778641,-2,-9,-6,-2,-9,7,-7,-18
116950778641,-7,-9,-2,-1,-4,14,5,20
116950793374,-13,-5,-2,-4,7,-5,-8,-29
116950793374,31,14,1,0,2,4,-1,7
116950794152,-22,1,3,-3,-3,-6,7,8
116950794152,-13,-5,1,3,6,-6,-1,-25
116950815828,1,0,-2,-2,0,9,-3,4
116950815828,8,6,1,0,-3,-5,0,-39
116950816614,6,0,0,2,-5,7,7,42
116950816614,2,-8,-11,-12,-11,-24,-17,-13
116950838997,-20,0,7,9,5,1,4,-10
116950838997,27,-3,-7,-18,-6,-4,0,33
116950839798,-51,-11,-2,0,2,-4,-12,-74
116950839798,-2,-2,3,4,-6,-1,11,18
116950853342,-1,0,-8,0,0,-2,-15,11
116950853342,3,2,9,12,3,32,5,12
116950854211,16,5,0,-6,-4,-41,7,6
116950854211,-5,-2,-1,1,6,-6,-1,-18
116950875828,7,8,0,3,0,31,2,-1
116950875828,-20,-34,3,-3,-1,-10,-2,-25
116950876620,5,6,-2,4,-1,-2,-9,22
116950876620,7,-8,-6,-8,-9,13,13,-4
116950899024,4,1,3,2,3,-18,-15,-6
116950899024,17,13,-2,1,0,-12,13,15
116950899832,1,-8,1,-1,8,10,-2,16
116950899832,13,0,-3,-2,-2,6,6,8
116950913328,1,-4,-6,-6,0,19,8,29
116950913328,-9,7,-1,-1,-11,-3,-4,20
116950914158,-8,-21,-7,-6,5,-33,-18,-4
116950914158,-1,2,5,9,1,-17,8,9
116950935814,2,-7,-5,-7,-13,-9,-7,-31
116950935814,11,0,-2,3,11,32,26,43
116950936588,13,16,-3,-7,1,-1,-3,-44
116950936588,-4,-4,5,-3,-2,1,-7,20
116950959048,22,1,-2,-9,-15,-18,-2,14
116950959048,-22,-9,-15,-12,-11,-24,-16,-88
116950959856,26,6,-3,4,-2,13,4,20
116950959856,-1,7,-4,0,13,30,2,-17
116950973568,-23,-12,-5,3,-2,-21,3,-18
116950973568,16,9,1,3,5,-1,-8,34
116950974278,-9,-8,5,2,-2,28,1,-8
116950974278,11,-8,-13,-9,-21,-47,-2,18
116950996097,-10,4,11,10,12,27,-13,20
116950996097,-18,-8,-21,-23,0,-2,-1,-25
116950996690,18,-1,-2,2,0,12,10,12
116950996690,4,2,9,6,-4,-22,-7,1
116951019179,-15,7,6,6,11,13,1,25
116951019179,-3,8,-1,-2,-7,7,9,-19
116951019902,6,-3,6,3,5,5,17,17
116951019902,4,-3,-2,0,-7,4,-10,-14
116951033452,-2,2,1,-2,-3,-19,-10,6
116951033452,10,6,8,11,13,7,4,-9
116951034244,-7,3,1,-4,-3,-2,6,36
116951034244,-12,3,0,-4,-5,-7,-12,-22
116951056025,7,-5,-4,2,-2,-10,4,-24
116951056025,8,0,2,7,0,-1,-18,21
116951056730,-18,-8,-5,-6,-1,5,3,-36
116951056730,-6,9,7,-1,2,4,-10,-7
116951079245,-6,-7,-5,-7,-2,-5,14,-7
116951079245,14,-5,1,0,3,-2,-4,4
116951079890,-12,-1,2,0,-8,10,-3,-7
116951079890,14,4,4,4,4,3,6,48
116951093404,-2,4,3,10,5,8,1,-6
116951093404,1,-1,-4,-14,-3,-6,-4,-1
116951094331,-4,-4,-5,-5,-1,-10,-13,9
116951094331,-9,-7,-5,-3,5,7,4,-17
116951115959,-1,-1,4,1,-12,-8,-1,-13
116951115959,-7,-7,-9,3,-8,-5,-3,8
116951116708,3,1,-4,-15,2,-3,-9,-9
116951116708,-9,2,-4,-3,-7,-1,-6,-15
116951139229,-6,-1,-3,8,13,3,3,-9
116951139229,-3,3,6,14,0,-5,-6,-2
116951139824,7,4,2,6,-2,0,6,-1
116951139824,0,-5,-2,-5,-5,-4,-7,-9
116951153551,-5,-4,-13,-22,-7,-6,-5,-2
116951153551,6,3,8,-3,-6,1,8,34
116951154345,-7,1,5,6,-2,3,2,-38
116951154345,-3,-9,0,22,16,6,5,6
116951176353,-4,-1,1,-37,-32,-7,-5,-1
116951176353,2,-2,-8,-8,2,-2,-2,-16
116951177117,-13,1,-4,-3,-4,-2,3,10
116951177117,-6,-6,-4,-14,-7,-4,-7,-17
116951199202,-2,4,7,16,7,1,-1,-6
116951199202,3,1,4,5,2,1,-2,-3
