timestamp,roll,pitch,yaw
86160207261,-1.53874,-1.20987,-2.00478
86160229718,-1.53875,-1.20978,-2.00468
86160250727,-1.53894,-1.20979,-2.00475
86160274706,-1.53894,-1.20979,-2.00475
86160289706,-1.53849,-1.20954,-2.00478
86160310708,-1.53849,-1.20954,-2.00478
86160327164,-1.5383,-1.20954,-2.00471
86160349701,-1.53849,-1.20954,-2.00478
86160372253,-1.53849,-1.20954,-2.00478
86160387244,-1.53849,-1.20954,-2.00478
86160409709,-1.53849,-1.20954,-2.00478
86160432244,-1.5383,-1.20976,-2.00516
86160447183,-1.5383,-1.20976,-2.00516
86160477160,-1.5383,-1.20976,-2.00516
86160492220,-1.5383,-1.20976,-2.00516
86160507207,-1.53902,-1.21001,-2.00551
86160529703,-1.53938,-1.20974,-2.0059
86160552219,-1.53954,-1.20914,-2.00668
86160566565,-1.53896,-1.20865,-2.00752
86160589708,-1.53894,-1.20795,-2.00812
86160612306,-1.53893,-1.20717,-2.00862
86160626534,-1.53976,-1.20646,-2.00901
86160649787,-1.5394,-1.2053,-2.00896
86160672223,-1.53906,-1.20428,-2.00925
86160686487,-1.53991,-1.20265,-2.01075
86160709739,-1.54528,-1.19789,-2.01208
86160732180,-1.55389,-1.18873,-2.01562
86160753240,-1.5656,-1.17134,-2.02084
86160769735,-1.5769,-1.1441,-2.02641
86160792248,-1.57785,-1.10698,-2.0372
86160813260,-1.57903,-1.0597,-2.04198
86160829764,-1.57857,-1,-2.04844
86160852294,-1.57683,-0.927668,-2.05598
86160873465,-1.57242,-0.842995,-2.06508
86160889792,-1.55983,-0.746319,-2.07701
86160912309,-1.54174,-0.640788,-2.09007
86160933319,-1.52497,-0.530145,-2.10274
86160949692,-1.50881,-0.414065,-2.11485
86160972250,-1.49225,-0.293475,-2.12508
86160993257,-1.47613,-0.170482,-2.13301
86161009780,-1.4571,-0.0488603,-2.13911
86161032160,-1.43751,0.0699679,-2.14353
86161053342,-1.42025,0.18505,-2.14658
86161069745,-1.40782,0.294737,-2.15032
86161092261,-1.39791,0.396546,-2.15415
86161113345,-1.39018,0.489298,-2.15756
86161128988,-1.38584,0.57035,-2.16117
86161152229,-1.38397,0.639693,-2.16339
86161173260,-1.38889,0.698489,-2.16319
86161189074,-1.40178,0.744388,-2.16023
86161212225,-1.42967,0.774141,-2.16166
86161233211,-1.46131,0.787275,-2.1612
86161249002,-1.49347,0.78441,-2.15466
86161272160,-1.51533,0.76915,-2.13219
86161296162,-1.53712,0.733587,-2.09582
86161309040,-1.55298,0.67318,-2.04344
86161332184,-1.54754,0.587141,-1.9728
86161354729,-1.521,0.473616,-1.88147
86161369040,-1.50566,0.327252,-1.78276
86161392225,-1.52276,0.158655,-1.68288
86161414729,-1.55197,-0.00858952,-1.58557
86161435772,-1.57431,-0.16423,-1.49514
86161452217,-1.56039,-0.304463,-1.40619
86161474721,-1.50758,-0.389197,-1.32385
86161503907,-1.45518,-0.413467,-1.2571
86161505564,-1.45356,-0.401031,-1.20355
86161520526,-1.48629,-0.355413,-1.15875
86161540105,-1.49474,-0.293125,-1.12111
86161562571,-1.45714,-0.221583,-1.09165
86161577577,-1.39519,-0.14429,-1.06869
86161600223,-1.33122,-0.0587375,-1.04831
86161622562,-1.27299,0.0295789,-1.02489
86161637578,-1.21791,0.116742,-0.995993
86161660084,-1.15303,0.200107,-0.962085
86161682527,-1.07081,0.280414,-0.924512
86161697633,-0.977697,0.356973,-0.883509
86161720113,-0.885242,0.427447,-0.842233
86161738040,-0.801335,0.49003,-0.801033
86161757570,-0.72871,0.54768,-0.761772
86161780112,-0.664835,0.601151,-0.727282
86161798011,-0.614996,0.649156,-0.703005
86161817602,-0.582188,0.684313,-0.695754
86161840084,-0.558283,0.721361,-0.702016
86161857981,-0.553409,0.75057,-0.725285
86161877562,-0.576224,0.76523,-0.767163
86161901587,-0.625783,0.770562,-0.827433
86161918061,-0.693506,0.771198,-0.903134
86161937594,-0.780131,0.757451,-0.996228
86161960098,-0.88081,0.726055,-1.10442
86161977988,-0.987988,0.67387,-1.22302
86161997563,-1.09463,0.599238,-1.3491
86162021562,-1.19255,0.500682,-1.47453
86162038014,-1.27724,0.374093,-1.59436
86162057595,-1.35142,0.220036,-1.70765
86162080121,-1.41542,0.0453684,-1.81712
86162097988,-1.47092,-0.148067,-1.92974
86162117613,-1.50895,-0.33687,-2.03628
86162140124,-1.55119,-0.497328,-2.13297
86162158018,-1.57667,-0.615835,-2.19385
86162177577,-1.56572,-0.675771,-2.2335
86162200143,-1.52324,-0.718541,-2.24031
86162217964,-1.51357,-0.704807,-2.2212
86162237563,-1.52145,-0.676996,-2.19934
86162260140,-1.53653,-0.635817,-2.17977
86162278010,-1.54319,-0.597519,-2.16246
86162297581,-1.54023,-0.563781,-2.14809
86162320098,-1.53409,-0.534413,-2.134
86162337986,-1.53197,-0.51253,-2.11863
86162357596,-1.53505,-0.501992,-2.10184
86162380110,-1.53927,-0.501925,-2.08664
86162397956,-1.54062,-0.509712,-2.07542
86162420495,-1.53881,-0.522678,-2.06884
86162440065,-1.53619,-0.540157,-2.0657
86162457978,-1.53468,-0.561286,-2.06359
86162477600,-1.53524,-0.584474,-2.06105
86162507583,-1.53732,-0.609441,-2.05784
86162518018,-1.53912,-0.637686,-2.05504
86162537575,-1.5415,-0.668632,-2.0521
86162560068,-1.54369,-0.700546,-2.04929
86162577986,-1.54259,-0.732123,-2.04674
86162597597,-1.5374,-0.764003,-2.0441
86162620103,-1.53004,-0.796171,-2.04011
86162638020,-1.52168,-0.828546,-2.03571
86162657570,-1.51381,-0.861756,-2.03119
86162680003,-1.5071,-0.894276,-2.026
86162697978,-1.50039,-0.926813,-2.02169
86162717580,-1.49586,-0.95956,-2.0179
86162740108,-1.492,-0.992391,-2.01666
86162757959,-1.48656,-1.0251,-2.01758
86162777583,-1.478,-1.05726,-2.02151
86162800126,-1.46747,-1.08847,-2.02857
86162825537,-1.45713,-1.11895,-2.038
86162837604,-1.44926,-1.14844,-2.049
86162860149,-1.44077,-1.17601,-2.06547
86162878009,-1.42958,-1.20106,-2.08644
86162899031,-1.4193,-1.22328,-2.11059
86162927524,-1.41141,-1.24211,-2.13558
86162937963,-1.4082,-1.25642,-2.15774
86162958998,-1.40705,-1.26667,-2.17783
86162980082,-1.4046,-1.2722,-2.19749
86162998483,-1.40312,-1.27284,-2.21516
86163019038,-1.41332,-1.26871,-2.22183
86163040034,-1.42784,-1.25897,-2.21783
86163057996,-1.43328,-1.24934,-2.21364
86163079076,-1.43036,-1.24401,-2.20974
86163100069,-1.42993,-1.24125,-2.20396
86163117995,-1.42815,-1.23972,-2.20008
86163139037,-1.42628,-1.23893,-2.19768
86163160058,-1.42296,-1.23887,-2.19643
86163177959,-1.42077,-1.2397,-2.19568
86163199064,-1.4193,-1.2411,-2.19571
86163223011,-1.41784,-1.24195,-2.19715
86163237992,-1.4179,-1.24275,-2.19878
86163260551,-1.41971,-1.24342,-2.1999
86163280084,-1.42078,-1.24315,-2.20106
86163298006,-1.42032,-1.24257,-2.20242
86163325055,-1.42007,-1.24219,-2.20378
86163340061,-1.42037,-1.24188,-2.20376
86163358034,-1.42006,-1.24143,-2.20363
86163380506,-1.41931,-1.24108,-2.20374
86163400042,-1.4191,-1.24114,-2.20308
86163417995,-1.41791,-1.24112,-2.20233
86163448010,-1.41699,-1.24161,-2.20095
86163460055,-1.4155,-1.24274,-2.2002
86163478028,-1.41388,-1.24381,-2.19976
86163500501,-1.41403,-1.24475,-2.19879
86163520119,-1.41422,-1.24511,-2.19887
86163538015,-1.41528,-1.24576,-2.19723
86163560473,-1.41542,-1.24597,-2.19701
86163580098,-1.4174,-1.24644,-2.19544
86163597953,-1.41803,-1.24622,-2.19491
86163620525,-1.41852,-1.24626,-2.19496
86163640008,-1.41907,-1.24633,-2.19458
86163657935,-1.41818,-1.24628,-2.19462
86163680484,-1.41819,-1.24665,-2.19424
86163700071,-1.41779,-1.24676,-2.19349
86163717927,-1.41783,-1.24726,-2.19283
86163740525,-1.41735,-1.24758,-2.19241
86163760758,-1.4169,-1.24791,-2.19255
86163777211,-1.41714,-1.24817,-2.19247
86163799716,-1.4171,-1.24827,-2.19263
86163820714,-1.41671,-1.24803,-2.19283
86163837207,-1.41749,-1.24788,-2.192
86163859701,-1.41807,-1.24761,-2.191
86163882231,-1.4187,-1.24747,-2.19029
86163897211,-1.41898,-1.24751,-2.18931
86163919690,-1.41928,-1.2478,-2.1888
86163940764,-1.41839,-1.24799,-2.18873
86163964686,-1.41733,-1.2482,-2.18878
86163979707,-1.41628,-1.24841,-2.18884
86164000722,-1.41579,-1.24908,-2.18904
86164017201,-1.41579,-1.24908,-2.18904
86164042436,-1.41551,-1.24917,-2.18918
86164060711,-1.41584,-1.24911,-2.18803
86164078379,-1.41523,-1.24898,-2.18794
86164099680,-1.41568,-1.24936,-2.18805
86164120731,-1.41568,-1.24936,-2.18805
86164136514,-1.41568,-1.24936,-2.18805
