timestamp,x,y,z,w
59614744021,0.439148,0.548279,0.313904,-0.638672
59614759019,0.438782,0.548462,0.313599,-0.638977
59614781527,0.438293,0.548706,0.313416,-0.63916
59614795818,0.437988,0.548828,0.313293,-0.639343
59614819000,0.437866,0.548889,0.313049,-0.639526
59614841462,0.437744,0.54895,0.312683,-0.639709
59614855878,0.437561,0.54895,0.3125,-0.639893
59614879093,0.437378,0.54895,0.312256,-0.640137
59614901594,0.437256,0.548889,0.312134,-0.640381
59614915885,0.437134,0.548706,0.312012,-0.640625
59614939276,0.437378,0.54834,0.311951,-0.640808
59614969530,0.437866,0.547791,0.312195,-0.640869
59614982536,0.438599,0.547058,0.312378,-0.640869
59614998978,0.439331,0.546326,0.3125,-0.640991
59615021500,0.439941,0.545715,0.3125,-0.641113
59615042615,0.440247,0.545166,0.3125,-0.641235
59615059004,0.440796,0.544739,0.312622,-0.641235
59615089016,0.441345,0.544189,0.312927,-0.641174
59615102988,0.441833,0.543701,0.313171,-0.641113
59615120600,0.4422,0.543335,0.313354,-0.641113
59615141591,0.442566,0.54303,0.313599,-0.640991
59615162551,0.442993,0.542664,0.313843,-0.640869
59615179067,0.443481,0.542419,0.314148,-0.640625
59615201612,0.443848,0.542114,0.314514,-0.640442
59615224093,0.444153,0.541931,0.314758,-0.640259
59615239106,0.444458,0.541687,0.315125,-0.640076
59615261577,0.444702,0.541443,0.315308,-0.640015
59615282551,0.445007,0.54126,0.315369,-0.639954
59615299043,0.445007,0.541199,0.315308,-0.639954
59615321505,0.444824,0.541199,0.315247,-0.640198
59615342589,0.44458,0.541138,0.315125,-0.640442
59615358985,0.44458,0.541077,0.315125,-0.640442
59615381532,0.444397,0.541016,0.315063,-0.640686
59615404004,0.44397,0.541016,0.314941,-0.641052
59615418952,0.443604,0.541016,0.314941,-0.641296
59615441508,0.443481,0.540894,0.315063,-0.641418
59615447038,0.443481,0.540771,0.315125,-0.641479
59615469440,0.443481,0.540771,0.315125,-0.641479
59615484645,0.443298,0.540771,0.315247,-0.641602
59615507053,0.443054,0.540833,0.31543,-0.641602
