timestamp,x,y,z,w
59969760837,-0.706299,-0.0698242,-0.651184,0.268921
59969777359,-0.706177,-0.0702515,-0.651123,0.269287
59969799768,-0.705994,-0.0704956,-0.651123,0.269653
59969814702,-0.705872,-0.0707397,-0.651123,0.27002
59969837234,-0.705872,-0.0708618,-0.65094,0.270325
59969852247,-0.705811,-0.071106,-0.650879,0.270508
59969874775,-0.70575,-0.071228,-0.650818,0.270752
59969897261,-0.705811,-0.071167,-0.650757,0.270813
59969911607,-0.705872,-0.071228,-0.650696,0.270813
59969934763,-0.705872,-0.071228,-0.650696,0.270813
59969957348,-0.705872,-0.071228,-0.650696,0.270813
59969971607,-0.705872,-0.071228,-0.650696,0.270752
59969994760,-0.705872,-0.071106,-0.650696,0.270874
59970017268,-0.705872,-0.0709839,-0.650696,0.270935
59970039806,-0.705811,-0.0709229,-0.650696,0.270996
59970054791,-0.705811,-0.0709229,-0.650696,0.270935
59970077263,-0.70575,-0.0708618,-0.650757,0.271057
59970091566,-0.705688,-0.0707397,-0.650818,0.271118
59970114836,-0.70575,-0.0704346,-0.650879,0.270874
59970137267,-0.70575,-0.0700073,-0.65094,0.270813
59970151609,-0.705688,-0.0697632,-0.651062,0.270752
59970174678,-0.705627,-0.0695801,-0.651184,0.27063
59970197258,-0.705505,-0.069458,-0.651367,0.270569
59970218380,-0.705322,-0.0693359,-0.65155,0.270569
59970242357,-0.705261,-0.0692139,-0.651733,0.270447
59970257361,-0.705139,-0.0690308,-0.651917,0.270325
59970278373,-0.704895,-0.0689697,-0.652161,0.270386
59970294815,-0.704773,-0.0690308,-0.652283,0.270447
59970317239,-0.704529,-0.0692139,-0.652466,0.270508
59970345816,-0.704407,-0.0692749,-0.652588,0.270569
59970354796,-0.704224,-0.0692139,-0.65271,0.27063
59970377263,-0.704163,-0.0690918,-0.652893,0.27063
59970398273,-0.704102,-0.0690918,-0.652893,0.27063
59970414804,-0.704102,-0.0689087,-0.653015,0.270569
59970444732,-0.704041,-0.0687866,-0.653076,0.270447
59970458395,-0.703918,-0.0688477,-0.653259,0.270264
59970474769,-0.703735,-0.0689697,-0.653503,0.270203
59970497248,-0.703613,-0.0690918,-0.653687,0.27002
59970518395,-0.70343,-0.0692749,-0.653931,0.269836
59970534756,-0.703247,-0.069458,-0.654114,0.269897
59970557397,-0.703064,-0.0698242,-0.654236,0.269958
59970578384,-0.702942,-0.0700073,-0.654358,0.269897
59970594752,-0.702942,-0.0700073,-0.654358,0.269897
59970617295,-0.702942,-0.0700073,-0.654358,0.269897
59970647253,-0.702942,-0.0701294,-0.654236,0.270142
59970654796,-0.70282,-0.0703125,-0.654297,0.270447
59970677380,-0.702759,-0.0704346,-0.654297,0.270569
59970705845,-0.702698,-0.0704956,-0.654297,0.270508
59970714753,-0.70282,-0.0702515,-0.654236,0.270447
59970744747,-0.70282,-0.0703125,-0.654236,0.270447
59970759743,-0.70282,-0.0703125,-0.654236,0.270386
59970774791,-0.70282,-0.0703125,-0.654236,0.270386
59970797374,-0.702881,-0.0701904,-0.654236,0.270264
59970819760,-0.702881,-0.0701904,-0.654236,0.270264
59970834143,-0.702881,-0.0701904,-0.654236,0.270264
59970857233,-0.702881,-0.0701904,-0.654236,0.270264
59970879814,-0.702881,-0.0701904,-0.654236,0.270264
59970894165,-0.702942,-0.0701904,-0.654236,0.270264
59970917298,-0.702942,-0.0701904,-0.654236,0.270264
59970939813,-0.702942,-0.0701904,-0.654236,0.270264
59970954059,-0.703064,-0.0700073,-0.654114,0.270264
59970977257,-0.703186,-0.0697632,-0.653992,0.270264
59970999726,-0.703247,-0.069519,-0.653931,0.270264
59971014100,-0.703247,-0.069519,-0.653931,0.270264
59971037229,-0.703308,-0.069519,-0.65387,0.270264
59971059755,-0.703247,-0.0696411,-0.65387,0.270447
59971074102,-0.703247,-0.0696411,-0.65387,0.270447
59971097260,-0.703247,-0.0696411,-0.65387,0.270386
59971119819,-0.703247,-0.0698242,-0.653809,0.270508
59971140787,-0.703186,-0.0701294,-0.653809,0.27063
59971157250,-0.703186,-0.0701294,-0.653748,0.27063
59971179742,-0.703247,-0.0701904,-0.653748,0.270569
59971200846,-0.703247,-0.0701904,-0.653748,0.270569
59971217257,-0.703247,-0.0701904,-0.653748,0.270569
59971239723,-0.703247,-0.0702515,-0.653748,0.270508
59971260788,-0.703247,-0.0702515,-0.653748,0.270508
59971277365,-0.70343,-0.0701904,-0.653687,0.270325
59971299774,-0.703613,-0.0700073,-0.653564,0.270081
59971320779,-0.703613,-0.0700073,-0.653564,0.27002
59971337260,-0.703613,-0.0700073,-0.653564,0.27002
59971359771,-0.703674,-0.0700073,-0.653564,0.27002
59971380849,-0.703674,-0.0699463,-0.653625,0.269775
59971397331,-0.703735,-0.0698242,-0.653687,0.269531
59971419801,-0.703735,-0.0698242,-0.653625,0.269531
59971440805,-0.703796,-0.0698853,-0.653625,0.269531
59971457261,-0.703796,-0.0698853,-0.653625,0.269531
59971479724,-0.703796,-0.0698853,-0.653625,0.269531
59971500854,-0.703796,-0.0698853,-0.653625,0.26947
59971517269,-0.703796,-0.0699463,-0.653625,0.26947
59971539732,-0.703857,-0.0699463,-0.653625,0.26947
59971560780,-0.703918,-0.0697632,-0.653625,0.269287
59971577236,-0.703979,-0.0695801,-0.653625,0.269165
59971599748,-0.703979,-0.0695801,-0.653564,0.269165
59971622263,-0.703979,-0.0693359,-0.653625,0.269165
59971637382,-0.704041,-0.0690918,-0.653687,0.269043
59971659806,-0.704102,-0.0686646,-0.653687,0.268921
59971682405,-0.704224,-0.0682983,-0.653625,0.26886
59971697273,-0.704346,-0.0678711,-0.653564,0.268677
59971719704,-0.704468,-0.067627,-0.653564,0.268555
59971742269,-0.704468,-0.067627,-0.653564,0.268555
59971757257,-0.704468,-0.067627,-0.653564,0.268494
59971779747,-0.704468,-0.067688,-0.653564,0.268494
59971802311,-0.704468,-0.067688,-0.653564,0.268494
59971816650,-0.704468,-0.067688,-0.653564,0.268494
59971839847,-0.704468,-0.0679932,-0.653564,0.268433
59971862381,-0.704407,-0.0683594,-0.653625,0.268372
59971891014,-0.704407,-0.0683594,-0.653625,0.268372
59971899836,-0.704407,-0.0684204,-0.653625,0.268372
59971922353,-0.704407,-0.0684204,-0.653625,0.268311
59971944838,-0.704407,-0.0684204,-0.653625,0.268311
59971959861,-0.704407,-0.0684204,-0.653625,0.268311
59971982378,-0.704468,-0.0684814,-0.653564,0.26825
59971996673,-0.704468,-0.0684814,-0.653564,0.26825
59972019838,-0.704468,-0.0684814,-0.653564,0.26825
59972042347,-0.70459,-0.0684204,-0.653503,0.268066
59972056621,-0.70459,-0.0684204,-0.653503,0.268066
59972087257,-0.704651,-0.0684204,-0.653503,0.268066
59972102704,-0.704651,-0.0684204,-0.653442,0.268066
59972123282,-0.704651,-0.0684204,-0.653442,0.268005
59972139715,-0.704712,-0.0684204,-0.653442,0.268005
59972162370,-0.704712,-0.0684814,-0.653442,0.268005
59972184741,-0.704712,-0.0684814,-0.653442,0.267944
59972199815,-0.704712,-0.0684814,-0.653442,0.267944
59972222331,-0.704773,-0.0685425,-0.653381,0.267883
59972243539,-0.704773,-0.0684204,-0.653442,0.2677
59972259783,-0.704895,-0.0682983,-0.653442,0.267517
59972297936,-0.705017,-0.0681152,-0.653381,0.267273
59972311022,-0.705017,-0.0681152,-0.653381,0.267334
59972319757,-0.705017,-0.0681152,-0.653381,0.267273
59972342331,-0.705017,-0.0681152,-0.653442,0.267273
59972371085,-0.705017,-0.0681152,-0.653442,0.267273
59972387347,-0.705017,-0.0681152,-0.653442,0.267273
59972402312,-0.705017,-0.0681152,-0.653442,0.267273
59972423434,-0.704956,-0.0683594,-0.653442,0.267273
59972439812,-0.704956,-0.0683594,-0.653442,0.267273
59972462360,-0.704956,-0.0684204,-0.653442,0.267273
59972490998,-0.704956,-0.0684204,-0.653442,0.267273
59972499825,-0.704956,-0.0684204,-0.653442,0.267212
59972522294,-0.705017,-0.0684204,-0.653442,0.267212
59972544852,-0.705017,-0.0684204,-0.653442,0.267212
59972559841,-0.705017,-0.0684814,-0.653442,0.267151
59972589824,-0.705078,-0.0684204,-0.653442,0.266968
59972604833,-0.705078,-0.0684204,-0.653442,0.266968
59972619788,-0.705078,-0.0684204,-0.653442,0.266968
59972649815,-0.705078,-0.0684204,-0.653442,0.266907
59972664812,-0.705078,-0.0684814,-0.653442,0.266907
59972679805,-0.705078,-0.0684814,-0.653442,0.266846
59972702300,-0.705078,-0.0684814,-0.653442,0.266846
59972731049,-0.705139,-0.0685425,-0.653442,0.266846
59972739123,-0.705139,-0.0685425,-0.653442,0.266846
59972762307,-0.705139,-0.0685425,-0.653442,0.266846
59972792294,-0.705139,-0.0685425,-0.653442,0.266785
59972799103,-0.705139,-0.0685425,-0.653442,0.266785
59972822322,-0.705139,-0.0685425,-0.653442,0.266785
59972852345,-0.705139,-0.0686035,-0.653442,0.266785
59972859147,-0.705139,-0.0686035,-0.653442,0.266785
59972882335,-0.7052,-0.0686646,-0.65332,0.266907
59972904735,-0.705261,-0.0686035,-0.653137,0.267151
59972927251,-0.705505,-0.0684204,-0.65271,0.267639
59972942302,-0.706055,-0.0679321,-0.651917,0.268127
59972964887,-0.70697,-0.0667725,-0.650452,0.269592
59972986064,-0.708496,-0.0635376,-0.647888,0.272644
59973002310,-0.710999,-0.0570679,-0.64386,0.276978
59973024813,-0.714722,-0.0475464,-0.637695,0.283508
59973045867,-0.718994,-0.0358276,-0.629089,0.293335
59973062262,-0.723877,-0.0233765,-0.618164,0.305664
59973084836,-0.728271,-0.00970459,-0.604736,0.322327
59973106029,-0.731934,0.00598145,-0.588867,0.342834
59973129816,-0.735291,0.0239868,-0.569824,0.366272
