timestamp,roll,pitch,yaw
82176882819,-1.39903,-1.30733,0.895702
82176905358,-1.39905,-1.30763,0.895675
82176919704,-1.39812,-1.30733,0.89528
82176942811,-1.39694,-1.30711,0.895013
82176965389,-1.39638,-1.30707,0.894443
82176979729,-1.39638,-1.30707,0.894443
82177010310,-1.39671,-1.30665,0.895286
82177025545,-1.39547,-1.30596,0.895222
82177039709,-1.39338,-1.30545,0.894577
82177062877,-1.39183,-1.30514,0.894166
82177085358,-1.39088,-1.30501,0.894637
82177099761,-1.3897,-1.30472,0.895072
82177122952,-1.3871,-1.30483,0.894532
82177145338,-1.38394,-1.30491,0.893434
82177159714,-1.38171,-1.3047,0.893075
82177182791,-1.37804,-1.3045,0.891268
82177205360,-1.37451,-1.30399,0.889407
82177219695,-1.37225,-1.30454,0.888355
82177242812,-1.36935,-1.30451,0.887348
82177265332,-1.36607,-1.30436,0.886405
82177279786,-1.36324,-1.30443,0.886434
82177302869,-1.36025,-1.30389,0.887338
82177325402,-1.35932,-1.30368,0.888851
82177346476,-1.36376,-1.30195,0.893735
82177363064,-1.37183,-1.29792,0.900202
82177385423,-1.38234,-1.29089,0.907339
82177406674,-1.39875,-1.27953,0.919405
82177422980,-1.42372,-1.26237,0.93901
82177445456,-1.45525,-1.23846,0.965577
82177466629,-1.49694,-1.20172,1.00173
82177482914,-1.54591,-1.15677,1.04555
82177505445,-1.59541,-1.10252,1.09129
82177526632,-1.63227,-1.0398,1.13232
82177542900,-1.65389,-0.969495,1.16995
82177565482,-1.66681,-0.893447,1.2043
82177586621,-1.6763,-0.81116,1.23612
82177602204,-1.68333,-0.724184,1.2667
82177625384,-1.68652,-0.63353,1.29659
82177646383,-1.68368,-0.541504,1.32609
82177662271,-1.67757,-0.449357,1.35573
82177685367,-1.67104,-0.358455,1.38863
82177706405,-1.66272,-0.268501,1.42383
82177722228,-1.65269,-0.179567,1.46125
82177745385,-1.64153,-0.0933807,1.50073
82177766617,-1.63047,-0.0106482,1.54557
82177782256,-1.61908,0.0702781,1.59553
82177805384,-1.60499,0.14853,1.6497
82177827901,-1.58651,0.221676,1.70932
82177842297,-1.56888,0.288865,1.77466
82177865405,-1.55403,0.351056,1.84607
82177887885,-1.53981,0.405253,1.92507
82177902208,-1.52049,0.451678,2.0125
82177925358,-1.48495,0.48978,2.10458
82177947922,-1.44415,0.514179,2.19562
82177969122,-1.41331,0.525512,2.28664
82177985453,-1.39573,0.526604,2.3772
82178007852,-1.38479,0.517725,2.46611
82178028858,-1.3551,0.498999,2.54261
82178046789,-1.40689,0.498827,2.5221
82178067865,-1.41614,0.494345,2.48948
82178088928,-1.37989,0.494873,2.49285
82178105436,-1.3778,0.487613,2.50706
82178129382,-1.38238,0.480661,2.50601
82178149122,-1.36851,0.478351,2.50203
82178165422,-1.36281,0.476444,2.5016
82178187954,-1.36226,0.477542,2.49896
82178209108,-1.36063,0.481493,2.49409
82178225386,-1.36002,0.487054,2.48961
82178247922,-1.36455,0.491546,2.48466
82178262286,-1.37237,0.49568,2.47779
82178285490,-1.38116,0.499487,2.46969
82178315474,-1.39171,0.501691,2.46104
82178330401,-1.40324,0.501579,2.4512
82178352911,-1.41596,0.497955,2.43992
82178367960,-1.43116,0.489915,2.42616
82178389109,-1.44907,0.4762,2.40857
82178405383,-1.46849,0.457245,2.3871
82178427910,-1.48892,0.433263,2.36124
82178449154,-1.51064,0.40364,2.33205
82178465459,-1.53483,0.36928,2.30037
82178487917,-1.55726,0.330391,2.2668
82178508996,-1.57995,0.284934,2.23229
82178525396,-1.60314,0.2334,2.19626
82178547891,-1.62589,0.175959,2.15777
82178569020,-1.64793,0.11304,2.11707
82178584775,-1.66784,0.0463584,2.07528
82178607823,-1.683,-0.0238214,2.0326
82178630407,-1.69151,-0.0977894,1.98915
82178644782,-1.69675,-0.175934,1.94366
82178667898,-1.70016,-0.256328,1.89673
82178689103,-1.70961,-0.33534,1.84992
82178704756,-1.72538,-0.410074,1.80302
82178727957,-1.73837,-0.478557,1.75655
82178750394,-1.73532,-0.546727,1.70849
82178764762,-1.7123,-0.617117,1.65954
82178787895,-1.68214,-0.68767,1.60832
82178810378,-1.65632,-0.756787,1.55579
82178824765,-1.64035,-0.823855,1.50313
82178847904,-1.63229,-0.887132,1.45064
82178871795,-1.62386,-0.948864,1.39798
82178891663,-1.6091,-1.0093,1.3424
82178907881,-1.58054,-1.0675,1.27959
82178930879,-1.54222,-1.12312,1.21033
82178951473,-1.50078,-1.17452,1.13577
82178967887,-1.45876,-1.22053,1.05622
82178990392,-1.41315,-1.25924,0.972176
82179011421,-1.35918,-1.29047,0.88479
82179029095,-1.29813,-1.31518,0.800273
82179051827,-1.24205,-1.33454,0.728624
82179071447,-1.20447,-1.34925,0.680715
82179087820,-1.19275,-1.35842,0.663499
82179110394,-1.20674,-1.36459,0.676089
82179139114,-1.2379,-1.36696,0.710093
82179147835,-1.281,-1.36776,0.756988
82179170402,-1.33054,-1.36639,0.809488
82179191397,-1.3851,-1.36418,0.865622
82179207900,-1.43954,-1.36077,0.920053
82179230328,-1.49135,-1.35637,0.971183
82179251423,-1.53951,-1.35068,1.01913
82179267906,-1.58378,-1.34515,1.06455
82179290385,-1.62304,-1.3401,1.10771
82179311423,-1.6489,-1.33665,1.1402
82179327219,-1.65906,-1.33631,1.15728
82179350343,-1.64605,-1.33997,1.14823
82179371407,-1.62122,-1.34554,1.12025
82179387808,-1.59976,-1.35067,1.09033
82179410287,-1.57928,-1.35369,1.06657
82179438868,-1.55413,-1.35366,1.0488
82179447168,-1.53169,-1.35347,1.0405
82179470337,-1.51553,-1.35315,1.03925
82179491402,-1.50559,-1.35195,1.04189
82179507155,-1.50275,-1.35002,1.04812
82179530355,-1.50359,-1.34817,1.05513
82179551416,-1.50899,-1.34513,1.06341
82179567249,-1.5175,-1.34286,1.07246
82179590388,-1.5248,-1.3402,1.08018
82179611661,-1.5324,-1.33813,1.08807
82179627927,-1.53841,-1.33731,1.09521
82179650345,-1.54182,-1.33716,1.10067
82179671414,-1.54431,-1.33765,1.10656
82179687889,-1.54397,-1.33992,1.11123
82179710395,-1.54174,-1.34204,1.11449
82179732620,-1.53597,-1.34402,1.11404
82179747925,-1.52875,-1.34669,1.11093
82179770418,-1.51973,-1.34889,1.10499
82179792914,-1.51162,-1.35082,1.09843
82179807818,-1.50448,-1.35212,1.09206
82179830331,-1.49872,-1.35326,1.08683
82179852865,-1.4946,-1.35358,1.08388
82179867151,-1.49178,-1.35392,1.08257
82179890306,-1.49031,-1.35412,1.08261
82179912851,-1.49168,-1.3539,1.0845
82179927210,-1.49489,-1.35302,1.08699
82179950327,-1.4999,-1.35202,1.09038
82179972810,-1.50668,-1.35075,1.09572
82179987197,-1.51181,-1.35012,1.09985
82180010294,-1.51428,-1.34991,1.10126
82180032871,-1.51723,-1.35014,1.10269
82180047179,-1.52175,-1.34959,1.10464
82180070454,-1.52479,-1.34894,1.10608
82180092924,-1.52661,-1.34887,1.10769
82180107231,-1.5259,-1.34823,1.10718
82180130303,-1.52439,-1.34865,1.10486
82180152903,-1.5229,-1.34868,1.10213
82180167253,-1.52147,-1.3487,1.0997
82180190395,-1.51816,-1.34804,1.09718
82180212916,-1.51338,-1.34736,1.09578
82180234034,-1.50687,-1.34709,1.09405
82180257804,-1.50135,-1.3468,1.09307
82180272903,-1.49823,-1.34706,1.09313
82180294143,-1.49617,-1.34689,1.09282
82180310403,-1.49655,-1.34637,1.09401
82180332825,-1.49716,-1.34609,1.09469
82180353824,-1.49843,-1.3457,1.09587
82180370323,-1.50092,-1.34589,1.09798
82180392860,-1.50313,-1.34531,1.09995
82180413924,-1.50561,-1.34546,1.10303
82180430298,-1.50539,-1.34558,1.1045
82180452838,-1.50435,-1.34578,1.10481
82180473986,-1.50436,-1.34615,1.1048
82180490414,-1.50436,-1.34615,1.1048
82180512892,-1.50366,-1.34564,1.10421
82180533978,-1.50322,-1.34559,1.1042
82180550340,-1.50251,-1.34549,1.10404
82180572802,-1.50081,-1.34546,1.10287
82180593929,-1.50002,-1.34578,1.1028
82180610337,-1.49976,-1.34658,1.10349
82180632877,-1.49942,-1.34694,1.10442
82180655327,-1.49905,-1.34748,1.10468
82180670327,-1.49902,-1.3476,1.10457
82180692907,-1.49902,-1.3476,1.10457
82180715340,-1.49935,-1.34866,1.10543
82180730304,-1.49944,-1.34877,1.10583
