timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
117313388538,0,0,-1,-1,-2,1,-1,-2
117313388538,0,0,0,0,-1,-2,0,-1
117313389359,-1,-2,0,-3,0,-2,-1,-2
117313389359,-1,-2,0,-2,-2,-2,0,-2
117313390183,0,-2,0,-2,-1,0,-2,0
117313390183,-1,-1,-2,-1,-2,-1,0,-3
117313390941,-1,-1,0,1,-2,0,1,0
117313390941,-2,-2,-1,-2,0,0,-1,-1
117313401627,-2,-1,-2,-1,1,-3,-1,-2
117313401627,-3,-1,-1,-3,-1,-1,-2,0
117313410992,-1,-1,-1,-1,1,0,0,-2
117313410992,0,-2,-1,-2,-1,-1,-1,-1
117313416581,-1,0,-2,-1,-1,0,0,-1
117313416581,-1,-2,0,-2,0,0,-1,-1
117313432215,0,1,-2,0,-2,-3,-2,-1
117313432215,-2,1,-2,1,-2,0,0,0
117313440288,-1,1,0,-2,-1,-1,-2,-1
117313440288,0,-1,-1,-2,2,0,-1,-3
117313446561,-1,0,-1,-2,-1,1,-1,0
117313446561,-1,0,-1,-2,-2,-2,-2,-2
117313461690,-3,-2,-1,0,-1,-2,-2,-2
117313461690,-1,1,0,1,-3,-1,-1,0
117313470212,-2,-2,0,13,1,-1,-1,-1
117313470212,0,-1,-2,9,-1,-3,-2,-1
117313509814,0,-3,-2,-23,-3,0,0,-1
117313509814,1,-3,-4,-11,-1,-2,0,-2
117313510657,0,0,-2,-3,-4,-1,-1,-2
117313510657,-1,0,-1,7,0,-2,0,-2
117313511414,-1,0,2,11,2,-10,-2,0
117313511414,0,0,2,10,6,6,0,-1
117313514541,0,-1,3,10,6,0,-2,-2
117313514541,-1,-3,-6,-31,-9,-2,-2,-2
117313521367,-1,2,0,7,2,2,1,-2
117313521367,0,-1,-1,-39,-13,-5,0,0
117313529550,0,-1,0,15,8,1,0,-1
117313529550,-1,-1,0,6,7,8,-2,1
117313536393,0,-3,-2,32,1,0,2,-1
117313536393,-2,-1,-1,-31,-5,-4,0,-2
117313552064,-1,-1,0,-2,-2,-2,0,0
117313552064,-2,-1,-2,-7,-6,-5,-6,0
117313558868,-1,-1,-1,9,4,-3,-5,-6
117313558868,-2,0,-1,35,-2,3,-2,4
117313566369,2,-3,-3,-29,-10,-6,-6,1
117313566369,0,-1,2,16,4,-5,0,0
117313581362,1,0,1,8,6,10,0,3
117313581362,2,-3,-1,23,-5,-1,5,-3
117313589604,-6,-2,-9,12,-3,0,-5,-5
117313589604,-4,-2,-3,-19,-2,-10,0,-3
117313596391,-3,-1,1,-2,-6,1,1,-6
117313596391,-8,1,4,-23,3,15,3,4
117313612260,1,-3,-9,17,0,-11,-5,-3
117313612260,7,3,2,2,-1,-3,0,3
117313618915,-4,-1,-2,-4,-5,-7,-10,-10
117313618915,8,0,-2,15,0,-13,-2,-38
117313626445,6,1,7,-15,-1,16,7,25
117313626445,4,-3,1,5,10,11,-7,-24
117313641631,-1,-2,-1,-17,-3,0,6,48
117313641631,-14,10,-2,3,-6,-16,-18,-73
117313649830,21,-1,-1,-9,-8,-13,4,88
117313649830,-10,7,-1,2,-6,6,0,2
117313656469,-11,2,2,2,4,15,8,-78
117313656469,50,1,-4,-1,0,-17,15,122
117313672325,-12,0,-1,-6,-1,16,-34,-64
117313672325,-6,-6,-3,0,0,-26,9,-5
117313679097,14,8,-1,-6,-2,23,7,8
117313679097,-15,-2,2,6,7,-9,-4,-24
117313686422,-10,-2,-3,-4,5,14,1,-28
117313686422,-2,-2,-3,-1,-4,6,7,49
117313701461,-3,-9,-5,-11,-9,-31,-15,2
117313701461,-11,5,-1,-3,-9,2,6,21
117313709675,-7,-7,-3,2,-3,-3,-4,-7
117313709675,4,0,-1,-1,7,15,-14,-44
117313716611,15,-3,0,-2,0,-7,12,25
117313716611,-9,-3,-2,-4,-2,-16,-11,20
117313732337,2,5,4,0,3,-2,13,4
117313732337,14,3,0,6,0,-1,-2,11
117313739051,-10,5,2,-13,1,-6,-9,-50
117313739051,-9,-20,-11,-6,-6,15,-7,21
117313754822,-12,-20,-6,-5,1,6,8,-63
117313754822,3,-4,-3,-4,-1,-9,0,17
117313770254,-26,-17,-7,-7,-13,-17,-17,-46
117313770254,-1,5,6,-1,1,-14,7,43
117313771298,-6,-1,0,-1,3,15,6,12
117313771298,7,20,3,2,0,-11,-16,26
117313776457,-14,-5,-6,-2,5,15,5,-41
117313776457,-3,-4,-5,-2,-2,2,-5,-39
117313792260,4,0,-1,4,0,-8,6,-1
117313792260,8,-1,-1,-6,-17,-7,11,22
117313799019,-35,0,-3,-4,0,-3,-26,-35
117313799019,19,0,4,6,8,49,1,5
117313814756,20,7,-6,-4,-5,-66,-4,81
117313814756,-63,-8,3,2,-1,3,8,-98
117313821498,51,7,3,1,6,9,26,127
117313821498,-7,-4,-1,-1,-2,-2,-11,-63
117313829717,-14,4,7,8,3,5,-5,-16
117313829717,-12,-7,-6,-11,-11,-12,-26,-40
117313836414,0,-8,-4,8,4,10,15,11
117313836414,-9,0,6,-13,5,7,3,-18
117313852090,1,7,-7,-38,-17,8,-18,-13
117313852090,3,-19,2,6,-6,-5,8,16
117313866719,18,1,-1,5,6,-33,8,48
117313866719,1,-2,3,0,9,25,-11,-29
117313874807,-9,4,-5,-10,-4,9,13,-89
117313874807,15,15,4,-7,7,14,0,35
117313881452,-11,4,10,5,-1,9,14,-4
117313881452,-23,-5,-5,5,-1,-18,-8,-79
117313889746,10,3,-4,2,-5,1,16,48
117313889746,0,3,-1,7,-3,-18,-16,-17
117313896611,4,-4,-2,3,1,17,0,3
117313896611,-5,-1,-4,6,9,0,-25,-41
117313912306,6,0,2,5,-7,1,20,-36
117313912306,8,-4,-14,-20,-12,-31,5,13
117313918897,2,2,4,10,0,-1,-30,-2
117313918897,3,3,0,32,2,-4,8,28
117313950980,1,-4,4,13,2,-53,-20,6
117313950980,15,-4,-2,-25,5,77,33,41
117313953399,-4,-6,-4,0,-9,14,4,-39
117313953399,-5,2,-2,1,0,-41,-19,0
117313980316,17,-10,3,16,10,-13,-29,58
117313980316,-6,3,0,18,-7,11,25,-41
117313981936,1,6,-2,-11,-9,-3,-9,7
117313981936,27,-1,-2,-8,-1,59,24,76
117313995376,-23,-7,-5,-6,-16,-80,-14,17
117313995376,19,-6,4,21,11,1,-30,-33
117313997072,-19,2,-2,-10,-5,6,19,16
