timestamp,x,y,z,w
60148726377,-0.637329,-0.301025,-0.574036,0.416809
60148747471,-0.637451,-0.300842,-0.574097,0.416687
60148763915,-0.637512,-0.300537,-0.574219,0.416626
60148786343,-0.637695,-0.300293,-0.574219,0.416504
60148808947,-0.637878,-0.299988,-0.574219,0.416443
60148823912,-0.638123,-0.299805,-0.574158,0.416382
60148846394,-0.638306,-0.299561,-0.574097,0.416321
60148868964,-0.638428,-0.299316,-0.574097,0.41626
60148883974,-0.638428,-0.299316,-0.574097,0.416321
60148906463,-0.63855,-0.299072,-0.574097,0.41626
60148928937,-0.638733,-0.298889,-0.574036,0.416199
60148943333,-0.638733,-0.298828,-0.574036,0.41626
60148966536,-0.638733,-0.298828,-0.574036,0.41626
60148988947,-0.638794,-0.298828,-0.573792,0.416504
60149003250,-0.638794,-0.298889,-0.573608,0.416687
60149026439,-0.638794,-0.298889,-0.573608,0.416687
60149048924,-0.638855,-0.298889,-0.573547,0.416687
60149063225,-0.638855,-0.29895,-0.573364,0.41687
60149086355,-0.638794,-0.299194,-0.573181,0.417053
60149108882,-0.638611,-0.299561,-0.573059,0.417236
60149131408,-0.638489,-0.299683,-0.572998,0.41748
60149146489,-0.638367,-0.299744,-0.572937,0.417603
60149168988,-0.638245,-0.299988,-0.572815,0.417847
60149183256,-0.638,-0.300171,-0.572754,0.418213
60149206421,-0.637756,-0.300476,-0.572754,0.418396
60149229486,-0.637573,-0.300659,-0.572754,0.418518
60149243259,-0.637451,-0.300781,-0.572754,0.41864
60149266491,-0.637451,-0.300781,-0.572754,0.41864
60149272037,-0.637451,-0.300903,-0.572571,0.418762
60149294338,-0.63739,-0.301025,-0.572388,0.419006
60149312231,-0.637268,-0.301208,-0.572327,0.419128
60149334761,-0.637268,-0.301208,-0.572327,0.419128
60149354397,-0.637268,-0.301208,-0.572327,0.419128
60149372266,-0.637268,-0.301147,-0.572266,0.419189
60149391869,-0.637207,-0.301208,-0.572144,0.419434
60149414371,-0.637085,-0.301331,-0.572083,0.419678
60149432337,-0.636902,-0.301514,-0.57196,0.419922
60149452098,-0.636719,-0.301758,-0.571899,0.420105
60149474426,-0.636719,-0.30188,-0.571777,0.420227
60149490787,-0.636719,-0.302002,-0.571594,0.420349
60149511884,-0.636658,-0.302246,-0.571411,0.420532
60149537299,-0.636597,-0.30249,-0.571228,0.420715
60149550825,-0.636536,-0.302734,-0.571045,0.420898
60149571769,-0.636536,-0.302856,-0.570862,0.421082
60149594422,-0.636475,-0.30304,-0.57074,0.421265
60149610819,-0.636353,-0.303223,-0.570557,0.421448
60149631980,-0.636292,-0.303406,-0.570435,0.421631
60149654591,-0.636169,-0.303589,-0.570374,0.421753
60149672296,-0.636108,-0.303711,-0.570251,0.421875
60149691912,-0.636047,-0.303894,-0.570068,0.421997
60149714545,-0.636047,-0.304138,-0.569885,0.42218
60149732196,-0.635986,-0.304382,-0.569763,0.42218
60149751824,-0.635986,-0.304382,-0.569763,0.42218
60149774547,-0.636047,-0.304382,-0.569763,0.42218
60149792287,-0.635986,-0.304626,-0.569641,0.422241
60149811846,-0.636047,-0.30481,-0.569397,0.422363
60149834563,-0.635925,-0.305054,-0.569336,0.422424
60149859719,-0.635803,-0.305298,-0.569153,0.422668
60149872060,-0.635559,-0.305725,-0.56897,0.422913
60149894523,-0.635315,-0.306274,-0.568848,0.423157
60149912346,-0.635254,-0.30658,-0.568726,0.423218
60149932056,-0.635254,-0.30658,-0.568665,0.423218
60149954543,-0.635254,-0.306763,-0.56842,0.423462
60149972192,-0.635071,-0.307129,-0.568237,0.423706
60149992029,-0.634827,-0.307495,-0.568115,0.42395
60150014263,-0.634644,-0.307861,-0.568054,0.424133
60150032314,-0.634644,-0.307922,-0.568054,0.424072
60150059601,-0.634644,-0.307922,-0.568054,0.424072
60150074578,-0.634644,-0.307922,-0.568054,0.424072
60150092273,-0.63446,-0.308167,-0.567932,0.424255
60150111874,-0.634399,-0.30835,-0.567871,0.424316
60150134511,-0.634338,-0.30835,-0.567871,0.424316
60150152274,-0.634338,-0.30835,-0.567932,0.424316
60150172006,-0.634338,-0.30835,-0.567932,0.424316
60150194516,-0.634399,-0.30835,-0.567871,0.424316
60150212288,-0.634338,-0.308533,-0.56781,0.424377
60150231799,-0.634338,-0.308533,-0.56781,0.424377
60150261741,-0.634338,-0.308594,-0.567749,0.424377
60150272179,-0.634338,-0.308533,-0.567749,0.424377
