timestamp,x,y,z,w
59421853393,0.573853,0.424866,0.43396,-0.549377
59421874348,0.573853,0.424927,0.43396,-0.549316
59421890737,0.573853,0.424927,0.43396,-0.549316
59421913347,0.573853,0.424927,0.43396,-0.549316
59421934345,0.574036,0.424805,0.43396,-0.549194
59421950754,0.574402,0.424622,0.433899,-0.549072
59421972540,0.574402,0.424622,0.433899,-0.549072
59421993521,0.574402,0.424622,0.433899,-0.549072
59422010865,0.574402,0.424622,0.433899,-0.549072
59422032520,0.574402,0.424622,0.433899,-0.549011
59422053598,0.574402,0.424622,0.433899,-0.549011
59422069983,0.574402,0.424622,0.433899,-0.549011
59422092520,0.574402,0.424683,0.433899,-0.549011
59422113600,0.574402,0.424683,0.433899,-0.549011
59422129981,0.574402,0.424683,0.433899,-0.54895
59422152511,0.574585,0.424622,0.43396,-0.548828
59422182500,0.574768,0.4245,0.43396,-0.548706
59422189963,0.574951,0.424377,0.43396,-0.548584
59422212547,0.575073,0.424255,0.434021,-0.548462
59422235433,0.575256,0.424011,0.434204,-0.548401
59422250056,0.5755,0.423706,0.434326,-0.548279
59422272620,0.575684,0.423462,0.434448,-0.548157
59422295041,0.575867,0.423218,0.43457,-0.547974
59422309448,0.576111,0.423035,0.434692,-0.547852
59422332564,0.576294,0.422791,0.434753,-0.547729
59422355117,0.576538,0.422607,0.434814,-0.547607
59422369423,0.576721,0.422363,0.434937,-0.547485
59422392535,0.577026,0.422058,0.43512,-0.547241
59422415125,0.577576,0.421753,0.435303,-0.546875
59422429438,0.577942,0.421326,0.435547,-0.54657
59422452622,0.578064,0.421082,0.435547,-0.54657
59422475148,0.578064,0.421082,0.435608,-0.54657
59422489454,0.578064,0.421082,0.435547,-0.54657
59422512638,0.578247,0.420837,0.435669,-0.546509
59422535082,0.57843,0.420654,0.435669,-0.546448
59422549425,0.57843,0.420654,0.435669,-0.546448
59422572574,0.57843,0.420654,0.435669,-0.546448
59422594997,0.578491,0.420654,0.435669,-0.546448
59422609441,0.578674,0.420471,0.435669,-0.546326
59422632512,0.578857,0.420288,0.435608,-0.546265
59422655081,0.578857,0.420288,0.435608,-0.546265
59422676303,0.578857,0.420288,0.435608,-0.546326
59422692567,0.578796,0.420288,0.435486,-0.546509
59422715026,0.578674,0.42041,0.435425,-0.546631
59422736352,0.578491,0.420532,0.435364,-0.546692
59422752554,0.578308,0.420715,0.435364,-0.546753
59422775042,0.578186,0.420898,0.435303,-0.546875
59422796305,0.578003,0.421082,0.435242,-0.546936
59422812582,0.577759,0.421326,0.43512,-0.546997
59422835010,0.577637,0.42157,0.435059,-0.547119
59422856293,0.577454,0.421692,0.434998,-0.54718
59422872544,0.577454,0.421692,0.434998,-0.54718
59422895017,0.577454,0.421753,0.435059,-0.54718
59422916270,0.577454,0.421753,0.435059,-0.54718
59422932603,0.577454,0.421753,0.434998,-0.547119
59422955193,0.577454,0.421753,0.434998,-0.547119
59422976284,0.577515,0.421753,0.434998,-0.547119
59422992491,0.577515,0.421753,0.434998,-0.547119
59423015089,0.577515,0.421753,0.434937,-0.54718
59423036246,0.577515,0.421753,0.434937,-0.54718
59423052593,0.577515,0.421753,0.434937,-0.54718
59423075027,0.577515,0.421753,0.434998,-0.54718
59423097616,0.577515,0.421753,0.434998,-0.54718
59423112597,0.577454,0.421753,0.434998,-0.547119
59423135026,0.577515,0.421753,0.434998,-0.547119
59423157574,0.577454,0.421753,0.434998,-0.547119
59423172514,0.577454,0.421753,0.434998,-0.54718
59423195016,0.577454,0.421753,0.434998,-0.54718
59423217462,0.577393,0.421875,0.434875,-0.547241
59423232518,0.577148,0.422058,0.434753,-0.547485
59423254998,0.576965,0.422302,0.434448,-0.547668
59423277551,0.576721,0.422607,0.434326,-0.547852
59423291848,0.57666,0.422791,0.434082,-0.547913
59423315058,0.576599,0.423035,0.433838,-0.547974
59423337543,0.576355,0.423279,0.433655,-0.548157
59423351902,0.576111,0.423645,0.433472,-0.54834
59423375072,0.575867,0.42395,0.433289,-0.548584
59423397472,0.575562,0.424255,0.433105,-0.548706
59423418627,0.575378,0.4245,0.433044,-0.548767
59423435115,0.575073,0.424805,0.432983,-0.548889
59423457539,0.574829,0.425171,0.432861,-0.54895
59423471828,0.574646,0.425476,0.4328,-0.54895
59423495011,0.574646,0.425476,0.4328,-0.54895
59423517503,0.574646,0.425476,0.4328,-0.54895
59423531868,0.574646,0.425476,0.4328,-0.549011
59423555004,0.574646,0.425476,0.4328,-0.549011
59423577556,0.574646,0.425476,0.4328,-0.549011
59423598792,0.574646,0.425476,0.4328,-0.549011
59423615053,0.574768,0.425476,0.432861,-0.548828
59423637555,0.574768,0.425476,0.432861,-0.548828
59423658585,0.574768,0.425476,0.432861,-0.548828
59423675084,0.574768,0.425415,0.432861,-0.548828
59423697588,0.574768,0.425415,0.4328,-0.548828
59423718628,0.574829,0.425415,0.4328,-0.548828
59423735112,0.574707,0.425598,0.432678,-0.54895
59423757513,0.574646,0.42572,0.432495,-0.549011
59423778618,0.574707,0.425903,0.432373,-0.54895
59423795043,0.574768,0.426147,0.432129,-0.548889
59423817522,0.57489,0.426392,0.431763,-0.548828
59423838624,0.575195,0.426636,0.431519,-0.548523
59423855032,0.575317,0.426758,0.431213,-0.548523
59423877579,0.575317,0.427002,0.430725,-0.548767
59423898813,0.575256,0.427246,0.430115,-0.549011
59423915047,0.575378,0.427368,0.429688,-0.549194
59423937577,0.57605,0.426819,0.429321,-0.549194
59423958622,0.577698,0.42511,0.429199,-0.548889
59423974459,0.580505,0.421936,0.429077,-0.548462
59423997513,0.58429,0.417358,0.428589,-0.548401
59424026159,0.588318,0.411621,0.427368,-0.549316
59424034431,0.592102,0.405396,0.42395,-0.55249
59424057510,0.595154,0.400024,0.418579,-0.557251
59424080107,0.598389,0.393921,0.411377,-0.563477
59424101122,0.604004,0.385315,0.402649,-0.569641
59424125056,0.612854,0.374023,0.392456,-0.574829
59424140048,0.622681,0.361572,0.381042,-0.579895
59424154473,0.63269,0.34729,0.366699,-0.586975
59424177538,0.641968,0.33197,0.349365,-0.596375
59424200102,0.650696,0.315247,0.329285,-0.607239
59424221058,0.659119,0.296997,0.306824,-0.619019
59424237450,0.667297,0.276917,0.282043,-0.631165
59424259998,0.675354,0.25531,0.254578,-0.643311
59424281092,0.682068,0.232605,0.22467,-0.655884
59424297527,0.686646,0.208618,0.192017,-0.669373
59424327524,0.689026,0.18335,0.156799,-0.683411
59424341036,0.689209,0.15625,0.119263,-0.697388
59424357482,0.687073,0.127625,0.0796509,-0.710815
59424380007,0.682922,0.0982666,0.0390625,-0.722778
59424408520,0.67572,0.0682983,-0.0022583,-0.734009
59424417545,0.665588,0.0377808,-0.0432739,-0.74408
59424440022,0.654114,0.00726318,-0.0835571,-0.75177
59424462531,0.641418,-0.0227051,-0.122925,-0.756958
59424477561,0.627686,-0.052124,-0.161438,-0.759766
59424500046,0.61261,-0.0806274,-0.198547,-0.760803
59424528645,0.597168,-0.107605,-0.233948,-0.759705
59424537628,0.58136,-0.133118,-0.267639,-0.756775
59424560012,0.56488,-0.157166,-0.299561,-0.752686
59424581337,0.547791,-0.179749,-0.329895,-0.747559
59424597360,0.530457,-0.200928,-0.358582,-0.741455
59424620024,0.513123,-0.220581,-0.385986,-0.734253
59424641091,0.495361,-0.239441,-0.411255,-0.726807
59424657513,0.478088,-0.257629,-0.434937,-0.718323
59424681351,0.460815,-0.275391,-0.458008,-0.708557
59424701092,0.443665,-0.291992,-0.480164,-0.69812
59424717492,0.428162,-0.305908,-0.501221,-0.687012
59424739954,0.413818,-0.319458,-0.520874,-0.674866
59424761073,0.398987,-0.334229,-0.537903,-0.663147
59424776843,0.38324,-0.348389,-0.553223,-0.652527
59424800043,0.368896,-0.358032,-0.568604,-0.642273
59424821054,0.357361,-0.367981,-0.579834,-0.633057
59424836837,0.348389,-0.374084,-0.589844,-0.625183
59424860090,0.342102,-0.377869,-0.597595,-0.619019
59424881091,0.338196,-0.380371,-0.6026,-0.614685
59424896886,0.336487,-0.382385,-0.604736,-0.612305
59424920011,0.336487,-0.383545,-0.60498,-0.611389
59424957421,0.336853,-0.383423,-0.604797,-0.611389
59424959805,0.337952,-0.383057,-0.603821,-0.612
59424980000,0.339539,-0.382812,-0.602173,-0.612854
59425002508,0.340027,-0.384521,-0.600586,-0.613159
59425017668,0.338562,-0.388794,-0.599304,-0.612488
59425040015,0.335938,-0.394531,-0.599121,-0.610413
59425062587,0.333984,-0.400085,-0.599365,-0.607605
59425076848,0.332886,-0.407654,-0.5979,-0.604675
59425100085,0.332947,-0.418152,-0.591125,-0.604126
59425122461,0.338074,-0.430359,-0.574585,-0.608704
59425150958,0.35437,-0.437744,-0.544006,-0.622009
59425161496,0.38385,-0.433533,-0.500366,-0.643799
59425182544,0.425964,-0.411499,-0.452087,-0.666992
59425203591,0.469299,-0.37561,-0.411743,-0.684998
59425220029,0.504944,-0.344299,-0.383789,-0.692261
59425242524,0.516541,-0.329041,-0.363892,-0.701843
59425263763,0.514771,-0.320251,-0.346313,-0.715942
59425280003,0.496338,-0.327576,-0.340698,-0.72821
59425302553,0.474792,-0.342102,-0.346497,-0.733154
59425323686,0.46051,-0.353577,-0.358948,-0.730835
59425340045,0.454041,-0.36084,-0.372681,-0.724426
59425362585,0.451111,-0.366028,-0.383667,-0.717896
59425383612,0.448792,-0.369263,-0.391235,-0.713623
59425400026,0.448059,-0.369812,-0.396362,-0.710999
59425422553,0.448853,-0.367859,-0.398926,-0.710022
59425443570,0.449463,-0.365112,-0.398987,-0.710999
59425460031,0.44928,-0.362,-0.397522,-0.713562
59425482506,0.448425,-0.359192,-0.395508,-0.716614
59425503597,0.447021,-0.356934,-0.393799,-0.719543
59425519991,0.445679,-0.354492,-0.393127,-0.721924
59425542483,0.444458,-0.352295,-0.39325,-0.723755
59425563570,0.442932,-0.350952,-0.393921,-0.724915
59425579995,0.440979,-0.350525,-0.395142,-0.725647
59425602540,0.43866,-0.350464,-0.397461,-0.72583
59425623750,0.436584,-0.350647,-0.401123,-0.724976
59425640037,0.434387,-0.350952,-0.406006,-0.72345
59425662633,0.431213,-0.350952,-0.411926,-0.721924
59425691263,0.427307,-0.351135,-0.419128,-0.720093
59425714975,0.422485,-0.351929,-0.427429,-0.717651
59425722518,0.417664,-0.353516,-0.43689,-0.713989
59425743694,0.412781,-0.355103,-0.447449,-0.709473
59425767534,0.40863,-0.355835,-0.458862,-0.704224
59425782598,0.404114,-0.356628,-0.470337,-0.698792
59425803655,0.398926,-0.358215,-0.481628,-0.693298
59425819401,0.393188,-0.360901,-0.493225,-0.686951
59425842556,0.387756,-0.363708,-0.505249,-0.67981
59425865009,0.383179,-0.365845,-0.518188,-0.671448
59425886319,0.377686,-0.368408,-0.530457,-0.663574
59425910065,0.371704,-0.37146,-0.541016,-0.656738
59425923783,0.367737,-0.373108,-0.550659,-0.649963
59425939452,0.36676,-0.37207,-0.559875,-0.643188
59425970078,0.367004,-0.370178,-0.567627,-0.637329
59425985035,0.369324,-0.366394,-0.573914,-0.632446
59425999392,0.374573,-0.359131,-0.579712,-0.628296
59426022576,0.382324,-0.349548,-0.584167,-0.624878
59426045055,0.39325,-0.337891,-0.586121,-0.62262
59426067610,0.406982,-0.323975,-0.58606,-0.621277
59426082551,0.423035,-0.308411,-0.583496,-0.620911
59426105019,0.440979,-0.291626,-0.577881,-0.621765
59426126080,0.460938,-0.273682,-0.569519,-0.623169
59426142562,0.483154,-0.254761,-0.557739,-0.625
59426172625,0.507141,-0.236084,-0.540649,-0.628357
59426193611,0.53125,-0.217773,-0.518311,-0.63385
59426202555,0.555481,-0.198364,-0.491211,-0.640991
59426225110,0.580933,-0.175659,-0.459656,-0.648438
59426253812,0.606995,-0.150391,-0.424133,-0.655029
59426268703,0.632141,-0.124329,-0.385437,-0.660645
59426285061,0.655334,-0.0985718,-0.342773,-0.665894
59426306117,0.67511,-0.0727539,-0.296021,-0.671814
59426322547,0.690063,-0.046875,-0.24646,-0.678894
59426352565,0.701477,-0.0199585,-0.195984,-0.684937
59426366297,0.711548,0.00817871,-0.145569,-0.687378
59426382566,0.720093,0.0369263,-0.0952759,-0.68634
59426405030,0.724792,0.0654907,-0.0452271,-0.684326
59426426254,0.72467,0.0944824,0.00445557,-0.682617
59426442545,0.719849,0.124268,0.0535278,-0.680786
59426465058,0.712158,0.155029,0.101135,-0.677185
59426493790,0.703308,0.185852,0.147278,-0.670166
59426502547,0.693542,0.216125,0.193481,-0.659363
59426525020,0.682129,0.246094,0.240295,-0.645264
59426530471,0.667603,0.27533,0.285828,-0.629883
59426552946,0.650024,0.302673,0.327942,-0.615051
59426567977,0.630005,0.327209,0.366333,-0.601501
59426597961,0.608398,0.349915,0.402283,-0.58783
59426612953,0.587402,0.368835,0.43573,-0.573547
59426627964,0.571045,0.381958,0.467041,-0.55658
59426650539,0.562805,0.388123,0.496399,-0.534851
59426672931,0.561707,0.387573,0.522644,-0.510925
59426690859,0.565369,0.38208,0.543945,-0.488342
59426710400,0.570496,0.375305,0.559387,-0.469788
59426732927,0.575928,0.368958,0.567139,-0.45874
59426755512,0.579956,0.366089,0.56897,-0.453674
59426770458,0.582336,0.366211,0.566772,-0.453247
59426801794,0.583313,0.368835,0.562073,-0.45575
59426808011,0.583435,0.372742,0.556091,-0.459717
59426830611,0.583374,0.37677,0.550049,-0.463745
59426852936,0.583923,0.379761,0.544678,-0.467041
59426867951,0.585327,0.381165,0.540039,-0.469543
59426893314,0.587097,0.381714,0.535828,-0.471619
59426913025,0.589233,0.381653,0.532166,-0.473145
59426928084,0.591003,0.381409,0.528687,-0.475037
59426953377,0.592712,0.381104,0.52478,-0.477478
59426972960,0.595581,0.379395,0.520935,-0.479492
59426987885,0.600037,0.376404,0.516418,-0.48114
59427010377,0.606567,0.371277,0.512146,-0.481567
59427032981,0.616516,0.362183,0.50885,-0.479309
59427047920,0.626282,0.352173,0.506409,-0.476685
