timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
89301711334,-4,1,3,7,0,-2,-2,1
89301711334,-4,-1,-6,9,-1,0,0,0
89301712278,-3,-1,2,-7,1,1,-2,1
89301712278,1,2,-2,1,0,-1,0,-4
89301714047,1,1,-2,-3,-1,-3,-1,-5
89301714047,1,3,6,2,0,2,-2,2
89301714801,-10,-5,0,5,-5,0,1,-3
89301714801,10,1,4,5,1,-2,4,16
89301715643,-2,3,3,2,1,2,-4,-8
89301715643,-6,-8,-8,-10,-2,-3,2,4
89301727698,6,-2,-4,-2,1,-2,-6,-5
89301727698,-8,0,3,-3,-2,1,8,4
89301736370,3,0,-1,-1,-3,0,2,-6
89301736370,2,-1,-3,-3,0,-4,-5,-5
89301744215,-11,-3,-5,-1,-1,-2,1,9
89301744215,-4,-3,-2,2,-2,-1,-4,-7
89301758465,8,0,-4,-3,0,-2,2,6
89301758465,-16,-1,-2,-3,-2,0,-2,-11
89301773531,5,2,7,7,0,-1,-1,0
89301773531,-13,-4,-10,-1,-1,0,-6,-9
89301774277,-9,-2,-8,-12,-2,-1,4,-1
89301774277,8,1,6,1,-1,-2,0,3
89301820193,21,1,-3,0,1,0,-2,9
89301820193,1,-1,1,3,-4,-3,-2,-29
89301821012,0,-2,-2,-2,0,1,-2,-3
89301821012,5,4,3,-1,0,1,-3,-6
89301821797,-8,-1,-5,2,-2,-4,1,-3
89301821797,-1,0,1,-2,1,2,-1,5
89301825007,-1,-1,-3,3,-1,0,-3,-5
89301825007,0,-1,-4,-3,-2,-4,-1,-2
89301832553,-15,-4,1,-1,0,1,-2,-4
89301832553,23,2,2,1,0,1,-2,10
89301841562,-5,-1,-2,-2,-1,-1,15,-1
89301841562,-15,-4,-4,-1,-1,1,-6,-3
89301847513,7,-3,1,-2,-3,-2,-10,-2
89301847513,-4,-3,-6,-3,-1,-4,4,16
89301863982,-14,0,-3,-4,-3,-3,-7,-43
89301863982,9,-2,1,0,-1,0,3,3
89301870023,-24,-3,0,5,0,-1,0,-2
89301870023,3,-4,1,3,-2,-1,3,-9
89301893183,12,-2,-8,-30,-2,-2,-15,14
89301893183,-8,-2,-3,-3,-4,0,7,-3
89301893927,8,5,1,1,0,1,-7,-4
89301893927,-9,1,6,4,1,2,0,3
89301908210,-9,-3,-1,3,-3,-1,-1,2
89301908210,10,-3,-7,-5,-3,-2,-2,-2
89301909042,5,2,-2,-5,-1,-1,3,4
89301909042,-6,-3,-6,-7,-2,-2,-3,-3
89301930680,-1,-3,2,8,0,-1,-1,19
89301930680,10,0,-2,-3,1,-2,-4,-13
89301931485,-21,-5,-1,0,-2,0,8,-8
89301931485,43,1,-3,-2,-1,-3,-1,44
89301953169,-2,0,1,4,0,-3,-3,-27
89301953169,-4,0,2,3,0,1,3,8
89301953920,6,1,-1,-4,2,0,-1,2
89301953920,-16,-1,-1,-3,-1,-1,-1,-12
89301968212,45,2,2,1,-1,-1,0,14
89301968212,-9,-1,-5,1,0,0,1,5
89301968986,-12,-3,0,-2,-3,-1,0,-9
89301968986,-10,-1,-3,-1,-1,0,-2,-11
89301990721,-2,-3,-2,3,-1,1,0,-1
89301990721,-10,-4,-3,-4,-3,-4,-8,-10
89301991462,8,-3,0,-2,-4,-4,-2,7
89301991462,-10,-5,-2,-1,-1,4,3,-4
89302013135,-3,3,1,0,1,-2,3,-9
89302013135,0,0,-3,-1,1,-1,-9,-1
89302013915,6,-1,-1,0,0,0,-2,1
89302013915,-7,1,-10,-3,0,-2,-4,4
89302028240,-12,-4,3,0,-3,-2,0,2
89302028240,-15,-2,5,2,-1,-1,3,-2
89302029000,15,0,-1,-1,-1,-1,-1,-2
89302029000,-8,0,-1,-2,0,-1,-2,-15
89302050654,-11,-2,-2,0,-1,1,1,13
89302050654,-7,-1,2,1,0,-1,-1,-27
89302051507,2,0,1,0,-1,-1,-1,8
89302051507,3,0,-1,0,-1,0,1,-4
89302073160,-17,-1,-1,1,-1,0,2,-1
89302073160,4,-2,1,0,-2,-1,-2,5
89302073950,-4,0,-1,-3,-1,-2,4,-3
89302073950,-6,-4,-5,-4,-3,-1,-3,-7
89302088195,1,0,2,1,-2,-3,0,2
89302088195,-26,-1,-1,-2,0,0,2,32
89302088938,6,0,-2,-3,-2,0,2,-5
89302088938,-2,-2,5,1,-1,-6,-7,-4
89302110664,16,0,-2,0,-2,0,6,12
89302110664,3,1,-2,0,-2,0,-1,-1
89302111443,-10,-2,-2,-1,-1,-1,-1,-10
89302111443,-15,-1,-3,0,-1,-1,0,-1
89302133216,7,0,-3,-2,0,-1,-3,0
89302133216,9,-3,2,2,0,-3,0,-4
89302134012,0,-7,-12,-6,-2,-1,0,5
89302134012,-18,-2,1,-2,0,0,-5,-39
89302148145,-6,0,2,2,1,1,-2,0
89302148145,2,-5,-4,-1,-2,-1,0,1
89302148988,-4,0,2,1,-2,-2,-2,7
89302148988,21,3,0,1,-2,-2,1,11
89302170738,-16,-3,-3,-2,0,-1,-4,-12
89302170738,-2,2,1,0,-1,-1,-1,-1
89302171500,-3,0,0,-1,1,-1,-2,-7
89302171500,6,3,1,-2,-1,-2,-2,3
89302193200,5,-1,-2,0,-2,-2,-4,-4
89302193200,24,0,-4,-2,-1,-3,4,10
89302193937,-1,-1,-1,0,-1,-1,-2,-6
89302193937,-4,-3,0,0,-2,0,0,4
89302208279,4,-1,-1,-2,-2,-1,-3,7
89302208279,2,1,-1,-3,-1,-1,-2,-12
89302209000,-8,-3,-1,-2,0,-1,-2,3
89302209000,8,-1,-1,0,-1,-1,-1,-2
89302230693,4,-2,-4,-1,-3,-2,-1,5
89302230693,-11,-2,-3,-2,-2,-2,-3,-6
89302231467,11,0,-1,1,-1,0,-1,5
89302231467,-2,-2,0,0,1,-1,2,4
89302253197,-12,1,2,1,0,-2,-1,-7
89302253197,-2,-3,-2,-2,-2,-3,-2,8
89302253977,-2,1,2,-1,1,0,-2,-8
89302253977,1,-2,-3,-2,-3,-1,1,4
89302268196,-3,0,1,-2,-2,0,-1,1
89302268196,7,2,1,0,0,0,-1,10
89302268997,1,-2,-2,-1,-3,-1,-1,-1
89302268997,8,-1,2,-2,-2,1,-2,-8
89302290700,-22,-5,-3,-3,-1,1,0,-2
89302290700,15,0,-1,0,0,0,-2,-5
89302291505,8,-1,0,-1,-1,-2,-1,11
89302291505,-36,-1,-2,-2,-1,-2,-1,-8
89302313199,3,-3,-3,0,-1,0,-1,-4
89302313199,-10,-3,-2,-7,-1,-1,-2,-2
89302313985,9,0,0,0,-1,-1,2,2
89302313985,6,1,3,-1,0,1,-2,-2
89302328180,-2,0,-10,-2,-1,-1,0,3
89302328180,-5,-1,0,0,-1,1,-1,-15
89302329042,-9,-2,0,1,-1,-3,-2,-9
89302329042,-4,0,-1,-1,0,-2,0,1
89302350691,2,3,3,0,0,0,2,0
89302350691,2,1,0,1,1,0,0,10
89302351470,0,0,-3,-3,-2,-1,-5,-20
89302351470,-1,-1,1,3,0,2,-1,-2
89302373639,15,-2,0,-1,-1,-2,0,1
89302373639,-8,-1,0,0,-2,0,0,-3
89302374483,4,-3,-2,-2,-2,-2,0,2
89302374483,4,-3,-3,0,-2,-1,1,24
89302387552,3,-1,0,-1,-2,-3,-3,-1
89302387552,7,0,0,1,0,0,-3,-8
89302394971,-16,-1,-1,1,-2,0,2,3
89302394971,7,-2,0,-1,-1,-1,0,8
89302410680,0,-2,-5,-1,0,-1,0,-6
89302410680,4,-1,0,-5,-3,-4,0,10
89302411491,2,-2,-4,-1,0,1,-2,-6
89302411491,-54,-5,-4,-2,-3,-4,-4,-5
89302433147,16,6,6,3,2,1,-2,7
89302433147,-4,-1,-1,0,0,-1,-1,-3
89302433986,-4,-2,-1,-4,-1,-2,-1,-3
89302433986,1,-1,-2,-1,-1,-3,-1,-9
89302447524,-6,-3,-1,-3,-1,-1,-1,-3
89302447524,-7,2,1,1,-1,0,0,-12
89302455021,10,0,-3,0,-2,-1,2,16
89302455021,2,-1,-2,-3,-2,0,-2,-10
89302470723,-7,-5,4,0,-3,1,-2,2
89302470723,0,2,-2,0,-1,-1,1,-2
89302471481,9,-1,-1,0,1,-1,-2,-3
89302471481,13,0,-1,0,-1,0,0,6
89302493196,0,-1,-2,-4,-1,0,-1,-14
89302493196,-23,-5,0,-1,-2,0,0,-2
89302493975,10,3,-1,-3,-2,-2,-3,-8
89302493975,6,-2,-3,-2,0,0,-2,0
89302507569,-17,-3,1,-1,-1,-1,-2,-7
89302507569,16,1,0,1,0,1,2,6
89302515081,-18,-4,-3,-3,-3,-2,-7,-2
89302515081,10,1,4,-1,-2,0,0,0
89302530652,3,1,-3,-1,-1,0,2,-4
89302530652,-6,-3,-3,-3,-1,-2,-5,-5
89302531445,-2,-4,-3,-2,-2,-2,-3,-14
89302531445,13,1,-1,-1,-2,-2,-2,8
89302553230,-6,-5,-1,-1,-1,-2,-3,1
89302553230,-8,-2,-1,-1,0,2,-1,-4
89302554002,3,0,3,3,1,-1,3,1
89302554002,-7,-2,-5,-2,-1,-3,-1,1
89302567502,9,3,1,0,1,-1,1,6
89302567502,16,-3,-4,0,-1,-2,-2,-5
89302574980,-11,0,3,0,-1,-1,-2,-6
89302574980,-6,-1,-2,-1,-1,-1,-2,-10
89302598879,-4,-2,-2,-1,-1,-1,-1,4
89302598879,14,1,3,2,-1,-2,1,-1
89302599677,-12,-2,-4,-3,0,0,-2,6
89302599677,-7,-3,-5,-5,-1,-1,0,-12
89302613191,-10,-2,-3,-3,-1,-1,-2,-5
89302613191,0,-2,-1,-1,-1,0,-1,0
89302613990,-5,-1,0,1,0,1,0,-2
89302613990,21,0,-1,1,-1,-3,0,19
89302627557,1,-2,0,0,-1,-1,-1,4
89302627557,0,-1,-1,-2,0,-3,-3,-1
89302635095,-3,-1,-4,-2,-2,-2,1,11
89302635095,-3,-3,1,-2,-2,-1,-4,-12
89302650621,10,0,-2,0,0,-1,-1,3
89302650621,-11,-1,-2,0,-2,-2,-2,-6
89302651436,2,2,-2,-2,-1,0,0,0
89302651436,2,0,1,0,-1,-1,-2,6
89302673120,11,0,2,1,-1,0,0,-12
89302673120,-24,-1,1,-1,0,-1,-1,0
89302673953,12,-3,-2,-1,0,0,-2,-2
89302673953,-4,-3,-2,-3,-1,0,1,-3
89302687500,1,2,0,-2,-1,0,-3,-3
89302687500,-12,-5,-3,-2,-2,-3,-2,3
89302694991,6,3,3,-1,1,-2,0,0
89302694991,-8,-1,1,0,-2,-1,-1,-9
89302710694,7,-2,-2,-1,-1,-1,0,10
89302710694,-11,0,-2,-2,-1,0,0,0
89302711472,-11,-4,-2,-1,-1,-2,0,3
89302711472,6,0,-1,0,-1,-1,0,-5
89302733197,-6,-1,-1,-3,0,-2,-2,2
89302733197,8,-1,-3,-1,-1,-2,0,7
89302733954,-4,-2,-1,1,-1,0,-3,-9
89302733954,-1,3,0,0,0,0,0,3
89302747537,-7,-2,-3,-1,-4,-5,-2,-5
89302747537,1,-1,1,1,0,0,0,3
89302755001,-7,-1,-2,-4,-1,-1,1,-4
89302755001,13,0,0,-1,-2,-1,-1,12
89302770698,-9,-3,-1,-2,-2,-2,-2,-3
89302770698,8,1,0,-3,0,0,0,-4
89302771492,-23,-9,-7,-3,-2,-1,0,-5
89302771492,5,4,2,1,-1,0,1,-3
89302793161,3,-2,0,0,0,-1,0,0
89302793161,-3,-3,-2,0,-3,-2,-1,-3
89302793951,7,-1,1,-1,-1,2,-4,-10
89302793951,-19,-2,-3,-2,-1,-1,-3,-7
89302816130,-8,-2,-4,-4,-2,-1,-2,7
89302816130,-11,0,0,-1,-1,-1,1,-23
89302816979,2,1,-1,0,-2,-2,-1,1
89302816979,-7,-1,-1,-1,0,0,-3,-14
89302838887,-2,2,4,2,0,2,-1,-6
89302838887,4,-6,-4,-2,-2,-1,-1,10
89302839687,-15,0,1,-2,-1,0,-1,1
89302839687,23,1,-1,-2,-2,-2,-4,2
89302853197,-8,-3,-2,-2,0,-1,-1,-7
89302853197,3,0,0,-1,0,1,0,2
89302854026,-1,-5,-3,-1,0,-3,-1,-6
89302854026,-8,-1,1,1,-1,-1,-2,4
89302875722,-8,-2,-1,-2,-2,-1,1,3
89302875722,8,1,-1,-3,0,1,-2,2
89302876461,2,-1,1,2,-1,-2,1,7
