timestamp,roll,pitch,yaw
117435711163,-1.50673,-1.309,3.11612
117435734880,-1.50748,-1.30853,3.11784
117435756242,-1.50863,-1.30879,3.11936
117435771186,-1.5078,-1.30885,3.11933
117435794836,-1.50718,-1.30888,3.11905
117435816300,-1.50718,-1.30888,3.11905
117435855633,-1.5075,-1.30865,3.11997
117435857683,-1.50744,-1.30882,3.11999
117435877605,-1.50738,-1.30853,3.12046
117435896652,-1.50738,-1.30853,3.12046
117435915262,-1.50738,-1.30853,3.12046
117435948387,-1.50692,-1.30798,3.12068
117435952100,-1.50692,-1.30798,3.12068
117435988526,-1.50695,-1.30705,3.12103
117435998584,-1.5106,-1.30509,3.12458
117436012428,-1.51828,-1.3023,3.13119
117436033530,-1.52246,-1.29737,3.13579
117436056657,-1.52806,-1.28705,3.14043
117436072450,-1.54059,-1.26825,-3.13588
117436093496,-1.55555,-1.23713,-3.12766
117436116250,-1.57744,-1.19771,-3.10974
117436132467,-1.58883,-1.14623,-3.09755
117436153732,-1.59674,-1.08251,-3.08644
117436176197,-1.59577,-1.00584,-3.08171
117436192469,-1.58668,-0.915962,-3.08108
117436213514,-1.57355,-0.813978,-3.08144
117436244226,-1.55611,-0.701503,-3.08365
117436252490,-1.5357,-0.58187,-3.08724
117436273559,-1.51083,-0.459275,-3.08856
117436296007,-1.48255,-0.33704,-3.08974
117436312653,-1.45369,-0.216145,-3.09099
117436333566,-1.42616,-0.0961557,-3.09103
117436357537,-1.40177,0.0188885,-3.09044
117436372493,-1.37955,0.12834,-3.09043
117436393616,-1.35885,0.232973,-3.08978
117436416106,-1.33898,0.329345,-3.08908
117436432503,-1.32386,0.415671,-3.09006
117436455097,-1.31419,0.493868,-3.09317
117436476016,-1.31074,0.565672,-3.09814
117436492415,-1.31544,0.629233,-3.10656
117436514919,-1.33134,0.68099,-3.11788
117436536021,-1.35832,0.719846,-3.12955
117436552460,-1.39803,0.743848,3.13685
117436574959,-1.43832,0.756852,3.12144
117436596230,-1.47743,0.757739,3.10974
117436612553,-1.51488,0.746373,3.10505
117436635003,-1.54595,0.722741,3.11153
117436656105,-1.56686,0.685502,3.13299
117436672459,-1.57341,0.632662,-3.11132
117436694936,-1.57232,0.558901,-3.06091
117436716042,-1.57263,0.467776,-3.00385
117436732429,-1.57636,0.36025,-2.94584
117436763819,-1.58265,0.236363,-2.88498
117436785707,-1.59392,0.0955588,-2.81764
117436799257,-1.61095,-0.0604378,-2.73749
117436814994,-1.62923,-0.216624,-2.65
117436836025,-1.60512,-0.3508,-2.57507
117436852450,-1.53986,-0.440449,-2.49898
117436874971,-1.46861,-0.488895,-2.41624
117436896264,-1.43636,-0.508809,-2.33492
117436912505,-1.44514,-0.496948,-2.26406
117436934928,-1.46398,-0.46707,-2.20095
117436956179,-1.45849,-0.420218,-2.1509
117436972679,-1.42262,-0.360577,-2.11376
117436994939,-1.36692,-0.294707,-2.08359
117437016052,-1.30073,-0.22141,-2.05813
117437032533,-1.23159,-0.139456,-2.03496
117437064136,-1.16741,-0.053518,-2.01101
117437077536,-1.11135,0.0330501,-1.98579
117437092637,-1.05499,0.117165,-1.95992
117437115040,-0.991505,0.198284,-1.93712
117437136252,-0.926371,0.277054,-1.9197
117437152522,-0.868248,0.35364,-1.90777
117437175035,-0.822369,0.426451,-1.89885
117437196145,-0.792809,0.492773,-1.89224
117437212521,-0.781696,0.548732,-1.89104
117437234939,-0.778317,0.595832,-1.90003
117437267124,-0.779309,0.635581,-1.92158
117437272510,-0.790955,0.666307,-1.95722
117437294988,-0.823225,0.68395,-2.011
117437316023,-0.880646,0.683253,-2.08451
117437340103,-0.957635,0.661129,-2.1761
117437355646,-1.045,0.614901,-2.28092
117437376724,-1.13367,0.543098,-2.39258
117437399210,-1.21355,0.444995,-2.50538
117437414271,-1.27801,0.321803,-2.61416
117437436774,-1.32714,0.175227,-2.71902
117437459919,-1.37027,0.00264935,-2.82573
117437474276,-1.40084,-0.191538,-2.92966
117437496946,-1.4375,-0.37382,-3.02809
117437512443,-1.46338,-0.509065,-3.11179
117437534230,-1.48985,-0.596309,3.10494
117437558303,-1.50459,-0.666941,3.06377
117437572465,-1.47611,-0.711401,3.04423
117437594359,-1.44065,-0.720891,3.05106
117437616664,-1.43461,-0.71684,3.06659
117437633172,-1.45049,-0.699931,3.08031
117437654432,-1.46989,-0.679145,3.08886
117437676526,-1.48333,-0.659162,3.09182
117437692447,-1.48868,-0.641936,3.09208
117437714255,-1.48833,-0.631268,3.09092
117437736691,-1.48588,-0.628015,3.08928
117437759304,-1.4863,-0.631592,3.08742
117437774134,-1.49578,-0.641387,3.08526
117437796701,-1.51098,-0.656201,3.08206
117437812445,-1.5232,-0.675288,3.07765
117437834306,-1.52996,-0.696895,3.07439
117437856927,-1.528,-0.720239,3.07213
117437872534,-1.51874,-0.745471,3.07122
117437894305,-1.5075,-0.770985,3.07244
117437916807,-1.50001,-0.797953,3.07695
117437933164,-1.4984,-0.8262,3.08538
117437961894,-1.5003,-0.855111,3.09598
117437976942,-1.50195,-0.884976,3.10544
117437993132,-1.50447,-0.915279,3.11428
117438014258,-1.50796,-0.947012,3.12255
117438036709,-1.50924,-0.981952,3.12852
