timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
83632317002,-2,-1,-1,-1,-1,-2,0,-3
83632317002,-2,-3,-1,-1,-3,-1,-1,-1
83632318567,-1,-1,2,-2,-3,-1,0,-1
83632318567,-1,-1,0,0,0,-2,-1,-1
83632339442,-1,-1,1,-1,-1,-1,0,0
83632339442,-4,0,-1,-2,0,-1,0,-1
83632341114,-1,-1,-2,-1,0,-2,1,-1
83632341114,0,-2,-3,-1,-2,-1,-2,-1
83632353781,-1,-1,-1,-2,-1,-2,-1,0
83632353781,-1,0,0,1,-1,-2,-2,-1
83632360612,0,0,-1,-3,-2,-1,-1,-1
83632360612,-2,-2,-2,-2,-1,-1,-1,-1
83632376944,-2,-2,-1,-1,-3,-2,0,-2
83632376944,-1,0,0,-1,-1,-2,0,0
83632378530,0,-2,-2,0,0,-2,0,-2
83632378530,0,-1,0,-1,1,0,0,-1
83632399471,-2,0,-2,-1,-1,-1,-1,-3
83632399471,0,-1,0,-1,0,-1,-2,-2
83632401110,0,-2,-2,-2,-1,-1,-2,-1
83632401110,0,0,-1,-1,-1,-2,-1,-2
83632413802,0,0,-2,-1,-1,0,-2,-2
83632413802,-2,-2,-3,-1,-1,-1,-1,3
83632420606,-1,0,-2,0,-2,-1,-2,0
83632420606,0,-3,-1,0,-2,-2,0,-2
83632436977,0,-1,-1,-1,0,-2,0,1
83632436977,-1,-1,-3,-2,-1,-2,-1,-3
83632438596,-1,-1,-1,-2,-2,-1,-1,-1
83632438596,-2,0,-2,-1,-1,-2,-2,-1
83632459419,0,0,-1,-1,-4,-1,-2,-1
83632459419,-2,-1,-1,-1,-1,0,-1,0
83632461302,0,-1,-2,-1,-1,-3,-2,-1
83632461302,-2,0,-1,-2,-1,0,1,-1
83632473831,0,-3,-2,0,1,-1,-1,-2
83632473831,0,-1,0,1,-1,-2,0,-2
83632480879,-1,-2,0,-2,1,0,0,1
83632480879,0,-1,1,-2,-1,0,-3,-2
83632497215,0,0,1,-2,-3,-3,-1,-2
83632497215,0,-5,-3,-2,-4,-1,-2,-1
83632498618,-2,-3,-4,-2,1,3,1,-4
83632498618,-1,0,3,-1,-1,-5,-3,-2
83632519461,-2,-6,1,0,3,4,0,-2
83632519461,0,8,1,0,2,-2,1,-3
83632521084,-2,-7,-5,0,-3,1,1,6
83632521084,1,-1,-3,-6,-3,1,-2,-1
83632533795,-4,-6,2,-3,-3,-6,-3,-1
83632533795,-3,7,-5,-1,-1,-3,-6,-3
83632540656,0,-2,8,0,-1,-1,1,-2
83632540656,-8,-2,-10,-2,-4,-2,-1,-2
83632557007,1,-3,0,0,-6,-7,1,2
83632557007,4,9,6,2,4,6,0,3
83632558622,6,8,1,3,8,16,5,4
83632558622,-15,-9,-3,-2,2,-11,-10,-10
83632579475,-1,-1,-8,6,-4,-6,2,1
83632579475,-1,-6,-4,-3,0,4,4,1
83632581064,-3,0,-6,-2,-4,-19,3,-14
83632581064,14,5,8,12,9,18,6,27
83632593172,4,2,-3,3,1,-6,-5,-32
83632593172,-8,-3,-1,-6,-13,5,2,4
83632602115,-12,-5,-2,-1,-7,-13,-4,-11
83632602115,-1,2,0,-6,2,-5,-16,-6
83632616944,21,-1,-6,-4,5,9,5,13
83632616944,-38,-7,8,2,3,2,8,-10
83632618577,-1,1,-3,-8,3,9,0,1
83632618577,18,0,6,11,-8,-7,5,16
83632639425,-19,10,-4,4,2,17,6,6
83632639425,10,-16,-2,-1,-9,-38,-25,-10
83632641112,-9,-2,-16,-24,-8,8,7,-3
83632641112,-7,-3,-8,4,-7,-22,-1,16
83632653113,19,11,1,-8,-2,8,3,9
83632653113,-10,-3,2,-9,1,-3,4,-9
83632662130,3,-1,7,24,10,4,-20,-6
83632662130,7,1,-2,-8,-9,-8,3,-3
83632676970,8,-3,-8,-7,-4,-3,-12,-4
83632676970,-17,-2,-4,-5,0,6,5,-2
83632678559,3,-1,-5,-6,1,25,-4,6
83632678559,-20,-7,-8,-13,-6,-9,10,-15
83632699547,-22,-6,2,1,-2,-10,-22,0
83632699547,23,4,-2,1,-4,-1,-26,7
83632701126,-13,19,0,0,-12,-38,8,8
83632701126,-11,-24,3,3,8,31,20,-12
83632713339,-18,-3,-7,-3,8,-17,-11,-74
83632713339,29,3,5,6,20,36,1,32
83632722211,7,0,-4,-10,-26,-23,-9,28
83632722211,-20,-3,-8,-8,-4,32,11,11
83632737241,-7,-5,7,-1,-5,-31,-1,-4
83632737241,5,5,-2,0,-5,-40,-12,-33
83632738661,3,-7,3,4,13,46,15,2
83632738661,1,13,11,6,5,-12,-9,-40
83632759712,-26,-19,-7,-2,-3,-16,-6,-10
83632759712,-9,-1,-8,16,10,3,23,-11
83632761120,8,0,-5,-25,-20,-6,-3,71
83632761120,-4,4,-4,-9,-23,62,-2,7
83632773219,-2,4,3,-1,12,-42,-21,-61
83632773219,-1,1,-13,-16,-2,-23,-11,49
83632782255,1,1,22,15,-6,-49,-32,-38
83632782255,5,8,4,5,17,23,28,-13
83632797273,4,-15,9,8,-8,29,18,35
83632797273,2,-1,-5,2,5,-1,9,3
83632798668,-4,-10,-10,3,20,37,15,-19
83632798668,0,14,0,-20,-23,12,-11,-7
83632819515,10,-24,-1,-29,-27,-17,2,32
83632819515,-2,-10,1,33,18,-16,12,-8
83632821143,6,-3,-4,15,2,-5,-19,-6
83632821143,-11,-7,4,14,25,-62,-15,-9
83632833269,6,13,-6,-23,11,108,19,16
83632833269,6,2,3,13,-11,-51,-11,-2
83632842214,-20,-5,-1,-12,-10,1,3,-56
83632842214,5,8,2,-4,-13,-27,-10,-2
83632857073,8,15,-2,-12,-15,5,1,70
83632857073,4,-14,-15,-18,10,63,17,13
83632858601,11,-6,16,32,22,-44,-7,-17
