timestamp,roll,pitch,yaw
117425977444,-1.50118,-1.32771,3.13199
117425998763,-1.50254,-1.32776,3.13368
117426013753,-1.50254,-1.32776,3.13368
117426037372,-1.50254,-1.32776,3.13368
117426058723,-1.50254,-1.32776,3.13368
117426073820,-1.50312,-1.3277,3.1342
117426111869,-1.50312,-1.3277,3.1342
117426123973,-1.50312,-1.3277,3.1342
117426137666,-1.50268,-1.32741,3.13393
117426156202,-1.50274,-1.32648,3.13407
117426180544,-1.50414,-1.32587,3.13559
117426197671,-1.50347,-1.32502,3.13553
117426239202,-1.50173,-1.32419,3.1346
117426240011,-1.5005,-1.3234,3.13404
117426256400,-1.50008,-1.32217,3.13411
117426276685,-1.50045,-1.32161,3.13456
117426299167,-1.4999,-1.32074,3.13439
117426313495,-1.49822,-1.31966,3.13378
117426336680,-1.49573,-1.31928,3.13227
117426359226,-1.49349,-1.31852,3.13088
117426373580,-1.49009,-1.31732,3.12842
117426396742,-1.48634,-1.31496,3.12601
117426419194,-1.48192,-1.31238,3.12315
117426441689,-1.47841,-1.30756,3.12049
117426456689,-1.47685,-1.30022,3.11764
117426479196,-1.47992,-1.28841,3.11605
117426501645,-1.48733,-1.26974,3.1172
117426518209,-1.49321,-1.24483,3.11847
117426539202,-1.50301,-1.21326,3.12213
117426561699,-1.52061,-1.174,3.13148
117426576697,-1.53647,-1.12566,3.13956
117426599172,-1.54963,-1.06655,-3.13742
117426621696,-1.55957,-0.996636,-3.13371
117426636704,-1.56582,-0.915437,-3.13005
117426659232,-1.56441,-0.824046,-3.12764
117426681662,-1.55038,-0.722857,-3.12839
117426696695,-1.53205,-0.614177,-3.13036
117426719177,-1.51315,-0.500629,-3.13283
117426741714,-1.49289,-0.383998,-3.13484
117426756697,-1.4697,-0.265293,-3.13713
117426779191,-1.44608,-0.145243,-3.13888
117426809200,-1.4225,-0.0252679,-3.13819
117426831744,-1.399,0.0917426,-3.13612
117426854213,-1.37751,0.204365,-3.13209
117426869980,-1.35714,0.311504,-3.12654
117426893169,-1.33727,0.413256,-3.12039
117426900631,-1.3169,0.511404,-3.11246
117426923170,-1.29646,0.604299,-3.101
117426936648,-1.27903,0.68857,-3.0865
117426959233,-1.26352,0.762509,-3.06889
117426981696,-1.2474,0.824888,-3.04975
117426996726,-1.23241,0.876257,-3.03144
117427019192,-1.22276,0.91555,-3.01477
117427041704,-1.2261,0.939428,-3.00549
117427056668,-1.24042,0.949296,-2.99953
117427079187,-1.26926,0.945597,-2.99792
117427101690,-1.30276,0.928226,-2.99342
117427117359,-1.34847,0.893811,-2.99308
117427139153,-1.4024,0.841873,-2.99359
117427154970,-1.4602,0.77242,-2.99389
117427176043,-1.51548,0.68427,-2.9898
117427199203,-1.56388,0.577176,-2.97883
117427215021,-1.60041,0.452231,-2.95873
117427237460,-1.62772,0.305736,-2.92756
117427260624,-1.64961,0.134236,-2.87689
117427274949,-1.68236,-0.0422463,-2.8083
117427297527,-1.69168,-0.204778,-2.73374
117427320699,-1.6207,-0.320352,-2.64992
117427341701,-1.48724,-0.405149,-2.5586
117427365644,-1.37847,-0.445746,-2.46869
117427380690,-1.34389,-0.441995,-2.38678
117427401686,-1.3719,-0.407242,-2.31254
117427417447,-1.40431,-0.354749,-2.24346
117427440645,-1.3937,-0.291844,-2.18557
117427461702,-1.3392,-0.223838,-2.13817
117427492480,-1.26649,-0.151534,-2.09634
117427499989,-1.19104,-0.0764774,-2.05885
117427523168,-1.12452,-0.00226692,-2.02132
117427544980,-1.06613,0.0686579,-1.98271
117427575646,-1.00957,0.135193,-1.94337
