timestamp,x,y,z
117425977444,0.75,-0.5625,-0.5
117425998763,1,-0.3125,-0.5
117426013753,0,-0.5,-0.0625
117426037372,-0.875,-0.625,0.25
117426058723,-0.75,-0.75,0.4375
117426073820,0.125,-0.5625,0.4375
117426111869,0.8125,-0.3125,0.375
117426123973,0.5,-0.375,0.5
117426137666,-0.1875,-0.3125,0.8125
117426156202,-0.0625,-0.3125,1.1875
117426180544,0.75,-0.3125,1.1875
117426197671,1.6875,0.1875,1.25
117426239202,2.375,0.5,1.625
117426240011,2.0625,0.8125,1.9375
117426256400,0.75,0.4375,2.4375
117426276685,0.875,0.5625,2.5
117426299167,1.125,0.75,2
117426313495,2.75,0.4375,2
117426336680,3.375,0.625,1.75
117426359226,2.4375,0.6875,2
117426373580,2.4375,0.8125,2.625
117426396742,2.75,-0.375,4.875
117426419194,4.25,-0.6875,7.625
117426441689,1.3125,-1.1875,12.875
117426456689,-4.875,-1.5625,20.8125
117426479196,-15.125,-3,32.875
117426501645,-20.125,-4.75,48.5
117426518209,-17.125,-5.1875,65.1875
117426539202,-20.9375,-6.1875,85.75
117426561699,-26.875,-5.5625,110.5
117426576697,-24.875,-5.1875,136.562
117426599172,-22.1875,-4.8125,167.25
117426621696,-19.875,-3.125,197.062
117426636704,-10.1875,-4.3125,228.375
117426659232,9.5625,-2.875,258.062
117426681662,38.6875,4.875,286.75
117426696695,48.8125,13.625,308.062
117426719177,50.5625,21.625,322.75
117426741714,56,28,331.125
117426756697,65.8125,37.1875,339
117426779191,68.1875,44.0625,342.5
117426809200,69.875,45.0625,342.75
117426831744,69.5625,47.875,334.125
117426854213,63.9375,47.125,321.938
117426869980,58.5625,46.5,306
117426893169,54.5625,47.25,290
117426900631,52.375,46.4375,279.125
117426923170,44.6875,40.4375,266.062
117426936648,28.1875,33.8125,244.125
117426959233,14.6875,23.9375,217.75
117426981696,11.25,16.4375,186.438
117426996726,6.25,12.25,154.25
117427019192,-6.8125,7.4375,119.312
117427041704,-21,-1.625,80.9375
117427056668,-44.75,-11.6875,39.125
117427079187,-75.0625,-19.5,-1.0625
117427101690,-103.5,-24.75,-42.875
117427117359,-128.438,-28.4375,-92.4375
