timestamp,roll,pitch,yaw
82492463295,-1.5518,-1.3071,2.38882
82492478340,-1.55046,-1.30546,2.38593
82492500968,-1.54799,-1.30427,2.38245
82492525882,-1.54445,-1.30352,2.37889
82492539666,-1.54,-1.30308,2.37452
82492560986,-1.53672,-1.3029,2.37162
82492584717,-1.53333,-1.30327,2.36877
82492599748,-1.53013,-1.30297,2.36655
82492644930,-1.52702,-1.30334,2.36485
82492652871,-1.52365,-1.30326,2.36337
82492662677,-1.52217,-1.30361,2.36349
82492685623,-1.52142,-1.30352,2.36399
82492704502,-1.52094,-1.30327,2.3645
82492730732,-1.52108,-1.30321,2.36548
82492781032,-1.52141,-1.30311,2.36684
82492781799,-1.52025,-1.30279,2.36727
82492783440,-1.51944,-1.30261,2.36832
82492801523,-1.51897,-1.30224,2.36965
82492823971,-1.51928,-1.30184,2.37173
82492838335,-1.51758,-1.30134,2.37304
82492861051,-1.51268,-1.30089,2.3722
82492892214,-1.50814,-1.29947,2.37328
82492898336,-1.50501,-1.29742,2.37617
82492920877,-1.50552,-1.29385,2.3818
82492943528,-1.51253,-1.28602,2.39138
82492958400,-1.52314,-1.27276,2.40564
82492981080,-1.53723,-1.2541,2.42525
82493004847,-1.55663,-1.22846,2.45237
82493018511,-1.58201,-1.19735,2.48707
82493041081,-1.60783,-1.16108,2.52362
82493063638,-1.63209,-1.11814,2.55973
82493078570,-1.65422,-1.06932,2.59482
82493100876,-1.67334,-1.01418,2.62813
82493123450,-1.68837,-0.954155,2.6587
82493138572,-1.69848,-0.889855,2.68635
82493160904,-1.70636,-0.82191,2.71292
82493183577,-1.71144,-0.750321,2.73874
82493198382,-1.71416,-0.675863,2.7632
82493221123,-1.71508,-0.598202,2.78815
82493243532,-1.71476,-0.517867,2.81352
82493258565,-1.71331,-0.435951,2.84058
82493280929,-1.70978,-0.353876,2.86938
82493303379,-1.7038,-0.271396,2.9
82493318399,-1.69572,-0.189329,2.93288
82493340845,-1.686,-0.107471,2.96763
82493363485,-1.67238,-0.0264464,3.00497
82493378361,-1.65551,0.051739,3.04394
82493401004,-1.63756,0.126457,3.08362
82493423621,-1.62028,0.197337,3.1268
82493438576,-1.60119,0.26347,-3.10895
82493461094,-1.58061,0.323204,-3.05763
82493483399,-1.56069,0.376614,-3.0038
82493498618,-1.5387,0.421595,-2.94854
82493521119,-1.51634,0.457154,-2.89309
82493543560,-1.49485,0.487153,-2.83684
82493558542,-1.47431,0.511361,-2.78185
82493581148,-1.45566,0.529484,-2.72769
82493612316,-1.44106,0.541495,-2.67546
82493618406,-1.42895,0.549201,-2.6264
82493641044,-1.41915,0.552903,-2.5797
82493663520,-1.41261,0.552737,-2.53527
82493680045,-1.40664,0.550268,-2.49144
82493700888,-1.40205,0.544897,-2.4474
82493726499,-1.38656,0.53029,-2.421
82493747358,-1.4101,0.525299,-2.43709
82493763969,-1.41204,0.522813,-2.45844
82493783521,-1.39786,0.526032,-2.45694
82493806641,-1.40186,0.522103,-2.44734
82493823870,-1.40977,0.516858,-2.44632
82493843526,-1.40412,0.514263,-2.45291
82493861355,-1.40172,0.513892,-2.45689
82493883855,-1.40468,0.514308,-2.4575
82493904249,-1.40591,0.515756,-2.45954
82493920545,-1.40516,0.517375,-2.46341
82493943017,-1.40644,0.519082,-2.46897
82493964107,-1.40993,0.519875,-2.47536
82493980442,-1.4126,0.519804,-2.48209
82494003149,-1.4149,0.517872,-2.49036
82494024114,-1.4179,0.512812,-2.50069
