timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
59668180386,-1,-2,0,-1,-1,-1,-1,0
59668180386,-2,-1,-1,-2,0,0,1,0
59668182034,7,2,0,0,0,-1,-1,-2
59668182034,-1,0,1,1,-2,-1,-2,0
59668194086,-4,-4,-4,-4,-1,-1,0,-3
59668194086,1,3,-2,0,-1,-2,-2,-2
59668202998,-2,-1,-1,-2,-1,-2,-2,-2
59668202998,-5,-3,-3,-1,-1,-2,-1,-1
59668217932,-1,-2,3,1,1,0,-1,-1
59668217932,-1,0,-4,-1,-1,-2,-3,-1
59668219639,-2,-2,-1,-1,-1,0,-2,-1
59668219639,1,3,1,1,0,-2,-1,0
59668247994,-2,-2,-2,-1,-1,-2,-1,0
59668247994,-1,-1,0,0,-3,-2,0,-2
59668249562,0,0,-2,-2,-1,0,-1,-2
59668249562,-2,-1,-4,-2,-2,-1,-2,-2
59668254081,0,-1,-1,-1,-1,-3,-2,-2
59668254081,0,-1,0,-3,0,-1,-1,-3
59668263064,-2,-2,-1,1,-1,-1,0,-1
59668263064,-1,-2,-3,-1,-2,-2,1,1
59668277903,0,1,-1,-3,-2,0,-3,-2
59668277903,0,-2,0,-4,-3,-1,-1,-1
59668279644,-1,0,0,-1,-1,1,-2,-1
59668279644,0,-3,0,-1,0,1,-2,-1
59668300443,1,1,-2,1,-2,1,-2,0
59668300443,-2,-1,3,0,0,0,-2,0
59668302029,-1,-2,-1,2,-1,0,-2,-3
59668302029,-1,-1,0,0,-1,-1,1,-1
59668314136,-5,-3,-2,-1,-1,-2,0,0
59668314136,5,5,-2,0,-1,1,-2,-1
59668323033,1,-3,-3,-2,-1,-2,-1,2
59668323033,1,1,1,0,0,1,0,-1
59668337917,0,1,-2,1,0,-2,-1,-2
59668337917,-4,-2,-2,1,-1,-1,-1,0
59668339593,-3,-2,-1,-1,-2,-3,-2,-1
59668339593,4,1,0,-2,-1,-2,-2,-2
59668360431,-2,-3,-3,-3,-1,0,-1,-1
59668360431,-4,-4,0,-1,0,0,-1,0
59668362040,-1,-2,-3,0,-2,0,-3,-3
59668362040,-1,-3,-1,-1,-2,-1,-2,-1
59668374065,0,0,1,1,-1,0,-1,-1
59668374065,0,-2,-3,-1,0,-1,-2,-2
59668383107,-2,0,-2,-3,-2,-1,0,-2
59668383107,0,0,-4,-2,-1,-2,-1,-1
59668397952,1,0,2,-1,-3,-2,-2,-1
59668397952,-1,-4,-4,-1,-3,-3,1,-3
59668399550,-1,1,1,1,-1,-1,-2,-1
59668399550,-2,-1,-3,2,1,1,-2,-1
59668420473,-2,1,0,-1,0,-1,-1,-3
59668420473,-2,-3,-1,0,-1,-1,-2,0
59668422038,-2,-1,0,-3,1,0,0,0
59668422038,0,-2,0,-1,-1,-1,1,0
59668434036,-1,-1,-2,-1,0,1,-1,-1
59668434036,0,-2,0,-1,-4,-2,-1,0
59668449081,2,1,-1,-1,-3,0,1,-1
59668449081,-2,-1,-2,-1,-2,-1,-2,-1
59668457950,-2,-1,0,-3,0,-2,0,-1
59668457950,0,0,1,2,1,0,0,-1
59668459571,-1,-2,-2,0,-1,-1,-2,0
59668459571,-2,-2,-2,-3,-2,0,-2,-2
59668480439,0,0,-2,0,-1,-1,0,-1
59668480439,-2,-1,-1,0,0,-2,-2,-1
59668482036,-1,0,3,0,1,0,-1,0
59668482036,-6,-3,-5,-1,-2,-2,-1,-1
59668502960,1,-2,0,0,-3,-1,0,-1
59668502960,-1,-1,-2,-3,-1,0,-3,-2
59668504597,-2,-1,-2,0,-1,-1,-1,0
59668504597,1,0,0,-2,0,-3,-1,0
59668517933,2,-3,-1,0,-1,1,0,0
59668517933,-2,-2,-2,-4,-2,-1,-2,-2
59668519553,0,-3,-1,-2,0,-1,-1,-1
59668519553,-1,-1,1,0,-2,1,-1,-2
59668540413,0,-1,-4,-5,-5,-3,-3,0
59668540413,0,-1,0,0,0,0,-3,1
59668542035,-2,-1,-2,-2,2,-1,1,0
59668542035,0,0,2,-1,-2,-1,-1,-2
59668562926,0,-3,-5,-1,-2,-2,2,0
59668562926,0,0,0,0,-2,-1,0,-3
59668564552,-2,-1,0,-1,-2,-2,-1,-1
59668564552,1,-1,0,0,1,-1,-3,-2
59668577978,0,0,0,-2,-2,-2,-4,0
59668577978,-2,-1,-3,-2,-2,1,-1,-2
59668579620,-1,-2,0,0,0,0,0,0
59668579620,-2,-1,-1,-1,-4,-2,-2,-2
59668600402,-2,-1,2,2,0,-1,-1,0
59668600402,0,0,-3,-1,-2,-1,-1,2
59668602001,-2,0,0,1,-2,0,-1,-3
59668602001,-1,-3,-2,-3,-2,0,-2,-1
59668622987,0,0,1,0,1,0,-3,-2
59668622987,-2,0,2,-1,1,0,0,-2
59668624597,-1,-1,-2,-4,-3,-1,-1,-1
59668624597,0,-1,-4,-1,-1,-1,0,0
59668637281,-1,-2,-2,-1,-1,-2,0,0
59668637281,1,1,-1,0,-2,-2,-2,-2
59668644091,1,0,-2,-2,-1,-2,-1,-2
59668644091,-2,-1,1,1,-1,-2,-1,0
59668660422,-2,-2,-3,-2,0,0,-1,0
59668660422,-2,2,1,-1,-1,-2,-1,-1
59668662023,0,-2,-3,-3,-1,-1,-2,-1
59668662023,-3,-3,0,-1,-1,0,-1,-1
59668682966,1,2,0,0,-2,-2,-2,-3
59668682966,-2,-3,0,1,0,0,1,2
59668684592,-2,-2,-1,0,0,0,-1,-2
59668684592,-2,0,-1,-3,-2,-2,1,0
59668697278,-2,-2,-3,0,-1,-1,-2,-2
59668697278,-3,-3,-2,-2,-1,-2,-3,-2
59668704078,1,0,2,0,1,-1,-2,-2
59668704078,0,-1,-2,0,0,-3,0,-2
59668727919,-1,-1,0,-1,-1,-1,-1,-2
59668727919,-2,-1,-1,-1,-2,-1,0,-1
