timestamp,x,y,z,w
59668181238,0.401428,0.576477,0.287842,-0.650879
59668202379,0.401489,0.576477,0.287842,-0.650818
59668218798,0.401489,0.576477,0.287842,-0.650818
59668248765,0.401489,0.576477,0.287842,-0.650879
59668262289,0.401489,0.576477,0.287842,-0.650879
59668278764,0.401489,0.576477,0.287842,-0.650879
59668301230,0.401489,0.576477,0.287842,-0.650879
59668322250,0.401489,0.576477,0.287842,-0.650879
59668338710,0.401489,0.576477,0.287842,-0.650879
59668361269,0.401428,0.576477,0.287842,-0.650879
59668382283,0.401428,0.576477,0.287842,-0.650879
59668398744,0.401428,0.576477,0.287903,-0.650879
59668421263,0.401428,0.576477,0.287903,-0.650879
59668442058,0.40155,0.576416,0.288025,-0.650757
59668458762,0.401672,0.576355,0.288147,-0.650696
59668481213,0.401733,0.576294,0.28833,-0.650574
59668503766,0.401733,0.576294,0.28833,-0.650574
59668518765,0.401733,0.576355,0.288391,-0.650574
59668541227,0.401917,0.576233,0.288452,-0.650513
59668563734,0.4021,0.57605,0.288635,-0.650513
59668578785,0.402344,0.575867,0.288696,-0.650513
59668601240,0.402405,0.575806,0.288818,-0.650452
59668623750,0.402527,0.575684,0.289001,-0.650391
59668638153,0.402832,0.575562,0.289307,-0.650146
59668661234,0.403076,0.575439,0.289551,-0.650024
59668683839,0.403198,0.575317,0.289795,-0.649963
59668698069,0.403259,0.575317,0.289978,-0.649841
59668728733,0.403259,0.575256,0.290161,-0.64978
59668743730,0.403564,0.575134,0.290344,-0.649597
59668758075,0.403931,0.575073,0.290527,-0.649414
59668781256,0.404114,0.574951,0.290588,-0.649353
59668803787,0.404297,0.57489,0.29071,-0.649231
59668818128,0.404541,0.574768,0.290894,-0.649109
59668841360,0.404907,0.574585,0.291138,-0.648926
59668880160,0.405334,0.574402,0.291382,-0.648743
59668884912,0.405579,0.574341,0.291565,-0.64856
59668901303,0.405762,0.57428,0.291748,-0.648376
59668923791,0.405762,0.57428,0.291748,-0.648376
59668938137,0.405762,0.57428,0.291748,-0.648376
59668961310,0.405762,0.57428,0.291748,-0.648376
59668983763,0.405762,0.57428,0.291748,-0.648376
59669004803,0.405884,0.57428,0.291809,-0.648254
59669021258,0.406128,0.57428,0.29187,-0.648071
59669043730,0.406128,0.57428,0.29187,-0.648071
59669072095,0.406128,0.57428,0.29187,-0.648132
59669082737,0.406128,0.57428,0.29187,-0.648132
59669103723,0.406067,0.57428,0.29187,-0.648132
59669124783,0.406067,0.57428,0.29187,-0.648132
59669141230,0.406067,0.57428,0.291931,-0.648132
59669163814,0.406189,0.574219,0.291992,-0.648071
59669185042,0.406189,0.574219,0.291992,-0.648071
59669200726,0.406189,0.574219,0.291992,-0.648071
