timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
83295245298,1,0,-1,-2,-1,-1,-2,-1
83295245298,-4,0,0,0,-2,0,-2,-2
83295252153,-1,0,-2,-3,-1,0,-1,-2
83295252153,-2,-2,-1,-2,-1,-2,1,0
83295268481,0,-3,-2,-1,-1,-2,-1,1
83295268481,-1,-3,0,-1,-1,-1,-1,-3
83295270106,-1,1,-1,-1,-1,-1,-1,-1
83295270106,-1,0,0,-3,-1,-2,0,-1
83295291051,-1,-3,-1,-1,-4,-1,-2,0
83295291051,-2,-1,-1,-1,-2,-1,-2,-1
83295292620,-3,-3,-2,-1,-1,0,-2,1
83295292620,-2,-1,-1,-2,-1,-1,-2,0
83295305343,-1,0,-2,-1,-2,-2,-1,-2
83295305343,1,0,-1,-2,1,-1,-1,-1
83295312096,0,-2,-1,-2,-1,-1,0,-1
83295312096,-1,-1,0,0,-2,-1,-1,-1
83295328462,-1,-1,0,0,0,-2,-2,-2
83295328462,-2,-2,-1,-2,-1,-2,-2,0
83295330086,-2,-2,-2,-2,-2,-1,-1,-1
83295330086,-1,-2,-2,-2,-1,-1,-1,-2
83295351007,-1,-1,-1,-2,-2,0,0,-3
83295351007,-2,-3,-2,-2,-1,-2,-1,-1
83295352584,0,-1,0,0,0,-1,-2,0
83295352584,-1,-1,-2,0,-1,-2,0,-2
83295365297,-1,-1,-2,-1,-1,0,-2,-1
83295365297,-1,-1,-2,-2,-2,-2,1,0
83295372149,-1,-2,-1,-1,-1,0,-2,-1
83295372149,-1,0,0,-1,-1,0,-3,-1
83295388584,-2,0,-2,-2,-1,-2,1,0
83295388584,-2,-2,-2,0,0,0,-2,-1
83295390181,-2,0,0,0,0,-1,-1,-2
83295390181,-1,-2,-1,-1,0,-2,-1,-2
83295411220,0,-1,0,-1,-1,0,1,0
83295411220,-1,-1,0,-1,0,-1,-3,-1
83295412649,-1,-1,-2,0,-1,-2,1,0
83295412649,-1,-4,-2,-1,0,-3,-2,-1
83295425324,0,0,-1,-1,0,1,-2,0
83295425324,0,-1,-1,1,-1,-2,0,-1
83295432142,0,0,0,-1,-2,-2,0,-3
83295432142,0,-1,-2,1,-1,-2,-1,-3
