timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
82015617067,-3,0,-1,11,6,1,-2,-2
82015617067,0,1,3,25,1,0,0,1
82015617901,0,-1,-2,-24,-3,-4,0,0
82015617901,2,0,2,18,2,-2,-3,-3
82015640314,0,-5,1,-6,-1,-2,-1,2
82015640314,-6,-3,-3,-6,-3,-2,-1,-3
82015641051,-2,-5,-2,19,-2,-2,-8,-10
82015641051,4,1,-1,-17,-3,1,5,17
82015654551,2,2,-1,5,-1,-2,-2,-2
82015654551,14,16,2,-6,-1,0,-4,5
82015655326,-8,-3,-2,2,-2,0,4,0
82015655326,8,14,1,-5,0,1,-4,-5
82015677031,1,-5,2,20,9,1,-3,-1
82015677031,1,3,-5,-27,-13,0,4,9
82015677826,-7,-2,-1,14,0,-3,1,4
82015677826,12,8,5,-4,4,0,-2,-4
82015700278,1,-4,-5,12,-8,-1,1,1
82015700278,7,9,4,23,6,-1,-4,-9
82015701005,-10,-2,0,9,-2,1,-1,0
82015701005,-9,-9,-3,1,-4,-2,-4,-4
82015714545,-12,-16,3,2,7,-2,0,-2
82015714545,6,-6,-6,-27,-9,-4,-2,-1
82015715392,2,-3,0,17,-1,-2,-2,-2
82015715392,1,0,-1,1,3,-2,-4,2
82015737040,-4,-2,-9,-25,-10,-4,-4,-10
82015737040,-11,2,0,47,7,-1,0,1
82015737873,3,-9,-2,-37,-11,-2,-3,-3
82015737873,-19,-22,-1,7,0,-1,-6,-8
82015760271,13,1,-3,7,-4,0,2,7
82015760271,-11,0,1,5,4,0,-2,-8
82015761076,-1,-3,1,5,-1,1,3,4
82015761076,-3,-3,-2,0,-3,-1,-3,-7
82015774526,1,-1,-5,-10,-3,-2,-1,5
82015774526,10,-4,3,10,5,1,-1,-6
82015775333,1,10,4,12,5,-1,-6,-7
82015775333,1,-2,-10,4,-8,-3,1,4
82015797045,-9,-12,-2,-3,1,-1,-1,-3
82015797045,-6,-6,-2,-10,-2,0,-1,-2
82015797870,1,-8,-6,-12,-1,0,-4,-2
82015797870,0,-13,-3,-11,-3,-1,0,-2
82015820271,-5,2,-3,-24,-6,-2,-5,0
82015820271,-1,-17,-5,2,2,0,1,0
82015821050,16,9,4,-25,-3,-1,3,3
82015821050,-15,-5,-2,-13,-5,-3,-4,-2
82015834564,-7,7,5,43,4,1,2,1
82015834564,18,4,2,-33,-4,-1,-2,-1
