timestamp,roll,pitch,yaw
84059320876,-1.56172,-1.18183,1.00863
84059343399,-1.56257,-1.18194,1.00801
84059364434,-1.563,-1.18172,1.00744
84059380883,-1.56323,-1.18167,1.00691
84059410903,-1.56304,-1.18158,1.00618
84059424456,-1.56347,-1.18154,1.00596
84059440839,-1.56328,-1.18115,1.00532
84059463504,-1.56329,-1.18125,1.0054
84059484618,-1.56329,-1.18125,1.0054
84059500906,-1.56288,-1.18102,1.005
84059523395,-1.56288,-1.18122,1.00499
84059544454,-1.56146,-1.1807,1.00438
84059568417,-1.56148,-1.17997,1.00518
84059583402,-1.56151,-1.17862,1.00651
84059604450,-1.56154,-1.17695,1.00863
84059620889,-1.56198,-1.1749,1.01168
84059643412,-1.56467,-1.17137,1.01601
84059664402,-1.56954,-1.16594,1.02259
84059680197,-1.57493,-1.15824,1.03037
84059703377,-1.58382,-1.14605,1.04165
84059725901,-1.59723,-1.12883,1.05851
84059748401,-1.61421,-1.10625,1.08095
84059763301,-1.63471,-1.07581,1.10772
84059785892,-1.65478,-1.03781,1.135
84059800266,-1.67181,-0.990587,1.16315
84059823429,-1.68509,-0.93518,1.19085
84059845921,-1.69969,-0.87027,1.21782
84059860292,-1.71346,-0.79619,1.24322
84059883412,-1.72138,-0.713463,1.26513
84059905891,-1.72272,-0.625228,1.28648
84059928366,-1.71989,-0.532069,1.30763
84059943483,-1.71485,-0.435498,1.32763
84059965904,-1.7081,-0.33753,1.34695
84059987169,-1.69982,-0.23855,1.36584
84060003405,-1.69222,-0.142769,1.38607
84060025928,-1.68481,-0.0524377,1.4069
84060046988,-1.67704,0.0318477,1.42778
84060063450,-1.66722,0.10957,1.44883
84060085920,-1.65404,0.177602,1.47028
84060106925,-1.6372,0.232513,1.49264
84060113752,-1.62085,0.275006,1.5151
84060128913,-1.6067,0.298461,1.53753
84060151532,-1.59714,0.309647,1.55908
84060174011,-1.59009,0.309055,1.57795
84060188902,-1.58445,0.297518,1.592
84060211468,-1.57684,0.275851,1.6026
84060233745,-1.57035,0.23784,1.61168
84060248884,-1.57537,0.18432,1.61859
84060271579,-1.58977,0.125747,1.62293
84060293732,-1.61147,0.076342,1.62417
84060308957,-1.6386,0.0731226,1.62427
84060331554,-1.61031,0.102443,1.60812
84060354009,-1.61551,0.127482,1.60741
84060368814,-1.61038,0.149588,1.61554
84060391362,-1.59384,0.187263,1.62117
84060413720,-1.59088,0.22296,1.62975
84060428826,-1.57655,0.258188,1.63696
84060451536,-1.56333,0.290498,1.64385
84060473726,-1.55574,0.316358,1.64946
84060488981,-1.54991,0.336428,1.65242
84060511499,-1.54617,0.347996,1.65374
84060533921,-1.54489,0.350982,1.65329
84060548841,-1.54513,0.345793,1.65103
84060571447,-1.54635,0.329744,1.64675
84060593760,-1.54646,0.300789,1.64093
84060608908,-1.55013,0.253586,1.63422
84060631579,-1.56233,0.193379,1.62781
84060653748,-1.58083,0.130523,1.62259
84060668876,-1.61217,0.0801017,1.62197
84060691359,-1.62413,0.0802086,1.61878
84060713848,-1.59668,0.115234,1.60628
84060728891,-1.60701,0.127119,1.60675
84060758771,-1.60811,0.126333,1.61229
84060773766,-1.59241,0.138751,1.6149
84060788795,-1.59255,0.145077,1.62119
84060811261,-1.59109,0.142089,1.62549
84060833852,-1.58315,0.136861,1.62676
84060848858,-1.57855,0.124175,1.62459
84060871350,-1.58114,0.102981,1.61826
84060893949,-1.58684,0.0738791,1.60815
84060908778,-1.59099,0.039618,1.59485
84060931448,-1.59327,0.00186539,1.57922
84060953772,-1.59627,-0.0424834,1.56159
84060968775,-1.60084,-0.0948584,1.54145
84060991316,-1.60685,-0.155646,1.5189
84061013721,-1.61247,-0.223412,1.49566
84061028815,-1.61653,-0.29705,1.47146
84061051324,-1.61636,-0.377251,1.44595
84061074052,-1.61639,-0.463537,1.41748
84061088892,-1.61977,-0.551468,1.38597
84061111508,-1.62899,-0.63716,1.35312
84061129256,-1.64279,-0.72364,1.31936
84061148748,-1.66024,-0.812469,1.28555
84061171332,-1.67695,-0.899647,1.2471
84061189330,-1.66905,-0.979941,1.19398
84061210330,-1.63051,-1.05244,1.12821
84061231346,-1.57217,-1.12078,1.05505
84061249247,-1.50746,-1.18105,0.976343
84061270213,-1.43841,-1.23107,0.890863
84061291400,-1.36619,-1.26756,0.799728
84061309280,-1.29891,-1.2925,0.71332
84061330281,-1.24862,-1.30751,0.64586
84061352765,-1.2154,-1.31619,0.60071
84061369276,-1.19969,-1.32061,0.578125
84061391923,-1.20433,-1.32102,0.577519
84061411402,-1.22654,-1.31987,0.595219
84061429214,-1.25948,-1.31637,0.625271
84061450240,-1.29608,-1.31242,0.66086
84061471354,-1.32877,-1.30785,0.693699
84061489262,-1.36252,-1.3018,0.725592
84061510250,-1.39868,-1.29493,0.756172
84061531528,-1.43219,-1.28736,0.783267
84061549315,-1.46248,-1.27924,0.808121
84061571784,-1.49219,-1.27079,0.832622
84061591398,-1.51686,-1.26291,0.853555
84061609170,-1.53265,-1.25688,0.870384
84061631713,-1.54244,-1.25261,0.884392
84061651457,-1.54172,-1.25263,0.890126
84061673931,-1.53195,-1.25571,0.886615
84061691725,-1.51544,-1.26016,0.874129
84061711294,-1.49877,-1.26445,0.857682
84061729232,-1.48754,-1.26698,0.842957
84061751706,-1.48342,-1.26683,0.833796
84061771466,-1.48231,-1.26539,0.829459
84061789300,-1.48087,-1.26351,0.828402
84061811694,-1.47862,-1.26214,0.829053
