timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
83959180737,-9,1,-2,-2,-2,0,-1,5
83959180737,-2,2,0,-1,0,1,-2,-2
83959195499,0,5,-3,-2,-2,0,0,-1
83959195499,-3,-2,0,-1,-1,-3,0,1
83959197124,0,-3,-4,-1,-2,-1,-2,-5
83959197124,0,-2,-3,-3,-2,-1,-1,-12
83959218044,3,-1,-2,-2,-2,-2,0,0
83959218044,-1,-2,0,0,-1,-2,-1,0
83959219695,-3,-14,-5,-6,-6,-2,0,-3
83959219695,-5,10,0,0,0,-1,-1,3
83959231617,6,3,-2,2,1,-1,-1,9
83959231617,3,-5,0,-4,-2,0,-1,10
83959240682,11,-2,1,2,3,2,-2,-9
83959240682,-11,-2,0,-2,-2,-2,0,2
83959255470,0,1,1,0,-2,-1,0,1
83959255470,-4,2,-3,-1,-2,-1,0,-3
83959257115,1,10,0,1,-1,-1,-1,-2
83959257115,3,-3,-2,-2,-2,-1,-2,0
83959278035,-11,-2,-1,-2,0,-3,-1,-4
83959278035,-7,-1,3,3,1,0,-2,-10
83959279669,-8,-4,-10,-5,-4,-3,-2,-10
83959279669,4,5,-1,2,1,0,0,-6
83959300471,0,1,-2,-1,-1,0,-2,3
83959300471,-6,-1,-3,-2,-3,-2,-1,-7
83959302125,0,1,3,3,0,-1,-1,5
83959302125,-8,-2,-3,0,0,-1,-1,-2
83959315481,13,0,0,-1,0,0,0,8
83959315481,-1,7,2,-1,1,0,0,4
83959317089,-2,7,2,-1,-2,0,-2,7
83959317089,2,-7,-2,-3,-1,-1,0,1
83959338253,1,-1,1,0,-2,0,0,-1
83959338253,7,-4,-1,1,-2,-2,-1,-1
83959339719,0,0,-2,-2,-1,-1,-2,2
83959339719,-16,-5,-1,-1,0,-2,-2,-4
83959360469,-3,13,0,-4,-2,-4,-2,-1
83959360469,-8,-27,-5,-3,-1,-3,-3,-3
83959362101,0,2,1,1,-1,-2,-1,-1
83959362101,3,-3,-1,1,-1,-1,-1,2
83959374797,-13,-1,1,0,-1,-1,-3,-20
83959374797,-3,4,-5,-1,-2,-2,-2,-3
83959381877,12,0,0,-1,0,1,0,4
83959381877,4,-3,-1,0,-1,0,0,6
83959398067,18,-7,-3,-1,-1,-1,-1,4
83959398067,3,7,0,-1,-2,-2,0,-5
83959399688,-4,-6,-5,-3,-2,-2,-2,-7
83959399688,3,8,0,1,-3,-1,-2,4
83959420609,-2,-20,-4,0,1,1,-1,0
83959420609,0,-2,-3,-2,-2,0,-1,4
83959422218,-5,3,4,0,0,1,1,-2
83959422218,16,-1,2,-2,-2,-2,1,-4
83959434850,-9,4,0,0,0,-2,0,-1
83959434850,0,-2,0,-1,1,0,-2,-3
83959441625,-8,-1,0,-1,-1,-1,0,-3
83959441625,-2,-5,-2,-3,-2,-1,-2,0
83959458012,-1,2,0,-1,-1,-1,0,0
83959458012,0,0,-2,-1,0,0,-2,3
83959459703,-4,0,-2,-1,-2,-2,-3,-6
83959459703,-6,-2,-2,0,-1,0,0,-3
83959480529,3,5,1,-1,0,-1,-2,-3
83959480529,11,-26,-3,-2,-3,0,-1,0
83959482086,0,-2,0,-1,0,0,-1,-1
83959482086,-1,0,0,-1,-2,-1,-1,-3
83959494852,-6,0,-4,-1,-3,-2,-2,1
83959494852,0,7,-1,0,-1,0,-1,-2
83959501655,0,-2,-1,-1,0,0,1,3
83959501655,-4,-6,-2,-2,-1,-2,-3,-2
83959517985,1,7,-1,-3,-2,-1,-2,1
83959517985,-2,6,2,-1,-2,-1,-3,0
83959519619,-4,-3,-2,-2,0,0,0,1
83959519619,-4,-2,-3,-2,-2,-1,-1,-2
83959540509,-4,-1,0,1,-2,-2,0,-2
83959540509,0,6,0,0,-1,-2,-1,-2
83959542189,1,19,3,0,-1,0,0,-3
83959542189,2,-3,-4,-3,-2,-5,0,-1
83959554819,-4,-3,-1,4,0,1,-1,0
83959554819,-3,1,0,3,3,3,-1,1
83959561694,1,2,0,-13,-3,-1,-2,-1
83959561694,-1,-3,-2,1,-2,3,1,0
83959585574,0,2,0,3,-1,-7,0,-1
83959585574,-3,4,0,-29,-4,-6,-1,-2
83959587147,2,-4,4,40,5,2,-3,1
83959587147,-1,-2,-1,-13,-2,0,2,-1
83959600790,-4,-7,-6,-20,1,2,0,-1
83959600790,7,-3,-2,-3,-4,0,0,-2
83959602150,-1,6,1,-3,-3,-7,2,0
83959602150,0,-2,2,-24,-3,2,2,-3
83959614408,2,3,5,42,7,2,-5,-5
83959614408,0,1,0,8,6,12,5,7
83959630756,-3,-17,-5,-20,-5,-6,-5,-2
83959630756,-2,0,-2,25,-3,-15,-5,-4
83959638045,-17,-2,-3,-10,-1,1,0,-22
83959638045,2,-4,0,0,2,-5,-4,5
83959639644,7,-4,-4,-13,-2,21,10,6
83959639644,-10,3,-4,-11,3,-8,-3,15
83959660499,13,1,3,-2,-2,-7,-2,-2
83959660499,-5,5,-1,14,2,-5,-6,-17
83959662099,-1,-2,0,-4,-3,-7,-6,29
83959662099,-3,-2,-3,-2,-4,8,4,-12
83959674134,-16,-6,-6,-17,-8,-1,-5,-19
83959674134,-4,4,1,1,1,14,1,-4
83959683250,1,-25,-6,3,0,-20,6,-7
83959683250,0,-3,-1,-12,6,14,-2,14
83959698008,11,1,5,2,1,-4,-1,-18
83959698008,2,4,0,5,-2,-6,-3,49
83959699669,-2,2,-4,13,-4,15,-1,-20
83959699669,-5,0,-3,-4,-4,-28,-12,19
83959720780,7,-5,-2,-10,2,0,8,22
83959720780,-5,-2,-2,11,-4,1,-5,-19
83959722163,6,3,0,15,0,-6,2,-3
83959722163,-4,-4,-6,-19,-8,1,-10,1
83959734146,-6,2,-3,15,2,3,1,6
83959734146,-3,-4,-5,-23,-6,4,11,-4
83959743205,-3,-16,-3,9,-1,-9,-8,5
83959743205,-4,3,6,13,9,17,-1,-37
83959758015,6,2,-1,-4,0,-4,-4,33
83959758015,-13,-5,1,11,2,-2,-1,-25
83959759581,1,4,1,-11,1,24,5,7
83959759581,1,-1,3,-3,-7,-39,0,-10
83959780791,2,-4,-3,-10,1,8,-3,6
83959780791,1,-2,-7,-54,-9,-9,-5,2
83959782184,-9,4,-2,-8,-3,-5,-9,-52
83959782184,6,-2,0,10,-2,8,8,25
83959794238,-6,3,2,7,1,-1,6,1
83959794238,30,1,5,5,3,7,7,23
83959803122,1,5,0,-4,-3,-9,-14,46
83959803122,6,-2,1,1,-3,1,-7,-6
83959818157,-7,-8,-16,-21,-11,-3,5,-19
83959818157,-11,-19,4,17,8,8,-1,-11
83959819624,-5,2,-6,3,12,7,9,-22
83959819624,-2,1,3,23,4,-7,-7,-12
83959840517,8,-1,-2,-23,-4,10,-1,24
83959840517,-4,4,0,7,6,-9,-7,-11
83959842226,-8,-2,-5,-2,-6,-6,4,-10
83959842226,-16,-3,-3,6,-1,10,13,-5
83959854170,11,-12,1,10,-1,-21,-23,2
83959854170,4,9,3,-18,-9,-6,-2,-12
83959863182,-5,-3,-4,-4,-2,11,11,1
83959863182,1,-2,0,8,-4,-11,-15,14
83959877378,-3,4,2,5,7,7,4,-38
83959877378,-3,4,11,26,4,3,-2,1
83959884149,-2,-1,2,-11,-5,6,9,32
83959884149,0,2,-4,-23,5,25,6,-39
83959900488,8,2,4,12,-11,-20,-11,32
83959900488,-9,-3,-3,42,10,-25,2,-2
83959902124,1,5,2,-54,-1,3,-22,-36
83959902124,-2,11,0,-22,-5,3,26,5
83959914221,-7,-4,-6,-5,-12,1,-20,-19
83959914221,-7,-5,-12,-5,-3,-10,11,6
83959923207,-2,-1,-2,1,-38,-43,-24,3
83959923207,2,7,2,30,17,14,22,36
83959937950,-3,-1,2,8,14,45,-4,-17
83959937950,-3,-5,-9,-39,-9,-8,4,-7
83959939640,1,1,3,21,21,15,-3,3
83959939640,2,-6,4,17,-17,-13,-7,-4
83959960516,-9,1,1,13,3,-39,-17,-20
83959960516,0,-2,-1,5,-11,19,17,12
83959962127,1,1,5,-17,2,-4,4,-9
83959962127,-4,-16,-15,-22,0,-13,-16,-21
