timestamp,roll,pitch,yaw
116695756080,-1.63805,-1.30807,3.12869
116695786256,-1.63872,-1.30826,3.12944
116695794947,-1.63794,-1.30777,3.12951
116695816313,-1.63756,-1.30754,3.12985
116695839959,-1.63676,-1.30725,3.12972
116695854947,-1.63555,-1.3069,3.12911
116695877434,-1.63288,-1.30607,3.12764
116695931948,-1.63046,-1.30535,3.12583
116695934046,-1.62852,-1.30441,3.12459
116695939168,-1.6265,-1.3027,3.12403
116695959869,-1.62626,-1.30019,3.12518
116695977675,-1.62847,-1.29681,3.12754
116696005849,-1.63059,-1.29051,3.12987
116696027962,-1.63128,-1.28177,3.13173
116696066220,-1.63376,-1.26891,3.13733
116696067017,-1.63873,-1.25183,-3.13597
116696087397,-1.64748,-1.2299,-3.1213
116696101713,-1.65858,-1.20314,-3.10434
116696116691,-1.67179,-1.17115,-3.08617
116696140675,-1.68478,-1.13373,-3.06783
116696161690,-1.69448,-1.09439,-3.05037
116696178223,-1.69956,-1.04972,-3.03258
116696200666,-1.70184,-1.00122,-3.0144
116696221722,-1.70238,-0.948334,-2.99677
116696238183,-1.70335,-0.890064,-2.9785
116696260671,-1.70377,-0.827724,-2.95869
116696290735,-1.70349,-0.762118,-2.93665
116696298171,-1.69938,-0.6932,-2.91329
116696320630,-1.69078,-0.62135,-2.88875
116696341725,-1.68129,-0.547345,-2.86208
116696358171,-1.67085,-0.47062,-2.8339
116696380714,-1.66133,-0.391937,-2.80351
116696401626,-1.65153,-0.312453,-2.76916
116696418183,-1.63989,-0.23292,-2.73224
116696440677,-1.62666,-0.152553,-2.69328
116696461656,-1.61172,-0.072626,-2.65134
116696478121,-1.59449,0.00710428,-2.60697
116696508172,-1.57602,0.0852903,-2.55938
116696521747,-1.55684,0.159949,-2.50793
116696538165,-1.53602,0.231248,-2.45342
116696560720,-1.51334,0.296797,-2.39637
116696581727,-1.48933,0.355592,-2.33649
116696598218,-1.46476,0.406569,-2.27623
116696620638,-1.44106,0.447121,-2.21631
116696641767,-1.42178,0.480148,-2.1577
116696657575,-1.4024,0.507529,-2.10107
116696680679,-1.3859,0.528612,-2.04803
116696701736,-1.37173,0.545545,-1.99801
116696717493,-1.36126,0.556863,-1.95299
116696740684,-1.35243,0.562828,-1.91293
116696761681,-1.34412,0.56572,-1.87665
116696777553,-1.33016,0.564628,-1.84499
116696802155,-1.33314,0.555704,-1.83785
116696821740,-1.34609,0.549361,-1.8556
116696837496,-1.34357,0.549555,-1.87331
116696860674,-1.34293,0.553268,-1.87283
116696883184,-1.3429,0.55161,-1.86967
116696897598,-1.33865,0.551072,-1.87013
