timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
116695934902,-2,0,-2,-1,-1,-1,0,-1
116695934902,-1,0,-3,-1,-2,-1,-2,-1
116695935695,-4,-1,-1,1,-2,-3,-2,-2
116695935695,-1,-1,0,-8,0,-1,-2,1
116695937555,0,-1,1,0,1,-1,-1,1
116695937555,-1,-1,-4,-4,-2,-1,-1,-1
116695938335,-2,-2,-1,11,-1,0,-2,-4
116695938335,1,2,2,4,-4,-4,-2,0
116695945033,-1,-2,-4,-15,0,0,-2,0
116695945033,1,0,-2,4,3,2,0,1
116695951223,1,3,0,2,-2,-1,0,0
116695951223,-1,0,1,1,2,1,-2,-4
116695966202,1,1,0,7,0,-3,-2,-2
116695966202,-1,-2,-2,-3,-1,-2,0,-1
116695975597,2,1,-3,-12,-1,-3,-1,0
116695975597,-2,-2,-3,-2,-3,-3,-1,0
116695988715,0,-6,-1,-1,0,2,1,-1
116695988715,3,6,3,-2,1,3,0,0
116696005051,1,0,-2,0,-1,-8,-3,-2
116696005051,-5,-3,-6,-7,-7,-4,-3,-5
116696006633,0,-2,0,1,1,-3,-3,-1
116696006633,-7,-16,-3,1,-5,1,-3,-2
116696018763,0,-1,-4,7,3,5,0,2
116696018763,4,0,0,13,-1,2,0,0
116696028793,-2,-3,-8,-44,-6,-1,-5,-3
116696028793,-2,-1,-2,8,-1,-7,3,-3
116696067840,-1,-2,4,-2,3,6,-2,2
116696067840,3,1,-3,-7,-7,-9,-1,-1
116696068671,-1,-2,3,4,2,1,0,-1
116696068671,-6,-3,0,-4,-5,1,-3,-2
116696071613,2,-3,-5,-3,-6,-5,1,1
116696071613,-1,-1,0,1,3,-1,-4,-4
116696072447,-4,-1,-4,-3,-3,-4,-2,1
116696072447,-7,-5,-2,2,-2,-2,-1,0
116696088136,-2,0,1,-5,3,14,-4,-4
116696088136,-3,8,-1,-1,1,-11,-9,-3
116696088953,3,-10,-4,0,-2,-5,-9,-1
116696088953,1,-1,1,9,4,7,-17,-1
116696102472,-1,0,-2,-7,-7,4,-19,4
116696102472,0,-1,-3,-4,-3,8,-18,-7
116696108527,-4,0,2,13,-1,-22,-11,1
116696108527,1,2,-2,-14,-6,-8,-6,3
116696117432,1,0,2,5,3,9,1,-1
116696117432,2,-2,-1,-1,3,9,9,0
116696139877,-2,0,0,5,-3,-11,0,-5
116696139877,3,1,3,9,5,23,8,0
116696141498,0,1,-3,26,2,-20,-3,-6
116696141498,0,-5,0,1,-2,-8,-13,4
116696153969,-20,-16,-2,7,-2,10,23,5
116696153969,-1,2,0,-2,6,7,4,-6
116696162499,-1,-2,-1,8,0,-3,9,2
116696162499,-1,-2,3,0,-4,-4,3,2
116696177334,3,1,-8,-18,-7,-27,-13,-4
116696177334,-3,-3,1,4,0,4,6,2
116696178978,-12,-18,-2,0,0,3,8,-9
116696178978,-1,0,1,-6,-2,16,9,-2
116696199848,4,2,-1,3,-5,-15,-6,-2
116696199848,-3,-4,-3,4,3,-19,5,-4
116696201448,3,6,-2,-17,-7,-4,-9,-2
116696201448,-2,-1,0,-7,-5,-11,12,-1
116696213497,5,11,6,-9,6,37,15,-1
116696213497,0,-8,-5,12,-3,-4,-7,-8
116696222544,2,0,-2,-10,-2,-22,3,11
116696222544,-13,2,-2,14,8,39,-1,0
116696237379,3,6,0,-2,-11,-32,-2,-5
116696237379,0,1,-3,-22,-7,0,9,1
116696238966,5,3,0,-2,0,8,-16,2
116696238966,-1,-5,-3,-18,-5,-35,9,-4
116696259849,1,-1,4,16,23,49,2,4
116696259849,-3,0,-4,-2,-2,28,-2,0
116696261449,-5,-3,-1,-9,-8,-42,-4,-5
116696261449,2,-3,-2,22,-4,5,-5,-5
116696289841,0,-2,-1,-10,-9,-18,-2,-9
116696289841,6,8,2,-2,6,11,-6,11
116696291468,-1,3,-2,4,2,9,5,-1
116696291468,1,1,-1,1,5,7,-10,-4
116696297360,2,-3,-3,-9,0,0,10,9
116696297360,-3,-1,1,3,-3,-7,-6,-10
116696298972,2,1,-5,-4,-4,15,7,3
116696298972,1,-2,-1,-7,-6,-31,-10,-14
116696319852,1,2,-3,-4,4,48,14,31
116696319852,0,-2,-4,3,-3,-36,-6,4
116696321449,4,3,4,8,-2,-17,4,-7
116696321449,2,-2,3,-10,0,5,-13,3
116696333500,-3,7,-4,-2,-1,6,1,-12
116696333500,0,0,2,2,2,9,0,-1
116696342570,2,-6,-2,-20,-3,19,2,1
116696342570,-8,-3,-7,1,3,-11,1,-8
116696357372,14,-1,-2,4,-3,-7,-7,-3
116696357372,-1,4,0,-2,3,-19,3,-7
116696359038,-3,3,4,11,-7,32,0,9
116696359038,1,-3,-3,-16,-9,-50,2,-2
116696379889,-9,-5,-2,6,-2,10,-18,-13
116696379889,2,-6,-9,-35,-3,5,14,2
116696381489,-1,0,5,5,11,2,-3,2
116696381489,-4,-4,-4,-5,-4,30,-1,2
116696393514,-5,-5,-6,-2,-1,-35,-12,-13
116696393514,0,-1,7,3,-18,-8,-4,3
116696402478,3,9,2,-6,7,9,19,-16
116696402478,-2,-7,-1,18,4,-6,7,24
116696417323,-8,-4,-1,-10,-8,16,-1,-12
116696417323,2,4,7,-3,7,-24,-13,10
116696418944,-5,-4,-11,0,-7,-19,-8,-10
116696418944,4,1,4,15,2,19,4,1
116696439850,-3,-4,5,5,-6,-26,-11,-8
116696439850,-8,-6,-7,-4,-10,4,20,-13
116696441467,-4,-3,2,10,23,21,0,9
116696441467,-2,2,2,9,8,-1,-19,-11
116696453560,-1,11,1,-29,-7,11,2,0
116696453560,-1,-12,-8,6,-15,-37,-33,-3
116696462537,-3,1,4,-1,8,19,30,-1
116696462537,2,-2,0,14,2,3,18,11
116696477320,2,-1,2,7,7,7,-21,-11
116696477320,-5,2,1,-3,-9,-39,-5,-21
116696478963,0,-4,-9,-17,-11,0,-10,-15
116696478963,-2,2,7,-14,6,15,4,0
116696507347,-5,-5,-9,32,-15,-11,-7,1
116696507347,2,2,0,-20,15,9,15,6
116696508983,-6,-5,-2,5,11,16,-1,-7
116696508983,2,3,1,-11,-17,-17,0,13
116696513473,-4,-9,-12,-20,-3,-19,-11,5
116696513473,3,-1,-4,23,5,53,22,4
116696522503,3,0,-1,2,-12,-71,-8,17
116696522503,1,-15,-7,-4,3,34,-2,-4
116696537389,-3,-2,0,-17,3,4,11,-5
116696537389,-2,-2,0,7,-12,-16,-6,5
116696538970,-2,-4,-2,-20,-6,4,-6,-7
116696538970,-5,0,-6,9,-3,-9,-14,-16
116696559894,6,0,2,-5,10,10,34,21
116696559894,-1,1,9,2,6,13,-5,9
116696561506,-4,0,-3,-11,-7,-9,-20,-17
116696561506,-3,3,-5,-42,-9,-20,3,-17
116696573494,-1,1,0,5,-5,7,-8,2
116696573494,-3,0,-1,8,12,-6,-6,-1
116696582528,2,1,2,-19,-8,7,1,11
116696582528,-3,0,0,34,1,-15,1,3
116696597360,-2,0,5,14,14,38,3,5
116696597360,-5,-4,-8,-35,-17,-24,4,3
116696598954,-7,-1,3,39,15,8,-10,-12
116696598954,10,4,-10,-10,-7,9,15,39
116696619853,2,-9,-1,-13,-6,-10,-3,-16
116696619853,-3,-1,2,12,8,18,-4,-10
116696621417,-2,-1,-4,11,-11,-19,0,0
116696621417,-12,0,-1,-52,-14,4,-34,-19
116696633494,0,3,6,33,25,-9,11,-2
116696633494,5,2,-4,20,11,8,6,13
116696642592,-6,-6,-5,-47,-7,18,-6,-17
116696642592,-2,-2,5,22,-9,-28,10,-8
116696656741,1,0,-5,-18,-7,-3,-11,2
116696656741,-9,-5,-5,19,11,16,28,-41
116696663450,6,6,11,25,1,-27,-1,3
116696663450,-2,-5,-4,-10,17,32,-39,-43
116696679881,-1,5,4,-5,-15,-16,56,44
116696679881,-10,-14,-11,3,-10,21,-22,-69
116696681448,6,-1,-7,-5,-10,-20,13,17
116696681448,12,9,3,10,11,-7,15,75
116696693474,8,0,3,18,8,15,-16,-5
116696693474,-3,-1,-6,-18,-6,-2,-49,16
116696702506,-15,-4,1,-1,-4,-9,-7,-28
116696702506,42,6,-7,-19,-21,-2,11,37
116696716684,0,-2,7,5,2,9,-2,60
116696716684,-20,5,6,6,11,-28,18,-58
116696723461,46,5,-1,-12,-6,-2,14,38
116696723461,-19,-4,0,15,3,20,-38,-41
116696739805,4,-10,-7,-5,2,-5,2,-15
116696739805,-36,-12,0,-12,-14,2,-9,-60
116696741444,20,-1,-8,12,11,11,18,35
116696741444,-15,3,4,6,-4,-14,26,-32
116696753512,-2,2,-1,-8,-10,-7,-7,-82
116696753512,25,6,-1,-11,0,21,44,78
116696762509,-14,-6,-7,7,4,16,-39,2
116696762509,11,-2,0,10,3,-15,11,67
116696776728,-26,3,1,-15,0,-3,-19,-66
116696776728,10,3,1,13,7,15,10,40
116696783569,-29,0,-3,-12,-24,-12,-12,-25
116696783569,10,0,1,6,-13,-30,3,-42
116696801248,-32,-4,-3,-3,6,6,-43,-87
116696801248,62,1,-1,6,19,0,-23,81
116696802804,-23,-3,-2,2,-1,15,84,-73
116696802804,-4,-9,-3,-1,-7,13,-13,12
116696813464,-2,4,1,2,-1,-15,-31,-14
116696813464,-18,-15,-4,-12,-14,-6,6,-20
116696822517,4,-1,3,2,14,7,-16,-3
116696822517,1,4,1,8,-12,-35,21,-23
116696836686,17,-6,-11,-27,-20,-5,7,18
116696836686,0,2,-2,1,5,-4,3,-15
116696843504,-9,-1,-2,1,8,7,-45,-29
116696843504,19,4,-2,-1,6,23,49,71
116696859863,-1,-2,-4,0,-15,-32,-45,14
116696859863,48,9,0,2,12,2,16,64
116696861452,2,0,-2,-3,-9,-4,-21,10
116696861452,-30,2,6,0,5,-6,-5,-96
116696882384,3,1,-3,2,-1,4,1,24
116696882384,3,2,1,-12,-6,5,39,41
116696883953,-6,-4,0,11,-12,-9,0,-18
116696883953,-18,-8,0,-2,16,3,-60,-61
116696896774,15,0,1,7,6,23,63,14
116696896774,-40,-1,2,-5,-25,-21,-27,-108
116696910977,4,1,1,0,2,-18,-8,11
116696910977,5,-2,-1,-6,9,12,32,63
116696919645,1,4,6,6,10,11,-7,19
116696919645,-4,-2,0,-2,0,8,-17,-35
116696925990,3,-2,-3,-8,-14,4,-16,-18
116696925990,13,-2,-6,0,-4,-6,21,16
116696942403,-14,-2,-1,-1,3,-11,-13,-28
116696942403,0,1,-2,-2,0,1,-12,5
116696943972,-5,2,2,-10,1,4,-14,1
116696943972,-8,-5,-4,9,-9,19,-1,2
116696957350,-18,-2,0,3,-1,-27,-8,-85
116696957350,-12,0,1,-2,-2,-8,-20,14
116696958939,26,-8,-4,-3,1,-2,24,17
116696958939,-16,-1,3,-10,-9,4,-24,-50
116696987348,29,-1,-7,2,5,-19,21,92
116696987348,-12,2,1,0,-7,4,3,-16
116696988942,-3,2,7,10,12,6,11,-1
116696988942,1,0,-2,-16,11,45,31,-11
116697002352,-9,-3,-12,-12,-24,-28,-22,13
116697002352,0,0,2,17,1,-10,10,-15
116697003948,-2,1,-4,-9,2,12,-2,27
116697003948,4,0,3,-3,6,-5,-31,-8
116697016751,2,2,2,-11,-6,-12,0,10
116697016751,1,2,-1,15,4,-12,-4,-11
116697023582,-11,-1,1,1,-3,17,3,-32
116697023582,-16,-5,-6,-3,-5,-30,4,1
116697038536,-1,1,4,1,-2,13,4,-12
116697038536,0,-1,1,-7,1,-3,-10,-29
116697047613,5,1,2,5,-1,-11,7,40
116697047613,-1,-15,-4,5,3,5,-30,-12
116697062379,7,-3,-1,-7,-4,-4,13,17
116697062379,-4,-4,-4,-2,-9,2,-15,-17
116697063973,-4,-1,-4,-18,-11,-17,-7,-5
116697063973,-4,-2,-8,1,4,-2,-5,-2
116697084849,-5,-2,0,21,5,9,-1,-11
116697084849,-2,-2,-1,-17,-4,5,-4,16
116697086430,-3,-2,-7,-7,-1,-8,2,-5
116697086430,-1,0,1,21,-6,-2,-2,1
116697098509,-4,0,1,51,12,7,1,-12
116697098509,-1,1,-5,-59,-13,-1,2,5
116697113525,1,1,5,-1,5,-2,1,-1
116697113525,-2,3,3,24,2,-7,6,-6
116697122298,-4,-4,-9,-36,5,11,-6,3
116697122298,-2,1,5,6,-9,-9,-5,0
116697123946,-4,-4,-10,-4,-5,-6,-6,-10
116697123946,-2,0,0,-28,-6,13,2,1
116697144884,1,1,1,-1,3,2,10,3
116697144884,1,-2,0,3,-1,3,0,23
116697146472,-2,-2,-3,-7,-5,-11,-1,-10
116697146472,-2,0,0,7,7,12,-16,3
116697158536,1,-3,1,29,-9,-9,1,5
116697158536,-2,-1,-1,2,5,7,8,-4
116697167502,-4,8,2,20,3,5,-2,-7
116697167502,1,-3,0,-5,-6,-8,1,-3
116697183191,-4,-3,-2,-44,-9,-1,-6,-1
116697183191,-1,-1,2,16,12,-4,-8,-2
116697188582,-3,-1,-3,14,4,2,-2,3
116697188582,-2,1,-1,-4,-1,-8,-6,-5
116697204853,-1,-1,0,-9,-4,4,5,-1
116697204853,0,0,-4,10,1,3,3,4
116697206464,-1,-3,-2,-22,1,0,-3,0
116697206464,-2,-2,-1,-11,-6,-14,-2,-3
116697218538,-1,-5,-2,-3,5,38,-10,-7
116697218538,-1,-1,-2,2,-8,-46,6,6
116697227468,-2,-1,-1,7,-3,24,-4,-4
116697227468,1,-2,-1,-13,6,-17,3,12
116697241699,-1,0,-1,10,5,10,2,2
116697241699,-4,-3,-2,-5,1,4,-8,-17
116697248518,-1,-2,-1,4,-10,-9,-3,5
116697248518,-5,-6,2,-6,-4,-6,1,-15
116697265340,0,-2,-3,3,-2,-8,-1,-3
116697265340,0,1,4,0,12,10,4,-1
116697266846,2,-2,0,9,5,-10,0,7
116697266846,0,1,3,-3,-5,16,2,-1
116697278516,-5,-1,6,-10,-6,-11,-2,-2
116697278516,-1,-3,-2,23,-12,-17,-8,-5
116697287490,-7,0,-1,-27,9,18,-2,-14
116697287490,3,0,-6,7,-9,-11,-2,16
116697301667,2,1,1,6,3,-9,15,3
116697301667,1,1,-3,-2,3,15,-2,8
116697308495,-2,-1,1,6,0,3,1,3
116697308495,4,-6,-3,11,4,-3,-3,-7
116697324847,0,-2,1,-11,-9,-13,-2,-3
116697324847,-1,-11,-3,2,-3,7,-5,-7
116697326483,-3,-1,-2,7,1,-19,-12,-2
116697326483,5,2,-2,-12,3,0,6,-4
116697347299,-3,-3,-7,13,-3,11,-7,1
116697347299,0,-1,-5,-13,-6,-15,0,2
