timestamp,x,y,z,w
59981568038,-0.703308,-0.113892,-0.660461,0.237305
59981589126,-0.703125,-0.114136,-0.660522,0.237549
59981610131,-0.703064,-0.11438,-0.660522,0.23761
59981627992,-0.703064,-0.11438,-0.660461,0.237549
59981647580,-0.703064,-0.11438,-0.660461,0.237549
59981677633,-0.703064,-0.114441,-0.660461,0.237549
59981688023,-0.703064,-0.114441,-0.660461,0.237549
59981709116,-0.703125,-0.114441,-0.660461,0.237488
59981730307,-0.703125,-0.114441,-0.660461,0.237488
59981748080,-0.703064,-0.114441,-0.660461,0.237488
59981769122,-0.703064,-0.114441,-0.660461,0.237488
59981790203,-0.703064,-0.114502,-0.660522,0.237488
59981808084,-0.703064,-0.114502,-0.660461,0.237488
59981829066,-0.703064,-0.114502,-0.660461,0.237427
59981850063,-0.703064,-0.114502,-0.660461,0.237427
59981867998,-0.703064,-0.114502,-0.660522,0.237427
59981889027,-0.703064,-0.114502,-0.660522,0.237427
59981910077,-0.703064,-0.114563,-0.660522,0.237427
59981927993,-0.703064,-0.114502,-0.660522,0.237427
59981949122,-0.703064,-0.114502,-0.660522,0.237427
59981970200,-0.703064,-0.114502,-0.660522,0.237427
59981988130,-0.703064,-0.114502,-0.660522,0.237427
59982009018,-0.703064,-0.114502,-0.660522,0.237427
59982030164,-0.703064,-0.114502,-0.660522,0.237427
59982048006,-0.703003,-0.114624,-0.660522,0.237549
59982070456,-0.702881,-0.114868,-0.660522,0.237732
59982090191,-0.702881,-0.115051,-0.660522,0.237793
59982108098,-0.702759,-0.115295,-0.660522,0.237854
59982130624,-0.702759,-0.115295,-0.660522,0.237854
59982150282,-0.702759,-0.115295,-0.660522,0.237854
59982174078,-0.70282,-0.115295,-0.660522,0.237854
59982190604,-0.70282,-0.115295,-0.660522,0.237854
59982210099,-0.70282,-0.115295,-0.660522,0.237854
59982228011,-0.70282,-0.115295,-0.660522,0.237854
59982250462,-0.70282,-0.115295,-0.660522,0.237854
59982270302,-0.70282,-0.115479,-0.660461,0.238037
59982288127,-0.702637,-0.115784,-0.660461,0.238159
59982310475,-0.702637,-0.115784,-0.660461,0.238159
59982330338,-0.702637,-0.115784,-0.660461,0.238159
59982348046,-0.702637,-0.115784,-0.660461,0.238159
59982370502,-0.702576,-0.116089,-0.660461,0.23822
59982390061,-0.702515,-0.116272,-0.660461,0.238281
59982407968,-0.702515,-0.116272,-0.660461,0.238281
59982430510,-0.702576,-0.116272,-0.660461,0.238281
59982450167,-0.702576,-0.116272,-0.660461,0.238281
59982467205,-0.702576,-0.116272,-0.660461,0.238281
59982497302,-0.702576,-0.116272,-0.660461,0.238281
59982510752,-0.702576,-0.116272,-0.660461,0.23822
59982527310,-0.702576,-0.116028,-0.660522,0.238159
59982557302,-0.702576,-0.115845,-0.660583,0.238037
59982570879,-0.702576,-0.115845,-0.660583,0.238037
59982587306,-0.702576,-0.115845,-0.660583,0.238037
59982609779,-0.702576,-0.115723,-0.660645,0.237915
59982632263,-0.702576,-0.115479,-0.660767,0.237732
59982647235,-0.702637,-0.115234,-0.660767,0.23761
59982669643,-0.702637,-0.115234,-0.660767,0.23761
59982690760,-0.702637,-0.115234,-0.660767,0.23761
59982707277,-0.702637,-0.115234,-0.660767,0.23761
59982729671,-0.702637,-0.115234,-0.660767,0.23761
59982750943,-0.702637,-0.115234,-0.660828,0.23761
59982767173,-0.702637,-0.115234,-0.660828,0.23761
59982789772,-0.702637,-0.115234,-0.660828,0.23761
