timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
86160207997,4,0,0,1,1,0,-5,-26
86160207997,-6,-6,1,-1,-2,0,-1,-52
86160228898,-9,-6,0,1,1,-2,-1,-6
86160228898,5,5,1,-1,0,-3,2,4
86160230482,2,-1,-2,-2,-1,-1,1,23
86160230482,0,-9,-2,0,0,-1,-4,-12
86160242743,-5,-3,-2,-2,-2,-1,-4,6
86160242743,7,0,1,0,-2,0,3,56
86160251532,-6,-2,-3,-1,-2,0,-2,-32
86160251532,-1,-2,-1,-1,-3,-2,-1,9
86160273896,10,3,0,-1,-1,-2,-5,17
86160273896,-9,0,0,-3,-2,-1,3,-12
86160275565,-10,-4,0,-1,-1,-2,-4,-11
86160275565,9,-1,-2,-2,0,-1,0,11
86160288913,2,-3,-2,-1,-1,0,-4,-1
86160288913,0,1,-3,-3,-1,-3,-4,-26
86160290503,1,3,1,-1,0,0,-1,-34
86160290503,7,2,1,0,0,0,5,66
86160302579,2,2,0,1,0,1,4,40
86160302579,6,0,-3,0,-2,-2,-5,-10
86160311530,2,-8,-3,-3,-1,-3,0,7
86160311530,5,7,2,0,0,-1,-2,-2
86160326364,5,-21,-6,-2,-2,-2,-1,-4
86160326364,-11,0,2,1,-1,-1,0,2
86160327963,-9,-4,-3,0,-3,-2,-5,-49
86160327963,-5,1,1,-1,-1,1,1,29
86160348919,5,3,-2,-2,-3,-2,0,-1
86160348919,-13,-4,-1,-1,0,-2,-8,-27
86160350482,13,6,2,-1,1,2,3,-13
86160350482,-16,-1,-2,-1,-1,0,1,21
86160371513,-9,5,-2,-2,-2,-1,-4,-12
86160371513,14,1,-4,-2,-2,-2,-3,5
86160373063,-24,0,2,2,-1,-2,-6,-12
86160373063,16,17,-1,-2,-3,-2,-4,-9
86160386591,-9,-3,2,-1,0,1,0,-6
86160386591,1,-1,-5,-1,-1,-1,-1,15
86160388062,-2,-2,2,-1,-1,-2,0,10
86160388062,-8,-9,-3,-2,-2,-2,-3,-30
86160408937,-19,-3,1,-2,-3,-3,-5,-14
86160408937,-1,0,1,-1,-2,-2,-3,-78
86160410518,-15,-9,-5,-1,-2,-1,1,21
86160410518,6,-6,-6,-5,0,0,-1,-14
86160431601,5,5,3,2,0,-2,1,6
86160431601,3,-6,0,-1,-1,0,-2,-20
86160433089,-2,4,0,-2,-2,-2,1,26
86160433089,-12,-3,-2,0,1,-3,-3,9
86160446372,-13,-2,-3,-3,1,0,-1,-39
86160446372,9,-2,-1,-2,-2,-1,4,79
86160448133,11,-2,-4,-2,0,1,0,-6
86160448133,-6,-1,7,2,-1,-1,-1,-14
86160476363,-7,-7,0,0,1,-2,0,-3
86160476363,4,10,-2,0,0,0,-2,0
86160477993,-4,-1,0,1,-2,-1,-3,-18
86160477993,-19,-6,-8,-4,-3,-2,-3,3
86160491390,0,4,-2,0,-2,-3,-1,1
86160491390,-9,-3,-2,-5,-4,-1,-3,-17
86160493061,6,2,-2,-1,-2,-1,-1,26
86160493061,6,-2,0,-2,-2,0,-2,-34
86160506388,-5,-1,4,2,-2,-1,-1,11
86160506388,-12,-4,-3,-1,0,-1,2,55
86160508030,3,-10,-3,-3,0,0,-2,-14
86160508030,0,5,-2,1,-1,-2,1,-1
86160528873,7,-2,-1,-1,0,0,-1,11
86160528873,-4,1,1,-4,-2,0,-1,-22
86160530529,-5,1,-5,-5,-2,-2,3,15
86160530529,5,2,3,2,-2,-1,-4,22
86160551409,3,3,-3,-3,-3,-2,2,-5
86160551409,-2,-6,1,1,-1,-2,-2,-17
86160553055,-2,-1,1,1,-2,-1,1,7
86160553055,3,1,-1,-4,-3,-1,-2,-13
86160565731,-16,-8,-2,1,0,1,0,18
86160565731,-8,-1,2,0,-1,-1,1,-5
86160572534,4,-2,-8,-3,0,-1,-2,3
86160572534,9,14,4,1,1,0,-1,4
86160588874,-3,1,-3,-3,-1,-1,-6,-84
86160588874,7,1,0,-1,0,0,5,38
