timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
86032788710,3,2,0,-1,-2,1,0,-2
86032788710,1,-6,-1,0,-1,-1,-1,-3
86032789454,-7,-3,0,0,-2,-1,-1,10
86032789454,5,0,-2,-1,-1,0,-2,-1
86032811428,0,0,0,0,1,-1,0,-1
86032811428,2,1,-4,-3,-2,-1,-1,0
86032811991,5,1,-2,-1,-3,0,-1,-5
86032811991,6,-2,0,1,-1,-2,0,1
86032834422,-2,-2,0,-3,-1,0,0,0
86032834422,0,3,0,-3,0,-2,-3,0
86032835209,-5,-6,-3,-1,0,0,-2,-2
86032835209,-2,-1,0,1,-2,-1,-1,1
86032849128,0,0,-5,-2,-2,-2,-2,-3
86032849128,-1,0,1,0,-1,-2,-3,-2
86032849979,-3,-1,-1,-3,-1,-2,-1,-3
86032849979,1,-1,-1,-1,0,1,-2,2
86032871184,-8,-8,1,-2,1,0,0,-2
86032871184,7,-2,0,0,-1,-2,-1,-3
86032871961,-5,2,-1,-1,-2,-1,-1,5
86032871961,8,3,-3,-1,-3,9,0,-2
86032894819,0,5,0,-1,-3,-17,-3,-4
86032894819,-1,-4,-3,1,3,4,-1,0
86032895620,-7,-2,-1,1,1,3,-1,-5
86032895620,2,3,-1,-3,-2,-3,1,0
86032916918,5,-2,-4,-2,-1,5,-3,0
86032916918,3,-3,0,-2,-4,-7,-1,3
86032917721,4,2,-2,0,-3,-2,0,-3
86032917721,1,-2,7,4,-1,-7,-2,0
86032931249,-1,0,-15,-4,3,6,-1,-1
86032931249,-3,-3,-1,-2,0,3,2,1
86032932016,-3,-2,-1,-4,-1,0,-1,-2
86032932016,-5,-6,1,-1,-1,-4,0,-3
86032954394,-3,-1,3,-5,-1,11,-4,-2
86032954394,1,3,2,13,1,-13,-4,1
86032955164,-3,-2,-11,-32,-7,-2,-3,-1
86032955164,-5,0,-4,2,0,-1,-7,-4
86032968056,4,1,1,6,-6,11,2,1
86032968056,-2,-1,0,12,1,-16,1,-4
86032976193,-2,0,6,4,4,6,-5,-6
86032976193,2,0,4,19,14,2,1,1
86032991205,0,-2,-6,-18,-10,-3,-4,0
86032991205,-6,-3,-3,1,-2,2,2,-2
86032992024,-6,-4,-4,8,-3,11,-1,-6
86032992024,-3,-4,-3,-14,-7,-25,-4,-6
86033014350,-1,-1,2,6,9,0,0,-1
86033014350,-1,0,1,-1,-3,3,0,0
86033015173,-1,-1,1,6,-1,-9,-2,-6
86033015173,-1,-1,-3,3,-3,14,2,-1
86033028084,-1,-1,5,-2,-1,-16,-1,0
86033028084,0,-1,-6,-7,-2,-4,-9,24
86033036241,2,-1,-1,1,2,4,9,-13
86033036241,-2,-3,-9,-13,-1,9,2,2
86033051257,-2,2,1,7,1,-2,-4,-4
86033051257,-3,0,0,-13,-3,-21,0,2
86033052012,4,0,2,7,5,14,2,16
86033052012,-1,2,0,-3,-1,-3,-2,0
86033074385,-4,6,2,1,-2,-4,-3,-54
86033074385,8,2,1,2,0,14,4,28
86033075167,-5,-3,-4,-3,-2,8,-1,24
86033075167,1,-2,-1,-3,1,1,2,-26
86033088007,-12,0,-1,1,-2,-14,2,-24
86033088007,13,7,3,1,10,3,-7,-25
86033096249,-2,-1,-1,1,0,8,-1,-1
86033096249,7,2,-4,-10,-8,-28,8,63
86033111146,0,-1,-2,-1,-12,-2,-8,-74
86033111146,11,0,-2,-3,-6,-6,22,67
86033111974,1,-5,-1,-1,1,1,6,-1
86033111974,-16,4,1,-1,-5,0,-27,-69
86033134409,6,-1,3,1,1,50,9,22
86033134409,-16,-7,-2,-2,25,-19,1,-11
86033135192,3,-1,-3,4,-6,11,-10,-9
86033135192,-2,-5,-3,-4,-15,-38,-10,12
86033148020,0,-4,-3,-2,-5,-17,-3,34
86033148020,-18,-7,-4,-3,-5,46,-13,-36
86033156243,-4,1,-1,5,7,-16,4,-5
86033156243,-13,-2,-1,-9,-9,-9,-25,-59
86033171214,19,0,1,3,-6,-26,53,70
86033171214,-2,-1,0,0,1,21,-14,-18
86033172007,0,-3,-1,1,1,24,0,-34
86033172007,8,-1,0,0,-9,-60,-17,33
86033194391,12,4,-1,-1,19,-2,-5,52
86033194391,-3,-1,0,6,3,9,6,-47
86033195154,5,3,6,4,2,4,-1,21
86033195154,11,-1,-3,-7,-9,28,28,6
86033208098,-19,-5,-2,-1,-12,-32,-31,-50
86033208098,13,-5,-6,-11,0,-1,23,72
86033216269,-9,-3,1,-3,-7,-30,-29,-27
86033216269,9,1,-1,8,20,61,29,19
86033231222,0,0,1,-2,4,-14,18,7
86033231222,-9,-1,2,-5,-15,16,-13,-33
86033231956,-4,3,-3,-3,0,-57,-6,38
86033231956,22,1,-9,-1,0,-11,-38,8
86033254415,-3,-2,0,-4,-23,-14,5,-35
86033254415,11,0,-4,-7,5,37,35,75
86033255182,-4,-2,2,3,15,2,-17,-40
86033255182,-19,-3,1,-5,15,33,17,10
86033268000,7,0,1,-1,5,42,-6,35
86033268000,-8,-2,-1,-1,-38,-85,-38,-42
86033276214,-12,-2,-2,-4,-6,-14,14,-22
86033276214,-8,-6,-10,-12,-18,-34,12,6
86033291235,-7,-5,-3,-4,10,55,-33,2
86033291235,-27,-6,-21,-6,30,95,37,-71
86033292014,7,3,-1,4,10,-32,7,21
86033292014,-5,1,-2,1,-20,-70,-20,-23
86033314404,-22,-5,2,1,2,17,2,4
86033314404,-1,0,-2,-9,-7,28,-32,-30
86033315150,-2,-3,2,21,-9,-25,-16,-18
86033315150,9,-3,-5,-18,5,-3,-2,25
86033328318,7,-3,1,1,-1,17,28,11
86033328318,6,-5,-4,3,-1,15,-7,4
86033336207,7,3,3,-8,2,-14,-11,13
86033336207,3,3,11,34,7,42,9,-7
86033351319,-1,-1,-11,-24,-8,-90,-12,-5
86033351319,7,5,9,2,-26,-35,-4,5
86033352016,0,-7,-18,0,32,50,27,25
86033352016,-13,2,2,52,24,28,-7,-71
86033374517,22,-1,-11,-27,-9,-9,42,93
86033374517,2,1,-2,13,-10,-39,-21,-7
86033375268,-6,-6,-16,5,-27,-41,-31,-40
86033375268,1,-1,-1,-43,10,36,20,8
86033397104,-9,6,8,40,25,21,-6,-24
86033397104,2,-2,4,6,-6,-39,-3,-8
86033397784,4,2,9,-36,-3,35,1,18
86033397784,-4,-3,-6,13,-1,9,10,5
86033411286,-5,1,3,13,-7,-10,-20,-20
86033411286,-2,10,1,-46,1,-15,2,-2
86033412093,0,1,16,39,-8,16,-5,-14
86033412093,-1,0,7,-25,8,2,-11,-57
