timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
116850851788,3,-2,-1,-4,0,-5,2,2
116850851788,15,4,2,14,4,-9,-2,6
116850852751,-36,-7,-1,-2,5,3,-1,-9
116850852751,-2,6,0,0,-2,-1,-8,-3
116850856847,-2,-2,-2,-13,-8,-6,6,-1
116850856847,2,2,-2,2,2,2,-5,-5
116850857542,19,-1,1,-6,-1,11,3,4
116850857542,1,0,-1,-2,2,-13,0,0
116850863267,9,3,-2,-37,-17,4,0,9
116850863267,-36,-8,-3,21,7,4,0,-10
116850874647,15,9,0,5,0,-15,-7,-5
116850874647,-44,-11,-3,-1,-1,6,-2,-14
116850878141,1,-1,-1,-1,-4,-24,-2,-11
116850878141,6,-2,1,-6,-8,-3,-9,0
116850894660,-2,-2,-3,5,1,-5,1,0
116850894660,12,1,0,-5,3,22,17,9
116850901925,21,0,2,3,9,12,4,13
116850901925,7,-14,-1,-4,-1,-2,7,-15
116850923921,-22,-3,-1,22,3,-12,-10,-11
116850923921,9,0,-2,-11,-10,-17,0,-5
116850924700,-15,-3,-1,12,3,-15,-16,-22
116850924700,16,3,-1,-11,-6,-8,3,16
116850938022,8,-4,-2,-8,-2,19,-4,13
116850938022,-1,-7,-4,-13,2,-7,6,-13
116850979807,7,0,1,-12,-4,-14,-16,-2
116850979807,-16,-2,-10,-32,-27,17,-3,-7
116850980583,2,1,-1,-8,-6,-26,6,-3
116850980583,-5,-3,-2,11,-3,7,-4,-3
116850983671,24,0,-1,30,11,4,13,14
116850983671,-14,-2,1,5,6,-28,-2,4
116850984424,4,3,2,6,7,15,-4,26
116850984424,17,13,0,-16,1,-5,10,1
116851000148,-13,0,0,-9,-29,-1,-18,-29
116851000148,19,2,2,16,9,13,4,-34
116851000952,-15,-9,-11,-30,-5,-28,0,27
116851000952,9,4,6,29,7,9,9,15
116851014503,-10,-4,-4,-40,-6,-4,1,7
116851014503,8,0,6,13,12,-6,-4,1
116851020470,-4,1,3,41,5,15,-26,-27
116851020470,16,-4,-10,-21,-12,-23,2,10
116851029515,5,-1,-1,10,5,4,4,-29
116851029515,-31,-9,-3,-13,-19,2,-10,24
116851051848,13,0,3,-12,-3,-23,6,-10
116851051848,-9,-2,2,7,19,36,3,0
116851053408,31,12,-1,14,9,4,10,16
116851053408,-24,-4,-4,-18,-2,-4,-15,-14
116851065518,-2,-1,0,7,3,4,-7,-6
116851065518,1,-5,-2,-9,-11,-23,-9,-10
116851074539,-16,0,0,5,12,7,11,-12
116851074539,6,3,4,19,-1,12,-2,7
116851088981,-17,-4,-2,-4,4,-14,-5,-4
116851088981,15,1,-2,-18,-8,-3,4,22
116851095629,-48,-35,-6,5,-4,-1,-9,-6
116851095629,-14,-5,-5,-8,0,-2,0,-16
116851112070,3,-1,2,12,-9,12,2,-1
116851112070,-13,3,-2,-17,4,-2,0,-23
116851113570,0,2,-1,19,4,0,1,2
116851113570,53,9,4,-8,-13,-12,-3,5
116851125724,-31,9,-1,-2,0,3,4,-3
116851125724,-25,-1,-3,-3,-2,-4,-5,-18
116851134574,-3,2,-1,-1,0,0,-13,-3
116851134574,6,-1,1,-1,2,-7,24,16
116851148224,23,7,2,-12,2,10,9,13
116851148224,1,-6,-3,-3,-10,0,-3,17
116851157064,-1,0,-1,5,3,-5,-9,-19
116851157064,19,6,-1,-11,6,0,-4,10
116851171937,6,-1,-1,17,-4,5,1,3
116851171937,-16,-11,-7,-14,-10,-1,-1,-2
116851173430,12,7,1,-17,-3,-6,-3,21
116851173430,-5,0,-1,10,3,2,0,-16
116851185740,18,5,-7,-29,-12,-2,2,-18
116851185740,-26,-15,-2,30,19,3,-6,17
116851194530,-29,-20,0,-8,-4,1,1,-10
116851194530,49,29,3,-11,5,1,4,21
116851208971,-38,-10,3,-2,-2,4,-4,-13
116851208971,-12,-5,0,2,-3,-9,-14,-30
116851215646,-8,3,-1,-8,-8,-5,3,6
116851215646,-15,-6,-4,4,9,-5,-3,16
116851231881,-9,2,-3,15,5,3,-3,-3
116851231881,32,15,5,-25,-11,4,4,8
116851233454,-7,-28,-2,34,11,-4,-3,10
116851233454,57,8,9,11,-5,2,3,3
