timestamp,roll,pitch,yaw
81961477077,-1.36572,-1.33888,-0.831952
81961498202,-1.36168,-1.34025,-0.826025
81961519217,-1.36017,-1.34096,-0.817442
81961537081,-1.36209,-1.34163,-0.806768
81961558117,-1.36751,-1.34121,-0.793132
81961579202,-1.37514,-1.3405,-0.778976
81961597143,-1.38581,-1.33931,-0.763289
81961618125,-1.39943,-1.33853,-0.747078
81961639402,-1.41571,-1.33673,-0.728207
81961657352,-1.43232,-1.33481,-0.70857
81961678097,-1.44489,-1.3335,-0.691817
81961699273,-1.45452,-1.33182,-0.676333
81961717196,-1.46322,-1.32856,-0.660782
81961738161,-1.47529,-1.32398,-0.64313
81961759149,-1.49087,-1.31755,-0.623189
81961777141,-1.50979,-1.30881,-0.600683
81961799644,-1.52989,-1.2993,-0.578812
81961819192,-1.54793,-1.28919,-0.560043
81961837130,-1.5628,-1.27983,-0.545405
81961859653,-1.57475,-1.27121,-0.53406
81961879377,-1.58401,-1.26379,-0.525831
81961897185,-1.59247,-1.25797,-0.519085
81961919686,-1.59906,-1.25342,-0.514033
81961939286,-1.60253,-1.24981,-0.509336
81961957192,-1.60281,-1.24858,-0.50566
81961979743,-1.59932,-1.24886,-0.502263
81961999385,-1.59521,-1.25116,-0.499858
81962017090,-1.59209,-1.25499,-0.498408
81962039727,-1.58941,-1.25858,-0.498064
81962059297,-1.5873,-1.26254,-0.499665
81962077122,-1.58475,-1.26602,-0.50243
81962099713,-1.58215,-1.26963,-0.505464
81962119456,-1.57852,-1.27285,-0.508313
81962143213,-1.57517,-1.27638,-0.510637
81962159617,-1.57212,-1.27967,-0.511647
81962180691,-1.56884,-1.28316,-0.512416
81962197128,-1.56466,-1.28607,-0.512934
81962219681,-1.56112,-1.28915,-0.513563
81962239305,-1.55951,-1.29205,-0.513208
81962257196,-1.55845,-1.29465,-0.512997
81962279702,-1.55711,-1.29692,-0.513795
81962299910,-1.55547,-1.29879,-0.515627
81962316318,-1.5527,-1.2996,-0.518548
81962338887,-1.55211,-1.29965,-0.52159
81962360127,-1.55662,-1.2971,-0.520591
81962375758,-1.55971,-1.29325,-0.524909
81962398902,-1.55923,-1.28381,-0.537364
81962420115,-1.56026,-1.26507,-0.554063
81962442655,-1.5667,-1.23584,-0.570362
81962458859,-1.58372,-1.19248,-0.576334
81962480054,-1.60895,-1.14395,-0.568033
81962495786,-1.62019,-1.08058,-0.561702
81962518879,-1.61979,-1.00425,-0.558702
81962539891,-1.61892,-0.914243,-0.554625
81962555684,-1.61881,-0.812061,-0.547515
81962578817,-1.61466,-0.699805,-0.539279
81962599836,-1.60386,-0.57973,-0.531419
81962615656,-1.58548,-0.452358,-0.522353
81962638809,-1.56456,-0.318474,-0.508249
81962659911,-1.54189,-0.180353,-0.489236
81962675673,-1.51638,-0.0394792,-0.464679
81962698817,-1.48397,0.101795,-0.432358
81962721257,-1.44339,0.24152,-0.393178
81962735713,-1.39329,0.380893,-0.345105
81962758794,-1.33072,0.513308,-0.288642
81962781299,-1.25885,0.634343,-0.221204
81962795567,-1.1728,0.745017,-0.139868
81962818800,-1.06718,0.84272,-0.0422461
81962841324,-0.943335,0.925377,0.0716452
81962862387,-0.805895,0.98888,0.199345
81962878812,-0.663617,1.03329,0.335071
81962901270,-0.525916,1.06166,0.469344
81962922380,-0.406512,1.07757,0.586755
81962938878,-0.299774,1.08253,0.690864
81962961031,-0.209663,1.08318,0.782863
81962982447,-0.124613,1.07607,0.86839
81962998830,-0.0652466,1.07958,0.922594
81963022271,-0.0172632,1.07385,0.96862
