timestamp,x,y,z
116839674460,0.915039,-0.204102,0.00439453
116839697030,0.93457,-0.219727,-0.0136719
116839711893,0.927246,-0.239258,-0.0151367
116839733275,0.935547,-0.255859,-0.0102539
116839756936,0.935059,-0.271973,-0.00390625
116839771995,0.939941,-0.279785,0.00390625
116839824057,0.94043,-0.25293,0.00976562
116839824908,0.929688,-0.238281,-0.00195312
116839836992,0.948242,-0.249512,-0.00390625
116839853910,0.957031,-0.270508,-0.00390625
116839877603,0.962891,-0.246582,0.00585938
116839899920,0.944824,-0.220703,0.000976562
116839935589,0.955078,-0.200195,-0.00390625
116839951800,0.949219,-0.20166,-0.00634766
116839966838,0.945312,-0.218262,-0.0141602
116839973742,0.950684,-0.225098,-0.00292969
116839989522,0.941406,-0.22168,-0.00390625
116840020217,0.931152,-0.237793,0.012207
116840034500,0.932617,-0.263672,0.0180664
116840057692,0.933594,-0.296875,0.0356445
116840080222,0.956055,-0.305664,0.0419922
116840094553,0.98291,-0.266602,0.0473633
116840117699,0.95459,-0.260254,0.0561523
116840140242,0.95752,-0.329102,0.0385742
116840161291,0.983887,-0.379395,0.0537109
116840178209,0.976562,-0.460938,0.0405273
116840200330,0.978516,-0.439941,0.0195312
116840221107,1.00342,-0.51123,-0.0283203
116840237744,0.98291,-0.647949,-0.112305
116840260373,0.968262,-0.836914,-0.158203
116840281515,0.959473,-0.887207,-0.205078
116840297701,0.893555,-0.916992,-0.23291
116840320266,0.769531,-1.00977,-0.243164
116840341583,0.704102,-0.95752,-0.274902
116840357747,0.530273,-0.934082,-0.256348
116840380264,0.379395,-0.992676,-0.208984
116840401252,0.347656,-0.95459,-0.196289
116840417844,0.288086,-0.921387,-0.164551
116840440215,0.234863,-0.855957,-0.140137
116840461379,0.235352,-0.77832,-0.118652
116840477801,0.19043,-0.679199,-0.0800781
116840500268,0.139648,-0.663086,-0.0869141
116840521519,0.0991211,-0.688477,-0.0556641
116840537180,0.0991211,-0.672852,-0.0527344
116840560287,0.078125,-0.634766,-0.0219727
116840581433,0.0410156,-0.624023,0.0253906
116840597259,-0.0102539,-0.680176,0.0620117
116840621673,-0.122559,-0.743164,0.0605469
116840641563,-0.179688,-0.737305,0.11377
116840657148,-0.0585938,-0.870117,0.0864258
116840680270,0.0102539,-0.989746,0.0908203
116840701456,0.263672,-1.9834,-0.279297
116840717035,0.73291,-1.82666,0.0112305
116840740301,-0.341797,-1.20947,-0.103516
116840762822,-0.268555,-1.38916,-0.14209
116840777046,0.199219,-1.32031,-0.0581055
116840800307,-0.124023,-0.926758,-0.0878906
116840822802,-0.123047,-1.07129,-0.0488281
116840837122,-0.0737305,-1.05811,-0.0361328
116840860288,-0.0996094,-0.854004,-0.0385742
116840882776,-0.129883,-0.739746,-0.034668
116840903999,-0.159668,-0.743652,-0.0405273
116840926334,-0.177734,-0.769043,-0.0419922
116840942806,-0.178223,-0.742676,-0.074707
116840965318,-0.220215,-0.71582,-0.0864258
116840986490,-0.248047,-0.731934,-0.0957031
116841002741,-0.276367,-0.777832,-0.0927734
116841025235,-0.256348,-0.837891,-0.0620117
116841046569,-0.214355,-0.852539,-0.0258789
116841062066,-0.208008,-0.875488,0.0195312
116841085244,-0.16748,-0.885742,0.0498047
116841106339,-0.108398,-0.921875,0.0454102
116841122092,0.00244141,-0.916992,0.012207
116841145247,0.382324,-1.20508,-0.356445
116841166311,1.08496,-1.65723,0.0556641
116841182070,-0.200195,-1.17822,-0.166016
116841205254,-0.0151367,-0.929199,-0.00878906
116841227718,0.298828,-1.24756,0.00830078
116841242050,0.227051,-0.991699,-0.00683594
116841265267,0.0717773,-0.79834,-0.0361328
116841287765,0.117676,-0.96875,0.00390625
116841302090,0.149902,-0.895508,0.00244141
116841325242,0.17041,-0.790527,-0.0288086
116841347810,0.113281,-0.772949,-0.0141602
116841368816,0.145508,-0.752441,-0.0224609
116841385418,0.222656,-0.724609,-0.0488281
116841407757,0.288086,-0.726074,-0.050293
116841428978,0.393555,-0.77002,-0.0400391
116841445234,0.488281,-0.779297,-0.0483398
116841467734,0.551758,-0.816406,-0.0571289
116841488921,0.660645,-0.800293,-0.0737305
116841505297,0.731934,-0.70459,-0.0786133
116841527746,0.904785,-0.592285,-0.059082
116841548841,1.07129,-0.44873,-0.0131836
116841565221,1.18652,-0.388672,-0.0727539
116841570784,1.2334,-0.445801,-0.0546875
116841593095,1.20996,-0.54834,0.00732422
116841615800,1.10986,-0.394531,0.0258789
116841630755,1.05176,-0.250977,0.0742188
116841653266,1.02246,-0.190918,0.078125
116841675713,1.00049,-0.209961,0.065918
116841690681,0.962891,-0.290039,0.0317383
116841713144,0.938965,-0.335449,0.00390625
116841735850,0.925781,-0.34082,-0.0214844
116841752214,0.933594,-0.362793,-0.0429688
116841773152,0.920898,-0.380371,-0.0527344
116841795638,0.909668,-0.373047,-0.0727539
116841812129,0.895996,-0.366211,-0.0561523
116841840796,0.884766,-0.387695,-0.0419922
116841855634,0.883789,-0.365234,-0.027832
116841870841,0.913574,-0.313965,-0.00585938
116841893249,0.945312,-0.274414,-0.00292969
116841915796,0.949707,-0.243164,0.03125
116841930689,0.929199,-0.243652,0.0361328
116841953350,0.984863,-0.18457,0.130859
116841975749,1.16797,0.0288086,0.288086
116841990650,1.05664,0.0576172,0.347168
116842013391,0.886719,-0.120117,0.272949
116842044559,0.924316,-0.139648,0.161133
116842050840,1.05176,-0.106445,0.0874023
116842073381,0.985352,-0.124512,0.0791016
116842097126,1.01611,-0.0981445,0.0361328
116842118109,0.995117,-0.121094,0.0454102
116842133148,0.933105,-0.0869141,0.0117188
116842155652,0.91748,-0.0498047,-0.0170898
116842170628,0.892578,-0.103027,-0.0581055
116842193284,0.922363,-0.175293,-0.0625
116842215614,0.941895,-0.181641,-0.0600586
116842230645,0.944336,-0.134766,-0.0478516
116842253068,0.943359,-0.090332,-0.0234375
116842271036,0.938477,-0.112305,-0.00390625
116842290641,0.965332,-0.136719,0.0297852
116842320831,0.980469,-0.158691,0.0615234
116842331146,0.983398,-0.141113,0.0869141
116842350620,0.972656,-0.130371,0.0976562
116842373267,0.971191,-0.157715,0.0859375
116842398567,0.959473,-0.185547,0.065918
