timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
83491264425,-1,-11,-3,-4,-2,-1,-3,13
83491264425,1,1,-2,-1,0,-1,2,-1
83491265225,-3,-2,4,1,1,0,-2,1
83491265225,-9,-7,-1,1,0,-1,-2,-3
83491286945,10,6,2,2,-2,1,0,0
83491286945,-29,-14,-5,-2,-2,-2,-3,-2
83491287704,1,3,-2,-3,-3,-1,-2,-1
83491287704,5,5,3,2,0,1,-1,2
83491301960,-4,0,-3,-3,-1,-2,-1,-5
83491301960,6,4,1,0,2,1,0,-1
83491302793,-6,-17,-4,-3,-2,-1,-1,-3
83491302793,-1,6,-2,-1,0,1,-1,-3
83491324460,6,0,-1,-3,-3,-1,-3,-4
83491324460,2,13,2,1,0,-2,0,-3
83491325272,1,1,-2,2,0,-1,-2,0
83491325272,4,-1,1,-2,0,-1,-2,1
83491346925,-24,-14,-6,-2,0,0,-1,-6
83491346925,24,5,0,-1,-1,-2,-1,-5
83491347700,-4,3,-2,-1,0,1,2,7
83491347700,7,4,4,1,0,-1,0,-8
83491361920,2,-3,0,0,-1,-3,-1,6
83491361920,-8,-9,-3,-3,-2,-1,-2,-2
83491362751,-8,3,0,-2,0,0,-2,-3
83491362751,-4,-24,-4,-1,-2,0,-2,-3
83491384448,-11,-17,-6,-1,-2,-2,-1,-4
83491384448,7,-2,-2,-1,-1,0,-1,2
83491385226,25,-8,-3,0,0,-1,0,17
83491385226,-8,-5,-1,3,1,1,3,-3
83491406925,2,1,-2,-1,0,-2,-2,-4
83491406925,-6,-6,-2,0,-1,0,0,2
83491407722,-2,1,-1,0,-1,-1,-1,-4
83491407722,1,4,0,-2,-2,-2,-3,0
83491421921,1,5,1,1,-1,1,0,-2
83491421921,3,3,-1,-1,-1,-1,-3,0
83491422880,1,32,1,-1,-1,-2,-2,-5
83491422880,-1,-24,0,2,0,-2,0,2
83491444411,8,1,0,-1,0,0,-1,-4
83491444411,-8,-2,1,-1,-3,-2,-1,0
83491445222,17,5,0,-2,-1,1,0,-2
83491445222,-7,0,-1,-2,-2,-1,-1,-2
83491466911,1,-3,-1,0,1,0,-1,0
83491466911,-1,-6,-3,-2,-2,-1,-1,-2
83491467727,-12,-13,-5,-3,-3,-1,-2,-2
83491467727,-1,-3,-4,-3,-1,-2,-1,-3
83491481966,1,-3,3,0,0,-2,-1,-3
83491481966,-1,4,-5,-5,-2,-3,-2,-2
83491482718,-7,-7,1,2,-2,-1,1,-7
83491482718,-4,8,-1,-7,-2,-2,-2,2
83491504442,-4,4,3,4,-1,1,1,0
83491504442,-1,-2,0,2,-2,0,1,0
83491505193,-6,-3,-2,-11,-1,-2,-3,-3
83491505193,3,7,-4,-7,-2,-1,-1,0
83491526919,-1,-1,2,2,0,-2,-1,-1
83491526919,1,4,-5,-2,0,-1,1,1
83491527725,-4,-5,-1,2,0,0,1,-3
83491527725,2,5,2,-2,-1,-1,-1,0
83491541972,-1,-1,0,-2,0,0,-1,-3
83491541972,0,1,-2,-1,0,-2,-2,-1
83491542772,0,-1,0,10,1,-3,-2,-2
83491542772,9,5,3,-8,-1,0,0,1
83491564372,-9,3,-6,-5,-5,-6,-3,-2
83491564372,2,2,2,5,4,6,1,-1
83491565132,-6,-7,-7,-10,-4,-3,-2,-2
83491565132,2,-1,-8,-3,0,1,1,1
83491586857,2,2,7,1,1,0,0,1
