timestamp,x,y,z
115716451168,0.947754,-0.180176,-0.0512695
115716473785,0.926758,-0.192383,-0.0478516
115716488857,0.92627,-0.194824,-0.0551758
115716512473,0.927246,-0.207031,-0.0610352
115716533825,0.93457,-0.216797,-0.0688477
115716548756,0.943848,-0.218262,-0.0737305
115716572440,0.947754,-0.211426,-0.0756836
115716617284,0.945801,-0.207031,-0.0693359
115716617881,0.946777,-0.20459,-0.0703125
115716632040,0.94873,-0.206543,-0.0727539
115716655622,0.955566,-0.201172,-0.0708008
115716671469,0.962891,-0.188477,-0.0678711
115716691360,0.960449,-0.186035,-0.0664062
115716714902,0.963379,-0.187988,-0.0620117
115716744295,0.961914,-0.192871,-0.0625
115716754691,0.963379,-0.195801,-0.0576172
115716774306,0.963867,-0.190918,-0.0625
115716788632,0.960449,-0.191895,-0.0532227
115716811809,0.958008,-0.189453,-0.0566406
115716834325,0.958496,-0.183594,-0.0571289
115716848889,0.960449,-0.171875,-0.0546875
115716871961,0.95166,-0.16748,-0.0551758
115716894352,0.953613,-0.16748,-0.0556641
115716908621,0.949707,-0.177246,-0.0605469
115716931996,0.954102,-0.165527,-0.0668945
115716954319,0.964844,-0.153809,-0.0664062
115716968616,0.959473,-0.143066,-0.0737305
115716991843,0.955566,-0.14209,-0.0634766
115717014339,0.946777,-0.160156,-0.0654297
115717028617,0.942383,-0.173828,-0.0585938
115717051998,0.95166,-0.182617,-0.0712891
115717074400,0.959961,-0.171875,-0.0668945
115717088650,0.953613,-0.172852,-0.0615234
115717112012,0.94873,-0.175781,-0.059082
115717134380,0.948242,-0.197754,-0.0620117
115717148921,0.952637,-0.206543,-0.0522461
115717171210,0.964355,-0.217285,-0.0571289
115717194294,0.959473,-0.227539,-0.0395508
115717208621,0.950195,-0.260254,-0.0209961
115717231262,0.95459,-0.326172,-0.0131836
115717254313,0.948242,-0.410156,0.0429688
115717268605,0.937988,-0.43457,0.0527344
115717291110,0.963867,-0.35498,0.0380859
115717314489,0.996094,-0.322754,0.0546875
115717328715,0.991211,-0.356934,0.0600586
115717351431,1.00684,-0.381836,0.0732422
115717374634,1.04248,-0.408203,0.0952148
115717388787,1.0415,-0.453125,0.133301
115717411328,1.03711,-0.466797,0.129395
115717434537,1.03906,-0.518555,0.123047
115717450306,1.04248,-0.595703,0.111816
115717471318,1.04248,-0.650391,0.0771484
115717494531,1.04883,-0.722168,0.0629883
115717510164,1.02246,-0.757812,0.0576172
115717531476,0.986816,-0.806641,0.0317383
115717554090,0.965332,-0.835449,0.00878906
115717570089,0.939453,-0.899414,-0.0185547
115717591254,0.866699,-0.991211,-0.0224609
115717614554,0.811035,-1.03467,-0.034668
115717630092,0.72998,-1.05664,-0.0595703
115717651406,0.629883,-1.09961,-0.065918
115717674368,0.545898,-1.08936,-0.0639648
115717690106,0.461426,-1.06787,-0.0419922
115717711272,0.335938,-1.05566,-0.012207
115717733641,0.241211,-1.02393,-0.000488281
115717750171,0.149902,-1.02197,0.000976562
115717780721,0.00341797,-1.03906,0.00830078
115717802589,-0.0771484,-0.97998,0.0185547
115717832434,-0.163574,-0.902344,0.0473633
115717833294,-0.267578,-0.869629,0.0756836
115717853655,-0.307129,-0.824707,0.0932617
115717870041,-0.374023,-0.746094,0.108398
115717891105,-0.411621,-0.638184,0.157227
115717913545,-0.459473,-0.542969,0.153809
115717937545,-0.45752,-0.444824,0.181641
115717951059,-0.477539,-0.390137,0.210938
115717973579,-0.498535,-0.341309,0.215332
115717990068,-0.546875,-0.241211,0.258301
115718011118,-0.552246,-0.161621,0.3125
115718033609,-0.618164,-0.104004,0.354004
115718050096,-0.64502,-0.109375,0.393555
115718072572,-0.680176,-0.00732422,0.457031
115718093626,-0.668457,0.00292969,0.515625
115718110099,-0.688965,0.0244141,0.550781
115718131196,-0.771484,-0.00585938,0.565918
115718153651,-0.810547,0.0244141,0.59668
115718170039,-0.87207,0.0136719,0.615723
115718191103,-0.930664,0.0141602,0.624512
115718213626,-1.0249,0.0107422,0.657227
