timestamp,x,y,z,w
59959629831,-0.707947,-0.105347,-0.634277,0.292358
59959644219,-0.708008,-0.105408,-0.634216,0.292358
59959667370,-0.708008,-0.105408,-0.634216,0.292297
59959697366,-0.708008,-0.105408,-0.634277,0.292297
59959704082,-0.708008,-0.105408,-0.634277,0.292297
59959727355,-0.708008,-0.105408,-0.634277,0.292297
59959749852,-0.708008,-0.105408,-0.634277,0.292297
59959770979,-0.708008,-0.105469,-0.634277,0.292297
59959787493,-0.708008,-0.105469,-0.634277,0.292236
59959809901,-0.708008,-0.105469,-0.634277,0.292236
59959830883,-0.708008,-0.105469,-0.634277,0.292236
59959847397,-0.708008,-0.105469,-0.634277,0.292236
59959869828,-0.708008,-0.10553,-0.634277,0.292236
59959899862,-0.708008,-0.10553,-0.634216,0.292175
59959907351,-0.708008,-0.10553,-0.634216,0.292175
59959929814,-0.708008,-0.10553,-0.634277,0.292175
59959950862,-0.708008,-0.10553,-0.634277,0.292175
59959967392,-0.708008,-0.10553,-0.634277,0.292175
59959989927,-0.708008,-0.105591,-0.634277,0.292175
59960010938,-0.708008,-0.105591,-0.634277,0.292114
59960017669,-0.708008,-0.105591,-0.634277,0.292114
59960032998,-0.708069,-0.105591,-0.634277,0.292114
59960055280,-0.708069,-0.105591,-0.634216,0.292114
59960102268,-0.708069,-0.105652,-0.634216,0.292053
59960104649,-0.708069,-0.105652,-0.634277,0.292053
59960115236,-0.708069,-0.105652,-0.634277,0.292053
59960137888,-0.708069,-0.105652,-0.634277,0.292053
59960160307,-0.708069,-0.105652,-0.634216,0.292053
59960175237,-0.708069,-0.105652,-0.634277,0.292053
59960200674,-0.708069,-0.105713,-0.634277,0.291992
59960212942,-0.708069,-0.105713,-0.634277,0.291992
59960235450,-0.708069,-0.105713,-0.634277,0.291992
59960257907,-0.708069,-0.105713,-0.634277,0.291992
59960272941,-0.708069,-0.105713,-0.634277,0.291992
59960305691,-0.708069,-0.105774,-0.634277,0.291931
59960317933,-0.708069,-0.105774,-0.634277,0.291931
59960332983,-0.708069,-0.105774,-0.634277,0.291931
59960362954,-0.708069,-0.105774,-0.634277,0.291931
59960377878,-0.708069,-0.105774,-0.634277,0.291931
59960400264,-0.708069,-0.105774,-0.634277,0.29187
59960415431,-0.70813,-0.105835,-0.634277,0.29187
59960440637,-0.70813,-0.105713,-0.634277,0.291748
59960452763,-0.70813,-0.105713,-0.634277,0.291748
59960475447,-0.70813,-0.105713,-0.634277,0.291748
59960506801,-0.70813,-0.105713,-0.634277,0.291687
59960512931,-0.70813,-0.105774,-0.634277,0.291687
59960535271,-0.70813,-0.105774,-0.634277,0.291687
59960557691,-0.708252,-0.105713,-0.634277,0.291504
59960572740,-0.708252,-0.105713,-0.634277,0.291504
59960595218,-0.708252,-0.105713,-0.634277,0.291443
59960617731,-0.708252,-0.105713,-0.634277,0.291443
59960632678,-0.708252,-0.105774,-0.634277,0.291443
59960655296,-0.708252,-0.105591,-0.634338,0.291321
59960677741,-0.708313,-0.105591,-0.634338,0.291321
59960692752,-0.708313,-0.105591,-0.634338,0.291321
59960715329,-0.708313,-0.105652,-0.634338,0.291321
59960737910,-0.708313,-0.105652,-0.634338,0.291321
59960752781,-0.708374,-0.105469,-0.634338,0.291138
59960775440,-0.708374,-0.105469,-0.634338,0.291138
59960797956,-0.708435,-0.105469,-0.634277,0.291138
59960812919,-0.708435,-0.105469,-0.634277,0.291138
59960835502,-0.708435,-0.105469,-0.634277,0.291077
59960857753,-0.708435,-0.10553,-0.634277,0.291077
59960874170,-0.708435,-0.10553,-0.634277,0.291077
59960895444,-0.708496,-0.10553,-0.634277,0.291016
59960917843,-0.708496,-0.105591,-0.634277,0.291016
59960934181,-0.708496,-0.105591,-0.634277,0.291016
59960955308,-0.708496,-0.105591,-0.634277,0.290955
59960977880,-0.708496,-0.105652,-0.634277,0.290955
59960995679,-0.708496,-0.105652,-0.634277,0.290955
59961015262,-0.708557,-0.10553,-0.634338,0.290771
59961038022,-0.708618,-0.105408,-0.634338,0.290588
59961055655,-0.708618,-0.105469,-0.634338,0.290588
59961075448,-0.708618,-0.105469,-0.634338,0.290588
