timestamp,x,y,z,w
59658257367,0.376648,0.585083,0.275085,-0.663452
59658273867,0.376709,0.585022,0.275024,-0.663452
59658296354,0.376526,0.585144,0.274902,-0.663513
59658310584,0.376465,0.585205,0.274719,-0.663574
59658333800,0.376404,0.585205,0.274719,-0.663574
59658356356,0.376465,0.585205,0.274719,-0.663574
59658370633,0.376465,0.585205,0.274719,-0.663574
59658393892,0.376465,0.585205,0.274719,-0.663574
59658423832,0.376465,0.585205,0.274719,-0.663574
59658430699,0.376465,0.585205,0.274658,-0.663574
59658453783,0.376465,0.585205,0.274658,-0.663574
59658476442,0.376465,0.585205,0.274658,-0.663574
59658490644,0.376465,0.585205,0.274658,-0.663574
59658513810,0.376465,0.585205,0.274658,-0.663574
59658536265,0.376526,0.585144,0.274658,-0.663574
59658557378,0.376526,0.585144,0.274597,-0.663574
59658573788,0.376282,0.585266,0.274536,-0.663635
59658596384,0.376282,0.585266,0.274597,-0.663635
59658617372,0.376282,0.585327,0.274597,-0.663635
59658633884,0.376282,0.585266,0.274536,-0.663635
59658656434,0.376343,0.585266,0.274536,-0.663635
59658677611,0.376343,0.585266,0.274536,-0.663635
59658693907,0.376343,0.585266,0.274536,-0.663635
59658716434,0.376343,0.585266,0.274536,-0.663635
59658738874,0.376282,0.585266,0.274353,-0.663757
59658753826,0.376221,0.585266,0.274353,-0.663757
59658776425,0.376221,0.585266,0.274353,-0.663757
59658797473,0.376343,0.585205,0.274475,-0.663696
59658813872,0.376343,0.585205,0.274475,-0.663757
59658836436,0.376343,0.585205,0.274414,-0.663757
59658865101,0.376343,0.585205,0.274414,-0.663757
59658873858,0.376404,0.585205,0.274414,-0.663757
59658896426,0.376221,0.585205,0.274414,-0.663818
59658917615,0.37616,0.585205,0.274414,-0.663818
59658941445,0.37616,0.585205,0.274414,-0.663818
59658956430,0.37616,0.585205,0.274414,-0.663818
59658978926,0.37616,0.585205,0.274414,-0.663818
59658993848,0.37616,0.585205,0.274414,-0.663879
59659016350,0.37616,0.585205,0.274414,-0.663879
59659038783,0.37616,0.585205,0.274414,-0.663879
59659053801,0.37616,0.585205,0.274414,-0.663879
59659083863,0.37616,0.585205,0.274414,-0.663879
59659098782,0.376282,0.585144,0.274536,-0.663757
59659113121,0.376282,0.585144,0.274536,-0.663757
59659143767,0.376282,0.585144,0.274536,-0.663818
59659158804,0.376282,0.585144,0.274536,-0.663818
59659173043,0.376343,0.585144,0.274536,-0.663818
59659196454,0.376343,0.585083,0.274475,-0.663818
59659218876,0.376343,0.585083,0.274475,-0.663818
59659241230,0.376343,0.585083,0.274475,-0.663818
59659256330,0.376343,0.585083,0.274475,-0.663818
59659278878,0.376099,0.585144,0.274231,-0.664001
59659293074,0.375854,0.585266,0.274048,-0.664124
59659316412,0.375549,0.585388,0.273743,-0.664307
59659346329,0.375244,0.58551,0.273438,-0.66449
59659353100,0.375061,0.585632,0.273071,-0.664673
59659383814,0.375,0.585693,0.272644,-0.664795
59659398895,0.375,0.585815,0.272217,-0.664856
59659413187,0.375122,0.585876,0.271729,-0.664917
59659443810,0.375244,0.585938,0.270996,-0.665161
59659458757,0.375854,0.585876,0.269897,-0.665283
59659479902,0.376648,0.585815,0.268311,-0.665527
59659496783,0.377686,0.585999,0.265869,-0.665771
59659518779,0.379089,0.586121,0.262329,-0.66626
59659547413,0.381226,0.586304,0.25769,-0.666687
59659556356,0.384094,0.586548,0.25177,-0.667114
59659578808,0.388306,0.586731,0.244812,-0.667114
59659599847,0.394348,0.586548,0.236694,-0.666626
59659616387,0.402222,0.585693,0.226685,-0.666138
59659646356,0.412109,0.583557,0.215393,-0.66571
59659659924,0.422913,0.580627,0.201477,-0.665894
59659676387,0.434021,0.577393,0.186462,-0.665894
59659698818,0.443787,0.574402,0.169983,-0.666504
59659719886,0.454102,0.571228,0.153442,-0.66626
59659735742,0.464355,0.567383,0.135193,-0.666382
59659758787,0.475037,0.563354,0.115967,-0.665955
59659780040,0.486023,0.558838,0.0952148,-0.6651
59659795609,0.496704,0.553955,0.0725098,-0.664185
59659818871,0.507324,0.548706,0.0484009,-0.66272
59659839921,0.517578,0.542908,0.022522,-0.66095
59659855639,0.527954,0.536438,-0.00445557,-0.658386
59659886333,0.538391,0.529419,-0.0322876,-0.654846
59659900187,0.548279,0.521301,-0.0615234,-0.651001
59659915616,0.557922,0.512207,-0.0914917,-0.646484
59659938767,0.566772,0.502502,-0.122375,-0.641357
59659961247,0.574707,0.49292,-0.153931,-0.634888
59659975607,0.582581,0.483765,-0.185486,-0.626221
59659998923,0.589905,0.474609,-0.217468,-0.616028
59660021400,0.596313,0.465393,-0.249329,-0.604675
59660035662,0.601685,0.456116,-0.280701,-0.592529
59660058854,0.606567,0.447205,-0.311218,-0.578918
59660081442,0.610535,0.438538,-0.34082,-0.564575
59660102430,0.613647,0.43042,-0.369751,-0.549072
59660118881,0.615295,0.422485,-0.398132,-0.533325
59660141338,0.615845,0.4151,-0.425049,-0.517456
59660162390,0.615601,0.408508,-0.450378,-0.501282
59660178857,0.614197,0.402771,-0.474243,-0.485474
59660201342,0.611816,0.397705,-0.496704,-0.46991
59660222622,0.608337,0.394043,-0.517578,-0.454712
59660238832,0.604248,0.391663,-0.536682,-0.43988
59660261341,0.599548,0.39032,-0.554321,-0.425293
59660282533,0.594299,0.389526,-0.57074,-0.411499
59660298910,0.588562,0.389282,-0.585999,-0.398315
59660321457,0.582642,0.391174,-0.59906,-0.385498
59660342504,0.576538,0.394287,-0.610901,-0.372803
59660358874,0.570129,0.397461,-0.621887,-0.360901
59660381403,0.563843,0.40094,-0.631653,-0.349854
59660402462,0.557617,0.404968,-0.640137,-0.3396
59660418857,0.551758,0.409363,-0.647278,-0.330139
59660441328,0.546387,0.413879,-0.653198,-0.321716
59660478764,0.540955,0.418213,-0.658264,-0.31488
59660481116,0.535889,0.422241,-0.662476,-0.309204
59660501286,0.531128,0.42627,-0.665833,-0.30481
59660522470,0.526611,0.430664,-0.668335,-0.300964
59660538837,0.522339,0.434509,-0.670654,-0.297729
59660561312,0.519287,0.436951,-0.671509,-0.297424
59660582483,0.520142,0.438477,-0.669434,-0.29834
59660598868,0.522217,0.437256,-0.66748,-0.300903
59660621402,0.523865,0.43396,-0.667603,-0.302673
59660642362,0.524231,0.433228,-0.667969,-0.302124
59660658082,0.523926,0.433899,-0.667969,-0.301758
59660681238,0.523865,0.433411,-0.667786,-0.302917
59660705212,0.524353,0.432312,-0.667664,-0.303894
59660718799,0.525024,0.431641,-0.66748,-0.304077
59660741235,0.525574,0.431274,-0.667419,-0.303833
59660762323,0.525879,0.430969,-0.667419,-0.303772
59660778847,0.526306,0.43042,-0.667358,-0.303894
59660801489,0.526978,0.42981,-0.667236,-0.303955
59660822552,0.527527,0.429565,-0.66687,-0.304077
59660838855,0.527893,0.429504,-0.666748,-0.303833
59660861339,0.528259,0.429199,-0.666748,-0.303589
59660883742,0.528625,0.429016,-0.666748,-0.303284
59660898780,0.52887,0.428772,-0.666809,-0.30304
59660921409,0.529114,0.428772,-0.666748,-0.302673
59660943738,0.529419,0.428467,-0.66687,-0.302368
59660958859,0.529663,0.428162,-0.666992,-0.302124
59660981365,0.529663,0.428101,-0.667053,-0.302124
59661003828,0.529663,0.428101,-0.667053,-0.302124
59661018827,0.529663,0.428101,-0.667053,-0.302063
59661041363,0.529602,0.428101,-0.667114,-0.301941
59661063747,0.529602,0.42804,-0.667114,-0.301941
59661086436,0.529663,0.427795,-0.667236,-0.301941
59661101327,0.529846,0.427551,-0.667236,-0.302185
59661123742,0.53009,0.427185,-0.667114,-0.30249
59661138173,0.530518,0.426819,-0.66687,-0.302795
59661161425,0.531067,0.426819,-0.666199,-0.303162
59661183836,0.531677,0.42688,-0.665344,-0.303955
59661198125,0.532288,0.426941,-0.664246,-0.305237
59661221398,0.53302,0.427063,-0.662659,-0.307129
59661243823,0.53418,0.427185,-0.660461,-0.309814
59661264822,0.535767,0.427368,-0.657349,-0.313416
59661288860,0.537781,0.426941,-0.653687,-0.318054
59661309784,0.540405,0.426575,-0.649048,-0.323669
59661325121,0.543518,0.426392,-0.643127,-0.330322
59661341426,0.547302,0.426575,-0.63562,-0.338379
59661363814,0.551392,0.426758,-0.626648,-0.348083
59661386394,0.555969,0.426575,-0.616211,-0.359497
59661401237,0.560974,0.426331,-0.60437,-0.371887
59661423931,0.56604,0.426392,-0.591187,-0.385132
59661444987,0.571228,0.427002,-0.576294,-0.399109
59661461471,0.576538,0.427856,-0.559875,-0.413635
59661491336,0.581665,0.42804,-0.542175,-0.429565
59661504895,0.58606,0.42804,-0.523254,-0.446655
59661521360,0.589722,0.428772,-0.503479,-0.463623
59661543809,0.592957,0.430481,-0.482422,-0.479919
59661564851,0.595825,0.432556,-0.460266,-0.496033
59661587354,0.598206,0.434265,-0.437317,-0.512207
59661603826,0.599548,0.436218,-0.412964,-0.52887
59661624837,0.599426,0.439087,-0.387085,-0.545959
59661640626,0.598816,0.443176,-0.360168,-0.561523
59661663784,0.598267,0.447693,-0.332703,-0.575317
59661684835,0.596558,0.451843,-0.304626,-0.589233
59661700572,0.593262,0.455688,-0.275757,-0.603577
59661723839,0.58905,0.460571,-0.24585,-0.616821
59661745072,0.58429,0.466309,-0.215027,-0.628418
59661767506,0.578247,0.472473,-0.18396,-0.639221
59661783764,0.571655,0.478699,-0.152405,-0.648682
59661804804,0.565247,0.485046,-0.120605,-0.65625
59661820615,0.558716,0.491394,-0.0888672,-0.66217
59661843818,0.551514,0.497681,-0.0568848,-0.666992
59661866380,0.543457,0.504395,-0.0246582,-0.670532
59661880689,0.535034,0.511047,0.00775146,-0.672668
59661903792,0.525269,0.517395,0.0395508,-0.674377
59661926445,0.514099,0.52356,0.069458,-0.675842
59661940607,0.502563,0.52948,0.0975952,-0.676392
59661963853,0.490784,0.535217,0.12384,-0.676208
59661987778,0.478943,0.540161,0.148254,-0.675903
59662007387,0.466675,0.544373,0.171021,-0.67572
59662023888,0.454529,0.548035,0.192566,-0.675232
59662046449,0.443359,0.551025,0.213196,-0.674011
59662067640,0.433228,0.553223,0.23291,-0.672241
59662083817,0.423767,0.55481,0.251038,-0.670471
59662106477,0.415527,0.556213,0.26709,-0.668274
59662135110,0.408875,0.557129,0.281799,-0.665588
59662143824,0.404175,0.557495,0.295044,-0.662354
59662166304,0.401611,0.557434,0.30603,-0.658997
59662187577,0.400574,0.55719,0.314758,-0.655701
